sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00036,P_012,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1080,1.5,983,755,60,58.796926044153714,18.36064114597278,24.165504127816355,24,27.4184770859131,0,1,35-44,Female,29,27,2,0.9149287486874776,403.5767576974103,75.22858945279536,417.17322358656776,336.43422376536506,78.60599181170147,359.0633630922186,496.7245839971852,121.29239575490224,0.2441844025090362,0.1392523479220055,0.1324719467635175,0.4456230091468442,0.1411251919368761,0.895254690292273,0.0731453848839447,0.8473080691538167,1.0381637954148886,0.0959006388456498,1.1312191925608237,1.4250008196530848,0.0096271344940812,0.0037947730002033,2.0218480780841084,0.722463825397873,1.1193278483711735,1.0586276658278182,3.192514191336993,4.585826416758693,0.8784749512002279,26,23,3,0.8655794667755555,424.8878630804902,67.71798618038329,437.3642806944324,351.4181432829898,84.38442279482787,346.5776283726691,516.9597082802178,156.50572153483546,0.3027425910144656,0.1656204150397295,0.1005282895116053,0.443338909107313,0.1507981606482011,0.8765863865776478,0.0745525817931419,0.8062642692684613,1.0202272782801036,0.1366144524265346,1.079046961696975,1.4194838219483774,0.0094277534620163,0.0049428622932675,2.228011922024006,1.2252311651785206,1.6852609758345392,0.9378453366313392,3.151216473443025,3.9988918988709017,1.3123044185139126,27,21,6,0.793811300003874,413.7456580294872,108.36795297787208,409.5185297992339,388.4993167765001,92.27095112027388,392.32339386342176,534.4602752283834,156.73766692525714,0.293263455096416,0.1989989307710751,0.1113589808471677,0.4889905356279433,0.1671583006064197,0.7983589801963208,0.0717793053253114,0.8242219294301537,1.1781858776283585,0.1176205404301436,0.993185859478562,1.231883845745101,0.0093531206513112,0.0049235466020816,2.694951751416584,0.6799520925764748,1.5172101954962942,0.8928545074338364,3.422774023601657,3.983697370853366,0.8085871457010814,-0.0493492819119221,-0.1211174486836036,-0.0717681667716815,21.311105383079905,10.168900332076872,-11.142205051003032,14.983919517624711,52.06509301113505,37.081173493510335,-0.0001993810320648,-0.0002740138427699,-7.463281070514173e-05,-0.5869345178877916,-0.6021290459053272,-0.0151945280175356,5.241952281603218,0
S_00037,P_013,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,768,1.0,2067,726,60,57.08685401515915,18.21008607223234,25.898659832779515,44,22.50522141003835,0,0,25-34,Male,22,18,4,0.7970028721073253,441.2041201051488,88.38963021533462,420.1048871003892,376.8202863632538,96.72553575758378,385.8880469603561,533.4604707437375,148.73232877881333,0.2788066537928375,0.1786251674462266,0.119356097079184,0.4074206164475391,0.1602881243571627,0.8448323812258319,0.0589016096099643,0.6287899506885205,0.9540892182891418,0.0926282108938109,0.8312404930918853,1.4498752787768223,0.0095050740786352,0.0065509550858686,3.017863212292881,1.3784870412970225,1.4582602691694986,0.9882744255256768,2.9572659095722416,4.875457592720107,0.895255071903235,23,18,5,0.7626223481078637,431.77952323119234,86.32580695325528,411.49061458484414,439.7948664733424,89.03327965912972,455.6399442354753,477.2030613797808,171.78700537272596,0.3599872240467663,0.198569963837886,0.1115722590068737,0.4538376206874401,0.1925016443903863,0.855564392857643,0.0791378420473534,0.5965261823849802,0.9264261541217862,0.1368484567225072,0.9591941190680422,1.427705451488877,0.0095271750498369,0.0047956868692462,2.698720066196472,1.0347287336826327,2.321530071144746,1.1047482967031583,3.4848775990677967,3.798016728195315,1.1657837987865802,28,21,7,0.7507493748660097,492.29706868817294,118.3427150384838,490.5693554408811,413.959096353314,94.33668654340946,405.5227908447691,631.592222799678,191.08982512905604,0.3025525303050857,0.2556555847767117,0.0851978808946451,0.4701327618239159,0.1837962832919879,0.8017628402507381,0.106137701146857,0.6072976422292553,0.8083699496367234,0.1535174238027467,0.7158121306328087,0.9518319418310714,0.0147746781075757,0.005600963721771,2.9973862885725744,1.5078869426436463,2.743030858637465,1.1378844559378032,3.4157323998942,3.0834314693107805,1.013863867269331,-0.0343805239994616,-0.0462534972413156,-0.0118729732418539,-9.424596873956489,51.09294858302411,60.5175454569806,62.9745801100886,37.138809990060224,-25.83577012002837,2.210097120170819e-05,0.0052696040289404,0.0052475030577387,-1.0774408645247917,-1.7920261234093262,-0.7145852588845347,-1.430478729535041,1
S_00038,P_013,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1080,1.5,1008,869,60,47.181474407284256,17.629191161786874,28.731569437071823,23,16.289969789871783,0,0,45-54,Male,26,21,5,0.8022830671912784,410.81181046631445,86.85056563074595,427.671386902756,377.0182955325708,96.03432360946364,387.9150447205206,539.0535793608595,147.22827163999352,0.27312363237539,0.1793814340470951,0.1098466600603633,0.445363372746031,0.1700774881670753,0.8947533308082546,0.0793694180853374,0.6529068079445828,0.7525101764631632,0.1287173418498259,0.994399029936238,1.385397218416769,0.0137235726640135,0.0076124500346663,2.6048527016503558,1.1729270296777752,2.032240306943579,0.8597955512442548,3.3749432459798734,4.182033955092309,1.165868223958172,28,23,5,0.8219242941883147,498.0305020159832,99.1942686394595,499.726107579054,419.3942086652691,100.20170398549664,423.2459667498738,553.314654812863,177.67065247202115,0.321102379860355,0.210716136357978,0.0965212546251366,0.399031965053791,0.1659054512038698,0.8312253536738948,0.0753883856822344,0.6871225255288245,0.916851026769856,0.1395811437441226,0.8160325030774471,1.0967861726393051,0.0124462116570091,0.0067776150403727,2.6780342762619984,1.2688649937150998,2.7309856471426723,1.0238798014782642,3.2160219580786333,3.6346569361702983,1.1412259534584168,25,19,6,0.7429750431348952,451.67358500833575,98.32558202127184,453.9136135644082,414.6144567983688,96.13178645868756,416.738619831286,588.0686490492943,204.48114058080705,0.3477164458798867,0.2260956427613573,0.1316353157498839,0.4536584942448201,0.1950951661158885,0.8252347284863689,0.0904847958537576,0.6500600165465488,0.9707082912922864,0.1500849034707632,0.8778794876735183,1.3874058269412473,0.0122272133102876,0.005554254803499,3.3684363667173067,1.3195884544922796,2.0700993413187714,1.01244687464673,3.469900183865682,2.4281257319858405,1.094460288940578,0.0196412269970363,-0.0593080240563832,-0.0789492510534195,87.21869154966873,40.861774542021294,-46.35691700764744,42.37591313269832,37.596161265798,-4.7797518669003125,-0.0012773610070043,-0.0014963593537258,-0.0002189983467214,-0.5473770189220102,-1.7539082231064684,-1.2065312041844585,-1.6444432574541903,1
S_00039,P_013,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Edge,1366,900,1.5,1039,843,60,50.87688714397694,15.738166667651718,20.551236005273715,0,14.940136941994464,0,1,45-54,Female,25,21,4,0.848540354086583,437.2640160683693,107.94529712285372,436.3398608755271,343.4913339268844,75.3066684189335,336.86787517121724,456.9033761990957,167.85465793083682,0.3673745187159531,0.1955531949447852,0.1281915642776752,0.4123421002678792,0.1907647882839543,0.884219804603039,0.071951749187903,0.7946567152666792,1.0024551897134173,0.1349810212220162,0.7833671241462099,1.3248377565633491,0.0121497431382836,0.0060031325477775,2.804817546350734,1.3063627884516926,1.593814309433233,1.1054192751855032,3.078705429519117,4.008290993167074,1.26503628557948,26,22,4,0.8490195196244595,424.7385380861592,89.86437685850068,434.4224871230243,394.45123555860033,82.78651183872402,390.1706838901689,568.8045764047454,170.27579965536702,0.299357295490892,0.2174002367568255,0.1133797718232221,0.4305162823962186,0.1599210505903808,0.8771445841328771,0.0720677831367203,0.6896246900336809,0.9310667619785686,0.1104103139507847,0.8800329038672774,1.4374637397233876,0.0114490838352535,0.004964148419284,2.943440447395107,1.165436945811271,3.0028633009987047,1.0530195823660895,3.2629062729400458,4.3583656876684245,0.8198393890037083,26,21,5,0.8222126437438857,472.2929435300602,90.06657924932438,478.2317129962192,437.5888050484712,101.99494685577338,447.6550783626215,551.4814397812792,179.60397734251632,0.3256754704451129,0.2290229205006069,0.146229897871791,0.4931046408100111,0.1885862188552005,0.7973681419793234,0.0664536624665745,0.6577987002086162,0.7463421684566689,0.1433546347916459,0.9029606551679424,1.082321555863539,0.0112502040197635,0.005879177696083,3.350769247465252,1.406963506212931,2.3947654107566163,1.010726133096074,3.3720707869664426,2.994538467897356,1.019363250848263,0.0004791655378765,-0.0263277103426973,-0.0268068758805738,-12.52547798221002,35.028927461690955,47.554405443900976,50.95990163171592,94.0974711215868,43.13756948987088,-0.0007006593030301,-0.0008995391185201,-0.00019887981549,0.3500746945013508,-1.0137525252697177,-1.3638272197710686,-0.1733538263277949,1
S_00040,P_013,1.0.0,2.5,3.5,4.8,900,750,600,unknown,macOS,Chrome,1536,864,1.25,1382,605,60,60.0,14.285982173794029,27.35344571858848,21,19.92634960611141,1,0,65+,Male,24,20,4,0.8368615146514622,441.8273791651254,81.56979279784242,437.57807719286575,319.6290451694225,67.32501244436898,315.80955073758514,483.2557959578603,127.63476752344552,0.264114302593021,0.1857567522447507,0.1590313235448886,0.4549462240051475,0.1714833504185594,0.8852323439481297,0.0871919166297755,0.769587568496254,0.9783632822371702,0.1173132624383643,0.9878944958541532,1.420975943895978,0.0094633561493703,0.0057114001611248,3.033972716237305,1.4082012217273057,1.858965875127648,1.318544624933632,3.1420331356660376,4.90159062234814,1.156100127459379,22,20,2,0.9230918200287505,404.0770762020566,88.80009204419768,397.7951087790484,381.36152433829375,105.25299512294929,389.38202053788814,567.2464184639681,186.90922616313455,0.3295026994956817,0.2070375188302222,0.0974097812853864,0.4734921804053716,0.2012162067501811,0.8730471282099982,0.0803583309340259,0.6947865680067271,0.9353382729380018,0.1414454108089256,0.9390308990867842,1.161752152783888,0.0092900833451458,0.0050794491525413,2.8108926813553303,1.1609059139516869,1.9603458410834456,1.0748854376382686,3.2259018611124683,4.486530974248729,1.0345661868719251,27,21,6,0.7820326234822862,420.77636931224174,96.19057846415306,406.06027733186426,367.3684046974717,106.7924768250144,349.234765901162,555.4433334858509,190.24947260429929,0.3425182392780408,0.2399263038828298,0.1072939243630024,0.481892681863531,0.1632067322212594,0.8187033919475272,0.0703214894186866,0.6596135274642488,1.048569813772115,0.1413474494815295,0.8068640181867676,0.9944579948437452,0.013094869944443,0.0076756018195879,3.207529784061309,1.088917771108478,2.371597893151906,0.9268230838116972,3.427257217395369,3.1460892283345148,1.2859901375659997,0.0862303053772881,-0.054828891169176,-0.1410591965464641,-37.750302963068805,-21.05100985288368,16.699293110185124,61.73247916887124,47.739359528049135,-13.9931196408221,-0.0001732728042244,0.0036315137950727,0.0038047865992971,-0.4150596480994108,-1.755501394013625,-1.3404417459142142,0.856795986055767,1
S_00041,P_014,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Firefox,1536,1440,1.5,1004,1226,60,51.42934453899974,16.61921152216094,23.860753679597654,9,16.24886530624278,0,0,25-34,Female,25,23,2,0.9396297572649168,385.748849918076,81.52864868784181,369.3067144227458,323.393027580917,76.30266742905509,323.27006737271427,495.38749226338047,156.50758180463646,0.3159296192351719,0.2070602049600862,0.116876180375165,0.3289608120137113,0.1766771943167488,0.8955307767176155,0.0755101079675734,0.7516925036773379,0.998251109156362,0.1090989735870098,1.0421570174433668,1.3108448978641916,0.007593592041353,0.0085313422250282,1.9689495631716247,1.1215407369731918,1.1050823109403314,0.9494277988711668,3.0600161673966,4.410054686451948,1.1828938157265512,30,26,4,0.8643549595058989,370.1735253845564,105.77076908269092,388.05174504868455,389.4114510441421,95.23283710709896,382.4834581427259,489.4535712885007,166.88725925838108,0.3409664757763347,0.1738083949592792,0.1107320068782234,0.4108062631236685,0.1293790053166695,0.8932088598475153,0.0742645361585652,0.6851551182324175,0.8679158502928453,0.129320406975453,0.9066809790787984,0.918404645307692,0.0108258162496241,0.0060266637703627,2.415439810813065,0.8719315794431748,1.7604610484697272,0.6332276421981646,3.165915410496851,3.942175938672995,1.152724976494616,31,24,7,0.7790243452555468,436.0569860499415,114.9131478473488,430.7700485921108,394.3201249677612,92.30288021757688,401.47658497940256,475.6538132196939,195.5445195649416,0.4111068052651644,0.216793017287304,0.1065678955838493,0.4387856298411476,0.1848741006933387,0.8068789753662265,0.0691767944085207,0.6115799950629028,1.0741611089613123,0.1560643260851836,0.7740554378799362,0.8969911938839399,0.0116566030347755,0.0050351205603334,2.293539657453363,1.4904646020112744,2.0735423603977154,1.0210973804335008,3.380197757615168,3.965716167961753,0.9690692017135808,-0.0752747977590178,-0.1606054120093699,-0.0853306142503521,-15.575324533519565,50.30813613186552,65.88346066538509,66.01842346322502,70.9270973868442,4.908673923619176,0.0032322242082711,0.0040630109934225,0.0008307867851513,-0.4678787477789532,-0.4443385184901953,0.0235402292887578,2.694694457969754,0
S_00042,P_014,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,1440,1.0,1632,1000,60,60.0,14.913669751943612,17.427969087144177,3,19.801786035989032,0,0,45-54,Male,31,30,1,0.9623397670330932,354.5575332327122,89.59628933600382,362.5563159729527,317.35728206662105,76.10494856162005,337.72874978083854,517.171570042179,142.12661469139638,0.2748152120577798,0.1632362019864244,0.0838313172799456,0.3727984520109607,0.1415348445307097,0.9364121320615026,0.0725500393390951,0.802865109417337,1.2158472070699344,0.1219987176671573,1.1092145188836555,1.2459554168280362,0.0068436704936426,0.0039397064504474,2.151529687971509,1.022849305641779,0.8546435631402427,0.8037903453665808,2.975883149642184,4.808822592607934,0.6932333123707487,22,19,3,0.885265961230167,428.3143875212026,92.21893218056717,434.65810135854014,349.8231582561376,71.36744564410931,361.3728295003106,502.83971794557095,123.78017385566372,0.2461622847960115,0.1655646218950875,0.0784666258868084,0.3987829951129516,0.1373171645682315,0.8961771251553385,0.0696292201012623,0.8245307289273591,1.075338873019554,0.0954990356299475,1.0083585314462058,1.156723071893696,0.0096963950549758,0.0055334448327741,3.0881946251983163,0.8643517191708874,1.3714589211268662,0.7263874830811832,3.351817055169684,4.601019050500215,0.9335329613045498,28,24,4,0.8491168599553357,397.9911875936611,101.52533824771412,389.9137197890449,361.92115799266895,88.22926356561356,332.8011448878925,495.3844265469693,177.02291645140886,0.357344532780997,0.1759034561889226,0.1345843067016029,0.4469485733223298,0.1453048941523539,0.8651440622748593,0.0720129030773539,0.6876811949845558,1.0286609010519363,0.135057999551265,0.9997394513261324,1.343451494639783,0.0113737709118171,0.0051729822479513,2.4521535437311965,0.8605157340942556,2.205927165458169,0.6314551992991169,3.5481454328319617,3.863343103626849,1.2054712783862214,-0.0770738058029261,-0.1132229070777574,-0.0361491012748312,73.75685428849039,43.43365436094888,-30.32319992754151,32.465876189516564,44.5638759260479,12.097999736531335,0.0028527245613331,0.0045301004181745,0.0016773758568413,-0.2078035421077197,-0.9454794889810856,-0.7376759468733658,6.852285822476582,0
S_00043,P_015,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Edge,1536,1440,1.25,1135,1178,60,52.60735752621117,17.18084270825618,21.680198131987392,0,9.071659536408882,1,0,18-24,Other,29,26,3,0.8967340116642171,396.41893512352806,85.80832467570944,377.3353521969466,332.26001382606256,83.46080196290794,320.8044803022349,534.1344357528978,153.35040708501046,0.2871007686835485,0.1657110765785879,0.0795498202133421,0.3769649091475656,0.1806933139952554,0.8857531620255142,0.0779123355175426,0.77465816262666,0.8821793895391871,0.1096025234191077,0.9915791201199814,1.235955129483804,0.0115798286172672,0.0066248932748011,2.517467862067128,1.5021076505033248,1.2084846527109765,0.9559007147570692,3.254950545340109,4.100961786525183,1.1025531522508651,26,21,5,0.8033707806938514,444.24232134813855,101.62574287691162,440.1573203312136,331.1778349921628,80.99610361617603,324.40131495360487,530.5572761823347,127.33455783243323,0.2400015296155746,0.2143458018730059,0.1170592595888374,0.4020800190075201,0.194225241415094,0.850960005546221,0.0702785435558382,0.7106131146956587,1.174337729804734,0.1587978730232185,0.9735491576044836,1.3929070064320317,0.0118198613445033,0.0044593227978186,2.899073866092419,0.996446601008902,1.933696656632993,0.911952445456738,3.3951812490671323,4.1023922656553165,0.5964914303550108,26,21,5,0.7984328440764655,470.9265970997436,100.54237716221174,446.2941717207875,403.1612538758949,100.43183818704917,390.6273511472881,575.3060786487828,170.6743307966075,0.2966670041058302,0.1653224459200487,0.1047837114233991,0.474080624703955,0.1672642028354046,0.8477343732499936,0.0786503464910831,0.7160987856580662,0.9306727808035868,0.1520784259951145,0.9427813071986714,1.5180215880933503,0.0097126569868746,0.0052578981986348,3.308820973387028,1.452440590593337,2.156174690386643,0.8989051380939083,3.5975677553011667,3.873101989234145,1.0034967191781097,-0.0933632309703657,-0.0983011675877515,-0.0049379366173858,47.82338622461049,74.50766197621556,26.68427575160507,-1.0821788338997749,70.90124004983238,71.98341888373216,0.0002400327272361,-0.0018671716303925,-0.0021072043576286,0.0014304791301338,-0.2278597972910381,-0.2292902764211719,2.643984560065128,0
S_00044,P_015,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,768,1.0,984,619,60,55.22069448332797,18.194793114387245,23.84777458694889,19,21.03784299413433,0,0,25-34,Female,23,20,3,0.8739781698385147,428.4672589724969,62.0003623489875,443.5083291547257,389.8718965198516,85.32636722556164,403.14371591192224,491.0285621090614,152.76052593657144,0.3111031368123186,0.1804199198092191,0.1457883166505226,0.4096531036265192,0.1582025105338121,0.9122442739508572,0.067516611328407,0.6923400188242631,0.7311509541894897,0.0776957087040633,0.942257456100944,1.1155889909458134,0.0093696824504692,0.0042505120038795,0.9574731599826,0.8812004110228204,1.3833990205353583,0.7963971768811422,3.427928701896378,4.3857279372703895,1.149625593935415,25,21,4,0.8479331993681026,409.9372116403992,83.81609598625137,410.8189514141106,340.94419979871225,87.95950515166511,343.7791953901965,483.4337138234723,178.62712254106245,0.3694966185297718,0.1900342244915355,0.1000370219112263,0.420361344599202,0.167321826164032,0.8551507663636275,0.0752041005872473,0.6829563058833458,0.8195642456089338,0.0885429299887408,0.9499061022819388,1.3849517012194972,0.0090578386293388,0.0079706225218615,2.8092139422535904,1.3508487924728092,1.943529818473912,1.2880600694432498,3.201949702479119,3.344209748041074,0.9505682332026028,26,21,5,0.7956481865109678,450.6816450564087,109.26641831839466,444.9507814394712,400.924380888481,87.28280870280648,414.06910515907344,605.7896787910355,181.66223047275955,0.2998767341749696,0.1936328312221843,0.0965703867231289,0.421122859538995,0.1548190961731545,0.8140396290568198,0.0594949342748305,0.6632566747409936,0.8421055703025456,0.1595414623029372,0.9545239827583272,1.3443216347700249,0.0106251470480754,0.0053288854139235,2.9273401222450737,1.2332219138832483,1.9227893668962743,1.133311830320377,3.4851983963361914,4.02596432450278,0.9440092431671628,-0.0260449704704121,-0.0783299833275469,-0.0522850128571348,-18.53004733209775,22.21438608391179,40.74443341600954,-48.92769672113934,11.052484368629392,59.980181089768735,-0.0003118438211303,0.0012554645976062,0.0015673084187366,-1.0415181892293148,-0.3597636127676091,0.6817545764617057,2.43293819844081,0
S_00045,P_015,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1536,864,1.25,1279,731,60,57.1109333071872,15.366507497108817,23.02169230424016,14,21.958684497189648,1,0,25-34,Female,30,26,4,0.8628012049937719,350.4979183389724,82.6045858981141,351.2606175956116,352.22146919136907,86.86192251376428,338.66768143599404,508.02813500661824,143.91974429900876,0.2832908935193793,0.1860661656519243,0.1131802883164462,0.4147436049509475,0.1738772806047407,0.9252676235185164,0.0574493348839217,0.6817322848921584,0.9312896018143514,0.1040899051421467,1.0144240333099683,1.4864126851179142,0.0098996435710474,0.0057149639940464,2.545163690880422,1.1761702191484609,1.7693069662573286,0.9602458421051574,3.237867397188859,4.4751132332262085,0.9133066402687308,22,17,5,0.7846375206810623,399.4253142263188,102.78755669676194,395.6704648284618,390.4590490412106,79.44911608821317,369.03967156664896,521.9721056844182,174.30765334752056,0.3339405524725609,0.2146568256952708,0.0999731598718808,0.4210357792202245,0.1832961904798197,0.9135803290275908,0.0828676249224213,0.7514670375803267,1.1461478150033613,0.1390729557176926,0.852192521046841,1.3611555626695762,0.0089241099863081,0.0075865128730672,2.9099485478603824,0.6670828404183877,1.8706670461855055,1.1286352265931052,3.2844464190440354,4.101741044384206,0.970342037251673,22,17,5,0.7566140755666285,476.7274066456548,101.26930268540258,458.3180394460219,392.049551219774,101.59042685377972,391.2339115658105,521.5968291447427,168.39911348582405,0.3228530237845702,0.222407352806676,0.1593367549615415,0.4794036043325689,0.1452000584849096,0.7614211062159099,0.0871869134239449,0.6253383059023809,1.0122902222436254,0.1304983965735734,0.9049510999110854,1.3818771193652646,0.0121400800414705,0.005559552179159,3.168051557012437,1.3056628191900888,2.2145186733414843,1.1926449299604145,3.4147097216099453,2.8945506886243675,1.3943919676254943,-0.0781636843127095,-0.1061871294271433,-0.0280234451144337,48.92739588734639,126.22948830668236,77.30209241933596,38.23757984984155,39.828082028404935,1.5905021785633835,-0.0009755335847392,0.002240436470423,0.0032159700551623,-0.3733721888420023,-1.580562544601841,-1.207190355759839,1.5904084191896328,1
S_00046,P_015,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Safari,1440,900,1.25,1245,738,60,53.06658178755858,17.00047553714365,23.52493351820607,19,5.755075246076103,0,0,25-34,Female,31,28,3,0.8995570945395241,384.75843419618406,83.21553940160412,388.44168667419433,371.4411116713465,67.35037146282758,387.2290743346396,436.0267737950347,138.94220458183173,0.3186552132396002,0.1542774717326648,0.0813833567558635,0.3853215312769026,0.133378692219003,0.8691307527681393,0.0888406949179376,0.7454874761633697,1.0179835968240731,0.093617410712089,0.8741091436785127,1.0532357323483703,0.0093024834434231,0.0065518258716102,2.739501331172624,1.2628522908733797,1.4205574867213997,0.9574573302633324,3.151798620494413,4.374546523817029,1.3581165483265067,27,21,6,0.7819546878212129,419.1520251149574,102.53048217640492,441.14039754046047,353.88926062943546,84.23688475452741,356.5687372940833,472.3239540079607,176.18402728332407,0.3730152277653795,0.2018352184067698,0.1238404883380302,0.3992347534466102,0.1754031976534172,0.8475017224521112,0.0735105243111205,0.8029814690078585,1.0644649143194092,0.1019224503179278,0.9642585646581172,1.111489175748621,0.0087687825949946,0.0046425259559347,2.4408305834402224,1.3241236174945534,1.9953440053468348,1.0571464294320003,3.155161315161419,3.895502916637714,1.093347529815013,28,22,6,0.7690637017222883,468.8529128262627,98.24630946922524,465.4620189897323,427.3187782551518,95.29432234317257,413.16672453852135,580.5604069499359,161.646106475952,0.2784311581376775,0.1910667321712365,0.0970010641762733,0.4243009161673591,0.171867186915535,0.8449834082051295,0.0893880750858829,0.6697168270855688,0.8662352803591836,0.1004281569650738,0.915576361090857,1.2694418901451057,0.0124816913140755,0.0077898893895868,3.442792982795725,1.2937420020267103,1.7792014069203033,0.8499484139431862,3.469773308960725,3.321570447636568,1.1276170425303027,-0.1176024067183112,-0.1304933928172358,-0.0128909860989245,34.39359091877333,84.09447863007864,49.70088771130531,-17.551851041910993,55.877666583805365,73.42951762571636,-0.0005337008484284,0.0031792078706524,0.0037129087190809,-0.4790436071793147,-1.0529760761804612,-0.5739324690011465,2.048462423982071,0
S_00047,P_015,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1366,900,1.5,914,822,60,46.35464426628874,17.64241291184581,26.560789996153037,19,17.8751415812403,0,0,25-34,Prefer not to say,28,26,2,0.9225619563991696,403.6865249636347,77.14214254457092,377.7150936981496,345.6728836891467,77.45939736665926,353.6921237528103,501.1506046251864,126.58306540908362,0.2525848801554492,0.177291368870378,0.089793852615,0.4088487810824897,0.1584328621617173,0.8914137223821851,0.0668635357267896,0.7364774528054376,1.21320299832752,0.1365664614498533,1.0304871823052792,1.3766930424705364,0.0101528286769273,0.0065732338395515,1.878357058927808,1.073164915562365,0.97504425385159,1.141109938868783,3.5097536386551287,4.632470581320684,0.697737998081152,31,27,4,0.8671303764252324,387.99357757291466,85.12583892112461,378.5949317260496,361.0379375552357,82.64123736084342,368.83320514645567,520.5674342049305,157.50696839397492,0.3025678481684844,0.1591131606912607,0.1022140052793133,0.4259183165154167,0.1653031995724879,0.8444319246717154,0.0843232806681956,0.577598352517311,0.7740345339138988,0.1084612998178022,0.9860461769065962,1.4202954480770065,0.0117766741032796,0.0047308585720918,2.6849173467442125,1.1278163666650978,1.188169910167047,1.2965975679034265,3.10418373091397,4.391265708011003,1.0749835084462664,27,21,6,0.7766263544630732,464.0771230051543,86.14969466289553,465.0645548352631,373.36936151393206,89.32772402701598,368.2243880644895,586.6749212673903,174.90011525410745,0.2981210017913698,0.2215115251618364,0.1098600822177725,0.4135485715406208,0.1637062270440593,0.8339123788208468,0.0674660353293858,0.6949630707972694,0.9731206133218404,0.1054522749434921,0.8190668357888422,1.2327695037697053,0.0105035972476962,0.0057453046005443,3.0906570430544957,0.8344621216076937,1.5241705463491586,1.2513758532956634,3.5367356174443687,3.605707432866959,0.8763984489196648,-0.0554315799739373,-0.1459356019360965,-0.0905040219621592,-15.692947390720065,60.39059804151952,76.08354543223959,15.365053866089,27.696477824785347,12.331423958696348,0.0016238454263522,0.0003507685707688,-0.0012730768555833,-0.2412048733096803,-1.0267631484537247,-0.7855582751440444,3.8744400033376345,0
