sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00048,P_016,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1080,1.0,1366,999,60,52.99685540114994,15.927396823972394,17.799897156476646,4,17.675388539955957,0,0,18-24,Male,27,23,4,0.8355061622850701,442.4330596339309,105.57340727273684,454.00050106543,371.38258373149387,83.90209725556558,371.3162100679426,540.4946614678869,180.4446431020879,0.3338509257649881,0.1734423291532214,0.0971961026298839,0.5006477300287097,0.2178140560902298,0.8294069830284221,0.0898390303163951,0.6720231390012614,0.972327211996134,0.1427025154258707,0.927970518180876,1.1683636469006928,0.012020573023217,0.0069690540368176,3.181727053508624,1.3194194327378612,2.315311808903576,1.1549169004636142,3.042735853619821,3.87579775520265,1.10157762010157,25,19,6,0.7542308430803859,512.1667508230839,88.91619522936192,498.8031035991421,411.8708134277093,108.65492775909688,417.6087925219032,591.6356082548126,215.51033072767723,0.3642619337321203,0.2220603160774283,0.1645150511956703,0.4786474595713391,0.2080464301080709,0.8277920915349257,0.0983475430141018,0.5567712053485426,0.6886853825862405,0.1389665296946607,0.8282894588316805,1.145166640999131,0.0142392176649268,0.0082916343749315,3.140496537683037,1.2505907766992252,2.042579512061173,1.5541099994183294,3.3657004248682743,3.403099998755545,1.0470041435118516,22,16,6,0.7056541575917812,548.7453601169307,112.04696522682518,532.6097757445348,500.3472428928092,99.51871878412884,512.6122898445295,595.4236714620027,227.29652752689825,0.3817391521717545,0.2730541865938954,0.1370274971463282,0.5031728969364285,0.1834071809782667,0.811393462901562,0.086070008510015,0.5370439590184454,0.8600987316019562,0.1643781547405367,0.7638621129441449,1.115448393773506,0.0160068384709097,0.0086333957505938,4.093026365475474,1.5580433797468651,2.659495118924692,1.0064758286327653,3.582097934835267,2.8031034753476933,1.0346411039540464,-0.0812753192046842,-0.1298520046932889,-0.0485766854886047,69.73369118915309,106.31230048299985,36.57860929384674,40.488229696215456,128.9646591613153,88.47642946509984,0.0022186446417098,0.0039862654476926,0.0017676208059828,-0.4726977564471046,-1.0726942798549568,-0.5999965234078521,-6.157236521812827,2
S_00049,P_016,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Edge,1366,864,1.25,868,766,60,60.0,17.322775672850156,20.51298222001941,23,20.3715771991794,1,0,35-44,Male,24,20,4,0.8170469562906033,471.9266188906653,76.45613848855672,479.1971493699385,423.93871689613127,79.07603289689565,422.5864224911448,622.549635933467,162.71045373593734,0.2613614149688885,0.2082822776707428,0.1127458722302343,0.5064693289994927,0.1971595448348604,0.8526932407936912,0.1029561033424526,0.657769130233103,0.8026936823334943,0.1258806388930464,0.890514204442667,1.146896046183226,0.0087067547692984,0.0068880690701005,2.666831843667823,1.7115183244606729,2.3236912256987647,0.9601614689622304,3.095205137800632,2.9500520518929747,1.07627719729387,28,23,5,0.8279344525791185,518.6385049543522,104.67675837842812,525.117895589161,404.22902782175646,115.00860614463502,406.49401224412895,665.1125374891695,207.02244067524543,0.3112592666750272,0.1914233674352636,0.1255071494596069,0.4555810410243708,0.1972292700926779,0.8265544188755358,0.1193754896413778,0.540833816777091,0.8183102090568177,0.1631563522241488,0.8257589728131923,1.192286059480396,0.0115154063960193,0.0070477960633423,3.703476506587495,1.4537820906021532,2.6217152055434463,1.423718060438192,3.460544981287152,3.27629432237295,1.065432727528454,26,18,8,0.6855807099730131,527.7878133264429,115.63186533812797,534.9628047489339,433.34428010959664,97.2248894369544,453.15841321826304,615.642218804872,180.47466640004,0.2931486192587476,0.2308287823790412,0.1309481599179066,0.4601748754678424,0.2064212411447666,0.8097651652099247,0.0839188284896424,0.5318438451203289,0.8463354175370181,0.1529462954300991,0.7300776393142255,1.259552411042169,0.0160489013455484,0.0075428598710835,4.197174756675384,0.992806228674455,3.102805598407751,1.219608903627694,3.635617207600861,2.894847830339574,1.2485352040129691,0.0108874962885151,-0.1314662463175901,-0.1423537426061053,46.7118860636869,55.86119443577758,9.149308372090672,-19.709689074374808,9.40556321346537,29.11525228784018,0.0028086516267209,0.0073421465762499,0.004533494949529,0.3262422704799754,-0.0552042215534007,-0.3814464920333762,-5.827354159187467,2
S_00050,P_016,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Firefox,1920,1080,2.0,1775,873,60,52.29212069102861,16.447839072855214,21.73178790366478,50,17.704514399899544,0,1,65+,Female,31,26,5,0.8297349766196629,479.2007108313761,125.2112702755518,463.3827053832449,408.2629419569554,85.41756281513614,409.42765146744506,616.3274324901888,199.5648157240003,0.323796743749804,0.2374101749880171,0.1542662414540674,0.4194549844500829,0.2083056316759884,0.8273283594597275,0.0744064857259299,0.6377083529509617,0.950492286623332,0.1566299372890911,0.8919875602296514,1.3217254580910636,0.0103792606544589,0.006823143081289,2.646837121927831,0.9849501273147112,2.486252695939798,0.988593086137871,3.3308747753214583,4.00414880030348,1.1463203662025832,22,16,6,0.7362515919196747,453.5402140927545,106.2676728952772,460.6033222884909,413.9636092570762,114.22770307055424,432.27389304986826,603.8064780366891,170.999687932435,0.2832028044622014,0.244008821164559,0.1445310200429763,0.4865051211143685,0.1796646029674298,0.8128446487550209,0.0985537027331963,0.6842903048084779,0.9919272428753804,0.1326139809040463,0.8509137199749696,1.565034526625611,0.0132098737480258,0.0083899606253673,3.193552089846141,1.377206742867473,2.629929444824539,1.2186836265486356,3.2050416979833263,2.972896038049757,1.3874606253614616,22,16,6,0.7344328181575883,570.2907749114731,127.91264152576046,568.2714833666342,445.24140458418697,117.43288563801778,436.6845732019679,588.8200542453219,186.8172615068226,0.3172739450021998,0.2602821970063387,0.135016902089795,0.4989318919967291,0.2200130626136789,0.8105371499204882,0.1025799301439218,0.4581736134034315,0.7385813634699756,0.1808561657674191,0.679327013434487,0.9310926672379912,0.0134355117884541,0.0069498179370336,4.468825423659252,1.7901418341277304,2.445773617064892,1.2445294149947776,3.567819677821347,2.899896168075629,1.299064910106948,-0.0934833846999881,-0.0953021584620745,-0.0018187737620863,-25.66049673862159,91.09006408009702,116.7505608187186,5.700667300120813,36.97846262723158,31.277795327110766,0.0028306130935669,0.0030562511339951,0.0002256380404282,-1.031252762253723,-1.1042526322278516,-0.0729998699741285,-6.6629048667394954,3
S_00051,P_016,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Edge,1366,768,1.5,872,489,60,59.46186687255726,19.44284874100546,26.00707084390257,24,21.602806326457504,0,0,45-54,Male,28,23,5,0.8084210578213231,452.88132645866375,100.202925049734,438.00978505890106,378.71174080622944,91.22822771995038,368.29494282001536,491.4078023455757,170.88680612297503,0.3477494767223929,0.1949148777071614,0.1329905395903074,0.4362854167996591,0.198419628849554,0.8949718392903422,0.0845943436334185,0.6519170034730728,1.1412865736821662,0.124666825177957,0.9986915906979872,1.3494900416920532,0.0142395580133382,0.0075335579622167,3.271193131122253,1.343545231076764,2.0044659866714403,1.1326618355834317,3.334604218853004,3.671707620259744,1.1700101048312823,26,21,5,0.797090288657151,521.6304466137208,98.49636426255712,531.6592644754331,423.8382360705105,109.4871112162213,410.08635237075976,539.3530144372234,179.78921300917816,0.3333423716872621,0.2028886340243219,0.1303168863071029,0.5174665733718768,0.1672151237697478,0.800121989016284,0.079548026838368,0.621696983147167,0.9461875616240578,0.1564161054426387,0.9239622944991304,1.009499455364041,0.0145492184820792,0.0064712615172241,3.680947510011231,1.0919862821014403,2.373165427737925,1.1647576797083636,3.493362655624763,2.761457503195861,1.222116407870797,26,18,8,0.6773589315153952,536.4388113414312,118.25130066435308,517.1312577038099,434.2504685910008,112.88466658367358,417.9196495412761,558.4541979185789,209.33552636053287,0.3748481561079668,0.2652709301937143,0.1304926090176593,0.457611066165063,0.2145262518676013,0.7757091183307327,0.086050054027595,0.5643252501282011,0.900189816332681,0.1515345055551574,0.7527434580550095,1.117580779869476,0.0159162993909704,0.0090708068379235,3.1133573061777744,1.419739771011397,2.291717910764916,1.3212657742319096,3.3432183179036152,2.5881697447447656,1.1291128967309616,-0.011330769164172,-0.1310621263059279,-0.1197313571417558,68.74912015505703,83.55748488276748,14.808364727710456,45.12649526428106,55.53872778477131,10.41223252049025,0.000309660468741,0.0016767413776322,0.0013670809088912,-0.910250117063883,-1.0835378755149785,-0.1732877584510954,-4.858551138809922,2
S_00052,P_017,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Safari,2560,1440,1.0,1985,1298,60,58.638930751550944,19.403469580029395,23.280253241589584,19,10.286351635894032,0,0,25-34,Male,24,22,2,0.9019434774916972,346.62647175499967,95.70122349007896,337.26357504173933,357.7548631878493,85.86853462921984,359.68834539732575,460.3122859797014,151.15561563216795,0.3283762355168454,0.147008768266032,0.1207321025355841,0.4262213875845559,0.2005451689580206,0.9009218583099724,0.0847502517329801,0.721106777802267,0.9137135212412836,0.1204824341503925,0.967901917239534,1.3582797855636826,0.0075091113494025,0.0046688221342265,2.539478592099293,1.287427978421784,1.279528057661408,1.0666903346067078,3.1200896490447088,4.543000159837164,1.2451091348740206,27,23,4,0.867067068629865,436.92378870272427,106.77482103468398,447.4819788184713,341.0527422517762,81.62662037179388,344.10675489265554,439.1132193349249,162.14532370009022,0.3692563023852331,0.1736220798631864,0.1266841916820124,0.4305905740384141,0.1589950637786697,0.8812857224061733,0.0827371287652659,0.6675367251742035,0.8583738145283133,0.0785017325920968,0.8886088201238675,1.1272383860603308,0.0104121488983146,0.004605067137343,2.319934076872333,0.8650238270240449,1.8065590779107932,1.017710391422405,3.380354802262973,4.181549744333895,0.8014065230302145,30,23,7,0.773223251439622,439.7446061791538,100.30434791094694,418.36148559358855,405.7121660053191,87.70345629483305,397.57133150175946,576.733073703442,169.5657351562689,0.2940107701252801,0.2260908129537935,0.1078014636151512,0.4023193879676796,0.1801130508267993,0.8410257419712058,0.0732277218751699,0.6630913604146091,0.8268011029479937,0.1516116064099986,0.9209134739140928,1.295880800506327,0.0124766125200489,0.0043958642022764,2.495601662939156,0.6681010714173229,2.1706475858985343,0.6901254677560703,3.503885456484348,3.815069226895899,1.1229203983393017,-0.0348764088618323,-0.1287202260520753,-0.093843817190243,90.2973169477246,93.11813442415416,2.820817476429568,-16.70212093607313,47.95730281746978,64.65942375354291,0.0029030375489121,0.0049675011706464,0.0020644636217342,-0.3614504155032687,-0.7279309329412653,-0.3664805174379966,3.0447465751434892,0
S_00053,P_017,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,900,2.0,996,813,60,59.936615470134754,15.189787222309244,23.345652098482404,25,19.551872627518957,0,0,55-64,Female,27,25,2,0.9082551960561852,478.1665608881749,92.9019001333842,498.02644230912654,341.4875026600857,88.53096810741988,325.39411531991027,474.1615000098608,157.11880935291424,0.331361380773527,0.1818862446201748,0.1359366379132478,0.4069821049430492,0.1473687750610918,0.8944563478577625,0.0905704940954775,0.7012901513626206,0.9999189623193924,0.1091552442989889,0.8975705599315357,1.4015344120136186,0.0104457506604747,0.0064226220437783,3.153423470261407,0.9754822220115886,1.6005188417404312,1.0214246864234164,3.1153530143358137,4.528212269297592,1.0617281335208797,30,24,6,0.7877356606342758,441.5794985422825,96.68524461021948,427.5592675988376,385.8142230598917,94.1471986858908,381.97072285180496,534.0248839736082,160.24051493897878,0.3000618880278581,0.2017443703644829,0.1119825735698575,0.4859848163882911,0.2054887147829946,0.8706891793157366,0.083107203836695,0.6710217719008198,0.7696869241391636,0.126321624421091,0.9338726579007164,1.3182911290674155,0.0117688114392767,0.0068535836422542,2.515715782386414,1.049835567433501,2.3813837261112054,1.1440343344951072,3.261384358680002,3.856590572818952,1.0744309246552426,25,19,6,0.7742921376263499,536.1100253150868,105.0405869330664,526.171053058708,372.92187087314034,94.77882761278144,358.17609084054106,587.4937109163072,121.5470828926752,0.2068908664623824,0.2340480673776194,0.1570083567801057,0.4000129101914668,0.2090328224004405,0.769793284056186,0.0887025238942992,0.6339872931492667,0.6659838389786207,0.155967825432326,0.9663334380029924,1.3709164885762284,0.0135817483443424,0.0055205773320374,2.3760215089751524,1.324823493342716,2.7170528980221467,1.2157541875019693,3.185818625559798,2.871901439428408,0.9629428553868764,-0.1205195354219095,-0.1339630584298354,-0.0134435230079259,-36.58706234589238,57.94346442691187,94.53052677280424,44.32672039980599,31.43436821305465,-12.89235218675134,0.001323060778802,0.0031359976838677,0.0018129369050656,-0.6716216964786401,-1.656310829869184,-0.984689133390544,-0.1527059116633049,1
S_00054,P_017,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1440,2.0,1699,1273,60,58.88564229637764,16.18368175031259,21.66611579236064,29,9.20119294608181,0,0,35-44,Female,29,25,4,0.8493692483557452,429.70945699504415,88.80556228606241,439.4108407422377,371.7847818815412,80.79413707653866,367.1510190696349,522.4635919397284,155.8833760332609,0.2983621795626358,0.1743219357191928,0.110427441726437,0.371805687986831,0.1882477634779845,0.8837461441434403,0.0887916333118603,0.6710677085856572,1.1485137436428574,0.112995142617758,0.8857930171726176,1.086740279196218,0.0074581025526305,0.0075621209711306,3.169072111423741,1.326047648324459,1.5459198970360346,1.3666774981224543,3.147242125771752,4.082253334850408,1.320012823876042,28,23,5,0.8300015080894607,500.79716319311706,98.28470886992751,506.752625186798,370.0910908739932,76.45997521237528,373.4342401476677,585.5354207958352,181.4249087709041,0.3098444642756521,0.1992909524933342,0.1006911726984241,0.4459859136898836,0.2008461356786582,0.8637295927672736,0.0819622824837089,0.6277926710369366,0.9818544887303782,0.0699517651998671,0.9438498917468064,1.679398188888496,0.0089964260764773,0.0057881236240361,2.857480759066385,1.113382052936192,2.3056588121364623,1.098914164681691,3.342845055882098,4.095457772188984,1.106936568171392,26,20,6,0.7573745985647368,483.4516371864949,90.81118639078916,491.6033920960462,433.9747421791853,88.75228982702133,459.8654282708088,579.405695428442,209.40356379318771,0.3614109516792791,0.2243324169360486,0.1138673695222238,0.408025085017272,0.1896349440287946,0.8355407098155349,0.0624776057963643,0.683367176135858,1.025250639242911,0.1716361804256976,0.9168974485545802,1.364949854876278,0.0136800675055276,0.0068979654002387,2.4611420474667085,0.9056867290232044,2.0199441693118367,0.97845992747612,3.542220538496227,3.438050954409834,1.2719898335290354,-0.0193677402662845,-0.0919946497910084,-0.0726269095247239,71.08770619807291,53.7421801914507,-17.345526006622208,-1.6936910075480114,62.18996029764412,63.88365130519213,0.0015383235238467,0.0062219649528971,0.0046836414290503,0.0132044373385769,-0.6442023804405737,-0.6574068177791506,0.015228452945632907,1
S_00055,P_017,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Safari,1920,1440,1.5,1499,1291,60,54.05876480823217,10.362575847056618,23.596307965975672,24,23.79845206438485,0,1,18-24,Male,27,25,2,0.9311486005899048,395.2760099128717,83.00646939165156,378.62014532750976,381.2553071958176,82.29228672057468,379.8541861413468,493.1782174902885,169.81832338155897,0.3443345982426788,0.1483398070375139,0.101316156631215,0.3476417271770973,0.1432051505726487,0.8893202382078682,0.0728818839721199,0.8409241349867129,1.15524327157774,0.0886409376216523,0.9646288268972706,1.5208411293818689,0.0103781663054886,0.0053722753014966,1.9638771876751568,1.2938116453954112,1.174064557618801,0.9800248883023666,3.540898848634,4.732363634457847,0.8852773868016215,28,24,4,0.8653461970792874,392.8973055009611,78.28832716269682,382.3817650978795,373.8423306182531,83.26574975359873,378.3691587074084,477.5514808743566,159.91284686207268,0.3348599120021274,0.1670763940797085,0.0866618540913831,0.4685300805628847,0.1762123641604384,0.8871241404224146,0.0822752496020484,0.7610217795361972,0.9614485852005914,0.1243335602848776,0.9667553269745124,1.3825248706910114,0.010400787111482,0.0049614651304082,1.8491682847219697,1.0980724896475842,1.590781849294017,0.5235443591491102,3.396149265333308,4.638358884954807,1.3808722799722046,22,17,5,0.7794737791026692,409.7119977153638,99.3103891646202,406.67722500698846,363.9597159115236,92.5535640741486,387.7037039141959,576.4294557377843,167.0016919740037,0.289717484614409,0.2022306347099128,0.0783486393994926,0.4188944076670493,0.1612906847550977,0.842650421322611,0.0782385790679492,0.753423722872518,1.0913490360048408,0.1545257986883731,1.0458147485687783,1.481270930797183,0.0114731899891163,0.0063532372975274,3.1380914882753523,1.1985382458476896,1.4616744165253757,0.7333267780719325,3.442771884395428,4.0813565029274015,0.9984168458302782,-0.0658024035106172,-0.1516748214872354,-0.0858724179766181,-2.378704411910576,14.435987802492091,16.81469221440267,-7.412976577564564,-17.295591284294005,-9.88261470672944,2.2620805993456977e-05,0.0010950236836277,0.0010724028776342,-0.0940047495030391,-0.6510071315304451,-0.5570023820274059,4.7837473281618745,0
S_00056,P_018,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,2560,1440,1.0,2269,1093,60,57.41317749727888,13.601867337281602,18.739453941114093,10,26.948421793763508,0,1,55-64,Female,30,26,4,0.8505469931314718,447.92679832446953,91.57027330939376,428.708339868031,413.5243982869053,99.45373447741628,417.870691895565,551.949116837634,169.2221656715576,0.3065901557033153,0.2158903268874387,0.1645646022192117,0.4580310143546065,0.2329911305564743,0.8777039250866705,0.0843986604835194,0.68746233490914,1.1421751683541927,0.1734590885161538,0.9656158498752998,1.3194670179239996,0.0110242910038488,0.0072507349460277,3.741855607834869,1.4216869129361618,2.273692282793822,1.111479387233372,3.1508163406053185,3.6728205794025297,1.2215137141567831,27,21,6,0.7680386975667646,485.7952284457661,95.8236331414115,475.0457624486687,438.69352848535175,109.3933063073849,436.2531541890032,597.8356720380912,179.81672680444478,0.300779520551908,0.2288003368678811,0.1397726118993114,0.4667345493161989,0.1962483826948697,0.8447984823938822,0.0838051300762079,0.6039019249987896,1.058785366639376,0.1997042442262548,0.768227769355981,0.9293070886995722,0.0111136016432204,0.0065713770274278,3.670578014141353,1.4531836769029258,2.36894206226732,1.2069869257615335,3.216187076505745,3.284124686614484,1.198185634113584,22,15,7,0.670303620756533,488.2471714299166,101.9741259344423,476.78554807466,444.9670438824344,109.4858131403224,467.042903760064,558.6084381115118,208.4682132408428,0.3731920232813016,0.1872665704406697,0.1579858960013232,0.4348871033929706,0.2103602066878267,0.7851883442308701,0.0972356915763794,0.7354348102985161,0.7582161259130511,0.1758008518065401,0.6849620658018024,1.098977404134428,0.0138791726396048,0.0068044477649282,3.275591299195156,1.4910413103925717,2.128825369842065,1.3495272689497018,3.4226124540084726,2.38662591963682,1.4404403398710586,-0.0825082955647071,-0.1802433723749387,-0.0977350768102315,37.86843012129651,40.32037310544706,2.4519429841505485,25.16913019844651,31.442645595529143,6.273515397082633,8.931063937165501e-05,0.002854881635756,0.0027655709963843,-0.3886958927880455,-1.28619465976571,-0.8974987669776646,-5.258583702314684,2
S_00057,P_018,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,900,2.0,860,660,60,55.60518969831787,18.415035426734228,24.943913290023605,42,21.000722477410157,0,1,18-24,Male,28,22,6,0.7753850584622105,516.0036027331353,98.1043885557729,505.4374277047938,354.33219152339126,97.35223658397732,356.2684239758206,551.9355124003965,177.35017332178626,0.3213240846751843,0.199355042844698,0.0970368668828586,0.4866961687964096,0.2043747165075896,0.8444496029841044,0.0800953289195885,0.5484496630721402,0.825316787920307,0.1717831844851329,0.8666498269687439,1.00923558605482,0.0122891116186201,0.0069223753017845,3.628620235251593,1.5164902882886029,1.392112371782667,1.2554061804903844,3.0494780885743875,3.101429826717159,1.2180867280486587,30,21,9,0.7066742794034001,520.1575062683161,111.86389342056567,519.4528633238236,407.55484927686695,90.97072207873596,395.2436636979042,539.8931191742076,202.60283087275695,0.3752647027297693,0.2239675647383298,0.1375976752877686,0.4257860993988517,0.196580032678054,0.839000162399289,0.076393081761793,0.6168743322400893,0.877555802681572,0.1386392530039795,0.8822552896512625,0.9019167743044793,0.0136714576511781,0.0085951534221045,4.098980040462165,1.473104996913962,2.37735489917639,1.019197228295167,3.274561130914154,3.429367422995471,1.1252711687857808,26,19,7,0.7212190322535162,588.6721087919603,113.46211675929372,608.83803084121,426.7124269550797,113.2182705259429,427.42938110260496,656.2749945638061,195.03126022307904,0.2971791731188947,0.2684840188717352,0.1363483818116312,0.4796536089015329,0.191494395704578,0.7699873649705967,0.109650778226129,0.5461234481995727,0.8734651388414363,0.1571769826232097,0.7077932260582838,1.0227111494205934,0.0164432253281313,0.006454986472633,3.5027899957301347,1.4262365016800862,2.863565912230967,1.47492737337533,3.5370625717558744,2.9724323237101364,1.3542490251427417,-0.0687107790588104,-0.0541660262086942,0.0145447528501161,4.1539035351808025,72.66850605882507,68.51460252364427,53.22265775347569,72.38023543168839,19.157577678212704,0.0013823460325579,0.0041541137095111,0.0027717676769532,0.327937596278312,-0.1289975030070227,-0.4569350992853347,-6.763859210133255,3
S_00058,P_018,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1536,864,1.25,1037,689,60,56.45025045831878,11.934566969195464,24.10099754505132,21,14.734367975078667,0,0,65+,Female,26,20,6,0.7524162748113776,514.262063347176,108.16307367566192,487.08155498099416,402.4070076625876,96.72764653887164,417.8790300314111,570.6304565198717,170.92436699546468,0.2995360045061184,0.2267030925392731,0.1652831650546069,0.4996174585774312,0.1880864834818909,0.8625552647030954,0.0920305130920436,0.5839992395001766,0.7489778610819064,0.1337440130390121,0.9472483246025208,1.3433599395766245,0.0127561906638761,0.0069848895877752,4.451386956993721,1.7104293870317164,2.20724958871644,1.1323474560058986,3.1678633184943634,3.573072229312051,1.1818865680521082,29,23,6,0.7951543452877889,485.9874840536253,99.44619056638504,493.2348623830849,428.3852288818904,116.9648185684647,416.3647182417124,639.4081046397471,186.74156129198133,0.2920537915252021,0.2296878252536283,0.1159086206509351,0.5113376646939208,0.2147638210224188,0.844305853904201,0.0903630673295599,0.5631401269850076,0.8335455904122839,0.174780680436385,0.6923712618219608,1.152779681882717,0.013663529549365,0.0061884991783584,2.8791532113568827,1.4221325468867607,3.0378821181383,1.5220074002951025,3.373306431600515,3.848719019257928,1.280629304503312,26,19,7,0.7227908078758929,540.3474145560688,112.55457374884836,550.5100513092783,424.6105611415608,119.47382965007256,432.31015041121697,611.1064650241759,189.4074714704922,0.30994185516103,0.255926904658639,0.180212575137438,0.5752988233771678,0.1717253914102014,0.7786969466911098,0.0821277867621845,0.5786459713556035,0.8630371970308747,0.1606113423786464,0.7593664710101558,1.0377536777989995,0.0177556420341866,0.0077940959613281,4.308924880785084,0.916043793655852,2.829531619507435,1.6037126587586303,3.682919360505503,2.023535681841035,1.2400565920442843,0.0427380704764113,-0.0296254669354847,-0.072363537411896,-28.274579293550687,26.085351208892803,54.35993050244349,25.97822121930284,22.203553478973163,-3.774667740329676,0.0009073388854889,0.0049994513703105,0.0040921124848215,0.2756467899458767,-1.549536547471016,-1.8251833374168929,-7.581671986525373,3
S_00059,P_018,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Safari,1920,864,1.25,1319,650,60,51.16102220134282,11.88526894186303,14.6303850314933,20,20.218662354957857,0,0,18-24,Female,26,22,4,0.8449060259951944,489.8023432107298,101.21981988608624,476.9779469132595,390.1398376679036,93.30703408606256,395.60853779798975,578.1012099207554,191.61503374407275,0.3314558600739459,0.2288611037209038,0.1302116031756,0.4744714747921635,0.234994081628184,0.8255948120047936,0.0940442924770569,0.5896009687683742,0.832040366867961,0.1125720969011855,0.9228271530709864,1.156674367937759,0.0140576328898476,0.0066378858592611,3.231281866357772,1.6944771435548291,2.727796614697717,1.2306225498890986,3.314172582470948,3.4183180055528912,1.2876342259384683,24,19,5,0.7785965648635041,502.2204147593369,120.4738754325896,506.9579272841343,438.0769823092172,107.1439239037041,437.79060925494224,596.5363323654481,190.43858529250312,0.3192405474069889,0.253654241090412,0.1319282049034394,0.4845833884741492,0.2053909838929231,0.8355138298912927,0.0915941709343724,0.6596739573399917,0.8908893280141803,0.1524315765780679,0.7821015047558908,0.9346052904571892,0.0121634346644793,0.0067285955775695,4.175815666656128,1.445227281589334,2.464237976769628,1.434196319217621,3.55267656993384,3.598695339960348,1.1609258705110284,24,16,8,0.6792171577786866,597.6991497963886,118.72174220908695,601.7135557698298,480.7337702555073,117.33249227733432,487.5911651066465,647.4435219171315,221.18733804788607,0.3416318652674643,0.2371721311000633,0.1454321584946963,0.4795388091008257,0.1855136394076373,0.7741601244311336,0.0973638200518815,0.512157871183399,0.6843476961871902,0.1746163406126727,0.6727863622904819,1.0871068449655683,0.0170556050775548,0.0071800584263206,3.968424129795992,1.5265405641048495,2.247090408004876,1.2962528614158757,3.9492828705617296,2.6243748012524795,1.2710206150388523,-0.0663094611316902,-0.1656888682165077,-0.0993794070848175,12.418071548607088,107.8968065856588,95.4787350370517,47.93714464131358,90.59393258760366,42.65678794629008,-0.0018941982253683,0.0029979721877071,0.0048921704130754,0.1803773344074564,-0.7939432043004118,-0.9743205387078682,-8.168365976800649,3
