sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00060,P_018,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,1440,1.0,1979,1323,60,60.0,14.9707961734565,21.81628504671234,29,13.215876491953598,0,0,55-64,Male,27,21,6,0.7920063981414495,437.7481517760766,82.75619661684529,456.5173612789169,397.0233231150711,99.02571695621394,403.7475410241375,613.6180685653694,160.83220642863776,0.262104743435377,0.1984291910665247,0.1138680826093365,0.4806420860691988,0.2374098292969729,0.8215742352571537,0.0842681878216938,0.7014005242881755,0.7777670617171033,0.1467932951555033,0.958204968934122,1.3199392910876475,0.0123713563080183,0.0085338832369316,3.9204572172033134,1.342202727553919,2.026777070612269,0.9319511054058724,3.346544622564307,3.2009510178273555,1.1780610219219314,31,23,8,0.7516923969716585,497.3743576737227,124.24591505438283,499.1983365289209,407.07602573763575,105.30650140148744,404.2010220078895,633.025794532602,186.0650270593569,0.2939296134002549,0.2162209613647016,0.0997851192541904,0.4203271932178109,0.1587456432075395,0.8403973578015623,0.0741073137093661,0.6709404002316428,0.9245699880143572,0.1425758786340482,0.7836320596552885,1.2269708718958194,0.0115392149722945,0.0057876028467341,3.8564265638049937,1.42552040231582,2.2960115969275576,1.244233724567355,3.321339780966605,3.455127065712284,1.0934199422642934,24,19,5,0.7714944306205397,508.688351856339,124.3779391236406,511.52138459590617,460.6260805992828,111.25763479864172,446.8638595374822,586.0272127894589,216.1292437812441,0.3688041085199443,0.2827182225423511,0.1302857574312444,0.4945604160464268,0.1849906841664784,0.7930818494321756,0.1048440364973656,0.5169498056291636,0.653895547007071,0.1960776357443691,0.8454203047317775,1.5134758420881562,0.0137103037448693,0.0068992619880416,3.444815818054133,1.3832564038903548,2.080261416216748,1.2529380389516134,3.5325211125238507,2.808928331191123,1.157392478930662,-0.040314001169791,-0.0205119675209097,0.0198020336488812,59.62620589764612,70.9402000802624,11.313994182616284,10.052702622564652,63.60275748421168,53.55005486164703,-0.0008321413357238,0.001338947436851,0.0021710887725748,0.2541760478849282,-0.3920226866362326,-0.6461987345211608,-5.2913363460212,2
S_00061,P_019,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,768,1.5,953,692,60,60.0,15.626523879313394,22.89087610097941,0,17.5783084679139,1,0,65+,Male,27,25,2,0.9383092624513504,383.4705577562566,71.73707289825023,383.1093966589979,284.6513827102226,75.06721315503246,274.6083092827331,451.7575260644618,140.35880147111104,0.3106949931611832,0.125592736154615,0.0858252611411922,0.4303281863138116,0.1602509272480334,0.8917652005464519,0.0662484952076654,0.7049589012869089,0.8332597382300834,0.1259992241946198,1.046064083224484,1.6796736096396647,0.0077362211836249,0.004903642774493,2.1140926928960253,0.4534067776930272,1.331292532438341,0.8311459229904903,3.422905834027272,5.16628474103176,0.7708894677706606,31,28,3,0.9119235622158932,373.8194251015473,78.16058889647701,370.8628763384793,329.2275790675278,94.8246942777045,325.1401147256333,498.1791357652371,169.60402830309965,0.3404478753261641,0.1880460764823903,0.1144645312996367,0.4381687630118301,0.1709660776719665,0.891164385173998,0.0817879353277256,0.75028547534113,1.0042750573024894,0.145223967759629,1.1395725418884124,1.488346170849914,0.0083989155754106,0.006402794970893,2.417902372645262,1.05104054497638,1.353248922285285,0.9072825363455992,3.316743731016845,4.236128590223945,0.960299569890766,24,19,5,0.8059975516494589,435.7729304563102,103.90687384533328,421.224465051479,356.45799847652427,96.76354379898328,355.5224617070038,480.5299642844185,182.58526273773427,0.3799664460251323,0.193711276939675,0.1506633894550769,0.4639029847257382,0.1730154325523812,0.8599947659052276,0.0710334372574255,0.6636458121635816,0.7049673448995923,0.1097412472320594,0.981697661659616,1.0158667699282686,0.0099027602529599,0.0046920084375601,2.3395644080849927,0.8555795744992785,1.5933565910278484,1.185721986227453,3.5833217922235905,3.7805416811601416,0.930691052348386,-0.0263857002354573,-0.1323117108018916,-0.1059260105664342,-9.651132654709272,52.30237270005358,61.95350535476285,44.57619635730521,71.80661576630166,27.23041940899645,0.0006626943917856,0.0021665390693349,0.0015038446775493,-0.9301561508078144,-1.385743059871618,-0.4555869090638036,5.667655456112604,0
S_00062,P_019,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,2560,768,1.5,2395,672,60,52.90107811241592,16.673719311861113,23.027748571248484,3,6.463774654836989,0,0,55-64,Male,24,22,2,0.91394812166416,392.06118929213096,76.812388858898,390.4458944997064,307.8337086056944,81.21290072134941,315.6566176619323,452.3889041351296,153.13151988566946,0.3384953045619543,0.1511046121625624,0.0640221379377809,0.341478413664869,0.1396272308228865,0.8884817208995467,0.0754305136208443,0.7806566997451183,1.158490224349022,0.1176285971109513,1.1121704036722069,1.5534298323910751,0.0085717750288488,0.0062279797748934,2.357804739520096,1.1009446800319571,1.7456355775609398,0.4001365563901898,3.1564305238789325,4.654629754464351,1.1421966365131049,25,23,2,0.914197865334702,355.4631977010911,98.57561771925216,373.0348754914851,318.96395655604425,82.15473864222744,322.78243422163524,445.8867968401991,168.67759009147542,0.3782968934869081,0.1854468894727058,0.1236533925753892,0.3901414614108958,0.1617809063526669,0.8815326157237733,0.0881662347407425,0.5979975182598756,0.7331641963811832,0.1146833775079518,0.9311472802953352,1.2423992267046675,0.0092681427606567,0.0044709419238133,2.255827193265125,1.1513554620727215,1.4734340827935963,0.778655258097122,3.2951352625019195,4.3990536961165,0.708246270090706,28,22,6,0.7961259785427751,456.056058826624,100.21470813119775,438.50506276332914,350.26818559296254,89.25793113134695,365.1776874424514,508.5497093177633,194.1110018567158,0.3816952370636929,0.2262086525366237,0.0796098947560266,0.4139967912547131,0.1610486472116369,0.8610532718580218,0.053688177690693,0.6185597533151146,0.9273148905798028,0.0919917892737574,0.9348613783096996,1.3091751495935258,0.0117207550201112,0.0049869099370619,2.4117369352050435,1.194639778464455,1.8758757942126243,0.7398908805005772,3.489658434502336,4.043765575372124,1.2270297911085764,0.0002497436705419,-0.1178221431213849,-0.1180718867919269,-36.597991591039886,63.99486953449298,100.59286112553286,11.130247950349826,42.43447698726811,31.304229036918287,0.0006963677318079,0.0031489799912624,0.0024526122594545,-0.2555760583478506,-0.6108641790922267,-0.3552881207443761,5.327712620139125,0
S_00063,P_019,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Chrome,2560,900,1.5,2351,753,60,53.82310003593505,15.02395008439422,24.821750964064677,17,25.00010982655275,0,0,45-54,Male,30,27,3,0.8948889302988091,292.9998587951301,70.59609007473497,293.9155785807937,312.9012796829591,89.86973523395852,305.908322395062,469.1019988540937,143.38866257257592,0.3056662792374384,0.1698327310919888,0.0866971665892478,0.3727902376325753,0.1367142132296306,0.9406290575253112,0.0731746771862144,0.7506263326702161,0.9868917314320192,0.1086923908965222,1.0399527979474574,1.3097822046905674,0.0068685270342631,0.0052639306808609,1.704256435449609,0.8942422093714172,0.8616658642932946,0.8542734325484088,3.172816484181214,4.720502455920983,0.9685609188662828,25,22,3,0.8941821262163501,397.0372636957017,89.67151582339643,400.6473178752376,321.28362845406764,74.04842512237916,328.40150654212465,490.9361924107715,144.08023989951025,0.2934805828675935,0.1676702062309438,0.0791902420741593,0.3451689945945826,0.1748874980496925,0.878762644644088,0.0608793512839594,0.7013101404055414,1.0020744573731897,0.137997529861756,0.9992879515675864,1.3169534453681992,0.0106573853230732,0.0031145230772615,2.8742256042989496,1.4738138167892405,0.6305831319838915,0.8192446714596234,3.2121579452195657,4.380409258129013,0.8759875568005864,24,19,5,0.8109649611252334,389.5254465421911,92.07220652583734,381.8036829877549,337.64916861758684,77.42988074119882,313.736255007563,500.5635052911963,170.21423692050467,0.3400452392578735,0.1823931553320835,0.1094611297140394,0.4727824489575246,0.1700980524669823,0.8250836336006052,0.055408453546113,0.6950542587040676,0.9128662747600756,0.0924603502414646,1.0438569862502276,1.2309089025680058,0.0129298899064282,0.0067456013788255,2.316176734081012,1.072788284407603,1.318900224184656,0.9634805825387978,3.4092711364848443,3.6005470153897465,0.8953450690050273,-0.000706804082459,-0.0839239691735757,-0.0832171650911166,104.03740490057164,96.52558774706102,-7.511817153510606,8.382348771108525,24.747888934627724,16.3655401635192,0.0037888582888101,0.0060613628721651,0.002272504583355,-0.3400931977919699,-1.119955440531236,-0.7798622427392661,6.927206360997014,0
S_00064,P_019,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,864,1.5,1088,724,60,60.0,19.93086054635719,22.88132868063711,0,17.993920604780307,0,0,45-54,Male,22,19,3,0.8751729373795205,345.62167940442737,78.87928055206766,341.8775949392032,287.473098340703,78.53306398570642,269.2807968461088,521.1662224572979,139.79203936401103,0.2682292776091509,0.1292021428381663,0.1139563401451778,0.3199966205255377,0.1869628163335349,0.8985886498185132,0.0906928702137147,0.6746127896576511,1.0347903366825912,0.1027495572795973,1.0030277927175475,1.1475512729357258,0.0093695952616557,0.0059141240855709,2.780641811342204,1.2492073927309322,1.2408247517103137,0.6849254883956073,2.9947262849716423,5.2294375650848135,0.8689718624774304,30,27,3,0.9073263428259004,411.4060030691958,91.01909006069238,416.0090277576003,359.9228597957781,84.78012750365812,364.3534192934038,530.2595025723905,158.41021887359406,0.2987409336468573,0.1591729054490455,0.1167562695250943,0.4055998983629058,0.1745379342510374,0.8697832018090942,0.0602886539611311,0.8177147620621882,1.253308131353817,0.1344354332411206,0.969054581944394,1.2740068859702331,0.0117494645704328,0.0048841566632266,2.0535682760169287,1.4220442752861042,1.5846900459128723,1.2393830708218794,3.1102412133965,4.535173753085574,1.2963603950016025,31,25,6,0.7975993119887275,401.8854041076836,105.23861144342268,413.4373253472939,373.5132303479333,83.22787536801165,354.8304951467641,579.1203209151023,176.49602927371404,0.3047657333018849,0.1766566223120834,0.135477875000734,0.4211415162203483,0.142655637199531,0.8108180387267272,0.0659202156890029,0.6172291578099776,0.7924906574272386,0.1480479086898356,0.9289233184423268,1.3322773257593834,0.0102309714122897,0.0053031557671583,3.4029510193902563,0.9779001245534344,1.960322181682932,0.5725925596254225,3.7120159183625305,3.694786723980296,1.1432780526050854,0.03215340544638,-0.077573625390793,-0.109727030837173,65.78432366476841,56.26372470325623,-9.520598961512178,72.44976145507508,86.04013200723028,13.590370552155209,0.0023798693087771,0.000861376150634,-0.001518493158143,-0.6942638119992397,-1.5346508411045177,-0.840387029105278,4.2832018110070935,0
S_00065,P_019,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1080,2.0,963,945,60,60.0,18.415868440055085,23.24525255755549,8,20.89734769179236,0,0,45-54,Male,22,20,2,0.8885814004625023,365.9217219647055,73.47903219916516,330.73572638029043,343.0378879726241,80.40351102611204,328.9725328429038,408.3434019476905,108.91997552197674,0.2667362200600209,0.1465845219439754,0.0754756125806069,0.3789956251718482,0.167160028264547,0.9238379467878386,0.0601408078835724,0.7877939524974072,1.0395207156756752,0.1099970816513107,0.9983814861840024,1.5558517571633206,0.0081494265726203,0.0069265269961362,1.6904858793698283,1.1790344225176017,1.3582718421480684,0.8073032325615154,3.294847301070132,4.647163298929911,0.573556915321269,24,19,5,0.7731860683652264,424.9512403650485,97.3655153893621,396.6411261712093,342.50494980281684,73.8776797650765,347.5399559146289,502.0170966692687,144.1795982252102,0.2872005738087371,0.2055418376384509,0.1478369530455238,0.4184422119272035,0.1628296205186851,0.8555303172515377,0.086987786687885,0.741627758731856,0.9569280309225826,0.1246703772261398,0.9637657157075116,1.335796991675784,0.0073409892689964,0.0062394319618848,2.204876924388448,1.262229126653293,1.495831532963741,0.8456117741380724,3.138152385756207,4.657788957202617,0.8414757227914045,31,25,6,0.8077035276429317,428.9712909501811,82.07467220458247,432.4333789325014,387.4601191413346,89.3920539048684,390.1569001918945,540.1014504111181,173.79576510128183,0.321783555606064,0.1765600331312215,0.1023199729793109,0.458515986005475,0.1420233765073072,0.8411400190313101,0.0577071344869737,0.743881515713921,0.9827985308933757,0.1144429027805317,0.9702241147467768,1.139684082512459,0.0095944462480743,0.0036922112427806,2.1479296458197576,1.301936471326452,1.582236886931448,0.966096740425164,3.358554787006612,4.1657108276633945,0.8189394157551708,-0.1153953320972759,-0.0808778728195706,0.0345174592777053,59.029518400342965,63.04956898547562,4.020050585132651,-0.5329381698072666,44.42223116871054,44.955169338517805,-0.0008084373036239,0.0014450196754539,0.0022534569790778,0.0106256582727057,-0.4814524712665164,-0.4920781295392222,5.53760212205728,0
S_00066,P_020,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1080,1.0,1334,716,60,58.42524481825257,14.480727819031408,17.953281691325227,52,21.77861464532024,0,0,35-44,Male,29,25,4,0.8460208550606817,397.9222815701796,79.61178403946647,401.3722695105964,346.6647604900523,86.96280016599033,363.4821742627424,550.4621972433574,162.33502678315418,0.2949067667064273,0.1850002957584239,0.1496239141457166,0.4084708922106765,0.1662860446862518,0.8678411595616881,0.0784759235952255,0.6922422409367684,0.8425585125445556,0.080340673520255,0.906723077033886,1.3106969269769193,0.0102846253174718,0.0072396733988716,3.4102778679175856,1.3598905401008563,2.234815657245375,1.1593726978094965,3.456484888389108,4.815720837035403,1.2486926149737112,31,25,6,0.7987694356169363,445.3737037186511,93.69849063965604,436.05492955522527,368.39839105987465,89.79210175412723,396.66042968201424,606.3140927693286,169.29466519689242,0.2792194131982684,0.2083151766181059,0.1499581124751443,0.4486135602850679,0.2096892526227849,0.8299616758855982,0.1043749551864351,0.7211459956007731,0.99625029469917,0.1613039652334251,0.8341836650761625,1.1408914332607385,0.0134466134526951,0.0041730587481508,3.0922663603155915,1.3144590177781934,2.590827209569556,0.6894267554124249,3.561444658554745,3.612107304931344,1.038966420370094,26,18,8,0.7108662691662635,452.0108348060757,107.82936807008952,468.695813527796,426.3110384801199,94.21722305660847,440.8674441503037,560.3326263296943,194.0523918120318,0.3463164247334997,0.218256502632754,0.1214865809475722,0.485090981016915,0.2024508076132552,0.815794525956837,0.0699589691346965,0.6295952096224607,0.9360731599549492,0.1199878724614772,0.8126455263048876,1.0547674919104464,0.012608504575011,0.005279085025419,3.47889954037083,0.8869971455174792,1.7721438553645796,0.9392400770545796,3.457652079379021,2.806796709533123,1.0150055129597375,-0.0472514194437454,-0.1351545858944182,-0.0879031664506727,47.451422148471465,54.088553235896086,6.6371310874246205,21.733630569822367,79.64627799006763,57.912647420245264,0.0031619881352233,0.0023238792575391,-0.0008381088776841,-1.2036135321040595,-2.00892412750228,-0.8053105953982205,-1.3872069322795795,1
S_00067,P_020,1.0.0,2.5,3.5,4.8,900,750,600,unknown,macOS,Chrome,1440,864,1.25,1143,667,60,57.44102319866786,17.029022986735146,23.40106894255196,7,25.98832884698669,0,0,25-34,Male,24,20,4,0.8407710164175746,441.6763596624479,90.05826843639292,416.4717530727729,368.3278105038864,82.9563538626255,373.8431915367735,485.0530977850965,170.60118990151523,0.3517165248104452,0.1681053819074407,0.1449667023505754,0.3872194229935938,0.1855485662862855,0.8984988692097183,0.0599793980071738,0.7888983279623273,0.987864104298554,0.1258256449500633,0.9749827592520416,1.4339021176693745,0.0107111996380715,0.0071475714490473,2.912759090907443,1.582213601074666,2.031791695526892,1.4154551337777712,3.3351618260356486,3.4487332546364438,1.5141934315593302,27,23,4,0.8515058155041084,453.68104799844747,105.99059071423088,464.0082316614344,400.2732998021379,90.17597055957296,381.3252624630592,566.8627291266465,188.29194259963887,0.3321649720907499,0.1592240685307693,0.121292283711048,0.4563240236653899,0.1874760354356146,0.8707175383141262,0.0778428262020357,0.6604244060244495,1.0521716177542486,0.0894299572379133,0.9462358485805812,1.2461531246815485,0.0101318965438516,0.006486731089617,3.43611132446218,1.4378661393650414,2.014559523398524,1.1976762225533435,3.4502101847668767,3.690165853982727,1.0185659470029227,29,21,8,0.7301824741143864,506.7575456421649,105.36469414370872,522.4502789381238,382.7611522301637,107.05614653949924,389.3224932973344,595.8729147150106,209.24840658615224,0.3511628090802381,0.200927116423161,0.1221009896965636,0.4634866502270748,0.1905985948193796,0.843477594008178,0.0682073505067861,0.6454749482080064,1.0192578012072506,0.1476761960276848,0.8543600239633788,1.2671274293111172,0.0136575993475167,0.0067325394727081,3.4976430162992043,1.0336429119450747,2.5981733819819954,1.2558846622392017,3.511912434053545,2.705791441362952,1.1053161739011403,0.0107347990865338,-0.1105885423031881,-0.121323341389722,12.00468833599956,65.08118597971702,53.07649764371746,31.94548929825152,14.433341726277265,-17.512147571974253,-0.0005793030942199,0.0029463997094451,0.0035257028036651,0.2414325993462833,-0.7429418132734913,-0.9843744126197748,-1.059919510353818,1
S_00068,P_020,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1440,1.5,1205,1321,60,55.829776574510255,17.40292972316396,23.233402880993086,0,21.098485696526428,0,0,18-24,Female,28,24,4,0.8472121174492165,411.2943848049296,110.07504270156656,422.8552620774028,348.9001597078761,111.36142840095408,343.8480000783495,471.76689878092617,172.6601746859256,0.3659862002444211,0.1618389554685103,0.1382077189911241,0.4137241092889239,0.171230571845234,0.9121435661240184,0.0856772579441035,0.7485435165323715,1.050733878074765,0.1111375983591602,0.9926623652429636,1.5240446741456326,0.0102047559487785,0.0078029670460976,2.941121990506541,1.2426613983045445,1.8761081801809008,1.0276460920561914,3.0123141821607518,4.167415178685636,1.1333766390638416,23,19,4,0.8280420144802529,444.6121537639444,102.20277954630126,434.6654680479585,384.4026656304968,80.0728924035929,362.91399276632274,539.1000371375654,170.80656982083968,0.3168365016774316,0.1911893162785455,0.1102582557137114,0.4843747191100601,0.2077473752427438,0.86484813481902,0.0789382428732038,0.7008499439105987,0.9597055817229234,0.1282220304685602,0.943534970330332,1.2273613082885153,0.0115810452795073,0.0062055453673727,3.0821015177289475,1.0764374968551005,2.1937031267385176,0.8189363676725655,3.2341150022568144,3.653816676517638,0.9393909004066148,27,21,6,0.7909815724206819,452.6531546003217,98.62191371825772,433.8220389430221,398.347945841727,97.70545405290412,410.4922938527254,606.0195143543494,201.12091028913264,0.331872003335414,0.2374186513350022,0.130777085398901,0.4648606510006287,0.1695389554962625,0.8068608806141463,0.0929122996851278,0.6671342582462406,0.8339377509821897,0.1492231241994849,0.8578594993159381,1.0386278934600754,0.0131091259484341,0.0055858317775119,2.7879124427075035,0.9044383775218696,1.757521170813854,0.9259134407237386,3.4712357544362624,3.040585163661838,1.1978095804112507,-0.0191701029689635,-0.0562305450285346,-0.037060442059571,33.31776895901481,41.35876979539211,8.041000836377293,35.502505922620685,49.447786133850855,13.94528021123017,0.0013762893307288,0.0029043699996556,0.0015280806689268,-0.5135985021679983,-1.1268300150237982,-0.6132315128557999,-0.032798371694817606,1
S_00069,P_021,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1440,1080,1.5,1137,653,60,48.68662743990839,15.385701586973733,24.14039916657408,28,18.769265522548512,0,0,45-54,Female,29,24,5,0.8430016965406437,449.9076527128102,82.86896238328154,443.6046451098614,314.99498579817305,76.3524001939398,309.3948642212039,476.0966919677616,167.01385970027172,0.3507981939760692,0.1993483934931152,0.1107864168635463,0.392557052765598,0.1713290884008171,0.8594645225394484,0.0793942747787968,0.7018532483727562,0.9151320336011391,0.1543000055216483,0.8955776290323519,1.454292605920649,0.008519423217323,0.0061134186058371,3.1016908885461465,1.4343996376297832,1.6942431486377283,1.1171100993986087,3.263176862549634,3.978526347370087,1.198488645956551,26,23,3,0.8655663981969778,458.23097878030165,100.93726139152136,448.1486541072911,353.6093144681991,95.0069256728151,365.8104293662614,525.3860088703569,205.03874225626151,0.3902630424002334,0.1941539988836917,0.1060093386320274,0.4742031188028657,0.1618592806610644,0.8458323860393385,0.0928969320388176,0.66888709539375,0.7314954499785665,0.1436926130043643,0.8881832846671845,1.4691610076467212,0.0103720016503399,0.0070918670096215,3.578727938073204,1.0379395624168053,1.9423566117203408,1.08382121021323,3.1913981371168743,3.902108291225287,1.072358112258441,25,19,6,0.75375978481665,481.0200800432,105.91745651156432,490.0024752250517,400.4254121283069,98.57642757656616,400.9625038231364,563.4723248966483,193.86871016972424,0.3440607490443892,0.187523996103364,0.1062034955397329,0.4558278066497382,0.1636905169772998,0.8545647292193099,0.0805950288262055,0.6345872010396473,0.826599516083792,0.1488972423104527,0.7898681539092488,1.1143955984949878,0.0115157694288975,0.0057632374511394,2.1724820986059195,0.9825275654904144,2.685498439302099,1.172175705205848,3.681855900387285,3.8012075042623694,1.2070442690090113,0.022564701656334,-0.0892419117239937,-0.1118066133803278,8.32332606749145,31.112427330389774,22.789101262898328,38.614328670026055,85.4304263301338,46.816097660107744,0.0018525784330169,0.0029963462115745,0.0011437677785575,-0.0764180561448002,-0.1773188431077175,-0.1009007869629172,-0.17774669640711002,1
S_00070,P_021,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Firefox,2560,1080,1.5,2177,841,60,60.0,20.92579170956096,26.455416337473697,14,27.4162915835522,0,0,18-24,Male,29,25,4,0.8544140791939406,391.45010125052977,103.27492338055688,396.68651370062855,384.0616051948092,92.35033899294874,367.6120464656431,531.2339681720961,132.6166311377067,0.2496388391616268,0.1900849383157725,0.1299757278610329,0.4008953556213982,0.1889114037864596,0.8638372452587729,0.0695532558560753,0.7097278819592606,0.8920808638515251,0.1178340064030595,0.8878115272008996,1.4231333168205216,0.01053478482712,0.0063771793554358,2.6324012126684724,1.3521892714289898,2.353835181980224,1.174284093730808,3.3030300442002285,4.180537258282547,0.9376755337368322,25,19,6,0.769443340193768,456.7600872534245,93.17388300895465,472.7281426247645,356.9700642526405,82.61240257404722,360.0483709407517,556.4740539058412,164.575386381392,0.2957467382823192,0.2085208903003658,0.1172849178796333,0.4826403890168172,0.1827290754173041,0.860984231581333,0.0850129329718473,0.5760500852465936,0.8151711041581325,0.1132491087112272,0.882623587835811,1.1208539652512075,0.0123691036200073,0.0049557251974238,3.054536404534806,1.3740990234906476,2.401318438237721,0.891878378656662,3.3226626458310764,3.672808126742076,1.376780872164922,29,21,8,0.7109938287926107,564.7963344118047,104.99601707725265,593.1612415603538,411.46257620308864,79.43365050740546,408.5715276536148,620.0464433542398,179.19625738081936,0.2890045726436696,0.2221279076016712,0.1444346738051791,0.4220167174502197,0.1595301664538099,0.809695310318986,0.0754574469742322,0.5904602923351171,0.6888102540063344,0.158647860416231,0.8387457305483963,1.2711243046833511,0.0137367583205005,0.006504769607386,2.798132732610985,1.3581342173069832,2.27577984690369,1.011392268703583,3.641239656458621,2.864554241442113,1.3473895795023567,-0.0849707390001726,-0.1434202504013298,-0.0584495114011572,65.30998600289473,173.34623316127488,108.03624715838016,-27.09154094216865,27.400971008279495,54.49251195044815,0.0018343187928873,0.0032019734933805,0.0013676547004932,-0.5077291315404704,-1.315983016840434,-0.8082538852999637,-1.7353177133737991,1
S_00071,P_021,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Edge,1920,1440,2.0,1366,1237,60,60.0,15.629605058357075,25.15029208962388,21,14.930646714733143,1,0,55-64,Female,25,22,3,0.8676988030088755,351.0060779131845,79.39125702529742,339.5560662274172,321.0634308358837,80.9764076009203,317.0016634716153,562.6221512867522,148.7308576337136,0.2643530072421727,0.161842551979397,0.1154259554441297,0.4234771306423825,0.1733899342261178,0.9062730608166566,0.0702459970567351,0.7201085635727932,1.0235340888024351,0.1084702145759226,1.0264053416889989,1.3987491228753512,0.0108307556471323,0.0060178476467508,2.6271823056862824,1.0382703563705264,1.5226402577936269,1.2184408267910534,3.29532656667805,3.981525108894254,1.100691044503523,23,17,6,0.7542533713701641,419.0761082296338,101.92565679997912,420.9532920603012,375.4267126349101,65.4588983374542,380.1337560525439,547.0267047690518,176.33550121150492,0.3223526377673859,0.2119594203877469,0.1122697157385711,0.425980067169355,0.1498325221858424,0.8571972630554764,0.0656216847630418,0.5917070109135701,0.7114854865003007,0.1586485689301191,0.9186863620238718,1.3016679664773765,0.0100772427006068,0.00403319251925,3.091065727063274,0.7303090797692797,1.725433966313496,0.9626385546352858,3.3545734465144785,3.72529855548699,0.797867308347052,24,18,6,0.745603913347637,446.8972749432422,110.1979041086807,465.1013166153294,407.7880447303526,99.05632460735922,396.2625838006926,563.3275614243067,197.6231175884932,0.3508138623447194,0.2138679033991776,0.1251627213057357,0.4104615089306622,0.1237093092482175,0.8360386309102574,0.0825492666474121,0.6668756335614352,0.8538837317908737,0.1746693158182471,0.8644341990282097,1.2775660519790653,0.01337944141491,0.007542483698451,2.917808629175458,1.034110126494567,1.6884281540263968,1.2840349321377926,3.547211636057281,3.6461343041351006,1.5410671670038862,-0.1134454316387113,-0.1220948896612384,-0.0086494580225271,68.07003031644928,95.8911970300577,27.82116671360842,54.36328179902637,86.72461389446892,32.36133209544255,-0.0007535129465254,0.0025486857677777,0.0033021987143032,-0.2562265534072638,-0.3353908047591534,-0.0791642513518895,1.2994092967276532,1
