sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00072,P_022,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,768,1.25,2073,501,60,52.987051986226966,14.133434989289205,24.910939890306093,11,20.893088266630365,0,0,35-44,Male,24,20,4,0.8434413865479294,460.0480699222621,94.23352764310474,437.0921029004534,377.4270453643628,92.9278556762777,372.460144435494,528.648893126141,156.8776896069381,0.2967521386061154,0.1909130103558239,0.1221490301186351,0.4002428175151287,0.1789634655317618,0.8673344089194702,0.0986561194325596,0.6797460980300923,0.7416902378345209,0.1448194414772938,0.8509625390765632,1.2689245502797275,0.0111781338293987,0.0064069807330205,2.9788735601903,1.3154488101675172,2.5031556711807568,1.0860182164490877,3.3628304199771804,4.099516223699153,1.290007086003653,24,19,5,0.8123469972064443,468.53256919305227,107.72250183967184,483.12056169165845,384.2835952937663,111.60845676750851,395.7673920958237,614.0971503221795,182.77133020815836,0.2976260842641418,0.2075876496060175,0.1310967894955431,0.4229538994683553,0.1917182795899627,0.8163551429488598,0.0820422456479338,0.6682915094698894,0.9487943906568082,0.1143499572045369,0.9196373329732342,1.2685723686868629,0.0115860588156007,0.0073463446630162,3.1928851165843555,1.0868014038403309,2.834177092988565,1.0864927652879075,3.307792219327668,3.268762360547467,1.3669451147847436,22,16,6,0.705701662277335,474.1556050761519,104.76726229590584,454.25398606933,453.3277193889738,101.95722165158006,436.8486576892881,632.9613959641341,193.39618493209144,0.3055418326697603,0.2372718536711994,0.138579721821056,0.4616301258743802,0.1920834684923343,0.8113802165190448,0.0691270212049882,0.5715605151430158,0.7851937728991332,0.1809547275813537,0.689918374522491,0.9826924715669344,0.0133167047471678,0.0075597393230289,3.5703492236292,1.6791526009519473,2.7244981941256,1.0079056550282013,3.519948804483844,2.794625087373863,1.3188596674396682,-0.0310943893414851,-0.1377397242705944,-0.1066453349291093,8.484499270790195,14.107535153889785,5.62303588309959,6.8565499294035135,75.90067402461096,69.04412409520745,0.0004079249862019,0.002138570917769,0.0017306459315671,-0.8307538631516858,-1.3048911363252895,-0.474137273173604,-3.9692007092452277,2
S_00073,P_022,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1080,1.25,1294,876,60,60.0,13.272250076125673,16.27743360179369,17,10.52368360515032,1,0,18-24,Female,22,18,4,0.8084480556882838,461.1096208817916,107.35136332994982,470.430572457652,388.2347065262032,88.77269970606723,375.3366244177719,566.0510727834117,164.79198204485385,0.2911256421342536,0.2289415241907716,0.1831345502535088,0.4668496379383361,0.2249564286718425,0.8703021898296949,0.0840833922106836,0.620213391205676,0.7163080356411975,0.1361807341273012,0.8047687768885298,1.0943358833121846,0.0109031153983828,0.0067268821645311,3.522678355414652,1.3788974124573397,1.7476775270367315,1.002872732929307,2.9720900971162623,3.671498881139944,1.3275944505171324,22,16,6,0.7359027400406438,511.0100865918821,102.37887568111594,528.0834683381358,441.4676521668799,105.65605381160373,430.0809063938778,573.4067476351988,204.9001192812966,0.3573381724688981,0.2185477241552394,0.1533496058853041,0.4632317790560675,0.1957999361796184,0.7771570736704153,0.0871206575830977,0.5934361805211157,0.794230226437455,0.1874033408162367,0.7372294767545611,1.0026922911889722,0.0118706490304746,0.0064502019937312,3.962350506084968,1.6984021534107316,2.276751703087665,1.0074953373643636,3.146430702710913,3.683277687328082,1.4202475069464495,31,22,9,0.6989454178399619,502.73625845592966,103.88648920361692,500.1768167001608,466.3158121416312,90.78267334164435,470.1715310680858,684.1393047708432,200.34704649144612,0.2928453972667945,0.2828121309976132,0.1532605020336475,0.4706307708840069,0.1944261535874967,0.7902067460473051,0.0806146740463318,0.4993882810413173,0.9302005120955446,0.1491323670606748,0.8530926280759381,1.1376199563211855,0.0148294989506286,0.0075758233909652,3.638361811746815,1.5163766572442454,2.119060576498833,1.2400383235919317,3.1137204813142545,2.654681447701866,1.380233293706778,-0.07254531564764,-0.1095026378483219,-0.0369573222006819,49.90046571009054,41.6266375741381,-8.273828135952442,53.23294564067669,78.08110561542804,24.848159974751358,0.0009675336320917,0.0039263835522457,0.002958849920154,0.0117788061881376,-1.0168174334380784,-1.028596239626216,-6.663287560313285,3
S_00074,P_022,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1366,900,1.0,899,654,60,60.0,13.076133619912593,19.03646289236692,22,22.068576242800383,0,0,65+,Female,28,23,5,0.8053044216791382,463.499448522438,106.59222424636827,464.07035037406814,394.7223040339381,77.64701101389166,391.77602106199765,544.1710780757667,186.31874947773292,0.3423900258289566,0.1849515020161052,0.1256743620145395,0.4727786627295577,0.1886664385098939,0.8420625008375743,0.1107698899117947,0.6040419044020154,0.8462778946160726,0.1374408774782992,0.9161976538432433,1.2377360982422834,0.0107735708799892,0.0062904238516013,2.5213754590859945,1.7351149864624151,1.996680583630661,1.1981895562480214,3.1498020713477595,3.69037432911442,1.1104868082829549,25,19,6,0.7758360662213615,465.34615171537513,110.6257532523717,483.2966534791428,393.0980637539236,88.01532200908213,375.7876990257819,539.8384903245538,188.31483343923227,0.3488355069421159,0.2331639010048,0.1275846561294787,0.4177098986873598,0.1632240371825131,0.8574346097592412,0.0726476169908949,0.6475728731218477,0.9112947663003192,0.1500497640440075,0.9004753647602773,1.110424747097592,0.0107874191672565,0.0072402828519897,2.9560111582967847,0.7550414451768398,2.4373044483098334,0.8715511000696485,3.3900703816857884,3.942029261699778,1.1813177262726944,31,23,8,0.7531276753748904,512.1662850867659,122.15299180402266,528.0978917181225,433.17670769669087,108.78813858344652,435.4616487808114,643.3954507773108,189.7997426756785,0.2949970231315346,0.2797480945692582,0.1729510644432318,0.4920763886023929,0.2015591379648793,0.8312727571758124,0.0733815831892198,0.5213715418399627,0.9221418115028788,0.1643868838152469,0.81060906099248,1.162277556424654,0.0103116492272325,0.0063347934034323,3.234530306845254,1.488685470300886,2.787187092459876,1.1941394045093845,3.543318797319871,2.438470252386745,1.2673998196829337,-0.0294683554577767,-0.0521767463042477,-0.022708390846471,1.8467031929371276,48.66683656432792,46.8201333713908,-1.6242402800145328,38.45440366275278,40.078643942767314,1.384828726734913e-05,-0.0004619216527566,-0.0004757699400239,0.2516549325853585,-1.2519040767276746,-1.503559009313033,-3.9583666153912795,2
S_00075,P_022,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Edge,1920,900,1.5,1809,713,60,51.28866681421178,17.16680371643608,22.46455749719564,22,26.36562616840704,1,0,35-44,Male,29,23,6,0.7991576082756524,473.2589598327906,94.75979635393706,457.3192493723136,379.6601055869506,88.99508135833392,386.4134944431312,545.9323739824127,178.53717046232714,0.3270316599104612,0.1874807170952868,0.1408398404111552,0.4165607934895516,0.2056526124709061,0.8526944817130686,0.0937525993125214,0.6611624224798356,1.0936768704867632,0.1073902466353777,0.7943096200658596,1.0518770331695246,0.0089702436939947,0.0051408451635948,3.215126344800117,1.3038802529220874,1.91788573600027,1.0011444892423778,3.110414350351049,4.393262503552204,1.0682111525570088,23,19,4,0.8046345802202146,470.0209128976902,117.54599009077404,477.91399747960224,421.4807862061752,103.8462191089792,427.7368161925992,544.1767760243384,190.97419883431,0.350941472051664,0.2252052400989714,0.1022593991462433,0.4250901332317822,0.1397430010615018,0.8522003353388832,0.0826175286488735,0.6200060743093881,0.6670327825851657,0.1205095540986753,0.8341848703179607,1.0833360302957875,0.0124239142293226,0.0071070481846549,4.1143510683302456,1.300712605598434,2.5764108279406317,0.9125424533075092,3.068758052753697,3.3323277184669946,0.938878751022328,25,18,7,0.7237932567106978,488.7034503686691,93.80162948619429,462.6630731807665,422.50986834893166,90.28768604063116,411.73180686284417,577.4775002122797,212.6061913757064,0.3681635930361836,0.2236395150471318,0.1196536473552059,0.4938881536052352,0.2023359887745441,0.8228622730061191,0.0843383891929376,0.6135444314358816,0.953019864266692,0.1628829839317989,0.8166559262691897,0.9498616840345202,0.0147859213512161,0.0065657537571642,3.369059699675884,1.560269284322951,2.059439939137553,1.4073442717764415,3.4806590082048303,3.074764657291553,1.1192803915239238,0.0054769719445622,-0.0753643515649545,-0.0808413235095167,-3.2380469351003853,15.444490535878517,18.6825374709789,41.8206806192245,42.84976276198103,1.029082142756522,0.0034536705353279,0.0058156776572214,0.0023620071218935,-1.0609347850852089,-1.3184978462606507,-0.2575630611754418,-3.2117803793797193,2
S_00076,P_023,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1366,900,1.5,1094,818,60,44.03730079397791,20.80403924752659,23.52643129621024,0,26.562296749435248,0,0,35-44,Male,29,27,2,0.9403403262610712,388.21148665279145,77.07332385843843,362.2657947915529,294.3243349498263,81.61165740235299,288.45496291490974,423.2176842532378,145.39256260869618,0.3435408491146571,0.1445181528352799,0.0791833791933113,0.3832345184635203,0.1591730136410186,0.9141774269755832,0.0674378366688372,0.7905105961784259,0.9963866416288666,0.0990439046191479,1.023689891540294,1.7722113152607937,0.0055107224036868,0.0042276250587079,1.5663559533289142,1.3705709100533905,0.8101401729779576,0.9070386299885842,3.237259109756981,4.980636927650857,1.1073056447830034,28,26,2,0.9150535984429712,361.467747493542,85.67575095537607,389.42927797582416,329.5381112878473,75.14697366488396,331.7747003993735,425.6300415285364,160.25850133992233,0.376520653392784,0.1284394601667602,0.09921291485468,0.3536992776470201,0.1392544020161306,0.9147238079726308,0.0740027908185603,0.8224712660081339,1.2596385219082888,0.092790448576053,1.1436919027766197,1.2738660543497842,0.0099438727737021,0.0043190234213424,1.6365327381039636,1.0853662006493714,1.6696660255219713,1.0049078477206712,3.352228983334219,4.550061176479999,1.0008841582463477,23,19,4,0.8374193928381378,410.6416546843128,99.06588195547506,435.0497717825692,353.630781615681,78.62811713677462,350.31035740442235,574.8856129520001,163.47414530993169,0.2843594301664685,0.1895158746842167,0.111376957017281,0.3530627574847008,0.1458050130759645,0.8661194791071847,0.0391536641028513,0.6751706844708583,1.057273641276613,0.1447071607278627,1.0239661623216656,1.506295808313142,0.010787378623517,0.0053677560433847,2.210391311623445,0.9856347637729016,1.4424694520464607,1.074550839227825,3.71223391142533,4.494845601258741,0.8606378561396829,-0.0252867278181,-0.1029209334229332,-0.0776342056048332,-26.743739159249458,22.430168031521305,49.17390719077076,35.21377633802098,59.30644666585465,24.092670327833677,0.0044331503700153,0.0052766562198301,0.0008435058498148,-0.4305757511708581,-0.4857913263921158,-0.0552155752212577,8.145184476717795,0
S_00077,P_023,1.0.0,2.5,3.5,4.8,900,750,600,unknown,macOS,Chrome,1366,864,1.25,859,768,60,51.83183957527427,15.04944388067613,22.951630948913227,26,28.873320197637263,0,0,35-44,Male,28,26,2,0.9273231572100776,422.95803838216216,74.2960666458437,437.8043751682745,340.19810641922936,67.56018834316563,342.5593222850398,468.4974794882769,160.77837466829746,0.3431787399238731,0.1627624244955221,0.109459341706882,0.3685631605096396,0.1846181238049836,0.99,0.0770718427009015,0.7837114366839625,0.8779678801649032,0.0875684144370017,1.0334500665069646,1.3032600304668946,0.0080076875905442,0.0067939182479745,2.409998286764763,0.9714138909397976,0.9454671021838624,1.1198588542555687,3.1926418589807954,4.199592334173041,1.0592498434490416,25,22,3,0.8975797400748741,324.3064201466678,79.56258457460918,325.9632303162835,351.40581592869825,79.00124469234456,361.3915187523855,520.246032297172,150.21369696779624,0.2887358819528527,0.1793181581459911,0.078087730323853,0.3580660962695977,0.1754234265747527,0.8905733330713269,0.0793835790440345,0.7220981762605485,0.8766855399629792,0.139532421174163,0.911802669403663,1.4495217757807566,0.011212561403558,0.0058759916854333,1.8760085130128896,0.8398756668883764,1.4249343536841608,0.5933773903088062,3.175745900186961,4.669524485162032,1.0497876928087098,24,20,4,0.8296927976068723,429.1117129135297,106.43811174828924,420.57466628551686,386.5872187772134,95.14383809677962,374.8280694608472,482.54600807849,171.81236571084494,0.3560538535900566,0.1922974097704666,0.0954430444846391,0.4365526857561914,0.1730056365132598,0.8605680764064058,0.068389582899459,0.6709413223143644,1.0526036512131125,0.1357126997556215,0.9061068127953174,1.227053681547874,0.0082568548257734,0.0050512727855146,2.399779542777631,0.8882870441623807,2.2093311425246798,0.6211545017666638,3.58995894275235,4.717215339460021,1.1139755112325895,-0.0297434171352036,-0.0976303596032054,-0.0678869424680017,-98.65161823549435,6.153674531367528,104.8052927668619,11.207709509468884,46.38911235798406,35.18140284851518,0.0032048738130138,0.0002491672352292,-0.0029557065777846,0.4699321509889902,0.5176230052869801,0.0476908542979899,5.520973202853821,0
S_00078,P_023,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,2560,864,1.25,1640,645,60,51.56499633043046,16.22737308905751,21.92063181040045,9,21.811271685871777,0,1,35-44,Male,30,28,2,0.9359040030638864,343.9924007049063,68.1462601732305,317.62158027520434,283.9427727866434,80.56892450613076,281.5421664378762,480.2955370585625,167.38301921526613,0.3485000511151056,0.154793078148333,0.0845335825961375,0.4045935025278553,0.1430848781361258,0.9197108595223932,0.0549225974883462,0.7455084700851294,1.0016748705374718,0.1030686013086256,0.9522983207265866,1.3768914259266862,0.0063415432488033,0.0060650313725215,1.608954578265485,0.732344217460085,1.2154130458129817,0.6345545033118167,3.390341771214969,4.8706422920059245,0.8950500100635688,25,22,3,0.8952881219494971,345.9969154310174,73.540204325876,339.8716417393928,304.3470368980923,72.48266562480764,294.3059645234417,501.64441169195845,134.97270721596252,0.2690605218958251,0.1491775798466856,0.0776322360180818,0.4427033132152339,0.1738270756884203,0.8840228023743821,0.073615380461939,0.6993632221554256,0.8686456840126864,0.1098041324558459,1.0731218167551726,1.408502947928156,0.0091427069797721,0.0048636798168035,1.9243093889863612,0.8978395529319034,1.2447922166218706,0.8641890052532794,3.381622338379919,4.579882427930931,0.741011946027403,22,18,4,0.8321005455600089,440.7124339277967,93.27275726097416,446.8874601149516,359.52726016712404,80.38817547469587,343.8199422886865,522.5979629003016,160.13829215459796,0.3064273179823861,0.1828243913836548,0.0851661424957359,0.4533638335785214,0.151662065348067,0.8627470142167996,0.073590698135017,0.68913420126374,0.9623793371999588,0.1295955785248924,0.8916801468435153,1.2795846201601568,0.0103420436162861,0.0049153096489664,2.331992235191515,1.0089026459600987,2.019874646128053,0.5819000211105398,3.432677149674937,4.251773239506332,0.9899403836867484,-0.0406158811143891,-0.1038034575038774,-0.0631875763894882,2.004514726111097,96.72003322289038,94.71551849677928,20.404264111448924,75.58448738048065,55.18022326903173,0.0028011637309687,0.0040005003674827,0.0011993366365139,-0.2907598640749933,-0.6188690524995923,-0.328109188424599,7.516545410332367,0
S_00079,P_023,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Edge,1440,900,1.0,1263,681,60,53.464639705737454,16.171365141532732,24.307245655562944,5,20.940967128975053,0,1,55-64,Female,25,23,2,0.9039299787212236,351.47947767545327,75.09034679020458,327.9926494368685,291.4558347049473,75.72975291108186,284.17671681423417,422.5418038952216,138.84625326345255,0.3285976724278919,0.1345465204972507,0.0829758757916895,0.3533126008751208,0.1754924374225448,0.90815076711508,0.0722901515566205,0.8227211682623212,0.9050835543693,0.1036355342283378,0.9847933480179164,1.4290071222426906,0.0065644270812846,0.0046709745262469,1.1461131112427787,0.9569979193190528,1.4093887618864105,0.6379980053440432,3.1089249370783985,5.055953028467658,0.9713338394956084,24,19,5,0.8084262366916553,414.1415954739963,86.85450059829112,403.68781553720186,317.94651835132987,65.45803011550564,309.849853616327,457.3487826614414,160.0980845076068,0.3500568725163123,0.1535021967844588,0.0980129330421365,0.3612543994773406,0.1705399243133876,0.8723542010211331,0.0890817669832964,0.8888888499101146,1.334812800166096,0.1307617251752991,1.0478208876246002,1.5728028934866811,0.0083809497985667,0.0031090897307451,2.50510565670559,1.1582863471825906,1.3019019041985938,0.5543542394823373,3.232069898513154,3.899434715508408,1.041153218841264,25,21,4,0.8326565417483108,375.46410268493474,79.41244516990866,371.8887762857562,342.84133957832955,95.20637102732654,358.052602803074,483.4243510579387,132.52447596749334,0.274136947544064,0.138791284543155,0.1292159936593792,0.471612238242608,0.155106669564288,0.8468452064921564,0.0636415834750034,0.7796701282850823,0.9679434459064368,0.1264048228006427,1.0118463491672678,1.276524448654839,0.009375925426993,0.0049559281446759,1.8410698365383376,1.022867323722793,1.4158299486004695,0.8248645518782134,3.691594384925284,3.985968454389604,1.0373617419773662,-0.0955037420295683,-0.0712734369729127,0.0242303050566555,62.66211779854302,23.98462500948148,-38.677492789061546,26.490683646382596,51.385504873382274,24.89482122699968,0.001816522717282,0.0028114983457084,0.0009949756284263,-1.1565183129592498,-1.0699845740780547,0.086533738881195,7.795648506853262,0
S_00080,P_023,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Edge,1920,900,1.5,1153,807,60,45.20023958370055,19.97337770183253,23.618316486031908,18,18.522967137445978,0,0,65+,Male,30,26,4,0.8671145145618301,385.615804923068,79.1676438509273,395.69263842273017,335.1191775807817,69.65400877858112,325.87315101451225,464.5315351676487,165.76844979086664,0.3568507996578554,0.1489092546943164,0.117147530837097,0.3944055462250642,0.1793873749802282,0.9054349315840448,0.0556206946295368,0.8124023269383525,1.0518803762434037,0.1202996590530348,1.0757705658511274,1.309776093699426,0.0070787406428309,0.0058808219767459,1.9365272009436436,1.2323792309526849,1.3592731547895565,1.0885019867841967,3.263495672631365,4.820437373116987,0.927718351483498,28,24,4,0.8668604357847036,427.3493303916334,87.8209450836627,419.3817137363756,347.07321091335587,85.80056734433879,326.3922818300963,547.3338948512306,161.57306035738966,0.2952001728329038,0.1790530880176284,0.0904719274349191,0.4018295286239284,0.1706972932569108,0.8962482655324747,0.0797468777220784,0.6764996971810203,1.043737624862456,0.1147338639183874,0.9283639175728796,1.478821628187668,0.0118458522457007,0.0054892138576375,2.5813442534699425,1.1985832168082715,2.011465083492139,1.029433736380884,3.1208467583842148,5.0630788374569295,1.1436685647165454,28,22,6,0.7715988551921358,442.9483482779177,94.22858844602864,437.9984179679333,389.714146213927,88.47219989840106,403.1074421261391,551.5769901403655,168.78118530029928,0.3059975095359721,0.2022859219735557,0.0776428087666932,0.4240531932776379,0.1788083753267384,0.8585546438940281,0.0643710890442365,0.6325494315103433,0.8844410742805583,0.1441299934463267,0.984815572283786,1.2579915956295895,0.0117376704143237,0.0067278223465729,2.70788468763146,0.7184637878956613,1.899693539078656,1.2926114255370609,3.2908913780326605,3.878049756957193,0.949869716339719,-0.0002540787771264,-0.0955156593696943,-0.0952615805925678,41.73352546856535,57.33254335484969,15.599017886284344,11.954033332574111,54.59496863314524,42.64093530057113,0.0047671116028698,0.0046589297714928,-0.000108181831377,0.2426414643399423,-0.9423876161597944,-1.1850290804997368,3.979562076848528,0
S_00081,P_024,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,768,1.0,1061,548,60,54.41172170606759,15.641634033922788,16.190372946562327,14,21.05468847155504,0,0,18-24,Male,30,27,3,0.8931687034541069,447.9646402782028,91.58679205762444,444.8188565641929,350.80499701268656,74.45912976757903,364.3265773058058,528.2709383207697,157.57849721235038,0.2982910582082175,0.1545279281731074,0.121864707264006,0.4156694399560231,0.1591541977393191,0.8686796575200976,0.0780960574153369,0.6587234436237737,1.0199238633968863,0.0845531436031344,0.7979381964252283,1.148431064092592,0.0104053082685885,0.006534773878269,2.475801716263388,1.0425269874315408,1.8630845313165336,0.9312681842679064,3.432660710698354,3.9826629035241616,1.111606038579944,29,23,6,0.8006874585782817,465.7374461649795,102.4760628895912,454.7664215092063,392.6648887094767,93.59519629328436,391.4608772314313,530.3681505343197,178.84116317633956,0.3372019285022412,0.2424896790159929,0.1468248130242718,0.4523398903567405,0.1997277708071205,0.8346997195578859,0.0787004658805031,0.7069477928291997,1.1354078560441827,0.1191938514030931,0.8730929441153753,1.5502993131971556,0.0116055093591535,0.0079539207149504,3.014134046485342,1.2753478049150944,1.9536321048270489,1.2080948396395512,3.5236666325456003,3.373891660448676,1.06671622850444,26,20,6,0.776582621111429,481.394808590394,101.55850367423469,466.251676282353,437.64420749550186,96.64733321262318,435.09580915964654,541.0313192558536,176.92616747657007,0.3270164982683779,0.2290000669101687,0.1232393105965976,0.4388160669380824,0.1682916963504892,0.7979823503333878,0.0858561859916324,0.5201733407854021,0.6487840732381787,0.1137523438883543,0.895275568045055,0.9748655355368498,0.0131487112823033,0.0077700827579974,3.928764712083386,0.864930234614243,2.380802251614305,0.8217895520614146,3.3050295946434614,3.204427956961453,1.3038274848774745,-0.0924812448758252,-0.1165860823426779,-0.0241048374668527,17.772805886776723,33.430168312191256,15.657362425414531,41.85989169679016,86.8392104828153,44.979318786025146,0.0012002010905649,0.0027434030137148,0.0015432019231498,-0.6087712430754859,-0.7782349465627085,-0.1694637034872226,-0.9767159753674517,1
S_00082,P_024,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Safari,1536,1080,1.5,1240,828,60,50.88054227649375,16.714344072680003,22.289930791820343,21,19.05168281936317,0,0,55-64,Female,27,23,4,0.8537102686955046,449.3245498869874,81.22406221699828,422.25401694314826,333.4245648633256,82.27400121847181,344.8268448258377,596.8081830661138,152.5189710199984,0.2555577744199638,0.1701216197748407,0.1126773204714758,0.4230526747773669,0.173523459692184,0.8772038210021406,0.0447540481048997,0.7024888107189944,0.9546256052973918,0.1408636712185221,1.0411727900281869,1.3630165808194172,0.0112335731495383,0.0049030459830689,2.910167271538041,1.0864277928758272,1.44689814131784,0.9635744788862468,3.410070867079667,4.259660153251589,1.325165436678814,31,26,5,0.8449278837521245,427.9728848798992,97.84877700705076,424.7226424500079,394.4374990366005,93.04284306740033,403.30771349046233,575.0414814989254,198.04407036758656,0.3443996246172663,0.186462374460289,0.0833876537413736,0.4531641775911621,0.1734686873892312,0.8532394999754827,0.0856079251924472,0.646811197427623,0.8645489608663826,0.1300899049315425,1.02242129930758,1.376931739924617,0.0093557191558049,0.0048087362823725,2.8989223031234395,0.9750373525645468,1.5136163356796082,1.127799412713859,3.422674760430297,3.707460428532944,1.1447411081998131,23,18,5,0.7617359999415498,492.1373704600499,109.08414686665552,531.2241992729583,405.0976851884692,103.38015161353476,410.02316428093735,578.2978305497795,199.72972117787685,0.3453751866715402,0.2243569475704546,0.1502506836149715,0.4965941781089821,0.1777210122108455,0.819100633680093,0.0515429065831234,0.6123057090743768,0.6999134419491135,0.1529168861102867,0.8892394734270288,1.3436178368310454,0.0149442352349497,0.0059783453338417,4.083396859228878,1.2474132417467234,1.8352424636418665,0.8882778395050329,3.4280879949538265,3.5515527182994755,0.958604729492662,-0.0087823849433801,-0.0919742687539547,-0.0831918838105746,-21.35166500708829,42.81282057306248,64.16448558015077,61.012934173274914,71.6731203251436,10.660186151868686,-0.0018778539937333,0.0037106620854113,0.0055885160791447,-0.552199724718645,-0.7081074349521139,-0.1559077102334689,0.09060768922963296,1
S_00083,P_024,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1440,1.0,1106,1341,60,60.0,19.405055135295804,21.313063877364662,15,11.169694194060858,0,0,45-54,Male,29,24,5,0.8275857298207147,420.4059832183565,81.52707242084998,428.9817998860133,393.85529043340847,87.55959568999702,402.7335445563834,574.7162116840702,154.65714926066445,0.2691017690408944,0.2152698151727838,0.152652608613425,0.4308412869020861,0.1546094785079892,0.9189193087237806,0.0861629950903569,0.6654837725422783,1.030219122315285,0.1386265247958499,1.0188633392149358,1.2695111709129514,0.0109357570247038,0.0050431532225262,3.0268501752362997,1.2412156166287929,1.9988145030316191,1.005083573147579,3.162351676911746,3.716037895972753,1.2529180501183077,31,24,7,0.7832144381540493,471.57991979054646,101.74770352499344,471.4584526203136,360.7741407074074,82.41940881328448,370.1459241212263,480.58600731354,196.55581274015148,0.4089919592933886,0.2122247681667288,0.1239812480874405,0.3814538635328112,0.148103051955015,0.8490824686531262,0.1019951341825513,0.6167459139846537,0.9704016757141464,0.1269824209019238,0.9009644028731056,1.4331669802070452,0.0111391194602924,0.005538918544719,3.567544638589711,1.2549162547769492,2.4218732535614245,0.8973037392387353,3.5310011313441465,3.755688352965017,1.1995716618478716,29,22,7,0.7464633682642271,477.90453261635656,106.47677204375174,484.543386186197,439.1969766275975,99.40773028561992,457.1550633611243,529.4713419139325,165.93457950676088,0.3133967154991632,0.2418301187342133,0.1015503828279541,0.4807635113860031,0.1873119594052512,0.8150351245186699,0.0866742865615352,0.6185933006328342,0.6937608697665483,0.1465079642384532,0.8858548741073251,1.4818972957205747,0.015827733330416,0.0048658729391858,3.1884262972146966,0.9325817278126304,2.7964772489186003,1.2369247595453827,3.536588183029476,3.2260520083189763,1.3414481829680938,-0.0443712916666653,-0.0811223615564875,-0.0367510698898222,51.17393657218992,57.49854939800002,6.324612825810107,-33.081149726001,45.34168619418904,78.42283592019004,0.0002033624355885,0.0048919763057121,0.0046886138701235,0.0396504569922639,-0.4899858876537766,-0.5296363446460406,-1.489664925992696,1
