sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00084,P_025,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Safari,1366,1440,1.5,835,1090,60,59.08020952627557,16.337502162331518,25.73744197100615,17,29.68469665261764,0,0,45-54,Female,26,23,3,0.9001531404146231,417.10245824882986,90.68071146845254,435.9022916841543,362.7997397148869,74.19911299250971,353.82554746456884,541.6407186524035,157.92621011440804,0.2915700475904522,0.1821560252836153,0.1380056612637613,0.3914787833132661,0.186859690309032,0.8898256966892025,0.0635654257059183,0.7231415684451747,0.7722540728537868,0.1204244432829508,0.8546809579134264,1.4193679448069283,0.0085419517147696,0.0044886267560336,2.75051251023788,1.1450227335956509,1.4180267554003585,1.1259855370308316,2.9012751406325483,3.726970220116831,1.034539756636744,26,22,4,0.8294532897339246,484.7157080552734,106.21042445861136,487.0148149122069,338.7005842640553,95.23735735374107,321.05369939336,594.1234966734287,181.02648486614197,0.3046950438414433,0.1783744441532032,0.1122701928874132,0.5015670978823333,0.1544417422666988,0.8288786759970199,0.0908136819916436,0.6373367059197974,0.7455260912552428,0.1653357565344418,0.938392253670252,1.2311220790136752,0.0097589710421488,0.008186223211859,2.9273909261007107,1.5072289420937142,2.3174983873823702,0.9166421848672148,3.243058832751533,4.235864774797796,1.3402000970928585,30,23,7,0.7644800257987362,482.0986287618541,97.32158117648272,478.17243734109616,388.9548133402306,96.5788903468238,398.5364981334702,566.2481381544939,189.41007231505628,0.3345001238015163,0.2064531662018625,0.1542399135374474,0.4829511629217868,0.2186675935276226,0.8158339011784673,0.0759002668570196,0.7058154488847252,0.886448280099847,0.147610492520199,0.9155216539349044,1.0798627826903129,0.0141845753231886,0.0067221637141636,3.772901780814487,1.4057722302018436,2.6854018298628097,0.9987381170981796,3.354599452193941,3.976149455450101,0.8918181548715667,-0.0706998506806985,-0.1356731146158869,-0.0649732639351884,67.61324980644355,64.99617051302425,-2.6170792934192946,-24.09915545083157,26.155073625343675,50.25422907617525,0.0012170193273792,0.0056426236084189,0.0044256042810397,0.5088945546809653,0.2491792353332704,-0.2597153193476949,-0.47745803717794716,1
S_00085,P_025,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,768,1.25,1223,502,60,59.99651849851103,15.700910075637726,16.07906665420795,0,22.68246574937196,1,0,65+,Female,24,19,5,0.7812033361686561,481.2196506850096,102.75432644501626,467.8092846386557,401.5643526162481,81.93164942721786,393.280270679818,559.199466786086,164.53327971337325,0.2942300368399907,0.1976559660125725,0.1218939782698236,0.4780635570408952,0.1673368271660308,0.8365815985474249,0.0845618320720986,0.7178910550614251,1.094404720952567,0.1028823057726866,0.966098687024518,1.5185117195720703,0.0098088996947291,0.0042634978212851,3.1205806153781945,1.581476100236276,2.6698566368808403,0.943577960909984,3.462796865699445,2.8957899190530973,1.162535821707841,28,21,7,0.7595281805787711,519.9057911360011,114.23598064633384,505.59243630450015,389.3120231597522,104.18060098944385,383.2035195366303,524.7546011092923,152.76913394619808,0.2911249060479993,0.2423084685568622,0.1320971358180463,0.4308427809016161,0.1915356832634558,0.8397321388658173,0.0870210496521401,0.5296042049931708,1.005871033420864,0.167783481217389,0.8180279691947013,1.1237637708093582,0.0133091432758328,0.0056553346961412,3.5185398389318787,1.090844731004159,2.35131778088723,0.8840291138108622,3.1522874026509933,3.891569172355316,1.226627297924917,26,17,9,0.6543031048228038,508.9723215498673,115.73925786845038,506.0602775606548,401.942427707596,107.13675206830912,397.54372206499977,660.9794745310323,190.34587459414823,0.287975469630429,0.2013073083537333,0.115763706801528,0.4610862925092056,0.2104332993932307,0.7453165854756469,0.0833659963180893,0.6374932863283379,0.888358781868374,0.1820254581611596,0.685578507463268,0.7952800804823196,0.0165657758705309,0.0068861714576388,3.758779009200749,1.1333606527549125,2.6487125646258494,0.8885559001142147,3.6620305673358473,3.778307006042803,1.2903345718320334,-0.0216751555898849,-0.1269002313458522,-0.1052250757559672,38.6861404509915,27.75267086485775,-10.933469586133754,-12.252329456495886,0.3780750913479096,12.630404547843796,0.0035002435811037,0.0067568761758018,0.003256632594698,0.995779253302219,0.8825170869897057,-0.1132621663125132,-4.317114248249286,2
S_00086,P_025,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1920,768,2.0,1372,550,60,49.85404078364464,18.29065194915836,28.73752134724373,14,18.20247847301697,0,0,18-24,Female,24,21,3,0.855446573305648,428.4417356936313,100.0719025055271,439.2864558926472,394.3269640997133,95.20463213314667,393.7285379716956,633.6096211780424,190.22566281455417,0.3002253382151552,0.2211568392124367,0.1470270122179701,0.496383401273041,0.1630019024211855,0.8897937298039568,0.0759582010652897,0.624817890564384,0.9421849838517842,0.1564056916807843,0.8105431939294132,1.0836614622777536,0.0113204269458089,0.0064006984138327,3.3525579174640203,2.004598406902603,2.2193284218220106,0.9410203751468108,3.005523750404151,3.663936311995496,1.0470221798749555,25,20,5,0.7929387006220958,490.5244060063153,98.16529854908528,460.7500807995585,392.7089524489843,94.74106680504256,385.0390004583065,604.5751422083687,199.96961410107536,0.3307605624846468,0.2241818621357195,0.1527595423863298,0.4415293315803015,0.2101029275775775,0.8564826504472731,0.1009995109328203,0.5396130469062933,0.6807510730341653,0.1602041077579159,0.6756980445554528,1.0994989706237053,0.013963835474454,0.006010689170978,3.07886909292518,1.1025854142577178,2.117068073344826,0.9895459623869224,3.217573808830172,3.159587819525884,1.147408945046015,27,21,6,0.7777361638586648,502.16923653378433,112.8238459148198,510.8224810309288,424.32598331695306,90.26155104636698,443.1823782906862,563.9082811385697,199.96141879932844,0.3545991883566465,0.2617354056615465,0.0960079978326595,0.4696102727006752,0.1644034741835628,0.8003025255614742,0.0966283391223564,0.5596907264373218,0.8039886897733581,0.1892458562984161,0.8523466232827043,1.088332844910184,0.0142525017658105,0.0057595154071262,3.747137898064345,1.4204809145202506,2.109384299114711,1.1230895462564288,3.466364011300612,3.116412270760697,1.3127617204321442,-0.0625078726835521,-0.0777104094469831,-0.0152025367634309,62.082670312683945,73.72750084015303,11.644830527469082,-1.618011650729045,29.99901921723972,31.617030867968765,0.002643408528645,0.0029320748200016,0.0002886662913565,-0.5043484924696116,-0.5475240412347988,-0.0431755487651872,-4.461668517645102,2
S_00087,P_025,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,864,1.5,893,533,60,48.3973900331525,16.55971809652569,20.095078778045384,0,20.386526856452104,0,0,35-44,Female,27,23,4,0.8684296123826978,440.8502355509325,86.5775718522896,447.72081848662725,386.6425512126772,79.3016947011948,388.77935037235966,521.9423276139462,163.08405456719487,0.3124560817144911,0.1690833120489711,0.0891404213783968,0.4479808953240675,0.205461936892412,0.8348875382160782,0.0867789158205817,0.7294419120517024,1.050951237663181,0.1178459048491177,0.8530587120042513,1.2152054239067498,0.0109896084305342,0.0064047729322878,2.744221942745343,1.0452627394018397,2.081289197958633,1.1405157120524982,3.230123318819251,3.999251288095342,1.3982322363317092,30,23,7,0.7791143381520366,494.5738027043337,93.21745845754484,477.9395441099873,419.5707949525489,91.1273137418406,399.6392383038189,575.864527092711,163.47539469987083,0.2838782161582114,0.1997858307461744,0.1488345545447721,0.4780505579015777,0.1650185003950532,0.8439458911222313,0.0851248840390846,0.619902536855663,1.1528385036606292,0.1428525832907456,0.8847766045235909,1.4134042611623043,0.0112701105400056,0.0073163930317492,2.389182836559175,1.171062274977278,2.4492038360791524,1.3603843572877277,3.204005643049101,3.2889659396438757,1.2314617777253625,28,21,7,0.7323883641565766,517.2480508863463,102.93683675840748,546.7294371593815,397.5817552388204,101.7513680548179,419.942833020495,581.8476564511916,172.15303357331945,0.2958730376664506,0.2646677427712706,0.1694821603179525,0.4432127037750161,0.1913144820233974,0.7947229627261043,0.0799964981907744,0.6944562327072339,0.8884536069800557,0.1488585591778968,0.7821264091808656,1.3040548158305951,0.0085630307884778,0.0058661680996003,3.365921357138186,1.1295776182562085,2.6395463628853286,1.2867502699638882,3.2721940730680728,3.841123841140184,0.9328559895167662,-0.0893152742306612,-0.1360412482261211,-0.0467259739954599,53.723567153401234,76.39781533541378,22.674248182012548,32.92824373987173,10.939204026143216,-21.98903971372852,0.0002805021094714,-0.0024265776420563,-0.0027070797515277,-0.7102853484514666,-0.1581274469551581,0.5521579014963085,-1.9910464465621287,1
S_00088,P_025,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1440,2.0,1525,1004,60,54.83243604669843,15.319691297256949,20.61787142422178,23,15.675963062434434,0,0,45-54,Male,25,22,3,0.8624206297543691,426.5307150677576,97.5870642564172,415.7837370031015,361.4778218257831,87.23057149280721,370.40665238080487,546.7873068646132,133.4094114943217,0.2439877623701941,0.1987216333253107,0.1216599341501607,0.4096349449348331,0.1774727390459484,0.8736309707559079,0.0940347391222464,0.8531810710228939,1.2495655699209398,0.1108168873170878,0.9834677125255548,1.4344670874341774,0.0088245992198174,0.0048453708545234,2.6490067346541872,1.3827755508891164,1.369542595591645,0.8717459492307407,3.285897756348561,4.129984847033639,1.3283665658514714,25,19,6,0.763999377145653,509.1743324408852,84.75776196888482,539.6117882233091,384.59940123854045,82.77368978798509,385.064469207079,546.728066823794,170.65593909455072,0.3121404395533835,0.1843368839083888,0.1307765260864767,0.4327266926267508,0.2041967004499782,0.8492074503971094,0.0714152272887755,0.5771208602682989,0.8064677284944943,0.1087393116076304,0.8148856550452508,1.2440042514172989,0.0087458352117432,0.007518363530077,2.978205659979119,1.2124655041438372,1.7226552937068975,1.1687999820302095,3.319564259960391,3.515247757429656,1.1458992272593604,26,18,8,0.6998805868214691,455.16555697212186,108.05791965831918,455.21443179921386,435.4572421396017,92.68944239660456,428.5612280538255,578.1230382533724,175.84687435504827,0.3041685985846845,0.2334912579665827,0.1208031658699782,0.4479732302454038,0.1829633847777647,0.8174242877289277,0.0795248208322664,0.5998767303649283,0.6932829056976918,0.1520187113527804,0.8121929786650862,1.009143648518476,0.0126912905373343,0.0068401966959163,3.3165645092972955,1.1150055886773116,2.107681258511716,1.1430881751993756,3.124489634582914,3.5424593286087545,0.8348231565220712,-0.098421252608716,-0.1625400429328999,-0.0641187903241838,82.6436173731276,28.634841904364293,-54.0087754687633,23.1215794127574,73.9794203138186,50.8578409010612,-7.87640080742568e-05,0.0038666913175169,0.0039454553255911,-0.6147370896039832,-0.5875255184248847,0.0272115711790985,-0.7554336756785632,1
S_00089,P_026,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,768,1.0,1344,579,60,56.78271189147725,17.013516325761397,21.365851770081484,0,13.099983998263667,0,0,65+,Male,31,26,5,0.8268438185560159,434.4264350888868,98.37371239018948,437.61150816702576,378.5576114370661,86.88330433246445,380.4122341313092,528.4249984387363,170.6962000434188,0.3230282453474969,0.1956160333937477,0.1218940598100402,0.4959346881198485,0.2024245090026119,0.8511661895204716,0.0885184595839368,0.5921801509558066,0.7897675581423765,0.1277181615426145,0.7921258735494107,1.200228980748573,0.0106535520012187,0.0063505188601215,2.86670192564894,1.9330152236424147,1.954208218732284,0.6921624383581808,2.9600102043561747,3.979233286514488,1.406365732887816,31,25,6,0.8140735160607026,504.8988816502021,101.54401422780104,508.8055759067601,416.3867532689169,103.66753079778093,411.6192184817766,555.6109858154945,179.97667720813996,0.3239256994603524,0.2588048349215077,0.1391439864973033,0.4923191839092374,0.2049174102963641,0.8402875890528848,0.0881468442758404,0.6583906890607308,0.9946277572980128,0.1513975801116104,0.8008380704547502,1.208671891287021,0.0125114591504358,0.0063977296162238,4.405700259284709,1.0333868439722291,2.6205466215017323,0.9333636402845802,3.33967932340151,4.25248300025265,1.061542479911737,30,21,9,0.6965888463268207,518.7212882253485,104.48211961463883,505.460442961244,430.77876001933794,110.0799613417465,446.7290296009388,548.8601738030509,195.5550082292389,0.356292945932365,0.2124094090663173,0.1644850888066885,0.4449453163879091,0.1733659767979655,0.810292831882423,0.0811962157750696,0.4966017593011018,0.9913974585097368,0.142487034488188,0.7946634007183441,1.1132845227024395,0.0153174347830878,0.00716833798824,3.3314694542058803,1.2760316620251335,2.510916033721943,1.2556897287750588,3.3087517127712096,3.5678160634356093,1.0920203210164297,-0.0127703024953133,-0.1302549722291951,-0.1174846697338818,70.47244656131528,84.29485313646171,13.822406575146433,37.82914183185085,52.22114858227189,14.392006750421046,0.0018579071492171,0.0046638827818691,0.0028059756326519,0.2732497137381626,-0.4114172230788782,-0.6846669368170408,-4.250593893404881,2
S_00090,P_026,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1440,900,1.0,1292,792,60,52.92871487922585,18.19110484258842,21.84215315663329,5,13.137107039288509,0,0,55-64,Male,26,23,3,0.8752474804283946,454.5233320589338,86.65024492538024,462.9889067163186,359.4386369607353,80.74767746637335,353.9150245861412,527.652277256418,196.53232965962263,0.3724656144412236,0.2156368234806613,0.153276024802882,0.4543135452355389,0.1786332365834037,0.8813261907002704,0.0800548820514872,0.7531681305622279,1.0516816565282183,0.1323336251656078,0.9234629964023278,1.5345029605064564,0.0085580162985995,0.0081926087273461,2.7735631067925093,0.9896343847723454,1.7514975303457725,0.7229866824068902,3.298048511837846,3.564435903077983,1.178448284882312,30,23,7,0.7738814358612401,458.5566616550328,89.11627611744566,464.3820182893008,448.4249129909495,100.05803251030255,451.6016780176727,540.3069637175089,176.67531256031418,0.326990626485218,0.2112306420341941,0.1187050238506324,0.468074611860229,0.1680174681923393,0.8262026195099933,0.0872451635672758,0.5832222403475897,0.9207043106910944,0.1388008057456088,0.7566142647220572,1.123039133556199,0.0093809218624712,0.007047682909333,2.9885388980739256,1.6410810232368396,2.4785543031504718,0.8410096337052418,3.016889020423788,3.3035529958222845,0.9699593445270512,26,21,5,0.791414086324537,497.80138749863886,115.21055943023912,502.07685118689767,422.0510907198691,101.77355101734776,408.7726188967597,605.4229114324797,177.8548058430107,0.2937695328083831,0.2656799097520497,0.1212301080138213,0.4631072322707956,0.1304963119485668,0.8252583648329055,0.0845533353933926,0.6056506108559049,0.8073116503226068,0.1439820611908919,0.8176972801541321,1.237171410823224,0.0145073184589047,0.0061232893113027,3.795599627500868,1.25506934373198,2.2518925244015926,1.0928312499330797,3.280092037225921,3.157289843877002,0.9218208191226512,-0.1013660445671544,-0.0838333941038576,0.0175326504632968,4.0333295960990085,43.27805543970504,39.244725843606034,88.98627603021413,62.61245375913376,-26.37382227108037,0.0008229055638716,0.0059493021603052,0.0051263965964335,-0.2608829072556986,-0.407146059200981,-0.1462631519452824,-2.083679739678732,1
S_00091,P_026,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,2560,1080,1.0,1604,740,60,54.41461669459282,21.98462779462477,29.196795338985066,29,16.308727732471866,0,0,45-54,Female,27,21,6,0.7922119125324547,444.9438077562154,100.88336447416371,427.79767392863056,441.44729675726535,86.14713595361208,446.4360413293697,571.0532150715285,158.90272857293968,0.278262558337993,0.1954527214847147,0.1238805436340124,0.3657129939622414,0.1946459704127143,0.858080822099419,0.0988029634074107,0.6515492971380841,0.7509795997403834,0.1270193283500929,0.7427176719320189,0.9110799966520724,0.0121713895331978,0.0063617248505305,3.395348999138146,0.9284346079212246,2.0317942260449597,0.9962572938950685,3.343377287391981,4.000691930312279,1.2876976160858704,27,21,6,0.7637143847908643,513.9209383115682,93.7370036978038,530.1341045580537,423.4628695017544,83.83459641660295,416.5896819607269,577.999226304455,197.21377028708565,0.3412007513366555,0.2150830794154273,0.1333022847355939,0.477640561407114,0.1789283148084878,0.8236039151356704,0.0908349473032759,0.6198103863047344,0.8209327162282207,0.14252562381573,0.970712636500266,1.2542598754892822,0.0117101011610453,0.0049016210658216,3.2494045280760733,1.4531897603449124,2.535392079946346,1.113003313898732,3.463375035962133,3.661155602112046,1.358302328026465,28,21,7,0.7468860777337881,552.5933723317314,108.93310757231173,572.499242967154,450.382312945496,110.31694783845558,431.5423682249224,652.0984269901481,226.71806619523105,0.3476746098617046,0.2532690383210557,0.1367575176484559,0.4454131179795944,0.198343236499965,0.7938779741480485,0.0882057530391664,0.5830004360767492,0.8896084667387654,0.1586346916189132,0.8835448843028638,0.9420180312341224,0.0143431209437051,0.0078115550696367,4.342365106721406,1.4682053257738468,3.0359975520168474,1.125146992724374,3.4844293863890594,3.0985204365836743,1.190880651138966,-0.0284975277415904,-0.0453258347986665,-0.0168283070570761,68.9771305553528,107.64956457551602,38.67243402016322,-17.984427255510923,8.93501618823069,26.919443443741613,-0.0004612883721525,0.0021717314105072,0.0026330197826597,-0.3395363282002335,-0.9021714937286052,-0.5626351655283717,-5.210888777049578,2
S_00092,P_026,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1440,1.5,1149,864,60,53.19856941620952,17.930112692399252,26.271457234229462,11,12.316916020968906,0,1,65+,Male,22,18,4,0.831045101814725,471.31018981535647,101.14770529750268,437.53157806240966,337.9596180292902,85.66709793129547,327.777715840371,535.58110060016,186.81251839149405,0.3488034177870657,0.1956446063185732,0.1335893355566033,0.4336686767723247,0.1805042391736901,0.8526261132122699,0.0881888921432934,0.617453918309451,0.9818385043284056,0.1440189768419078,0.9721868591186318,1.152848205719682,0.0085462310148054,0.0065435371618608,4.142926287668607,1.562786339117428,1.907527566194271,1.1670608645101537,3.3091380361165528,3.3220148036313475,1.3876023179790764,27,21,6,0.7789055895653951,477.4579915354006,110.63355028938884,488.7857239084217,371.5081311914766,97.96542568314092,396.0320282255541,560.8475200448846,198.01895811027083,0.3530709346711979,0.2260135655949518,0.1518015796643569,0.4785194576557877,0.2391611481255195,0.8278035199220866,0.0894585459450089,0.6042761430399618,0.9690922954297464,0.1417229608288414,0.985546849811826,1.2559244565015295,0.0144061356235606,0.0071408624480365,3.210421614610006,1.4180330510704988,2.332240775005043,1.1533493736742475,3.288969339035841,3.195394710243602,1.131897769629506,28,19,9,0.6737316655651843,530.7120833628699,99.79591739752186,533.9767891914054,447.3084321167863,110.29695707673984,468.60425535883314,600.9714632417507,203.51201425412088,0.3386383991618165,0.2400720097100236,0.1578359575033223,0.4598547097022646,0.1499736357460474,0.8229748328105934,0.0801063679787408,0.4972551367212945,0.7282336498533176,0.1839656178684854,0.7358000250038541,1.4361994180959443,0.0126786234431801,0.0066347337716183,3.063753075105756,1.3178666532377168,2.459737112218682,0.7842596571576681,3.907874045342637,2.775582678731306,1.107989054027981,-0.0521395122493298,-0.1573134362495407,-0.1051739240002108,6.147801720044129,59.4018935475134,53.25409182746927,33.5485131621864,109.34881408749608,75.80030092530967,0.0058599046087551,0.0041323924283746,-0.0017275121803804,-0.1266200933877455,-0.5464321249000417,-0.4198120315122962,-4.625550866758854,2
S_00093,P_027,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Firefox,1920,1440,2.0,1378,1187,60,45.593137588075024,14.089623722939075,17.680019752111363,33,21.28079097581214,0,0,unknown,Female,27,26,1,0.959599750509588,411.4025020397113,84.24252319500553,395.92230557452,253.97732395129165,75.55299742495326,240.7513362722572,503.0642140714697,126.91605633264484,0.2522859960669236,0.1445493720109285,0.0495552317681677,0.3929548689495639,0.1226159738476542,0.9321857440474652,0.0819685195432694,0.7551514917909122,1.067704603445403,0.0959405673909805,1.0655208782900871,1.2434319648036145,0.0089619931220789,0.0033729418633851,1.1779169005949213,0.9784397553885084,1.2436905629213832,0.9065794101517802,3.1025738764645507,5.464469694346825,0.9762098124483464,30,26,4,0.8724599308754619,389.77847255174817,94.16454988767995,381.1382113344812,345.4760772065946,89.000889587801,367.3714528511609,432.1666869099745,156.07102522462134,0.3611361772017675,0.1644703351546479,0.1118787387531548,0.3991655908098865,0.1719198405612749,0.8606642818004883,0.0700338252320083,0.681816995613348,0.978239947737916,0.0747168410249242,1.042968997536908,1.1726190904023412,0.0086529624973863,0.0059090547850587,2.240840960966041,0.6736933739770465,1.2853453933965595,0.5518433589460697,3.065786225059221,4.485659722968759,1.0361638155754458,31,26,5,0.8261522819663677,417.3498543444266,92.1541491860956,433.4458942503613,356.53412577741904,80.74222966626692,366.67611210294206,530.6187951458081,171.84481509102918,0.3238573843653769,0.2543183735661815,0.0733666299220905,0.4194121221194278,0.1318078996481162,0.845020469672315,0.0666703391149435,0.7501138338228942,0.9461538491167436,0.1248561498710675,0.9474650332659912,1.08730727165741,0.0098901006295294,0.0046321903785257,2.5074193188892275,1.1146148761668715,1.6626845938914585,0.8016838112451607,3.225878026226942,4.141384692361592,0.8477343809689241,-0.087139819634126,-0.1334474685432203,-0.0463076489090942,-21.624029487963128,5.947352304715309,27.57138179267844,91.49875325530294,102.55680182612738,11.05804857082444,-0.0003090306246925,0.0009281075074504,0.001237138132143,-0.978809971378066,-1.3230850019852332,-0.3442750306071671,6.981419965574489,0
S_00094,P_027,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,2560,1080,1.5,1997,733,60,54.91650693456851,16.568959997506557,20.876844769368585,25,23.88119326418448,0,0,35-44,Female,23,21,2,0.9003532290291134,389.7179134277138,87.90631937137597,387.9574271612692,288.09722934102257,89.46392853660676,283.1649573305116,441.9293237164936,137.397204470964,0.3109031175290531,0.1630517843325666,0.1192138839637492,0.3765975145051372,0.1821287082453656,0.8657173632713202,0.0623845099379542,0.6543089991167592,0.796620381972396,0.135779743788666,1.1659551559320571,1.5511437261666237,0.0076041761988755,0.0050592701040382,2.285972959755654,0.743585830650025,1.2687052496502422,1.179115115623431,3.043143489600746,4.43091753208507,0.9941155491305972,30,26,4,0.8644150462819075,385.22949913836567,89.42481511490772,376.1104061322741,387.8699866952873,84.23732500363542,388.36555447937405,561.5063323537432,152.97616219886666,0.2724388905065691,0.1499402394914326,0.1106231796109633,0.4415216509482057,0.1728391428017778,0.8756323867023789,0.0583251663175436,0.7246087373454447,1.1225873285034051,0.0929358584669997,0.9747766973448504,1.2666539875210965,0.0087152631538217,0.0055288330094082,2.513959099924848,1.1427473819365288,1.327412073360066,0.5629397618666445,3.3593582654796097,4.156004582307681,1.267883357686399,26,22,4,0.8582414723286473,410.15182776748463,101.56405274282884,397.0875400087124,392.5080348909024,90.6120964855628,377.15805605531847,540.8621247672887,179.53524194736968,0.3319427146513846,0.1702706311111333,0.1185134994892439,0.4260240487883959,0.1749137773397946,0.8494749738494162,0.0746184658155297,0.6842415209855293,1.0286334891447837,0.1300403493600828,0.8490451801493705,1.2843885211054604,0.0101883117224109,0.003956648162207,2.255739669765406,1.1128484768492255,1.8374993615161488,0.4655998947988116,3.4264516085420995,4.250307175567778,0.9244421500933744,-0.0359381827472059,-0.042111756700466,-0.0061735739532601,-4.488414289348157,20.43391433977081,24.922328629118965,99.77275735426474,104.4108055498798,4.638048195615056,0.0011110869549462,0.0025841355235353,0.0014730485685891,-0.2749129497773888,-0.1806103565172918,0.0943025932600969,4.877605587344318,0
S_00095,P_027,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Firefox,1440,1080,1.0,1156,779,60,41.137231949731486,18.892800870855854,32.27723011292831,46,17.9060438153543,0,0,65+,Male,29,25,4,0.8741279342509646,382.0440446457933,93.38767903743778,363.1473767922397,359.5870227534216,79.72664192062419,385.2644906064598,490.2657846164278,141.2661991018975,0.2881420721872745,0.1626772982038947,0.0967593812017188,0.3997402024481739,0.1493956864714397,0.8691138526815259,0.0873175143537444,0.6907923231073333,0.9408321181380956,0.1292714959881277,1.0630952935557152,1.532322524293018,0.0094724196773594,0.0062330632613403,2.8055772200049462,1.1868165093597844,1.0033692723575198,0.8206523516905131,3.3044555107583133,4.344486197337098,1.269374913839329,28,23,5,0.8379223993767466,416.67481645219885,100.08855311924938,419.4175649118383,362.4332385907234,94.26546749442127,380.1004859807276,509.4675619566133,177.07319872274005,0.3475652071796079,0.1845838015509583,0.1395278752976206,0.3710846973665344,0.1363811636971483,0.8861219317483479,0.0837486716773632,0.6996127034341243,0.9976600314396112,0.1370853386086991,0.9121235803100228,1.156096324052628,0.010502709174405,0.0064131489126972,2.0299591964192905,1.062222464173706,1.6612589868904433,1.0099508139290854,3.318695244498675,4.012910519804388,1.2136438600341437,23,18,5,0.7736549033310959,407.5561562702224,93.58159251326832,399.8150151251366,394.0197370032569,100.06861554295448,387.4079495719089,625.3229889105079,169.8180168803496,0.271568485233881,0.1754833237154107,0.0891701391346405,0.4218528430371943,0.1506946603237327,0.8398014183687906,0.0876171485836057,0.7452581574242118,1.0557751776458042,0.1814066433651513,0.9031478907599958,1.0082700344596318,0.0134378870074393,0.0036704655610544,2.522340757882563,1.2058344370452692,1.9498155323871404,0.8881684403462313,3.306881495076999,3.708188937833721,1.1769083662312014,-0.0362055348742179,-0.1004730309198687,-0.0642674960456507,34.63077180640556,25.512111624429053,-9.118660181976509,2.846215837301827,34.43271424983533,31.5864984125335,0.0010302894970456,0.0039654673300799,0.0029351778330343,-0.3315756775327099,-0.6362972595033765,-0.3047215819706665,2.4253358230012085,0
