sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00096,P_027,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,2560,864,2.0,1847,536,60,56.9616687620718,15.598985798808664,16.23126406475484,25,23.02007658203299,0,0,65+,Female,23,21,2,0.8993694298981958,343.98403358161886,75.64826538710601,381.647966557326,370.4189254806015,92.92067891574716,365.7051031660226,497.8639703735795,128.66663249222597,0.258437324548067,0.1594949658543655,0.1451018142743307,0.4024504333583772,0.157961047382015,0.8609576217405484,0.0884300456304345,0.7394799031236055,0.7786718407200659,0.090768663064822,0.9143024552536662,1.2445409263968703,0.0092364061250445,0.0049594817710341,2.534707823313606,1.1083002151570176,1.8500431332379623,0.8479660096807532,3.656798838801672,4.395182812247116,0.8839053265335163,23,19,4,0.815814867303894,406.4884119549012,76.87069962620019,402.069969297484,318.7153721977729,87.99495807495903,334.9303931269292,503.7896725073291,173.00858851667508,0.343414321408421,0.2279617187369064,0.0876939662906297,0.4119984299297141,0.154778803210742,0.8547216284894047,0.067477255053431,0.7541874169568352,0.9456207132491896,0.16624023067167,1.0028486643813668,1.2013470652052556,0.0095753398974076,0.0046608518452726,2.783916645897538,0.7647838357494786,1.3090640035255805,0.8010956015470686,3.422442018970749,4.664324961650971,1.2264861539128236,28,22,6,0.786717197716026,464.4275754266087,89.67098341367279,492.09743375685207,394.2541991427988,86.85616334531038,395.0378799287846,554.1218873211808,184.06227591736413,0.3321692936678347,0.2252367958298804,0.1258954804720875,0.4469579554275366,0.1604136710968648,0.8414742767141471,0.0686648841863772,0.6621626470746798,1.2263434579043293,0.1412977707239237,0.9642472676613638,1.2084251703068094,0.01329550779527,0.006222971257976,3.098830206580887,1.135518016413222,2.2676064463863543,1.1737418646238436,3.5264648379023944,3.700639539812888,1.1535904738141112,-0.0835545625943018,-0.1126522321821698,-0.0290976695878679,62.50437837328229,120.4435418449898,57.9391634717075,-51.70355328282858,23.835273662197324,75.5388269450259,0.0003389337723631,0.0040591016702255,0.0037201678978624,0.269142149403855,-0.694543272434228,-0.963685421838083,2.7356010403059545,0
S_00097,P_027,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Chrome,1440,1440,1.0,1119,1158,60,59.13797636781712,15.857017956996486,21.217179169957173,5,18.7357209294233,0,0,35-44,Male,31,27,4,0.8649194205184044,412.0931156333574,75.3028790387138,419.5898957520114,344.1703016691013,91.11036601165635,340.18408206755623,463.2640196739192,148.0936813354889,0.3196744729705721,0.1885326912858114,0.0898589455032704,0.4053895575922923,0.1736920337712062,0.8814726745689871,0.103894739238855,0.7038656557406956,1.007837474864831,0.098548420417346,1.0175701453312995,1.4981882848590895,0.008505498227054,0.005639020325868,2.0274935908042617,0.909863665807339,1.957899700293356,0.8432581319862584,2.837958150723789,5.055512375104162,0.9337440227035972,22,18,4,0.82959521336249,466.6459911025531,91.80328465736476,469.09604013558106,342.6540354578857,75.47110753167216,344.6506706330393,541.3844491469506,171.9887132394604,0.3176831427471916,0.1791864426232133,0.1142795988086705,0.3706325857836244,0.1830777832356413,0.8684164526628033,0.0966738303526944,0.6948762110345253,0.8317558887769958,0.1248599801399553,0.9276817998902326,1.3428879802057925,0.0106277823747609,0.0044337754400339,1.971308183483003,1.1913260687439209,2.241795432864065,0.969927897973332,3.4419946030880317,4.432120924302654,1.0940770980321883,29,23,6,0.7854456472262978,488.6001506552072,105.3763458076652,477.3764705127774,386.6665715150599,95.13094705072884,388.0912992458643,559.6892769655415,201.3252068564842,0.3597088869524281,0.1664681896658342,0.1144852089133685,0.4479639943726178,0.1464444199928487,0.8458236800991518,0.0696922194914166,0.6356505962454151,1.1075044251759003,0.1624739158125128,0.9498418716314996,1.35695841182816,0.0119804242485051,0.0076930994064566,3.274472551336707,0.9888344454242668,1.6528303870779972,1.067425921560842,3.475619630518233,3.085509361900236,1.118346246019725,-0.0353242071559144,-0.0794737732921065,-0.0441495661361921,54.552875469195726,76.50703502184984,21.95415955265412,-1.5162662112155658,42.49626984595858,44.01253605717415,0.0021222841477069,0.0034749260214511,0.0013526418737442,-0.6233914508015079,-1.9700030132039263,-1.3466115624024186,2.0711415399550748,0
S_00098,P_028,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1536,1080,1.0,1342,709,60,52.5104745868255,15.895457186757245,25.288380470176055,13,17.616565671673836,0,1,65+,Female,27,23,4,0.85089425936781,387.3908108890039,83.69961668620978,367.9329145285978,349.7797974434713,92.8832908465755,343.8491560121294,494.2675609474232,149.67183283756816,0.3028154074094481,0.182286556786406,0.1304447671009302,0.4379762895995781,0.1688054842867611,0.8924497353566754,0.0828585313496912,0.7046567306460527,0.8184639265897207,0.0979108331802335,0.9629462464502608,1.412277317333306,0.0112920916947857,0.0043457655169791,2.152330902427668,1.06879004573011,1.889321472548894,0.8496498017793702,3.135540149757879,3.93752487439287,1.1277830062530592,23,19,4,0.8152585007123818,419.6209329307757,102.03409127258811,434.69423655557335,350.74838003504914,98.63252138543538,349.83908209882287,552.5320296706071,173.55346953579232,0.3141057173450315,0.188347690725535,0.1070702721313048,0.4510192497030666,0.1972829858704991,0.8866293851689079,0.0651634109206611,0.7591005328351121,0.9661483023313948,0.1109356637633793,0.9379657886548266,1.4126350539421364,0.0114143217274696,0.0054464263138595,2.966335254750851,1.1683346612946472,1.6590149231950886,0.8136648522653716,3.3815352266632432,4.042841068859987,0.8489461358450249,29,23,6,0.8028946965538548,446.9018878272176,113.95508444104836,467.9467376045383,392.6674007293208,91.2146803301966,404.3724709738489,544.8529611991469,210.48570502126177,0.3863165294321086,0.2165217851730041,0.0982020937383274,0.3958136567184299,0.1396090035873223,0.8214163553462113,0.0706812474157514,0.6416524466311715,0.6643145026834736,0.1406026226133453,0.9807598116889172,1.5741859987935465,0.0094019562295518,0.0049004199664746,2.6175753636098475,1.1695068306478904,1.710974622493965,1.2917245586024064,3.490528370752861,3.5366210751407245,1.294178968924487,-0.0356357586554282,-0.0479995628139552,-0.012363804158527,32.230122041771835,59.511076938213705,27.28095489644187,0.9685825915777856,42.88760328584948,41.919020694271694,0.0001222300326839,-0.0018901354652338,-0.0020123654979178,0.1053161944671172,-0.4009037992521453,-0.5062199937192626,1.997454907999122,0
S_00099,P_028,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,900,1.0,1347,784,60,60.0,17.829069674222097,20.899949503666495,29,26.367504805903074,0,0,18-24,Female,28,23,5,0.8283814921064041,400.2648386374077,87.68178043247254,388.421494824454,361.9497031410574,80.52916739193701,355.2773686439424,477.4060317082092,162.63415562526166,0.3406621299763211,0.1590123936860115,0.1219605271524739,0.4168977534248312,0.1741474293470364,0.9067337591134844,0.0606816877029607,0.6756687617564123,0.8932616009300482,0.0839060890796687,0.9576626998154948,1.2514681555538625,0.0112416613633135,0.0057811015439482,2.7587693195852827,1.188048512093295,1.4585837394587595,0.9725285377978162,3.309413950089826,4.894870379476891,1.025938666808349,25,20,5,0.7840582856005405,414.1537552464834,73.6824664073838,387.2271882604309,376.6742175025488,83.0232066572761,389.9899886306544,561.9125604420018,149.8739602900863,0.2667211428272667,0.1667924999776817,0.0974524380326013,0.4269653361035,0.1851873056160831,0.8906964094186105,0.0868353914060346,0.6989532581291964,1.0714158949799564,0.1113513645536079,0.8286825948219864,1.07801293406541,0.009267744911899,0.0050065807698575,2.2032475974629757,1.0354916528154092,1.9852890850564529,1.288836596781028,3.061198028861147,3.666472795806727,0.9270682374392888,29,23,6,0.8011646096462952,449.9903844250793,94.7928046317386,439.239389309498,412.5633582013935,96.15846305786503,422.35798892084,568.1881769360766,179.47949449806288,0.3158803751705925,0.2069367703739935,0.1025233524610984,0.475892211085933,0.177768961359671,0.8547569823880898,0.0897489398713488,0.6808636111107914,0.8700863573245732,0.1619778814775308,0.947739744993809,1.6882449115149547,0.0125822900160555,0.0063362558806708,3.0311670456781443,1.107893849957728,1.9676464559521092,1.004633945180227,3.562176362772078,4.029215680097536,1.0921127599940783,-0.0443232065058636,-0.0272168824601088,0.0171063240457547,13.88891660907575,49.72554578767165,35.8366291785959,14.7245143614914,50.6136550603361,35.8891406988447,-0.0019739164514144,0.0013406286527419,0.0033145451041564,-1.228397583670164,-0.8656546993793546,0.3627428842908093,1.9839905364471686,0
S_00100,P_029,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1366,864,2.0,1296,736,60,59.83720230068953,17.787463661678814,23.435120035861804,24,15.673206668239958,0,1,25-34,Male,28,24,4,0.8420083172614188,395.501853855619,91.3898615974514,402.9872926807819,338.6072760324819,80.9649122573449,313.2689240567606,439.2573315790325,162.55936279871523,0.3700777451211809,0.1650026450815694,0.1005665195810264,0.3984229642874623,0.1867271426277436,0.9044210452537984,0.0785499800998851,0.7811185948185307,1.1833785542306,0.1297071365900874,0.9448684396643188,1.3690346720462503,0.0100867627638153,0.0048533494539072,1.740511063665927,0.7292410532358403,1.6554470908105243,1.0099550761064473,3.022732763352138,4.8216602742578,1.0731798555275254,25,22,3,0.8752083097993859,433.4022500028152,84.15914030050436,426.52803180346297,379.50635383736113,83.97085841333401,396.8114698050797,530.9594066284191,152.0220437835636,0.2863157557540987,0.2104871798878353,0.1052360841425432,0.4764972686969492,0.1308964444006984,0.8686264854562903,0.0909837352765507,0.6519663132013346,0.8828622009260904,0.1173189034637942,0.9052381762939644,1.2919315724611065,0.0085948293736088,0.0055580121062235,2.8146843163614594,1.0907774352334227,1.514429183781146,1.156384212853364,3.429538544242528,3.7311334479085136,0.8562309983796824,22,17,5,0.7936829263165418,463.8281757272891,107.2104705751033,468.7204289980483,376.30945518991695,103.90261900774604,382.9508373513309,566.7782263325771,160.18584072657575,0.2826252549662715,0.2012732181401567,0.1335675441699054,0.4278709985020545,0.1896696941801051,0.7865101794496235,0.0710958922791057,0.6469137967017928,1.1060186331028814,0.1183983601507861,0.9590714419259204,1.4676112091132396,0.0110957273042411,0.005295456938781,2.992938130812392,0.8374991840722456,1.923959480218472,1.2055695413223468,3.562398221629663,3.5486860065456884,1.067307987408536,0.0331999925379671,-0.0483253909448769,-0.0815253834828441,37.90039614719621,68.32632187167007,30.42592572447387,40.899077804879255,37.70217915743507,-3.1968986474441863,-0.0014919333902065,0.0010089645404257,0.0025008979306322,-1.0905268263492864,-1.2729742677121116,-0.1824474413628252,2.5117842305081037,0
S_00101,P_029,1.0.0,2.5,3.5,4.8,900,750,600,pen,macOS,Chrome,1366,768,1.5,977,481,60,60.0,15.614080268308218,18.55340854799644,30,19.04037722042044,0,0,55-64,Male,29,26,3,0.8841307135055405,397.5984921776919,89.23418145106076,381.220134244272,312.2493785373801,82.30927995896704,316.611078584916,488.6498258133408,164.5967484953547,0.3368398796037409,0.1827237488716719,0.1368096939481044,0.4104493493919108,0.1666404851253154,0.8916811992003453,0.057072860446269,0.8116234684832047,1.0229956588289242,0.1189587621404895,1.053325652099813,1.2165283257422923,0.0074990625053536,0.006989060954077,2.325602939188516,0.9722910765446104,1.483116420172521,1.1335535380198032,3.3401471719601457,4.092040575380377,1.2614487336040194,29,25,4,0.8757142658956463,406.71058158775446,80.88663092552193,390.9004519868406,365.420397121863,74.87394135155043,368.20533402616354,625.5181053488155,163.87814206653985,0.2619878476181827,0.1664218195239339,0.0886708884342985,0.4688446113837453,0.1857960107319851,0.9008875508676976,0.0769022633111372,0.7773376780049137,0.9255392312591644,0.1240926405587325,0.9958896413459344,1.5532566811272177,0.0105623466542538,0.0048165293052853,2.475058268483248,0.7531255689122656,1.004729903529704,1.0825744310748928,3.2637884170540485,4.1536731375211575,1.1409481589582278,31,25,6,0.8053644636105133,491.5242835767394,102.64192354267392,486.9910816230395,389.3996235660626,84.45236387910361,377.9276402983811,463.3107416505434,171.23682284618684,0.369593897685506,0.2063198384219993,0.0930455744721641,0.426728964188678,0.2056283322649759,0.8620192463049866,0.0675621336621483,0.6501583906896556,0.7469179168634343,0.1513406966605541,0.9173139237691096,0.9723439531349276,0.0118752574817582,0.0058810199306233,3.1626851221851195,1.0737372504889586,1.83521917467487,1.313559093151141,3.484987923414933,4.005015833223529,0.9353752105467968,-0.0084164476098942,-0.0787662498950272,-0.0703498022851329,9.112089410062596,93.92579139904755,84.81370198898497,53.17101858448285,77.15024502868243,23.979226444199583,0.0030632841489001,0.0043761949764045,0.0013129108275044,0.0616325621407805,-0.0870247421568484,-0.1486573042976289,3.2655459014345642,0
S_00102,P_029,1.0.0,2.5,3.5,4.8,900,750,600,pen,iOS,Safari,2560,1440,1.25,1943,1336,60,51.975133390652665,16.235348221392606,24.39011659781486,38,30.903591092342243,0,1,25-34,Female,28,24,4,0.8580520978828564,409.7480977731171,93.18284073997737,417.8036517731261,290.9452779084905,74.92026588457574,284.3710277748065,488.4041889103535,153.9270658337563,0.315163279367388,0.1519768108993396,0.1285775820040963,0.4068873530724412,0.1800250689571771,0.900737614395682,0.0793915813910589,0.7697453863694438,0.90837643099315,0.1157570614174036,1.063926574486751,1.5871977944159776,0.0094537406734156,0.0044495394567635,1.865826051016936,0.9959283788484246,1.5642341601884842,0.8877712760627394,3.031440190155363,4.225751481057504,0.6974402300882556,27,20,7,0.7530052865364764,405.5928529558301,108.70974275609338,378.6411600989587,335.100920654818,87.5175461830853,352.67587477542,468.8156651947184,145.2597606679701,0.3098440846844095,0.1759337255760149,0.1046466073056615,0.4221726581440079,0.1815601273039867,0.8668186822672451,0.0745099194615768,0.6621261766258852,0.7507865337150235,0.0903163525889348,1.0239683485294706,1.3232821713162342,0.0072228995567535,0.0053517010228114,1.930824450132104,1.415033758893605,1.5137484712714788,1.0485196934880825,3.4833444541077485,3.926928534672807,1.0236255639574643,31,25,6,0.7926559194248199,450.7149175124487,87.7108646064773,442.4043742167308,373.6422650138232,97.31392959023356,362.6023988672056,570.9477965378923,184.85264551476791,0.3237645309005054,0.2178862651885419,0.1220640205876767,0.4840566338613198,0.1676147855206456,0.8440354406039962,0.0834685678447116,0.65129742147222,0.7410653247508617,0.1465604030015564,0.9230993445273786,1.0919702327672234,0.0124203928450598,0.0068459229905243,2.106455964330903,1.287422994142307,1.1722747330238223,0.8321611702879552,3.760077386836387,3.6542400760882687,1.025709255697407,-0.10504681134638,-0.0653961784580364,0.0396506328883435,-4.1552448172869845,40.966819739331584,45.12206455661857,44.15564274632749,82.69698710533271,38.54134435900522,-0.0022308411166621,0.0029666521716441,0.0051974932883063,-0.2988229463846967,-0.5715114049692351,-0.2726884585845384,3.2028268417081733,0
S_00103,P_029,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1536,768,1.25,1057,496,60,60.0,15.956921367099756,19.17185399462891,1,11.893529177851724,0,0,65+,Male,27,24,3,0.8861737704825243,364.8481326325538,85.20587843254603,361.2497904307815,321.7118434336439,79.01933349955493,295.8083587108336,564.042705961606,135.13690972121333,0.2395863084353262,0.1436075738145475,0.0867429512243725,0.4275736517275921,0.1599604307726986,0.9028969597256074,0.093935181714915,0.7477526932276269,1.0825025398385053,0.1183394317502203,0.9691697015602212,1.4780439613215002,0.0075185504627709,0.0067364306246547,1.942605200663788,0.9837166235349056,1.171729072017274,0.7246307435682641,3.13598535165072,3.780627497671686,0.974482774555254,24,20,4,0.8397107441148431,427.5433277579332,93.34935428896084,438.15788922442266,344.67377253095987,84.2954623975178,326.8422938772497,485.0468780945556,152.15185259889955,0.3136848405181136,0.1573248421139756,0.0782902271754887,0.4230721422371897,0.1719890833856766,0.8997587119103884,0.0843795984593755,0.8381317686697405,1.079267036564809,0.1147204254882883,0.8893290720196025,1.3438157971410514,0.0101709030385907,0.0060478171432213,1.961935899052076,1.1496310054474643,1.7398353044914938,0.9372896337103308,3.217510113771421,4.687863119934089,1.317028762578295,23,19,4,0.8191632906198774,368.6467965091276,103.51438797796592,396.69911575725394,372.0454407614928,83.86820941165098,374.6327787008856,575.9853213534051,151.48856361725402,0.2630076809271772,0.1973069313560059,0.0976636413878913,0.4858934940445811,0.1765662369212181,0.817759132588213,0.0692525645918022,0.7550811448624267,1.0908049828753097,0.117966347516104,0.9206499784921216,1.2353836062308994,0.0108261287856875,0.0036863386818889,2.4745369005914486,1.3571500288151994,1.8099320729869588,0.8888318996394097,3.5050788470280363,4.555948981089644,1.0108138414441377,-0.0464630263676811,-0.0670104798626469,-0.0205474534949657,62.69519512537937,3.798663876573812,-58.89653124880556,22.961929097315988,50.33359732784896,27.371668230532972,0.0026523525758197,0.0033075783229165,0.0006552257470967,0.9072356222624034,0.775321483417958,-0.1319141388444453,4.84711888203793,0
S_00104,P_030,1.0.0,2.5,3.5,4.8,900,750,600,touch,Linux,Chrome,1366,768,2.0,1238,510,60,53.98141109698521,15.759270877816231,21.759537970707147,33,25.5524013099356,0,0,18-24,Female,31,29,2,0.9479746572603872,391.9387883685647,91.96665644018918,410.07535697289376,325.7697197237717,89.13151280740082,336.4225223285708,518.5674249438705,160.4351578479486,0.3093814808466112,0.1643652527268836,0.0993398006692052,0.3622388517066765,0.201421439053991,0.9137664705965934,0.0763630878327168,0.7357020999021883,0.9902466954529856,0.1092081985713254,1.048422032071726,1.5085730753425162,0.0074176780284098,0.0038290956931092,2.1406972015267667,0.7096950642542955,1.3507480308000284,0.7925159327670834,3.2737622288302504,5.379584723691821,0.7026653052039018,24,20,4,0.8466220519227423,410.4367765700889,77.63826932497265,395.4837030166941,350.13562036386526,84.87380197926362,373.3842417427007,511.3675214144719,174.1228147361922,0.3405042507481869,0.1721452070482234,0.1293978400848077,0.4438145615005904,0.1530919455171078,0.9090314974180608,0.0734098762292132,0.7288318498516924,0.99070959656402,0.1193001681907472,0.8063213991742804,1.1284954394458222,0.0077454656096987,0.0069220283608119,2.981418057705848,1.2295261982103654,1.556306098096453,0.6927509114686963,3.2213628498086595,5.005600428520724,0.8905242908114419,23,17,6,0.7255464460647312,460.2956972279092,109.16095149490556,435.4074619204114,398.7731297218173,103.17769868664816,398.1379208331748,468.9142861076037,178.2536055014438,0.3801411276698428,0.2139022352062755,0.1032084520405997,0.429002622781661,0.1466314923915583,0.8242944453766724,0.091338411733623,0.779061905806308,1.0287442500567756,0.1399443252737833,0.8807706701477848,1.327156897638703,0.0140708590746137,0.0037664618786515,2.860538180898325,1.166942980248256,2.0321282837648966,1.22291743235913,3.789402731825673,3.751956474016181,1.0953299496128897,-0.1013526053376449,-0.222428211195656,-0.1210756058580111,18.49798820152421,68.35690885934451,49.85892065782031,24.36590064009357,73.00340999804564,48.63750935795207,0.0003277875812889,0.0066531810462039,0.0063253934649149,-0.3739842951710965,-1.6276282496756398,-1.2536439545045432,3.631558022858078,0
S_00105,P_030,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,864,1.0,954,559,60,50.59409395256941,16.048185159650686,19.52085329485857,13,21.18123748963401,0,1,25-34,Male,24,21,3,0.8809246237503982,421.2130047016772,94.85567515132628,404.5148831928445,340.196777902378,74.40547674457281,317.094220969267,527.3768427214732,146.37192383752318,0.2775471199724776,0.1949199940557062,0.1002502331060301,0.4442459249180838,0.2005281031989018,0.8751267274495609,0.0812987887358156,0.7752598895532182,1.339048993503578,0.0961163890585349,1.0954659723335078,1.448067875038541,0.0072341948657503,0.0054281334007263,2.284670303832305,0.8978460754890626,1.66771237093576,1.1237799366838068,3.2357300981093022,4.349108706895303,1.0099472753230454,31,26,5,0.850697384216699,444.6330032896369,93.65672373269474,465.67345271908255,349.41900423545326,88.71313297165791,335.9295104160039,566.8306539818094,191.8420886822209,0.338446919436325,0.1870559050684041,0.1262285949212619,0.376290976790335,0.1795600428744417,0.8480511008539647,0.0748558137480585,0.8576422737987588,1.1440687821416105,0.1056861470276054,0.9937331733609932,1.2661718953725898,0.0088551249713848,0.0076512601039511,2.9504092098991226,1.178731439111269,1.6365132982060389,0.8700601889896505,3.551372280026623,4.286056276360857,0.5697973141417684,30,26,4,0.8594058908620327,454.26379315794327,102.42815775148456,437.9633709564213,398.6734822214588,101.5602335062193,403.7581638298379,511.16319218920654,185.82530028050695,0.3635341963584184,0.2376759101623098,0.0980063602435497,0.4226841029778308,0.1953827966188108,0.8276114787803601,0.071375606567262,0.6464931407078397,0.8886954229889822,0.1078896494931712,0.886434135066026,1.2709893379369843,0.0122710980453834,0.0067061136231401,3.587441288270344,1.412120803445001,2.274456000502481,0.9024711674306488,3.390539639506468,3.6930115895562,1.1200549010500251,-0.0302272395336991,-0.0215187328883654,0.0087085066453336,23.419998587959697,33.05078845626605,9.630789868306351,9.22222633307524,58.4767043190808,49.254477986005554,0.0016209301056345,0.005036903179633,0.0034159730739985,-0.0630524305344453,-0.6560971173391028,-0.5930446868046575,2.6085041706045846,0
S_00106,P_030,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,1440,1.25,1208,950,60,59.400801920337706,15.412302614987984,18.839600326823664,19,15.81269425844691,1,0,45-54,Male,28,25,3,0.8858232025664052,363.7361660541106,84.06258893389818,357.85196111042416,314.39567634898293,77.96865734093322,308.7835358212976,461.5115709554482,125.58906560510198,0.2721254969731315,0.1301793595091259,0.0989128736674746,0.3549952336080738,0.160319453045089,0.9323880206005326,0.0598509615974201,0.7367741936316589,1.2426507401442248,0.1154364926081282,0.987889915133638,1.314357519955752,0.0093714328574513,0.0070594664780581,1.9422447402105931,0.9212168529084834,1.068204653881282,0.9251733886165658,2.9891468945273134,4.487579064026827,0.8682516659480523,22,18,4,0.837794159672898,415.74493104598247,76.80420946079849,413.7723267291898,328.30304851716653,82.50436838000672,301.76861762609184,544.810830574966,160.5292294689909,0.2946513183292932,0.2428896746185849,0.0889703971411476,0.4475042733594888,0.1366204018116717,0.8702107084241201,0.0601590479725014,0.7337682319600877,0.9904846623895384,0.1131205949649423,1.0600745370157714,1.3250096910653528,0.0104176667165723,0.006184249487702,1.801297699643017,0.9230560411512632,1.6780055639101,1.0305848660002688,3.5331856648882303,4.214345053159683,0.9570835257171224,30,23,7,0.7694681703874923,446.8712751502679,95.46000488472228,450.9817590926537,379.1884845166113,98.52258087616832,385.9532511547624,517.9591942597233,185.33128100347207,0.3578105824887439,0.1429963383852693,0.0952003274753802,0.4026084969150071,0.1913390554089497,0.8334705083262212,0.0680297843216347,0.6774733119428803,0.8560286205270906,0.1276209277855433,0.9494282739865512,1.236122208810611,0.0109235629164533,0.0043535368737193,2.2610726869932782,1.084866289004196,1.9998274266510967,0.618922853357815,3.597991212307127,4.0653196566531165,1.1507575528563985,-0.0480290428935071,-0.1163550321789129,-0.0683259892854057,52.00876499187183,83.13510909615724,31.12634410428541,13.9073721681836,64.79280816762838,50.88543599944478,0.001046233859121,0.001552130059002,0.0005058961998809,-0.273234010867144,-0.4222594073737102,-0.1490253965065662,5.03066712189167,0
S_00107,P_030,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,768,2.0,1688,688,60,47.329700583892695,21.157574517397315,24.383775291594624,46,18.23607512392866,0,1,65+,Male,30,26,4,0.8765019104290597,401.2970266413687,72.82842019134179,413.91083514427214,339.3424603517657,62.78652666325381,342.97267171753646,481.96458332864415,147.8727474078491,0.3068124765238548,0.1538045656177894,0.0899662959986494,0.3451073135241511,0.1727790754594876,0.8891713184898662,0.0611892517923828,0.743590132577131,0.9581961091684064,0.100663655482897,0.8495966853427815,1.3020118121889654,0.0071388368914502,0.0055574769806482,1.9226373306918003,1.0210960416517965,1.8927911104284572,1.03045464903172,3.3695059919434205,4.688963762321217,1.0835525465221625,31,26,5,0.8311293407690628,408.02968025220287,100.73138582088548,415.6231201708068,363.536492842436,88.75971255113376,349.6443909190673,514.0292934096336,176.8299051175017,0.3440074474055016,0.1487288990914585,0.0776037458572605,0.3492679386935429,0.185603834018806,0.8846471369815657,0.0839103429970625,0.6765953701501328,0.8589696512459729,0.1194631816628931,1.071638278625639,1.6757124977689468,0.0113791261863759,0.0058252264506104,3.020097787144928,1.0476728537314817,1.6098209037587956,0.898326584748283,3.173192844587064,4.152075561673602,0.8565198023034544,30,24,6,0.8140053251520467,460.04458832424353,110.57856643845228,484.4838303679564,424.973241599755,82.57385049610824,439.3529385007535,529.7815821501403,200.4289112666525,0.3783236677522906,0.2119376717187805,0.1050075495057079,0.4185894459929238,0.1423654315029253,0.8610263446996512,0.082928459868556,0.73708598079006,1.034704156027795,0.0854420853450286,0.8424585221316014,1.2621892180086078,0.0112738379137599,0.0049353647588788,2.372654002109066,1.2883592586443016,2.1099611541277765,1.0243692534526696,3.3889596626822414,3.7830295548186,0.8234662699415732,-0.0453725696599969,-0.0624965852770129,-0.017124015617016,6.732653610834177,58.747561682874846,52.01490807204067,24.194032490670335,85.63078124798932,61.43674875731898,0.0042402892949257,0.0041350010223096,-0.000105288272616,-0.5368882006476152,-0.9059342075026172,-0.3690460068550019,3.730024088476664,0
