sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00108,P_030,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,2560,1440,1.0,2231,973,60,45.99628463287568,17.15354959338562,28.46181831142943,1,19.313034981928443,0,0,25-34,Male,31,28,3,0.9121227952252682,397.0809848397888,84.29859297322974,421.7257532425851,322.47784620920754,91.40229972269476,324.98103418560794,509.825745915732,140.8315596833248,0.2762346955043783,0.1674679870416009,0.0845896788816737,0.4070619073167832,0.1794455377894774,0.8983632147775904,0.066980511617135,0.7147665714186816,1.0292298689364774,0.1078039679385113,0.9697250240158256,1.605245165309659,0.0077767883061081,0.0066820544602926,1.8592729291405936,1.251283415595016,1.813263763539025,0.8381723678191406,3.017378472070684,3.813186998239358,0.9479783724917497,25,20,5,0.8110943395352758,422.5218740553132,80.20492153874989,426.03019693687264,340.1327415651903,87.1892439224739,346.1456952004807,482.4189848418672,156.1414377147209,0.323663542731227,0.1673659425212701,0.085754225839325,0.4545478144468292,0.1648292225550548,0.8239064112524167,0.0697835518460898,0.7476047063146198,0.9062416703237348,0.1539875974067459,0.8998700569323221,1.3253812653047905,0.0119582298612938,0.006051829964515,2.0113476046861534,0.93183348305642,2.131839293217807,0.7793231075641543,3.466351477085331,3.992238966935323,1.0614609967134228,28,21,7,0.7444399659376346,437.6914701644075,93.21390887851888,434.3074754060349,393.63757124348257,99.7142871075944,399.5238412805946,524.3237471148731,185.1654761662196,0.3531510391911585,0.1900573017059693,0.133601170372525,0.4432297680904732,0.1655100176499742,0.8443944326888942,0.0752527149277195,0.5779665347819469,0.7005949468552148,0.1615868939213656,0.9247083051287542,1.022473134774238,0.01257144008448,0.0050423771723339,2.539345213539053,0.8913526533139638,2.3267968374974397,0.5471457244294797,3.358370188834076,3.692882987639488,1.2769998591660745,-0.1010284556899924,-0.1676828292876335,-0.0666543735976411,25.440889215524408,40.610485324618764,15.169596109094355,17.654895355982774,71.15972503427503,53.50482967829225,0.0041814415551857,0.0047946517783719,0.0006132102231862,0.179051968695965,-0.1203040105998694,-0.2993559792958344,2.6065379960889588,0
S_00109,P_031,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,768,1.5,1286,531,60,57.43892322876108,18.215186103776507,22.673515716953627,6,22.77085456510779,0,0,55-64,Male,23,22,1,0.9562645454918812,324.0429747939424,74.4738655660571,358.4274954133201,253.49242507028532,80.6317151961493,268.5637753355085,454.37906790294016,141.64466814688612,0.3117323797520153,0.1075807093587415,0.0414925385179203,0.3257269641820717,0.182957471932915,0.9206386975654308,0.0527560120841347,0.8045321952434894,1.200306332429432,0.0765388568277526,1.0992007086722864,1.6612218112515889,0.0070089582379287,0.0031505683113024,0.7594674226842055,1.0456057035785424,0.8399657256288845,0.4006659789806883,2.932532646965968,4.576382319433854,0.6245560947364566,27,22,5,0.8292521570764092,300.70383851455193,69.34594103697655,307.6440578403205,328.00183578812755,73.42412224731572,330.0127338410581,465.3168653835999,139.48810722919268,0.2997701514949407,0.1480988158681163,0.0870094685992894,0.3644719990884869,0.1967264927486339,0.9321267602905048,0.04988136568306,0.842922425068439,0.9979140082692726,0.1023221863414518,1.0167510255011472,1.2005841082885502,0.0078555784497606,0.0050675276666107,1.6899587266101228,0.9847951775095914,1.1270748441355236,0.7449780027583773,3.244446008861235,4.891546502804648,0.9642106678759071,22,18,4,0.8297266849500926,400.77665847382025,84.73521129159761,399.6413704183307,332.5281530406312,82.97641837646869,342.3722369135484,493.5217227939602,158.86655314485623,0.3219038713138494,0.2015407517198721,0.0971661420661023,0.3675298735272195,0.1559783754440623,0.8872615601042375,0.0737928485495825,0.7571886051175288,1.0298297429206718,0.1078152980784049,1.0761077043128071,1.2933278619622146,0.0098435846078952,0.0044878228288622,2.330990433877636,0.8119665402051917,1.1373774240319292,0.8683376585407183,3.364869342760048,4.494740457033155,0.9729050825639664,-0.127012388415472,-0.1265378605417886,0.0004745278736834,-23.33913627939046,76.73368367987786,100.07281995926832,74.5094107178422,79.03572797034585,4.526317252503645,0.0008466202118318,0.0028346263699664,0.0019880061581345,0.3151641833707934,-0.0816418624006996,-0.396806045771493,10.229185682977256,0
S_00110,P_031,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Safari,1920,1080,1.0,1346,936,60,56.90034447539603,19.58623257785043,27.32648508055606,11,13.746662268067972,0,0,25-34,Female,23,22,1,0.9716727621103236,286.5648642498578,68.07266104094677,278.4669163327087,264.201779185933,59.41947733855631,255.41827443418768,448.2532233476924,120.06490368275358,0.2678506197592336,0.1000560245089421,0.080411579661692,0.3022715804415933,0.1045442811443685,0.9766334005867254,0.050930814138225,0.8973998150283355,1.0741848101073677,0.0964157497751787,1.2553190636952871,1.5692081325222322,0.0033182193005477,0.0031971028689877,1.1088839516720412,0.7465336755851403,0.6047457502585644,0.6739446529708528,3.3138194347247243,4.973662093409061,0.799106918645816,31,27,4,0.8635667221140123,360.4882298551393,69.16945218392932,357.43433473687963,281.81078081879133,68.06593729156317,281.71688328779777,421.050268305284,121.4499187190884,0.288445175935693,0.1330927687261708,0.0378962167117441,0.3923425602263358,0.1467400711764865,0.9424614669376894,0.0380739056141269,0.826850952427674,1.2435723669242806,0.1659054814177107,1.2492252051693984,1.7547667167070409,0.0070755266898631,0.0026965354781357,1.518892504972288,0.4885650673498014,0.3888407873810121,0.3768990359891925,3.4663583969752394,4.608217895607201,0.7467336160625476,27,22,5,0.8020028021104185,312.6736877803211,74.67691708843175,333.7527594887015,289.0972684170601,70.90180973959758,282.16516087065617,477.1356209311357,132.1559032680907,0.2769776505266719,0.142988344930418,0.1080018511032527,0.3349384200234886,0.13941340983282,0.8989894584646796,0.0663692023168684,0.8402507281601954,1.0384952708093451,0.1006159359063764,1.1302926286921675,1.466538351349744,0.0059493981647058,0.0047871212814438,1.8753963068378856,0.4999687293952157,0.9077986472678422,0.5865877672060473,3.3105221799250626,3.482934121115033,0.6310160032900402,-0.1081060399963114,-0.1696699599999052,-0.0615639200035937,73.9233656052815,26.10882353046327,-47.81454207481824,17.609001632858337,24.8954892311271,7.286487598268764,0.0037573073893154,0.0026311788641581,-0.0011261285251573,-0.3654441978018603,-1.490727972294028,-1.1252837744921678,14.679987667140546,0
S_00111,P_031,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Firefox,1440,768,1.5,1314,689,60,59.21058073082634,13.379176606957603,21.52628362893475,18,20.678353014387348,0,1,35-44,Female,30,27,3,0.8887447543291391,287.9819536561053,59.50577248286893,280.1724523822874,259.40684651612975,63.562680798885,268.5061633512058,426.58194463993766,129.8509331192856,0.3043985680849386,0.1224627349230219,0.0825516485599629,0.3357322532697922,0.1182864480146849,0.9269688079396048,0.055527780790534,0.9674635231690292,1.0556031647190116,0.0705695296175089,1.1621333957885005,1.4666334827976266,0.0075058602805412,0.0036389550536894,1.069400529274392,0.9524162995617308,1.3169399909716812,0.9736176224185162,3.1795019173836288,4.956716411910771,0.7991258343464813,23,21,2,0.8937462580783095,299.6634761928448,82.96728023276688,296.564339277003,287.73826051234886,64.41046086106611,286.9908260104615,375.1102185968887,132.48705460240157,0.3531950025194554,0.1251616353961861,0.0846889635455991,0.4122936201160523,0.1503872089971555,0.946544451926942,0.0659266515729591,0.8904564357489937,1.3633117181021666,0.0763123230378016,1.069457391191561,1.5197790262631592,0.0070893882872913,0.0041678068169992,1.3037503320916914,0.6702388534335239,1.4399558927286755,0.4721457248648677,3.422958838886232,4.79752628602277,0.5552659529933142,27,22,5,0.812055558995936,367.761781884455,80.73824899447897,369.04562898361706,288.18243714896056,101.3869176072612,287.32808972408657,491.6376806150099,149.50241243440672,0.3040906308226578,0.147971042984413,0.1172027527829173,0.3229964711574945,0.1445220010524622,0.860546332652072,0.0554245182979533,0.7612990378809119,0.8929817158706022,0.1080578942779732,0.9044926612693418,1.2071693889815371,0.0085994710053597,0.0025881764377863,2.3365045775143893,0.6705989218790044,1.1284812193567173,0.57367411484591,3.471765081935412,4.5798968187442295,1.1630703182173718,0.0050015037491704,-0.0766891953332031,-0.0816906990823735,11.68152253673952,79.77982822834969,68.09830569161016,28.331413996219112,28.775590632830813,0.4441766366117008,-0.0004164719932499,0.0010936107248184,0.0015100827180684,-0.159190125888001,-0.3768195931665419,-0.2176294672785408,12.350434796412898,0
S_00112,P_032,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1536,864,2.0,1070,654,60,58.96200566195202,17.840682068902936,18.376431178799464,22,21.952715562676897,0,0,35-44,Male,24,20,4,0.8139714962890936,455.667372489597,91.48617026286588,449.0512372870296,345.9714424167354,85.33342126930772,332.803908617494,564.9564778862771,151.34068798802588,0.2678802596515939,0.1756889926522866,0.1046263697079126,0.4091078210705516,0.1564187534950584,0.870636326088047,0.0885314361364229,0.6431469395731899,0.8822741856538487,0.1199901361565618,1.0018577896659302,1.260119014145267,0.0095771862694426,0.005373984087167,2.2989998427902205,1.3498380413812845,1.869469368830582,1.043962754283578,3.39119617342931,4.49300982811815,0.8860656361436972,25,20,5,0.8058645462716924,445.6605379489186,100.82152165081806,471.5562864772304,420.1530815512033,96.87959450025087,430.5354544891952,534.5109030092892,149.75288109868018,0.2801680569200244,0.1983210114670584,0.1147454647643773,0.4070468970046653,0.1999341489833845,0.8749357873301059,0.0819264472541497,0.6371172386209254,0.9393153908767408,0.1360073250592881,0.8222469333178718,1.0743452353297829,0.0111953564207968,0.0064681918099361,2.9977383379722027,1.2860749190893133,1.6325542127445494,1.1660443311359034,3.320512382601277,4.560229742995949,1.0748556267924556,29,22,7,0.7513988933536377,560.7307919827796,107.95278519061996,561.7452500719198,399.8617968006623,113.1861726613475,413.7710158347811,602.7494928626568,184.59674841226607,0.306257824516044,0.225413431212223,0.0959214589369878,0.5116940252703949,0.1788441581908234,0.7922980503583559,0.0947269581249954,0.5861927421113787,0.8763456171190653,0.1696284319518763,0.8901818815942573,0.910686549019402,0.0143230454823855,0.0061193914527943,3.1903921721002826,1.2221860532968458,1.852992769547401,1.071434965251278,3.2793412939436037,3.074737675698574,1.1564404470496492,-0.0081069500174012,-0.0625726029354558,-0.0544656529180546,-10.006834540678426,105.06341949318256,115.07025403386098,74.1816391344679,53.89035438392688,-20.291284750541024,0.0016181701513542,0.0047458592129429,0.0031276890615887,0.0672199148777989,-1.418272152419576,-1.485492067297375,-1.4911372399043323,1
S_00113,P_032,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Firefox,1536,1440,1.0,1082,1198,60,49.456253667986985,17.24350770306628,21.03165525444384,0,25.196140831690293,0,1,35-44,Female,30,26,4,0.8544754784737546,433.4030123859732,77.83426552159398,427.5254461370158,369.40439003196497,93.24642457096908,362.1346604183195,519.8270851131927,177.55447953847602,0.3415645021648178,0.1782845583793769,0.1277012569693083,0.4161817468611278,0.1919932709862184,0.8683330320156134,0.0978545735332928,0.7898356773102649,1.1447082678125855,0.1535840478760348,0.8284644119010954,0.9652577504098464,0.0097934706388286,0.0061791367096465,2.617251053831532,0.8991540989509517,2.21443038409095,1.4515255083295442,3.392148151875894,4.470302653030439,1.1546038024299974,25,20,5,0.8110223862317518,504.9140455843003,94.56315254382066,511.7384043016594,409.3518316795253,101.49273436106648,419.52665334882295,541.7433257560758,166.54000372729416,0.3074149616792512,0.2035309599128531,0.144831848306784,0.4193954041416657,0.2045514111324929,0.8538958526467948,0.1046409788070199,0.6749090846675266,0.9132788563120148,0.1462524094300741,0.882609188909124,0.9633182204063502,0.0111150297273687,0.0058816121353184,2.299607036851474,1.2129741109186438,1.428819804811037,0.9511484946270612,3.356539398806701,3.764318170953556,1.0590254407251345,28,21,7,0.7488806325942307,465.47273372631696,105.6655895992574,464.6014376274404,397.9007589394169,102.44483955917448,394.7633270784514,577.8779402440481,226.78429171011797,0.3924432408932982,0.2239231245979451,0.1171734299802938,0.4554444364992765,0.1633393304262262,0.8327807748652367,0.0745165877636826,0.5895701330990955,0.7749811459544637,0.131459244570784,0.7426335922830982,1.0231926122092192,0.0144258144578438,0.0063348855498529,3.888764129146649,1.3777724098753792,2.452142315276069,1.3972156661887,3.4694281607495183,3.2604459946819078,1.1189661984091364,-0.0434530922420027,-0.1055948458795239,-0.0621417536375211,71.51103319832714,32.06972134034379,-39.44131185798335,39.94744164756037,28.49636890745188,-11.451072740108486,0.0013215590885401,0.0046323438190152,0.003310784730475,-0.7059844820768832,-1.2098566583485315,-0.5038721762716483,-2.029289263532172,1
S_00114,P_033,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Edge,1920,1080,2.0,1267,676,60,57.66735756306963,16.841194664387007,24.538629380647485,26,11.67326041814989,0,0,25-34,Female,25,20,5,0.7988784632997521,459.10431434763234,100.31388965081288,449.5950203494894,383.4176339592416,90.36643229474788,380.6331890510732,557.3545642948488,174.0474864378737,0.3122742641536887,0.2172374720248138,0.1313605752396522,0.4159604580233597,0.1873464439370546,0.879727199375997,0.0672508594157191,0.5700332782348607,0.9302264128019396,0.1606347343361618,0.8102746075529603,1.1753434981778943,0.010423910130538,0.0062507837877151,3.0803421334723016,1.043748734189203,1.7236416998306618,1.0164918504092697,3.178193660315876,3.428954339065892,1.2951892362118924,27,21,6,0.7680921961186836,464.15139384573473,103.37740932140686,466.0850179867472,420.7721617561707,87.62553089724878,437.5408009209324,558.738130264887,180.57775109337663,0.3231885230524149,0.1885332981167525,0.1024772067651301,0.4639334894684101,0.175076666652836,0.8116013486611586,0.0947695519227082,0.5974811543571041,0.9854585468209472,0.1428016938213238,0.8894717303481947,1.207746768433667,0.0082404844330949,0.005374827408903,3.147845946082245,1.3752686074498937,1.6989047432619462,1.0660217434214223,3.151660386917896,3.545155683836731,1.173831967138541,31,23,8,0.7552237132176403,518.9715814792565,116.19928771133225,524.2267186181141,489.1849737233973,93.54235842769506,495.5180430583092,633.9282453939794,207.3650280722664,0.32711119843444,0.2476961973815499,0.1437386511589974,0.4205578413600893,0.2220182518898919,0.8037737638239648,0.0975750808222761,0.486394559055061,0.767182779472804,0.1473622324162383,0.8678870206150148,1.2654475884853416,0.0144122994961622,0.0054526722117252,3.503342081642291,1.2662893704054845,2.6303999624906123,1.274601484080208,3.506571388301292,2.5243783251193426,1.19287890642853,-0.0307862671810684,-0.0436547500821118,-0.0128684829010433,5.047079498102391,59.8672671316242,54.82018763352181,37.35452779692906,105.76733976415568,68.41281196722662,-0.002183425697443,0.0039883893656242,0.0061718150630673,0.1162013447708392,-0.9045760139465492,-1.0207773587173885,-4.06508182638167,2
S_00115,P_033,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1440,768,1.5,1089,715,60,40.1280021862115,18.964239050510688,24.417258012806748,20,17.239454479136697,0,1,25-34,Female,25,21,4,0.8486695275063232,397.2765436860242,105.74627222558128,407.55185521561583,310.57701082861286,79.22126845352064,305.11040665975554,540.4166427288873,192.0402004811799,0.3553558223363624,0.2039221615787942,0.1209479253176874,0.3876364828515255,0.2096700220663316,0.8768445188343986,0.0720131643575461,0.6903884161347587,0.7901138274671415,0.1078890716159649,0.9477350497045888,1.4073335405764065,0.0091368148412869,0.0045920144301307,1.8601227082757756,1.2138086838984676,1.751524592025378,0.8680585085527497,3.1298815309261894,4.447657270770087,1.2875029888487854,24,19,5,0.7999214928920511,437.7909912235391,102.2608999517348,449.4327055764978,374.3636729473489,89.57182455105244,390.0992157678711,542.8711414152579,170.3652752586048,0.3138226777250763,0.2048858951509977,0.0934517439461701,0.4326780584366056,0.2048241547125006,0.901765786479169,0.0913960294094083,0.6223885309599501,0.9265148528051852,0.1195265419401621,0.9539256743221722,1.1880931684556335,0.0083487371811599,0.0055149564332693,3.030672649022461,1.2294946854886066,2.030621193958917,1.0221911153912588,3.3806791212268568,4.137015959970723,1.0377188364521903,22,18,4,0.8182235816624613,471.9191960431818,103.13524469132356,470.3759284347858,399.0181448722906,94.59294166598735,396.5140025799054,552.0736515298908,184.10938113738013,0.3334869915040891,0.2025739160285509,0.1193497095300707,0.4745047952040496,0.1729511762411661,0.7872482211031371,0.0844984521602469,0.6462512983804503,0.7770635243788351,0.1610548782858499,0.7951628687529685,1.301974011051639,0.0124728974144676,0.0035906085965918,3.1409634052837503,1.0906562607756571,1.9886820484376704,0.8313758985041396,3.4649176313710197,3.2898708058818777,0.8004175143171255,-0.0487480346142721,-0.0304459458438618,0.0183020887704102,40.51444753751491,74.6426523571576,34.12820481964269,63.78666211873599,88.44113404367772,24.65447192494173,-0.0007880776601269,0.0033360825731807,0.0041241602333076,-0.3106413107993635,-1.157786464888209,-0.8471451540888455,0.6278766878788065,1
S_00116,P_033,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1920,1440,1.0,1600,1169,60,58.85366033726461,16.967974603715934,21.21702759809519,0,14.847482036626008,0,0,65+,Male,22,18,4,0.7972846565629083,431.4968211043377,84.33598601080497,447.2870836860857,373.9603893430627,82.19179430987742,388.5620268578839,576.0611995925614,176.71472907601097,0.3067638112079036,0.1471806535948837,0.0943959525880033,0.4455727424356498,0.1781870384872953,0.904184720165032,0.0881056215594324,0.699435215600521,0.8268116925814686,0.1337133210453341,0.8412739474272436,1.3870606274387538,0.0110216593983318,0.0053693951806446,3.057829001434491,1.6871501293077142,1.8318277487582828,1.1392165015485938,3.13522560204635,4.076417472166525,0.9030486796056184,30,24,6,0.8051476278662044,456.7429786898995,112.33423978878037,483.6680253804497,384.1224899009451,102.85874380186615,387.0237478505302,547.7143342156369,162.41450098780092,0.296531404861604,0.1851746651168119,0.0873674398313816,0.4268925728667648,0.1640974140458022,0.8525340039510744,0.074065575549785,0.6304823901553958,0.8262177429884765,0.1349212115022373,0.8635808663114374,1.0543129528208677,0.0117171011807262,0.0072617089736668,3.0273445084978747,1.116881063832723,2.0401689571730306,0.6190073095390276,3.2990895875691706,3.5464201668184385,0.9891148099093586,24,18,6,0.735456478225191,513.2650023442965,114.87874090826313,527.1868797676636,408.0786116182328,96.81308640090928,398.3640654316313,591.6040172122184,192.70523430064915,0.325733478296383,0.2391520249904908,0.111956246979826,0.5112856275267111,0.1838496219996407,0.8002549783540946,0.0796458551360439,0.6750583556182147,0.8740412993001621,0.1712756711289413,0.8158032187657698,1.0509536642491737,0.0142178476306959,0.0053202531967564,3.632974130246244,1.3091703512851172,2.0610346983608405,1.0148453148114684,3.4016838564160694,3.316685990834275,1.4123036003536482,0.0078629713032961,-0.0618281783377172,-0.0696911496410134,25.24615758556177,81.76818123995878,56.522023654397,10.162100557882413,34.11822227517007,23.956121717287655,0.0006954417823943,0.003196188232364,0.0025007464499696,-0.5299973053480862,-0.7597314813322495,-0.2297341759841633,-1.770928920601048,1
S_00117,P_033,1.0.0,2.5,3.5,4.8,900,750,600,touch,iOS,Chrome,1440,900,1.5,1053,737,60,54.17397439634238,17.51027989856491,22.644054648806744,7,13.271199497567643,0,0,25-34,Male,27,22,5,0.8037313077062178,433.220106776293,106.5602810056814,405.3768582653637,382.7968365776811,92.52314865590152,382.1129415577311,610.8136832970196,137.37652648509788,0.2249074148823479,0.2056900352192061,0.1175558513129891,0.3735178345476003,0.184887775647283,0.8988134094244093,0.0794886968939299,0.6911447649447591,1.084985428592363,0.1318444415434774,0.8979400053094512,0.9904953193282844,0.0101355919648278,0.0075119265041233,3.047714854670202,1.394452064247415,2.142406713801612,1.529138620828295,3.13542202532171,4.329461129099736,1.2107633153000188,23,19,4,0.830199189567263,449.6706805561498,103.5264064589808,455.57598231500185,411.01079630770346,105.61836113967615,406.4650810434081,616.9593381406124,171.02046679779173,0.2771989274256095,0.1996908772433274,0.1324204790586131,0.4610371898400031,0.188381190219384,0.8186797990927845,0.0980357046964528,0.6034646295848541,1.024594004250376,0.144353244899949,0.9048981371776438,1.338554583622196,0.0111734256490605,0.0069721218013458,4.034776393642217,1.3713062265787497,2.552842461764599,1.2293922008874458,3.3660574487547485,3.4728351652581884,1.272835165837204,25,17,8,0.681408298618307,519.2777050150149,108.7765657519554,525.1506076697906,462.8406371712741,98.17418105383632,479.57786589499415,634.8960118781745,176.1678753485926,0.2774751645193766,0.2021887048346305,0.1502637313956671,0.4915584227086103,0.2015527701432433,0.7962038821106058,0.0722051274818437,0.5213171289356452,0.7386544610038912,0.135050320437507,0.8400018155138564,1.1206331248086936,0.0143273918306347,0.0067600670080198,3.746163037625186,1.4208802814164785,2.425289262662923,1.1275316852957749,3.519401219263026,2.0654560058718494,1.2877166938479323,0.0264678818610452,-0.1223230090879108,-0.148790890948956,16.450573779856825,86.05759823872194,69.60702445886511,28.21395973002234,80.043800593593,51.829840863570666,0.0010378336842326,0.0041917998658069,0.0031539661815742,-0.8566259638415472,-2.264005123227886,-1.407379159386339,-4.240115125301449,2
S_00118,P_034,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1366,864,1.0,1168,805,60,58.72300688106438,14.842690436155358,22.4456328209713,0,14.223752806336512,0,0,18-24,Female,23,18,5,0.7949908888498901,470.7704599444683,93.53968517332136,477.26645303337295,406.93093174333467,100.68661139765756,402.1518086920936,621.6154142431305,161.061574107401,0.2591016413315733,0.1665291225915992,0.1498183013756474,0.4278964805883106,0.190051898748349,0.8213154544217931,0.0787707693184699,0.5627856548356129,0.7606692632251765,0.1276347137061973,0.878668510889093,1.4146269555423694,0.0125679337557323,0.0051541175429823,3.386607199680113,1.3776083753268549,2.158795659985578,1.111903170891477,3.2306828642129384,3.437383242002072,1.1890904482502265,26,20,6,0.7513161536731322,464.8300313471915,103.26921300893734,481.7885281985367,381.47726063458987,94.454560016944,364.0937980198228,581.4632156039494,186.32296410461544,0.320438093252532,0.1786856482127619,0.1442882534326752,0.4718524630070064,0.1822274470230692,0.8363123940522631,0.0894640879635077,0.5549226292466779,0.8447450764602671,0.1714684520343993,0.8264153787975723,1.046276248432006,0.012486204253683,0.0076309003742572,2.8928734897160613,1.4709690875953991,2.1647392520402637,1.1648556931548697,3.2353503087431656,3.1210876845782742,1.4449073143141793,29,20,9,0.6727607294898934,535.5113851902074,125.81346707929843,525.228556293115,418.010982682893,95.15765336221928,427.0304872026498,621.1411358628362,203.433448099228,0.3275156584447359,0.2204546842897906,0.1180705944149169,0.469307012558312,0.1919108074215584,0.8396052937700371,0.0784310011356936,0.5180491340077854,0.632072298590524,0.1766366350087009,0.7984773703358614,1.0140433881103676,0.0138483809827181,0.0059847768782351,3.8297575379106688,1.89213275719783,2.7794029113040786,1.0978453738574494,3.3842536768768072,2.357353590197123,1.3264965365893775,-0.0436747351767579,-0.1222301593599967,-0.0785554241832388,-5.940428597276821,64.7409252457391,70.68135384301593,-25.4536711087448,11.080050939558303,36.53372204830311,-8.172950204932139e-05,0.0012804472269857,0.001362176729035,-0.316295557423798,-1.0800296518049493,-0.7637340943811513,-5.363046153337139,2
S_00119,P_034,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,2560,1080,2.0,1650,688,60,56.48098501016506,15.130230777385025,20.69362100029701,17,24.75230401336908,0,0,18-24,Male,26,22,4,0.8453097105792585,427.16023750304726,87.8717399275635,428.20269182484463,431.6436528731773,84.77084879693439,425.7003648781513,561.3014484488622,160.81621425086132,0.2865059669724202,0.2025406925453864,0.1239219904312268,0.4350232236427565,0.1596532456176632,0.8601932497929846,0.0954302769027884,0.6513565540464804,1.032217485345172,0.1444852325920262,0.8814386901912549,1.137249857240232,0.0105584727942704,0.0051734237097191,2.943922372520078,1.35798658844409,2.6365934211679187,1.20225419220422,3.070271902979304,3.242163232051887,1.1656073144677588,27,21,6,0.7687479931988758,496.18565539451777,100.99033824254546,485.43064887378375,378.03187781042016,108.98493043041918,391.3816791891047,603.9773407233571,177.57625283481013,0.2940114485456273,0.2150014675023508,0.1280566455537229,0.4714255048977966,0.2020291745387438,0.8578492047267724,0.1005188306625367,0.6350763426463313,1.0907172513465275,0.1467381345295755,0.9310274069920748,1.345335357927997,0.0116640614201745,0.0068251683380361,3.4920226795630582,1.322347210450738,2.425824047227416,1.2696627194138237,3.316494028700616,2.355581444444601,1.4483306502724504,29,21,8,0.7090387403930976,494.8540454985704,101.64645947134044,499.900734033575,427.4220816381937,98.45539775817284,435.6075968763286,627.5377080249086,228.514464369891,0.3641445947353663,0.2583294574699869,0.1553306473682173,0.4770350664028497,0.1949719909841375,0.8124116225749168,0.0798437629001352,0.5561987617800404,0.9087449967800096,0.1830845387751281,0.8193253005004383,0.9900517233836292,0.0136844803924861,0.0052026030491504,3.648834892493299,1.379867458985543,2.466753965516816,1.1449323720250857,3.546535185862576,2.9838438435009627,1.0163605837039054,-0.0765617173803827,-0.1362709701861609,-0.0597092528057782,69.02541789147051,67.69380799552312,-1.3316098959473948,-53.61177506275715,-4.221571234983571,49.390203827773576,0.001105588625904,0.0031260075982156,0.0020204189723115,-0.8865817876072861,-0.2583193885509245,0.6282623990563616,-4.239421143622211,2
