sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00120,P_034,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,2560,1080,1.25,1891,950,60,59.39075955961912,19.33681549497468,28.94333698926737,17,27.982308404367146,0,1,65+,Female,25,21,4,0.8320446300683001,508.29968266917217,90.07201894646953,510.7495768964035,356.64394266854856,90.59004666221516,366.4360409900696,556.2325714024669,217.01098250846067,0.390144327509078,0.2406687344247255,0.1087528254585084,0.4717557014330242,0.2135203979337058,0.8469293939771266,0.090553964127846,0.6436320056006657,0.7320386408572425,0.116915189110798,0.874351889328264,1.239262268525529,0.0106913335461262,0.0060827126697722,3.178050466869754,1.5526479525218648,2.215598673528965,1.4561094875710376,3.095626917850616,3.703622114544871,1.178419007078307,23,17,6,0.7412627525126313,544.810272427407,91.24598887165246,519.0780688322033,422.26876581534896,102.43610713098371,406.2544669782455,617.872592812115,174.20592882749486,0.2819447420942136,0.2363144553940335,0.1748912556452133,0.4464648010202174,0.2399103464164005,0.8374013854305897,0.0844386103770579,0.5551684259995031,0.7783739770705101,0.1104362095711111,0.8032240062032796,1.113784919624938,0.0113425571455834,0.0076249340045304,3.366455651622481,1.2482588530023246,2.320944224292463,1.2025848161070771,3.330983181570049,3.03069240320503,1.2504113425499743,31,22,9,0.7057901102523995,500.9387229988428,110.66285054820244,492.2486489425294,460.61176163110247,104.37699581778126,452.4904880936708,586.3559980868408,187.3215145714909,0.3194672096519563,0.2438875650229079,0.1674930989142637,0.5025811011811882,0.1920344599992056,0.8277700957353514,0.0859015037442251,0.6705695570942156,0.8592155822597262,0.145707201607495,0.7796457807977635,1.092283141672211,0.0133825976547281,0.0094790628877844,3.909412793860336,1.4682676766595268,2.52598062467195,1.016029444494882,3.637833753357655,2.197489063629266,1.060133650525353,-0.0907818775556688,-0.1262545198159006,-0.0354726422602318,36.5105897582348,-7.360959670329407,-43.87154942856421,65.6248231468004,103.9678189625539,38.34299581575351,0.0006512235994572,0.0026912641086019,0.0020400405091447,-0.6729297113398411,-1.5061330509156052,-0.8332033395757641,-5.85842200055614,2
S_00121,P_034,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1440,1080,1.0,881,885,60,60.0,18.171926407445557,23.57522961821776,0,23.549305163516447,0,0,65+,Male,31,24,7,0.7874637290127369,464.28415220329055,83.66961971062909,469.8439010105465,419.8737263917397,97.6462414449588,420.91678963606535,572.3078381079841,160.71009188583415,0.2808105728852713,0.238756769305321,0.1788672472232734,0.4599687031071698,0.2493257138142252,0.8401283569298001,0.0762452061458081,0.5944708239233127,0.8181319921143139,0.1837533281170546,0.8427588756166061,1.0638105036960028,0.0104035114199333,0.008015621966693,3.611840597578451,1.2780243336592312,1.6750646925017367,0.905621269255608,3.458186575624932,3.877716269210394,1.2411591845312109,25,21,4,0.8269208839262171,495.6375012299535,104.61542446224432,504.3682014616346,414.7099277095368,86.11419903079717,432.5945642237455,527.4869323207819,201.39905292353816,0.3818086109497418,0.1930399511812417,0.1765112430671184,0.4511126574500085,0.232258995228646,0.8224309175031975,0.0730941308372929,0.664140956531292,1.0823648318472792,0.1313909770876551,0.8092243558732017,1.0233549653890548,0.0127704096676129,0.0069834290020906,3.312366674608665,1.0113416918517828,2.243536132797877,1.2720437309082733,3.2886650686106127,3.1620292899714824,1.0917234964428504,25,17,8,0.6924695546659431,564.559693943535,103.8377804920808,553.7473474932565,450.04309787731,108.16328414216936,458.8313732494854,608.2677849208112,201.44819511716716,0.3311834032824756,0.238454656347309,0.1441406391737263,0.5113471646696828,0.2409661295653937,0.8024958049477545,0.0696335719913092,0.6171029656699527,0.8426384886736096,0.2061505043517324,0.8944047262103949,1.16861461865366,0.0156740538851062,0.0062816447069018,3.7819962288207134,1.510316933800744,2.9976999891388365,1.3103811439747128,3.4952484447869243,3.653831874646505,1.1765869172184016,0.0394571549134802,-0.0949941743467938,-0.134451329260274,31.353349026662958,100.27554174024442,68.92219271358147,-5.16379868220281,30.16937148557037,35.333170167773176,0.0023668982476795,0.0052705424651729,0.0029036442174933,-0.7156869792389116,-0.2238843945638891,0.4918025846750224,-5.859857046143501,2
S_00122,P_034,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Firefox,1536,1080,2.0,1330,795,60,52.28738060037831,15.385808278101411,22.79926071809168,13,18.7157204947774,0,0,35-44,Female,26,22,4,0.8362462215325568,476.0692029956898,102.231806731832,488.29964488143736,388.45913797445377,90.014394926376,372.5449184132988,610.204732150974,163.6828732682602,0.2682425498263139,0.2101708655820315,0.1592939211621856,0.4514937735912879,0.2059031826201086,0.8515697623561151,0.0960650343801683,0.6154614404906981,0.7870177796367969,0.1332919659730777,0.749087221776286,0.8648867327509451,0.01225902265981,0.0080318325007598,2.898788062659313,1.4977092260593918,2.64317580710137,0.8149891791616362,3.159412834979568,4.105498851865569,1.3651270855895117,22,17,5,0.7737909283981687,498.240953314654,113.6861843024691,508.5921798136656,434.6401309895323,96.42424094087802,434.6022383166702,584.9238382217496,186.88051966927335,0.3194954752355731,0.2109550864189674,0.1541246496317339,0.4918814717062258,0.171980814241371,0.8393911466188574,0.090392849265182,0.5808422889179792,0.9225896895614816,0.1628763025706537,0.8800069324749926,1.186012604144181,0.0151827898516859,0.00733849750398,3.893954390123568,1.523840411794121,2.960005540679209,1.326618407637764,3.2535581779535234,2.9448818163051924,1.2748728107866805,23,15,8,0.673837701293443,523.4295681372034,99.33130910734268,546.6685095046341,504.10890710000206,103.6725810923434,481.26738350214833,651.6890553490804,205.88722296804897,0.315928618530757,0.2290550842487563,0.144404835634975,0.567988428455955,0.2354641926037888,0.7922175864687705,0.0806690452026768,0.4838959018437261,0.6315848806366309,0.198274556270708,0.8716631419103429,1.2510470671554808,0.0148165251190606,0.0087642833828336,3.627471603974909,1.4534792427546137,2.9726762429501905,1.0097758114906257,3.388612866791304,2.4275171289894777,1.494844961324118,-0.0624552931343881,-0.1624085202391137,-0.0999532271047256,22.171750318964143,47.360365141513626,25.18861482254948,46.18099301507851,115.64976912554827,69.46877611046978,0.0029237671918759,0.0025575024592506,-0.0003662647326252,-1.1606170355603769,-1.6779817228760914,-0.5173646873157147,-7.461914836599735,3
S_00123,P_035,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,900,1.25,2277,540,60,52.24889124281605,17.886465646007846,22.67052681763674,18,18.662471624315412,1,0,65+,Female,23,21,2,0.9174234776014814,363.6178676911576,76.2383559992197,379.101906960965,326.0481494223696,85.43621709133114,333.0532937250195,509.0437296495089,114.81101839006249,0.2255425451740917,0.1529483293064559,0.1304491962495385,0.3890837591236264,0.1505235761739839,0.8862034622112871,0.0432729988179715,0.7009841058901748,1.077853070591685,0.0954543935593826,0.9819496501733778,0.9821778221179164,0.0062643882000618,0.0065453716234651,2.3956433436703795,0.8115766826851865,1.288489504960716,0.897463898130048,3.020580840176487,3.95301046460736,0.9794168086138896,30,26,4,0.8708494009722123,420.1157796851707,96.5551235329908,443.4191386118681,353.1475482154801,83.69496864508993,354.1941964414464,504.35376506607344,152.4231139638677,0.3022146844564536,0.1183038642616488,0.1303430293087207,0.4221126027588672,0.1374206531465771,0.8848029597138941,0.0690801763786389,0.7006255885898843,0.8584158364112005,0.1298450583503525,0.9284801055073296,1.1139549025937396,0.0116082621056397,0.0051764410350986,2.329731155408872,1.209557313028406,1.457385212178829,0.8096677322004275,3.3658572904584254,3.7549786629748017,1.0364632237450369,28,23,5,0.8219353218806695,451.7859298631696,101.06961130445389,475.890309591488,378.62160211546495,84.62444707560869,379.0639689511893,463.5313335521273,155.61735264735182,0.3357213232055467,0.2270403455227646,0.1144875124174384,0.4261984223702245,0.1489315824435828,0.8208552483022973,0.0755547819995389,0.6633925889311536,1.0989902509292269,0.1318111744971002,0.947578189970581,1.0893026697622752,0.011009596051965,0.0055323138499333,2.56761142692048,0.9739387822582264,2.001734110117279,1.2062630230420026,3.505745405546174,4.202926023052718,1.096538723357622,-0.046574076629269,-0.0954881557208118,-0.0489140790915427,56.49791199401312,88.16806217201201,31.67015017799889,27.099398793110534,52.57345269309536,25.474053899984824,0.0053438739055778,0.0047452078519031,-0.0005986660536747,-0.1980318016325579,0.249915558445358,0.447947360077916,4.3145614610480365,0
S_00124,P_035,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1440,1.0,940,1024,60,57.73138618281988,17.570112382223783,26.200232114351376,31,17.720011138111765,0,0,25-34,Female,22,19,3,0.8642085757578947,378.6405403489405,71.1387725321209,385.059314817582,320.87716970461537,72.05756679299789,319.8865212411716,477.9761063531448,134.3912589159805,0.2811673159592788,0.1647474561892128,0.0869755146090262,0.4531565205923425,0.1600690682085387,0.8831861500874731,0.0612859046754377,0.8283444445343117,1.0292462465680972,0.0749833685185514,1.0984666689231894,1.386130585756477,0.0092059937341941,0.0060484982594136,2.088837979153697,1.5017679258885748,0.8390433689988037,0.7033498200092696,3.1616074993094068,5.559364673208184,1.2366402055789631,29,26,3,0.9007547716742568,370.9228355068048,81.70920441941198,383.3512360339116,325.4134127582741,95.84509472826814,328.3386182390243,495.7441759253391,170.30978531021458,0.3435436936648225,0.1381174075320467,0.1033115611005336,0.369611137490114,0.1563703462639844,0.8708836191080895,0.0647495148772628,0.7522445116347148,1.028790119921816,0.1098622328904711,1.0346546806336263,1.2543624995055942,0.0104482432710742,0.0049067332115999,2.02558713877512,0.863634684410912,1.4640468787387662,1.2410676864328158,3.310502934484612,4.007412700545137,1.1047626950813882,29,24,5,0.8132068157830133,408.43442026478806,105.57550886672078,417.29581661447753,397.7391100906401,83.70937319383005,401.25398671922585,581.4464641946145,177.6165968780832,0.3054736898677461,0.2414172858488389,0.0968758356903904,0.4348285749391219,0.2003616301161271,0.8195335686524284,0.05475182200576,0.6601900124389263,1.0077947351757253,0.098461621008512,1.009500210583587,1.438506214756921,0.014087449817318,0.0061584171592699,2.6926726586293896,1.2944130337821005,1.9441372992132309,0.7749258241381909,3.31230913344267,3.716675976902763,0.9609287538815636,0.0365461959163619,-0.0510017599748813,-0.0875479558912433,-7.717704842135788,29.793879915847526,37.511584757983314,4.5362430536587794,76.86194038602474,72.32569733236596,0.0012422495368801,0.0048814560831239,0.0036392065462437,-1.5519519726630469,-1.8426886963054208,-0.2907367236423739,5.022562736899497,0
S_00125,P_035,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Chrome,1366,1440,1.0,1076,1058,60,57.7376872243992,17.951307070890536,21.222618442147382,44,11.491523698391166,1,0,18-24,Other,27,22,5,0.8283369427383238,359.0746574453836,73.16121571486765,351.22256611817784,338.5785013936296,58.13899278517182,342.1884808495637,515.0384928662938,152.3236295096684,0.2957519323690865,0.1631333176726103,0.0995054457873678,0.3618424108112438,0.1664642030439324,0.9008338897420894,0.0795552049642006,0.7876037181278047,1.0479070884273938,0.1287034868134386,0.9897286756217856,1.1231249901398257,0.0093961124563015,0.0054666455304763,2.336958789532918,0.815162925560835,2.007371814626865,1.0431403791457938,3.1568004663501315,4.335140502797683,1.1626129079779028,28,23,5,0.8161752323837218,460.950079185028,84.49702024167638,435.1425009659438,347.6224932224653,98.3681014792593,356.4409153043835,511.67257205348966,174.17522959386503,0.340403686081608,0.1914495220165295,0.1288205561948997,0.3969864755994372,0.1685014869787383,0.9007597922373484,0.0663501047436815,0.7514057749689517,0.9751065461956216,0.1229228016533941,0.991891917540301,1.2236494449225563,0.0094894921639905,0.0054851982281638,2.3370965837761206,1.3826003851762685,1.95311965508846,0.9590359961117648,3.2055280725920747,4.0141410217210245,1.297111551705127,28,22,6,0.7952441143901532,446.2396764239432,95.1120705490046,461.2727328926036,364.3140361437899,89.5500877902646,372.8279505729632,590.2835125656877,178.36709973921714,0.3021719156002483,0.1923319572596608,0.1089444803990861,0.4562493162023315,0.1599129254005905,0.8610316466209053,0.0606911920173054,0.7403439035188524,0.989269622746186,0.1342450724867075,0.89646239967875,1.062284880101738,0.0090205240484511,0.0045774893071373,2.941255471501913,0.8757975107564882,1.4315985323262592,0.7192268342455082,3.4262750023743527,3.689623675953485,0.9817059601766508,-0.012161710354602,-0.0330928283481706,-0.0209311179935686,101.87542173964437,87.1650189785596,-14.710402761084763,9.043991828835717,25.735534750160294,16.691542921324583,9.337970768901956e-05,-0.0003755884078503,-0.0004689681155394,-0.3209994810766581,-0.6455168268441973,-0.3245173457675392,3.4644993542895013,0
S_00126,P_036,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Safari,1920,1080,1.5,1559,873,60,58.49242578529877,18.681572939698466,25.302913230042947,13,28.775225260220797,0,0,65+,Male,23,22,1,0.9453385159934128,328.1468891439449,86.56550126734118,337.60240384515225,260.8167360653707,81.96196698927803,276.1594588627627,443.7916647414675,142.28498742324848,0.3206121221455052,0.1460955905177594,0.1092255435393987,0.3819405876186709,0.1632553729465632,0.905798680735886,0.0690711967803379,0.7356924118362036,1.1731489356505431,0.0642062259389582,1.0644615992104418,1.2166304633564242,0.0061305028127338,0.0046263045361981,1.4175100451298963,1.151424475782352,1.1745083651719084,0.6993494722692022,3.179962710503893,5.332924365002453,1.0282620506075908,22,19,3,0.8605573453039282,372.6423127130776,84.9556938958777,388.39803583405904,333.56195722060875,72.77601584463794,317.9160359343326,493.1745265070437,134.21427505180625,0.2721435675163351,0.1458047495937159,0.0813283101247503,0.3873113464697155,0.1481779844550729,0.8747039381093802,0.0521861697454356,0.808421077058602,1.0927695008063016,0.1063682735594234,1.0776636180506185,1.3348257459218629,0.0087017407781949,0.0071513816857504,2.3388401328351547,0.8648935339612602,1.1294265362526974,0.2198435386166074,3.480304122947705,4.8213410788540605,0.810357222723447,22,17,5,0.7806256662418026,364.6908811662252,93.88394410749676,366.03099217116295,361.11126578662186,88.79455407307458,349.51015980122406,520.3789359520356,180.02507251390227,0.3459499608387215,0.1391926154045454,0.0675706110053735,0.3961844947340167,0.1738488981133276,0.9024243108983708,0.0644864033837926,0.7093909071443,0.7247946818333636,0.137928797696786,0.9791990476597726,1.7729492480634956,0.0089566463614805,0.0067181512176268,2.496360237971284,0.7169223442889543,1.6020811969761453,0.946207523425014,3.4502121711225127,4.3473231537261805,1.01432499201722,-0.0847811706894845,-0.1647128497516101,-0.0799316790621256,44.4954235691327,36.54399202228029,-7.951431546852405,72.74522115523803,100.29452972125114,27.54930856601311,0.0025712379654611,0.0028261435487467,0.0002549055832855,-0.5115832861483929,-0.9856012112762728,-0.47401792512788,8.219555320857289,0
S_00127,P_036,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1536,1080,1.25,925,746,60,45.61974564481088,16.946397470379715,19.056519258024853,22,18.20196165584946,0,0,55-64,Female,24,22,2,0.8988614402985204,334.9265816781368,68.795660828382,333.83506371931634,323.7910059283249,82.23744952484161,304.7567318349029,516.5757351349226,110.14103277808528,0.2132137173445011,0.1177858812453346,0.0582750300760804,0.3878356355969107,0.1405772259666284,0.908558100899204,0.0650534565020312,0.8213730878340915,0.8931345620733167,0.0692615923899297,1.0778964262441195,1.60770831666729,0.0074057900593845,0.0039302833757485,0.8460766853563486,1.1349237334381708,0.940192046248144,0.5788040791692421,2.942701216031183,4.381087796718092,0.7641093292515085,30,25,5,0.8403447910433269,371.9592858665255,81.24784890196095,338.6294015287576,289.39857636802265,82.06738009954366,287.3105164995312,444.02764496921856,154.25793219367057,0.3474061445078813,0.1750501797920515,0.0963686912937681,0.4284116098298181,0.1108851092807047,0.8774970392800282,0.0819699912936152,0.8178458700927465,1.132707275444701,0.1311031697730006,0.9136466402778184,1.3829882396862416,0.0102404414078902,0.0040632429159548,2.997055004647894,0.9836584092385264,0.6831408283127256,0.8845458619063371,3.2120209955015904,4.932521426493111,0.9904830673282812,22,18,4,0.8012693800178609,437.6778828844069,98.93504126914026,450.0966826996385,349.1465370846589,93.11087898315724,353.51769623793035,501.1931749718749,169.7800216559259,0.3387516632991926,0.1629423207831694,0.0497835548710721,0.4186517691551841,0.1146608626567077,0.8416809334731883,0.04950360723182,0.6488223310414888,0.9499849519358038,0.11839269834141,0.9887176599041736,1.1413323923605725,0.0093001125310033,0.0050983982413407,2.252525251368803,1.1089234286345122,1.876499144703062,0.7578474906679442,3.206162607111926,3.767947365944604,0.8936380701886827,-0.0585166492551935,-0.0975920602806595,-0.039075411025466,37.03270418838872,102.75130120627016,65.71859701788145,-34.39242956030228,25.355531156334,59.74796071663627,0.0028346513485057,0.0018943224716187,-0.0009403288768869,0.5514336297750182,-0.6131404307734885,-1.1645740605485069,7.872627488430321,0
S_00128,P_036,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Safari,1920,864,1.5,1631,685,60,54.98597073754112,19.186802110083025,27.811031240137297,0,22.834404836795503,0,0,65+,Male,28,25,3,0.8947215827498355,386.3632638332247,83.91701845816276,412.47140529356665,323.3083295725157,79.20621758025395,318.9467797349382,493.4009833309726,168.41673145152805,0.3413384592680359,0.16023226390069,0.101760958615092,0.4170450054368522,0.206157803877398,0.9263469309749576,0.0727135559708822,0.796414569866035,1.077139820993826,0.1016733577110692,1.195047011177433,1.432689005029968,0.0098626576829243,0.0049392925275795,1.3534369611406063,0.975366345338726,1.168541985013894,0.9752878842255523,3.213695033398786,4.428568491745724,1.180423607565478,29,27,2,0.9177541905358154,393.8330848185111,86.36563015655585,383.2796775792318,327.3822257441881,84.56167219999978,329.4903605360445,446.1212724123597,159.88907462678816,0.3583982305129785,0.161135146273538,0.0964519461252366,0.4115195271807041,0.1867536520853352,0.8670701140806363,0.0672859125515078,0.7065339075595984,0.8569122370237194,0.1014116105326072,0.9997335331749228,1.4376142817065485,0.0098109675877375,0.0040082924711968,2.703268758762957,1.201912355351435,1.242219039957157,1.1045945989259327,3.369040761889442,4.371518537998677,1.0134844272139174,27,22,5,0.8119994007041577,434.33593457884336,96.35001888785072,439.3973253629264,327.11519097937844,95.93865608729652,331.59905432001926,557.2856048515904,181.60236798833787,0.3258694759156753,0.1876011998852839,0.1217627532271494,0.4313512286663026,0.1645758463531644,0.848483302156333,0.0874870518251993,0.6681247059228062,0.8794037614277195,0.1049562865040028,1.0233562283847015,1.286033877431051,0.0102652455679707,0.0045482128381229,2.538693395621052,0.7628779771241982,1.0856011553093905,0.9513132280205748,3.166966344069444,4.233226118414596,1.1935515829722927,0.0230326077859799,-0.0827221820456778,-0.1057547898316577,7.469820985286447,47.9726707456187,40.50284976033225,4.073896171672402,3.806861406862765,-0.2670347648096367,-5.169009518679255e-05,0.0004025878850464,0.0004542779802332,-0.0570499537470468,-0.1953423733311279,-0.1382924195840811,5.485588467758658,0
S_00129,P_037,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1920,900,2.0,1316,694,60,43.17559095284439,20.47592638682148,28.08083130464273,18,16.708060628772937,1,0,35-44,Female,30,26,4,0.8575854629950496,432.79691944546926,89.04904531058146,427.7258435445602,317.78899286977673,88.56058300909483,314.34143074078594,507.2168602562973,162.24949126050743,0.3198818966280469,0.1654878724867576,0.1039434343418255,0.4043064028898168,0.166497420853129,0.9299383645916214,0.0870094494981834,0.6684506161234347,1.1628061363947355,0.1071243521907688,0.9731544536250246,1.4577670328647223,0.006623165626103,0.0055520483740337,2.22301841429546,1.1988308601037774,1.805552015467009,0.9529092600797424,3.181452905273152,4.739077942727657,1.1135840226963187,26,22,4,0.829561421317038,435.0412180449886,108.57785418998928,432.45110839022703,361.21936984454976,74.04060105890954,378.4266183329692,517.107804720946,167.21046065530908,0.3233570623548085,0.1805597974370378,0.1228043639604112,0.4125077275037408,0.1574916990167864,0.8745806500779056,0.0915846871785276,0.6315156824346924,0.9107615860796298,0.0896813912564186,0.8378749087516235,1.0995600345550476,0.0124805140905152,0.0050103681912692,2.365911764776107,1.1650323005738406,1.8856621938323317,0.8113348385952789,3.617933235089486,3.9134047817148714,1.085398880508925,31,24,7,0.7841178178800151,495.0183922510881,115.40005178538412,506.4523773800463,422.2242434698881,101.91004032420616,410.5298041563672,563.0379365044897,182.43050171538857,0.3240110299635801,0.2349865195435224,0.1348753345406207,0.5011345857548467,0.1797524355285048,0.8273894808180623,0.0532922064098054,0.5653110354222531,0.7680008428002459,0.1221603057945707,0.957081717482852,1.110578573246009,0.011666191949424,0.0053270477278362,3.5022491880421054,1.0361670943910215,2.2562607459017725,1.0075023586507563,3.619493272817092,3.811857230546019,1.0633451162157814,-0.0280240416780115,-0.0734676451150344,-0.0454436034370229,2.244298599519368,62.221472805618816,59.97717420609945,43.43037697477303,104.43525060011136,61.00487362533835,0.0058573484644122,0.0050430263233209,-0.0008143221410912,-0.8256731610127863,-0.9272207121816374,-0.101547551168851,1.1273644200700736,1
S_00130,P_037,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Chrome,1440,900,1.25,1242,589,60,51.31222427389595,17.46723883662998,20.705746793193605,37,18.95063296754992,1,0,45-54,Male,25,20,5,0.8042717673069064,443.1795253358139,89.02792936466615,445.8771146393351,406.4752605379751,77.19905387405534,402.31750733435234,595.2042986111203,165.32250980861653,0.2777575870913372,0.1855631119912821,0.1492450514351451,0.4119941871262014,0.1903065911173587,0.8430624854180854,0.0666792011578239,0.6493590998957266,0.7477516923036887,0.13052701144955,0.9742499651259824,1.6023882761279258,0.0112163360975281,0.0075572369177822,3.1361998201073225,1.2309814943863222,1.4915776367240667,1.406001628287424,3.042634671607832,4.290778985984178,1.2612243072603382,22,16,6,0.7476762160871963,484.0812241938741,118.44349934834936,461.0464354809175,394.9566877386112,89.60832262097591,393.7541912908183,565.1080737763892,198.066377071741,0.3504929167763315,0.2289324153026361,0.0969155896855649,0.4732811010949841,0.187178602498786,0.8406015301463613,0.0878696410006733,0.6868947633992964,1.054229919024819,0.1277655669023875,0.862095053681056,1.1448168447524742,0.0097532732182534,0.0064286505782055,3.954516531088308,0.9651955384113846,2.241792004805315,1.0694755337890651,3.3631603207646483,3.1098554319000837,0.9669365742510074,29,22,7,0.7594846123945614,484.5141157893538,105.58371332484133,452.9446268101592,419.2258357257711,106.24336547006078,406.460095606265,639.2512608346069,176.49667093144484,0.2760990579838836,0.2244735836201701,0.136807701241173,0.5419913671537656,0.1755302085433094,0.7971871077435785,0.0895759550720767,0.6169412245028852,0.9485717050192136,0.1422333044194374,0.7879545218339246,1.17027970180422,0.0158095091405557,0.0062995370036882,3.535694000031141,1.102418529733452,3.053978592471008,1.1115557522993424,3.645663216933512,2.965273189811619,1.1934932226575123,-0.0565955512197101,-0.0447871549123449,0.0118083963073651,40.90169885806017,41.33459045353993,0.4328915954797594,-11.518572799363938,12.75057518779596,24.269147987159897,-0.0014630628792747,0.0045931730430276,0.0060562359223023,-1.180923554084095,-1.3255057961725591,-0.1445822420884641,-3.1081974980040536,2
S_00131,P_037,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1536,900,1.5,1437,778,60,56.03214061493309,14.913871644412753,24.100777647817704,1,28.54086262504862,0,0,25-34,Male,27,22,5,0.8012744376140443,458.8770637481247,94.75513222476036,438.2968061526285,387.80880058501566,88.14077720364487,371.25549450923126,588.1754129004107,185.3648200228265,0.315152275932031,0.1169146535786434,0.138584026122126,0.4459245030068147,0.189083228525648,0.8775248522684169,0.0874958155287241,0.6947683964369278,0.9126129795063288,0.1597441062108876,0.9556236253873088,1.3870026139645348,0.011718607211296,0.0076463059878614,3.3509923910317188,1.2752505253643205,2.341605454430934,1.1081641500635924,3.487539018725049,4.221451141137759,1.0795123042709296,26,22,4,0.8568120890384645,420.7904849223277,105.98908472903123,431.234194864007,440.64971649001546,96.93464596530542,450.1752620710609,559.1239190907091,168.6263983255345,0.3015903855441704,0.2065552008396351,0.1232075412895677,0.4350263111536839,0.1951817698390102,0.849153742857098,0.0749271828909192,0.5479645874183688,0.8352793616763174,0.1524189046297484,0.9222127053004971,1.3548888625396165,0.0145371245243412,0.0074860925672991,4.254248554823754,1.9179343754401668,1.6970815638905312,0.6339259758080145,3.318891305322993,3.653727757729434,1.1619709507043252,22,16,6,0.7213835060930053,488.7927117367204,104.74711992487056,491.7952372726834,448.57635749775807,99.21827186961649,452.0439819327585,621.2088235599468,192.7534242423405,0.3102876471356813,0.2596049514239445,0.1113903689626565,0.448070074520751,0.1958730742877246,0.8166150288342593,0.0762406518628447,0.6570577956369401,1.1380502128093672,0.1456234093505435,0.9342085790543944,0.9415284048545028,0.0154322177608128,0.0056312619092394,3.900746349046379,1.1055497388822448,2.449966079795906,0.9113305827468156,3.451917895332688,3.625719817396977,1.1571630325661728,0.0555376514244202,-0.0798909315210389,-0.1354285829454592,-38.08657882579695,29.91564798859571,68.00222681439266,52.84091590499981,60.76755691274241,7.926641007742603,0.0028185173130451,0.0037136105495167,0.0008950932364715,-0.5677233834083255,-0.5957313237407824,-0.0280079403324569,-2.846519651390465,2
