sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00132,P_038,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,1536,864,2.0,1184,684,60,52.31945007337321,17.93049757207215,18.194747081014636,43,14.439222071658628,0,0,65+,Male,24,19,5,0.8071123140406979,410.5167869480652,96.78716253341352,404.9290169950117,368.5743563328128,90.68207228821429,367.3492240959166,553.0387358655323,144.67718143751463,0.2616040650590014,0.2016674717400061,0.1467836480096668,0.4421317854561761,0.1982759384394513,0.8684241815223727,0.0920391363724411,0.6782558707205072,0.790502916825954,0.1426559445172865,0.8043516555763489,1.1967686172196064,0.0100488278668916,0.0058644553212763,2.8876022496572307,1.120658576032615,2.1099523397288844,1.058246487171561,3.1074059072881703,4.42613615374502,1.1776045521920853,25,21,4,0.8315177907173835,497.75932765372346,103.7640943406602,502.2992006688705,366.4720724434039,95.15417417168652,353.33706065359524,572.0300722278184,125.01995531819756,0.2185548651861903,0.2247786752259614,0.1448816045151362,0.4414665770274533,0.2060188549246918,0.8591818761584354,0.0762707427869903,0.7085585701323986,0.806461339359665,0.1371067279988427,0.877751731007847,1.1039360081795295,0.0122808529434355,0.0076229499705541,3.557903498431304,1.407249057144597,1.6275137834264464,0.7796967004717366,3.344925367963816,3.5857910398495694,1.0721751865224132,26,21,5,0.7887798247561959,498.20136808814266,111.66511263933724,483.382959873916,424.8653171875973,122.42914591114751,436.1497848168258,571.2165479027591,178.94633029047844,0.313272314934653,0.2632305978579781,0.1422933389039943,0.4587786854576849,0.1689740939205257,0.84152037788262,0.0867426878631992,0.6745144127523314,0.9172964906585446,0.1648823278682933,0.8687578287689732,1.1251411286128628,0.0132489459037486,0.0051282777266827,3.5844494791776462,1.4147659634655858,2.6793388955221307,1.1801961392813616,3.464768479524546,3.6489630300057536,1.280733433806592,0.0244054766766855,-0.018332489284502,-0.0427379659611876,87.24254070565831,87.68458114007751,0.4420404344191979,-2.102283889408966,56.29096085478449,58.39324474419345,0.0022320250765439,0.0032001180368569,0.000968092960313,-0.8403451138954505,-0.7771731237392663,0.0631719901561842,-2.263106237146832,1
S_00133,P_038,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,1080,1.0,1509,707,60,58.87282591748739,14.4860536552424,16.588118717257167,2,17.55139946888066,0,0,65+,Male,28,25,3,0.8888538445483518,460.9924526032509,89.35715484455264,451.2915869430449,382.3719540360808,87.02315718213403,392.71116749023855,528.4032937046424,164.72843335411636,0.3117475521380708,0.2108725248897565,0.1400809096391223,0.4944880803497849,0.2033471595078944,0.8736953014447997,0.0818678953607567,0.6086852587838043,0.790298045761427,0.1158636247757264,0.7214345325899484,0.9201397652038228,0.0133893544451454,0.0068616201145072,2.7945043889457377,1.3782999447376545,1.4604885930553138,1.1303725285247226,3.3916238394721225,3.7923214184533607,0.9081545562949528,25,21,4,0.8248423320238716,480.0469355153368,89.58371825713398,444.5324978275788,378.1097252447687,93.0007625594803,390.5583572525952,532.3909245554366,172.61303178719643,0.3242223408134423,0.225513600243369,0.155671026935357,0.4461357509009562,0.1696575269472665,0.8507821892867485,0.0900098348047744,0.6425772246538123,0.9256660022026202,0.1396090691040913,0.8775685696640865,1.2003209003705508,0.0137914053936521,0.0087214794022541,3.256975191766653,1.297289530715378,2.3032683604811464,0.9423686250355794,3.4347467556657234,3.629123743113039,1.1108824540258344,23,17,6,0.7561264767456524,506.85593830152976,101.36974590768752,501.5818716201854,436.6257456376579,110.827504381271,426.6471822367597,597.628073505406,188.71399447702083,0.3157716359777295,0.2374254720476035,0.1371265756243381,0.4968334273948815,0.1958886421936873,0.8065941640841171,0.0948983692157147,0.5558433131714761,1.1033717274300547,0.1735218056340402,0.750774031623274,1.1285584312637362,0.0149850650801447,0.0061436507960285,2.915056312053093,1.0907911919898712,2.635137834077792,0.7230296907185635,3.2665983142230965,3.1706041613615183,1.1405706027052134,-0.0640115125244802,-0.1327273678026994,-0.0687158552782192,19.05448291208592,45.86348569827885,26.80900278619293,-4.262228791312111,54.25379160157706,58.516020392889175,0.0004020509485067,0.0015957106349992,0.0011936596864925,-0.1631976753403217,-0.6217172570918423,-0.4585195817515206,-3.1161607036474477,2
S_00134,P_039,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1536,1440,1.25,949,1207,60,52.32123907708065,16.686744929091567,20.57278500018856,25,8.563369451656428,0,0,25-34,Female,25,21,4,0.823464309517442,474.2077779094613,105.38787257399125,473.4778437335952,403.57124645393736,102.95622439866315,414.3479409916236,568.2240503080172,192.06811382757215,0.3380147561924874,0.214624738739154,0.1315822253430618,0.4067417771396498,0.1535563462065632,0.8930786962195587,0.0925667607377268,0.594943202843937,0.8868780295395179,0.1200098022843704,0.8319994853300741,1.0408584263811294,0.0097764181281969,0.0048431793066839,2.624652019873777,1.5938904032918666,1.9780175378979268,1.2492030602388569,3.3434971084767824,3.614642217407474,1.1974395560301203,29,22,7,0.764311762055121,490.4743459882095,115.11291662167176,462.3263378760421,452.6636279709034,81.37280814198644,457.9079490772248,591.5537824834341,193.16833319416625,0.326543991288866,0.1918986368216152,0.1040944118430581,0.5151302625896367,0.1877808986782418,0.7978069456552791,0.0784452344479891,0.6136705919638609,0.7649648695882413,0.1557957978941184,0.7566726593555574,0.8450426402479543,0.0152328987498757,0.0073463541638108,3.370214632270064,1.2853605061680526,2.893552236983507,1.260530646984026,3.492021954745364,3.044546890463644,1.2498246189052178,22,15,7,0.6864190011598759,531.3015524262214,109.01275980615272,525.3156644636881,425.93950808647264,111.36107417415144,422.2109496655577,617.0924141283374,209.36522097260936,0.3392769319135844,0.2437461183009966,0.1255606702238917,0.5168383547445352,0.2107035651535249,0.7846096676481632,0.0835511196027881,0.5439981856102274,0.7277575072725453,0.1978656672480828,0.8063368747414073,1.1585269097734896,0.0133372410445102,0.0076871536995585,3.587073016787545,1.2590833882881665,2.931866525183912,1.2196891820766604,3.1084828586296664,2.701619560267356,1.261052580960424,-0.059152547462321,-0.1370453083575661,-0.0778927608952451,16.266568078748207,57.09377451676011,40.8272064380119,49.09238151696604,22.36826163253528,-26.724119884430763,0.0054564806216787,0.0035608229163132,-0.0018956577053655,-0.57009532694383,-0.9130226571401184,-0.3429273301962885,-5.92066234544275,2
S_00135,P_039,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Safari,1920,864,1.5,1823,592,60,50.12265880814864,10.73008754295822,14.199449341239696,24,8.863434184803678,1,0,45-54,Female,25,20,5,0.8181734738516347,481.7784593173531,97.98356132582558,486.9694298882591,419.26552916327705,89.58334107805885,404.4904946110049,528.8188899117016,195.14746313713465,0.3690251366960793,0.2167222093008642,0.1188169066316904,0.4716445692220303,0.185181547126385,0.8533871534478535,0.0842275311749127,0.6206039714224236,0.9835756666796076,0.1485578381356643,0.7802863971125116,0.9700719308637458,0.012224923924671,0.0072525673815323,2.966788186490732,1.700139147523713,2.4987386084991434,1.0112917651185205,3.091661702627601,3.54359764479667,1.1866288765343556,31,25,6,0.7997015841482338,523.175889603064,105.37435865437642,513.0073061897258,438.3816159855349,98.7411278632245,433.55019183310577,610.2655771250564,192.9547896742812,0.3161816705823154,0.20970533106958,0.1246334099458093,0.4657173703348797,0.1840543195117928,0.799256580908191,0.0958533221558557,0.6145699859725277,0.7038459968174221,0.1453692708581798,0.8161619673286631,1.1934536316051538,0.0113958768363015,0.0055553860186421,3.684455976659135,1.0750836484735813,2.364891079401866,1.071191601043834,3.3015073522659826,3.351783437008555,1.4761926308671904,22,16,6,0.730914306818263,468.55886762490735,124.44349173690384,499.2019077329647,499.35000421933967,103.356899401275,483.86540749006326,660.2144735512068,195.49336744998183,0.296105849358995,0.2426864232753438,0.121444425830085,0.5225963151787899,0.1897182430083612,0.7795389217998895,0.0944665626659268,0.5113907575587902,0.7219128825485498,0.1687297223901744,0.7430919102880583,1.019359608150068,0.0169612353109822,0.0067051450543513,3.6607153943321262,1.346851023313561,2.817026623867985,0.9296343016607068,3.5480823100687577,2.860869336117041,0.968108730584362,-0.0184718897034009,-0.0872591670333717,-0.0687872773299708,41.39743028571087,-13.21959169244576,-54.61702197815663,19.116086822257785,80.08447505606262,60.96838823380483,-0.0008290470883694,0.0047363113863111,0.0055653584746806,-0.1918142077881151,-0.682728308679629,-0.4909141008915139,-6.336399931101005,3
S_00136,P_039,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,2560,1440,2.0,2037,1330,60,56.14025748512621,19.42856590740451,24.02320470014733,0,27.7308415698529,1,0,25-34,Male,25,20,5,0.7919663660689122,457.1408576262898,96.86940024437143,441.2159100300734,371.4353847881054,76.56144045790805,399.66841246348434,639.174554444262,173.54260500064828,0.2715105033421379,0.1940133545668173,0.1330911415030573,0.3920965241465888,0.17162090647752,0.9035890831146534,0.0903426460069126,0.6317467319314792,0.7345288925614906,0.1172044641178896,0.8903281232104935,1.5477000285874989,0.0104694335657291,0.005186365530706,2.839701174943301,1.32805115664341,1.603794684143313,1.1368207041163805,3.381337392840736,3.961209630228697,1.0368278244484057,25,19,6,0.777861570831035,425.0841394737964,98.6884912755702,420.4224401213477,379.9836274704477,109.5249397269334,370.4762735250339,500.04865887875695,151.05482134497237,0.30208024491792,0.189597043391095,0.1589820544319664,0.4797643439101328,0.2199925902079467,0.8449266662860836,0.0816642798687677,0.5775511405098448,0.8695132114998603,0.1355949829584405,0.8659812151823647,1.4586888413402903,0.0117623162253812,0.0077068987588867,2.467912255930289,1.812805909540394,2.055977518892914,1.1978244018806623,3.449940936791977,3.378599825459528,1.2792421107347156,25,18,7,0.7149333489267665,481.8225332857956,108.32162773626844,483.5549425010756,454.4788810847479,107.82868399827302,455.323963918305,616.8085942967209,163.3389635556354,0.2648130474606516,0.2215712999725366,0.1332747664631587,0.5110976576503354,0.1915137329898968,0.8410872605543817,0.0924385717286431,0.5745101436093089,0.8077064660948565,0.1640867800215524,0.8100037798161496,1.3896973065036384,0.0119287454282396,0.0066920237652634,3.7253208458293576,1.212494065075589,2.25231885762475,1.0411713379358576,3.605799776917776,2.885727881956181,0.9960494191894635,-0.0141047952378772,-0.0770330171421457,-0.0629282219042685,-32.05671815249343,24.6816756595058,56.73839381199923,8.548242682342277,83.0434962966425,74.49525361430022,0.001292882659652,0.0014593118625105,0.0001664292028584,-0.5826098047691692,-1.075481748272516,-0.4928719435033466,-2.749509502312011,2
S_00137,P_039,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Edge,1366,864,1.5,1149,572,60,60.0,15.971840876250356,23.382644777945103,36,18.25506767373873,0,0,18-24,Male,30,25,5,0.8289765360642501,431.60837204658185,99.06261789205284,398.7705808794905,396.5668231578521,66.9981372193156,364.7393229020088,482.11812426198594,164.96234614099225,0.3421616774800001,0.1734369646426324,0.1159366582293953,0.4500056914071984,0.1493162302528874,0.8620900376469187,0.0968417744418434,0.6148911820551838,0.6980569748621251,0.1279505983857448,0.8726325935521053,1.133348443001935,0.0092911509287095,0.0070560196026291,3.2138899195867805,1.094237657397299,1.7902414173403636,1.1078236520175926,3.05525425128685,3.870060926336026,1.400732232508857,28,22,6,0.7754270330361558,445.86969210059794,104.5051781930038,448.53451304339217,402.1544352151079,99.09726315457416,393.861986381768,572.0843268637148,179.14232057100548,0.3131397106316492,0.2553758804527573,0.1547477804070056,0.4844797843996744,0.1933608193464635,0.819780084638811,0.0966422140737697,0.6342679056204623,0.8150076239616864,0.1378738913571057,0.7986837182190313,1.3072830746669104,0.0132982256675686,0.0067184674829713,3.19867028555998,1.171233228838628,1.6093957175939355,0.7979398738844341,3.208603199072107,3.134990998687302,1.2239293469088577,26,19,7,0.7159685369059741,544.2330246646148,103.30516845773678,546.266081565839,432.8378323793823,112.23217080221922,431.56718739439617,608.3166630816836,171.6298785965259,0.2821390387813193,0.2207069164590744,0.1526557459028113,0.4218131329498038,0.2175965534774722,0.8170882391357952,0.0778931369307922,0.544450749464197,1.021965385445994,0.187364816558448,0.8169556438476568,1.1871444032655136,0.0129443980015205,0.006671618999269,3.2742230395823704,1.2916583994537605,3.0375163246509143,1.0614024439063623,3.326796717808956,2.477299015597409,1.1995929168211197,-0.0535495030280943,-0.113007999158276,-0.0594584961301817,14.261320054016096,112.624652618033,98.3633325640169,5.587612057255797,36.27100922153016,30.683397164274368,0.004007074738859,0.003653247072811,-0.000353827666048,-0.7350699276487243,-1.3927619107386169,-0.6576919830898924,-3.5369403360297924,2
S_00138,P_039,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Firefox,2560,900,1.5,1854,554,60,49.69917564103498,16.423393565120055,27.578560451956665,20,21.028935040577164,0,0,35-44,Female,22,17,5,0.7910613754548504,476.9128879136982,109.24834565597124,456.7242191827161,393.8044706085562,87.16756823967575,404.6540760677988,599.7747717662774,161.2784497337788,0.2688983553923579,0.226793218249868,0.151207906948709,0.444235444841604,0.231571286363314,0.8203136717085423,0.1067423760407299,0.6347678928671199,0.6359519300680769,0.172131692802721,0.9165843748639554,1.2023526223519996,0.0105823291607667,0.005445638260476,4.276471967744262,1.2182646260305183,1.928275933556941,1.2057895755171957,2.9543159799858327,3.242297222376832,1.401451129771236,24,19,5,0.7728257382830637,495.2230512653817,106.2935034265954,501.86010921838175,425.4217690067688,93.02314897403828,432.384640841098,573.3615154016317,176.33266228688024,0.3075418519559369,0.2493193700577627,0.1556964479265498,0.450617302120849,0.1764062242354373,0.8224133170079545,0.1116999260260398,0.5374383394700176,0.7680914127055328,0.1540685083606419,0.8109245473853957,1.0921930662524724,0.0149620299669267,0.0074691636272578,3.888615632518136,1.5208169907961535,2.755536998699015,1.4690869172419785,3.5196565950182506,4.039520547690997,1.4348069428582446,28,20,8,0.7269187816926571,555.4431797334811,129.7094092850019,569.9505574836254,466.5207468220084,101.86907727637984,460.3702055728068,620.0191169547317,210.8126071275799,0.3400098502817157,0.2248343864078046,0.1561586297174066,0.5093699856281605,0.2033379577217268,0.8317634158675135,0.0863222160604661,0.5649368708934441,0.8269693547781547,0.1726548832911034,0.9330557728935508,1.292626836755613,0.0140184903093964,0.0088856077997616,3.755217996844521,1.0819053714210762,2.5110993902285634,0.9028882518385946,3.2140051800528324,2.60678391030358,1.241673355856151,-0.0182356371717867,-0.0641425937621933,-0.0459069565904065,18.310163351683457,78.53029181978286,60.22012846809941,31.61729839821265,72.7162762134522,41.09897781523955,0.0043797008061599,0.0034361611486297,-0.0009435396575302,0.7972233253141652,-0.6355133120732521,-1.4327366373874173,-7.038053701013484,3
S_00139,P_040,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1366,768,1.0,1044,678,60,60.0,18.045035072595848,20.25095817349591,25,26.82661484563197,0,1,18-24,Female,28,26,2,0.9159706113187146,388.3549291528686,83.5099726921565,401.3162487625413,307.42854502570043,72.93147328484173,309.66618594512187,535.5287408691642,175.1376223756105,0.327036831097733,0.1683602810107238,0.1034607806045338,0.341321442750591,0.1654856707824631,0.8925715970694669,0.0868479712995899,0.6953526968390298,0.9914908168386438,0.083600717114854,1.0439064136768497,1.4938166422235082,0.0096415034999592,0.0049935850324614,2.2424792834477625,0.8783610269561939,1.4007991321285025,1.0585827678965338,3.2498149217209984,4.6050028536036205,0.916284929874446,26,22,4,0.8328313494607595,363.64863565339806,91.3554624124246,370.235789571525,309.38122157569444,94.24075120347986,322.57642503025335,489.7337112034663,148.52131884558963,0.3032695431168399,0.1636745872909877,0.0833931155148346,0.4215993864665268,0.1633019751539996,0.9040448149024256,0.0644510702185135,0.8523090698260147,0.8737512155655414,0.0813828065094155,1.1372884160008427,1.5583946661178003,0.0098206295913702,0.005485550540711,2.40647557143533,1.0708085907654046,1.2173662692090044,1.021779466023519,3.419101731730735,4.930224048693217,1.2227774465441357,31,25,6,0.8181009703579021,389.36778856277977,108.9229357835478,404.6400375878239,373.9016693761358,89.58033045577774,379.0691735783533,556.2642659232567,177.88102248991558,0.3197779066298254,0.2044930868271547,0.084771778864594,0.4195487603744831,0.1456948050710474,0.8475903112386586,0.0693551300852566,0.7968731899887941,1.0157465682525453,0.0869735381772485,1.071228884273148,1.4886177903770514,0.010752034814956,0.0046170598665319,2.1272224009523963,1.3984646660959128,1.768691083294547,0.5105910563126659,3.5331610049927864,4.360433243046471,0.9816064852619856,-0.083139261857955,-0.0978696409608125,-0.0147303791028574,-24.70629349947052,1.0128594099111865,25.719152909381705,1.9526765499940095,66.4731243504354,64.52044780044139,0.0001791260914109,0.0011105313149967,0.0009314052235858,0.3252211950895969,-0.2445696105571491,-0.569790805646746,6.175181754719483,0
S_00140,P_040,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,768,2.0,1720,463,60,46.60637792660685,17.482073571147104,22.13538717049711,25,14.377559463467133,0,0,35-44,Female,24,21,3,0.8760418264046663,423.6111299490737,97.06477714479416,441.94250976546994,336.70107444793007,88.31272751374235,314.1161176613413,561.1088643577826,141.68571647916443,0.2525102087655144,0.1927450897708403,0.1126688376466228,0.4343247223752372,0.1872616852209082,0.8674765517419809,0.081247795368513,0.7843003831405343,1.0318817525371944,0.1065697830583501,0.8825029681534711,1.3350455956361111,0.0094627337121691,0.004652621665514,2.172027907406329,1.14586176587038,1.4198120533962626,0.9367562625355974,2.937510102919483,4.9933355204292384,1.038607229778562,29,22,7,0.7664254415874591,444.2167083392824,96.2127882240304,441.0564226372466,379.1392111353778,94.48563181216672,376.8059542947354,513.8427814071828,159.36495972413303,0.3101434241962192,0.1936630078848278,0.1394367391020695,0.417905128069486,0.2010256597228169,0.8762188820623243,0.0795549654874079,0.8242710269482685,1.2725924128944803,0.1570682964922468,0.9066864858919071,1.5855138612153508,0.0102262859692683,0.0053473144004706,1.6786645407915932,1.18021928095559,1.4423966026812718,1.0178716027430172,3.1457652300143466,4.790232869759235,1.1189569314651284,22,19,3,0.8512128543115769,425.71273402613485,112.34148975990507,452.75342028162726,394.7277606395716,90.74545968225742,400.1032390625759,537.4629043843973,168.30134092309197,0.3131403852250268,0.1846504012737099,0.1026475754658531,0.4490730751275712,0.1947699987370029,0.8418628405256973,0.0874134578151851,0.5891067099842149,0.7871503812991658,0.154116209987211,0.9455427948829824,1.1663665276841058,0.0133907144986971,0.0050435323982716,2.5594184815994008,1.212350668144187,2.015253599712335,0.8316383700278971,3.4004697212129344,3.29460904659871,0.9768586001247896,-0.1096163848172072,-0.0248289720930894,0.0847874127241178,20.60557839020873,2.101604077061154,-18.50397431314758,42.43813668744775,58.026686191641545,15.588549504193791,0.0007635522570991,0.0039279807865279,0.0031644285294287,-0.2031026506700035,-1.6987264738305283,-1.4956238231605248,1.872565671510109,0
S_00141,P_041,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Chrome,1536,1080,1.0,1163,784,60,46.754293626078784,15.47752837780496,19.231779766929986,6,24.48611956115833,0,1,55-64,Male,31,28,3,0.9038478297947042,368.326698352605,76.93738276155554,403.7272761325504,325.21180191699784,72.88591108476874,338.1159854003998,494.5571184075269,126.16443958342629,0.2551059015987386,0.1719898442170978,0.1135841505662007,0.3758185321710631,0.1626459592041011,0.8803273317254297,0.0794594681641489,0.7737195550086019,1.0551415495593472,0.1139499718544529,0.9854700997226276,1.107611358484487,0.0098271939884679,0.0058843266266619,1.822782227826288,1.1209436824359114,1.775196138140143,1.1070813925742156,3.115316174535201,4.212121527151223,0.7817589610179145,25,21,4,0.8542637880859186,432.29442111515,82.12851883336421,441.2393389102903,332.4641476248619,80.31101933408681,332.5988697539014,458.9786545431644,176.19952254064702,0.383894808171469,0.1709718248312925,0.153494855755497,0.3706171985654802,0.1957094876974884,0.9079586615682442,0.0678392420420386,0.7145983122804452,0.8540425743448576,0.0977157357561992,1.000396762210808,1.3535011598477622,0.0071876835256872,0.0074891135363753,2.1731190062694368,1.052244098053341,1.3899328765007255,0.8259393241390607,3.266318283313369,4.37216224401437,0.9771527453932104,27,22,5,0.8130321665875353,446.1435682929586,96.07759555605168,442.67477996637024,368.67625593356286,100.78975957909734,364.8047867793717,531.0477907445244,173.51547117747296,0.3267417249475904,0.1962834595665455,0.1045210427345309,0.428733495485413,0.1527353311567631,0.8626297647138798,0.0802368420559768,0.7825441848510761,0.9601086195737047,0.1456409387640324,0.8257995665552604,1.3001560263085437,0.0090463432535882,0.0042112771094772,2.7378158807409894,0.9148218355254408,1.596298053523885,0.7823780274577583,3.5934438987877786,3.554676254307001,0.9712180023240472,-0.0495840417087856,-0.0908156632071689,-0.0412316214983833,63.96772276254501,77.81686994035363,13.849147177808618,7.252345707864038,43.46445401656501,36.21210830870098,-0.0026395104627806,-0.0007808507348797,0.0018586597279009,0.160040716863147,-0.6574452728442219,-0.817485989707369,4.566017585009032,0
S_00142,P_041,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,1440,2.0,934,944,60,59.239608770414215,18.790218837528627,22.957951118152195,0,19.417753191580044,0,1,35-44,Male,25,23,2,0.908855302264624,354.86214633843736,75.38355267828389,354.6329106512049,349.4533533636824,70.60335992955537,336.0924412612763,484.363320678078,136.31749772386445,0.2814364587579187,0.1511884884664822,0.141999275541222,0.3524099959008955,0.1523903388797049,0.9185093746947568,0.0756786694338502,0.712325167092586,1.0781003554563648,0.1272741126620114,1.0380563568031265,1.2961968686655994,0.0080153628701112,0.0056360859652297,1.6212153054666223,1.335838956212901,1.9857676765684475,0.8555205150216546,3.2534156738646214,5.0716067675560215,1.296045610774862,23,21,2,0.9041782491014468,361.6961561619137,86.98966949269376,354.1858323896654,341.929099558874,100.07341315977403,322.3765974852424,483.01294005251407,159.83514820038502,0.3309127664012634,0.163551214274149,0.1031256291165044,0.4052934255172541,0.186113356293565,0.8576884097273816,0.0473466029497562,0.6416600538937476,0.76826386036894,0.1059143662186864,0.9979612180499258,1.1859921322205969,0.0080861689144728,0.0044219624822792,1.9397253294880612,0.9593832311271492,1.4765187311971764,1.0405228483844708,3.171570592239557,4.171417232643337,0.9209580830021936,25,20,5,0.7954404307561946,464.15201208086336,88.49513759127545,464.89251120738567,368.995625156314,84.20291041636631,369.80575764813466,605.0229665348024,165.8775164550789,0.2741673054249871,0.2005931973611864,0.0807835656067768,0.3928795628401354,0.1512831514117698,0.8336580427694747,0.0694582685900024,0.6695859572515274,0.721786040367123,0.1229092737684884,0.978982103145118,1.1252453422109374,0.0110101012575951,0.0056442536598694,2.4010801611425063,1.1385868592184478,1.4453670661501867,1.08040139957615,3.5388701099640545,3.824058943787071,1.171434188935585,-0.0046770531631773,-0.1134148715084294,-0.108737818345252,6.834009823476322,109.289865742426,102.45585591894968,-7.524253804808382,19.542271792631595,27.066525597439977,7.080604436163901e-05,0.0029947383874839,0.0029239323431222,-0.900189534912684,-1.2475478237689503,-0.3473582888562663,4.8934123954024855,0
S_00143,P_041,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,1536,1080,1.25,1373,828,60,51.53281146941119,19.150085086522907,24.91565008109059,18,23.367531052427903,0,0,25-34,Female,30,28,2,0.9253281577455824,399.0928085743831,86.91171656218205,392.9004139670365,335.8099482033536,82.97344119221877,330.1055971993832,437.79937887982726,138.2325392149221,0.3157440277065033,0.1395940603185304,0.1289245620251944,0.4431863268517368,0.1234007034638707,0.931123799429262,0.0742580446713724,0.8035093434694782,1.1142854020196655,0.1355895629441126,1.0307736609744536,1.176255492152516,0.0085196538615516,0.0058547391397125,2.0509737249102544,1.1993629631516762,1.4498323302107228,0.7817606002178826,3.037103242503269,4.526043245532851,1.0315482114959058,29,23,6,0.7957056587485041,384.8430753484671,73.41729457786192,394.0991981581377,375.2050338980015,76.22373369501501,366.7671169476656,610.6630341362168,183.88931837294592,0.3011305877275795,0.1808427604159955,0.1239503509880438,0.3704728396711247,0.1353133688039031,0.8764014693734166,0.0773769365707412,0.777593566724005,0.9593421097558472,0.1226495715593471,0.997229499598137,1.327520383761667,0.0097694538730104,0.0044843785909661,2.4892411288779828,1.1068266147601578,1.5175380170160453,1.0340173172455702,3.4741747382648445,4.5402603330109335,0.8444959660317481,23,18,5,0.769744465990279,439.5588542738385,90.3305373598978,420.4014042135168,395.6253685926538,103.1365791915848,383.0047035103079,534.2831647752073,172.1021002511743,0.3221177675017779,0.2376069693821744,0.1034792688686659,0.3955259044700684,0.1869309965454307,0.8459030205571031,0.0884502721758469,0.6940218364105856,0.94162165792898,0.165704078047608,0.8373990464868397,1.0995947007963889,0.0101871217294286,0.0031440033150324,3.0546287367306397,0.9563329359245544,2.167151959296828,0.9786797622877774,3.5750713699941525,3.651788811125296,0.8862252424430995,-0.1296224989970783,-0.1555836917553034,-0.025961192758225,-14.249733225916032,40.46604569945538,54.71577892537141,39.39508569464789,59.81542038930024,20.420334694652357,0.0012498000114588,0.001667467867877,0.0004176678564181,0.014217087478082,-0.8742544344075558,-0.8884715218856378,3.8080012561123,0
S_00144,P_041,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,900,1.0,928,596,60,49.00490954300821,16.051864930142926,21.836643167973705,23,18.867327306508045,0,0,55-64,Male,22,20,2,0.9000542854155688,395.50901770322514,87.95234984519172,377.3382941183265,274.81284526991914,88.89826003900669,270.78729375276345,427.6748134202059,159.3675168508065,0.3726371342195973,0.1604188198364081,0.1123106981713935,0.4193454989091259,0.1732916195684468,0.8735143297308574,0.0709127934020871,0.6803732926581252,1.0082607183251922,0.1326455170315133,0.9396678016221744,1.1889482375423128,0.0071450572383,0.0047804003380532,2.2289831902736865,0.9582472975780936,1.6129118568055212,1.098221795513939,3.365263889199392,4.324171686129948,1.1930351831696526,27,24,3,0.9024693616334606,436.87533488042686,87.08053754217471,448.152971980081,326.8589286200216,76.06020578733447,326.71864374004315,535.3900954767462,180.1129607646846,0.3364144430133701,0.1653180259725018,0.1039123468582267,0.4042465977976217,0.1519805072025297,0.8936858222954636,0.0759715385661485,0.7383467099566501,1.0313433626601611,0.1289951371589822,1.0389500303399644,1.263176536921686,0.0110131040430976,0.0054896717276721,2.130167449002033,1.0937070602875596,1.7004960480133298,1.101502574931569,3.1630766557272234,4.819279593288292,0.9886207949452184,28,22,6,0.7849844500914595,405.82414264093313,82.61573702986234,395.66314443554506,414.8614804580625,80.1335220892465,426.2666154492268,564.820692119668,176.23003051980308,0.3120105778321333,0.2163175531452518,0.1026517017368558,0.4145533994216737,0.1601692699863699,0.798529043255132,0.0609082126434316,0.7376695199116049,1.1306975012130662,0.1612094333016788,0.9864302932521996,0.9980199621092593,0.0103561014262025,0.0065589612865402,3.2812356224675607,1.3193906705997742,1.772277065564874,0.623830668183831,3.477905261506228,3.8687175258899167,1.2199805645124622,0.0024150762178918,-0.1150698353241093,-0.1174849115420011,41.36631717720172,10.315124937707992,-31.05119223949373,52.04608335010244,140.04863518814335,88.00255183804092,0.0038680468047976,0.0032110441879025,-0.0006570026168951,0.4951079071583439,-0.4554541602400315,-0.9505620673983756,3.795978099648426,0
