sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00145,P_042,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1080,1.5,1359,1022,60,51.37731282991002,19.521117042809397,20.597993159502344,4,28.226484755228636,0,0,55-64,Female,27,24,3,0.8896932764552524,368.39581713028247,83.72213107039772,377.1246413095678,381.6860591768745,78.27904603877984,386.1711426227038,471.03763024114,177.65273124253667,0.3771518873164979,0.1292155996420162,0.1151866065712734,0.3888172171102779,0.1395299560404447,0.8816215362428101,0.0771685190057008,0.7047885064840554,0.9859361778704606,0.142581022707012,1.0219522567387882,1.153925384960114,0.0075296014205581,0.0051144921679189,2.039034487067113,1.110382350356034,1.5936818359555462,1.2560902770234097,3.199442050236816,4.226429711883219,1.183055605536923,23,20,3,0.8611480179286908,401.8340145196311,94.979350287035,405.00021172482406,312.8812272243416,90.70697751709376,302.17420950064667,564.4329483964891,152.03709195567532,0.2693625387880015,0.184520243517153,0.1129539492903446,0.4165573930576845,0.1702950788990093,0.8747457831076118,0.0761164730824706,0.7550422191666275,1.1514767221167457,0.1048713097194122,0.967949114498402,1.2545578965152533,0.0091512872775284,0.0037838664913582,2.4296175170061614,1.175843655241908,1.6334190277624645,0.9081931067202208,3.38276553918637,4.763589661597058,0.9470200065711826,24,18,6,0.761626361678495,438.5328707250148,113.26746917360208,455.9463791014406,395.698119711497,103.66248908759492,424.0845303442281,561.1526836595095,188.4496281560602,0.335825941216394,0.1992502331723304,0.0950691869114907,0.4208760456908506,0.1614265882157726,0.835161142166317,0.0690912086390748,0.6597844048327376,1.0526794236943329,0.1121093825549823,0.8165761197045635,1.3475938857897107,0.0113517691743176,0.0050116656141817,2.703441685171909,1.1218349214886756,1.7687335851966164,1.0111709115290983,3.339660613928665,3.672058606042572,0.6777802477069251,-0.0285452585265616,-0.1280669147767574,-0.0995216562501958,33.43819738934866,70.13705359473232,36.69885620538366,-68.80483195253288,14.012060534622492,82.81689248715537,0.0016216858569702,0.0038221677537594,0.0022004818967892,0.5371599497138391,-0.5543711058406471,-1.0915310555544862,3.2609410853806318,0
S_00146,P_042,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Firefox,1440,1080,1.0,878,951,60,54.96112235712827,15.27743117477611,17.76389550608691,25,19.893364398968476,1,0,18-24,Male,26,24,2,0.9113412703239336,371.5435504902894,70.51261049202797,403.8071190028481,314.898209261209,82.79423322461774,319.24663767597195,521.4690663681259,146.75349623019946,0.2814232055072664,0.1820575147244054,0.1263137977448633,0.4180900638743884,0.1392054962754371,0.9054292199200984,0.0838655993546117,0.780514320399593,1.097037508999469,0.0755179828572647,1.1679366503446786,1.3992304899598662,0.0053359351833324,0.0048126607101537,1.0356569729767766,0.8157322606375388,2.149446773920765,0.7985598116961852,2.985831924803032,4.755892898565715,0.839897405442033,24,20,4,0.8345025459543244,400.5955296321107,78.46139218480894,361.6101074602524,353.4428645595951,83.14624520397115,356.9583635671705,482.81332298521534,148.04309452257016,0.3066259514282366,0.1571456589157421,0.1368423059688162,0.3879730391875173,0.1206873508268087,0.8577670521430363,0.08091511067978,0.7242808813321242,0.9581910893157596,0.138672017987959,0.9492196939600526,1.394082352279688,0.0085257481712763,0.0057396630847311,2.09819641327734,0.984447454624634,1.807933321242814,1.024172928733329,3.295185802189313,4.221970353769399,1.2144401048690774,24,20,4,0.8214688136808446,416.8486416622846,90.61318957347058,401.4751790581525,374.378391880112,91.2018676228222,372.99868977336087,546.8122130112378,175.00645950822135,0.3200485566049797,0.2215873307762257,0.1284624984838169,0.4451081014952084,0.1907701087694897,0.8484563419233987,0.0785411745298347,0.7461199001052883,1.1184044937072817,0.1499957119143441,1.0068045987878318,1.6503738161335446,0.0103580292180594,0.0050085656604186,2.49684632292515,0.9591438606430104,1.21126161096495,1.1495409283384788,3.3300939311430584,3.954473856328709,0.7612887905455963,-0.0768387243696091,-0.0898724566430889,-0.0130337322734798,29.05197914182128,45.30509117199517,16.253112030173895,38.54465529838609,59.48018261890297,20.935527320516883,0.0031898129879439,0.005022094034727,0.0018322810467831,-0.5339225447963161,-0.8014190422370064,-0.2674964974406904,5.449476561877047,0
S_00147,P_043,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Firefox,1536,768,1.5,1399,713,60,52.12920451956813,18.739978907268835,22.2847774436537,22,14.252845156051002,0,1,45-54,Female,30,24,6,0.7841714195407298,481.2390253416712,93.99664202519274,492.6275016593205,403.6730543596966,104.29022936010816,419.3868419008893,615.5346295859702,164.30634246536283,0.2669327354918779,0.2127715999133762,0.1690541887475121,0.4642340564200131,0.1912873533614911,0.8685077509656824,0.086886925139413,0.6571188551778311,0.8825571353724928,0.1544602322652556,0.7662179098941104,0.964189666280059,0.0096103247952455,0.0068054292870774,2.5914858138677124,1.2340054282413848,1.8986767767662296,1.4252140533488264,3.051397947173625,3.191937730854328,1.266529587505927,30,24,6,0.8149404117717791,492.8098459952825,104.30883271092092,473.44848407910536,437.3482289966474,101.29818960708508,444.3363177374497,603.0514625337187,164.51611931381584,0.2728061028533152,0.2113822505003603,0.1658664273445798,0.5115341291931834,0.2059868683121824,0.7915571640842545,0.0765363718829059,0.5670776812673969,0.7964737975067508,0.1242289513153556,0.8165721677218694,1.4316664534451726,0.0135249712478354,0.0070806853452347,3.0362789337842253,1.0445747859122472,2.0424704304739607,0.7934009778328595,3.3312552893362266,3.4165887584200734,1.0844853145181597,31,23,8,0.7510055916218978,577.4539565351056,118.9818699687312,580.0765640944808,463.2457271098436,116.90934959961363,487.3324647633303,671.7653521365617,193.1590784352102,0.2875395073902879,0.2377565023894625,0.1301386148737565,0.5066768728142224,0.1750120892514995,0.7916479578179687,0.0938713592277163,0.5709798651618001,0.8666776068851765,0.1591578000778503,0.8413738250450117,1.34983624334544,0.0160583764007915,0.0072894689491168,4.146858144881092,1.5465838600776949,3.459881730142116,1.3728922214508033,3.470688379504708,2.4711409763060934,1.190107769227195,0.0307689922310493,-0.0331658279188319,-0.0639348201498812,11.57082065361135,96.21493119343444,84.64411053982309,33.67517463695077,59.57267275014698,25.897498113196207,0.0039146464525899,0.0064480516055459,0.002533405152956,0.2246510275657454,-0.7207967545482346,-0.94544778211398,-6.3709152187016045,3
S_00148,P_043,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,768,2.0,1272,509,60,48.05218497052352,16.4297679841493,19.902090836562767,0,10.45059687609422,1,1,18-24,Female,30,25,5,0.8201363765970392,470.5459332405844,96.01906307352016,463.32720393969817,401.48490366517376,101.5944288342168,424.1493592150389,549.2153750295072,176.314686854745,0.321030136574877,0.2019279984848184,0.1161856577818515,0.4109572364703332,0.211095566944351,0.842407805356411,0.0699355542968308,0.6829521693053997,0.9880301173589277,0.1326516364746091,0.811135796387859,1.144119579882285,0.0133202932431561,0.0051337566351598,2.498328098136245,1.2241381196552557,2.166234854556383,1.0130100086015472,3.2964224862750533,4.073710381906549,1.2540837043694235,31,25,6,0.7905163200352003,495.7098440719132,103.56062393920944,515.1132245691335,394.1206823014384,86.1802995537341,395.9027398409714,589.5525271533375,161.4879030461097,0.2739160560058257,0.2219055785777008,0.1174647918585696,0.4358622565414418,0.1824621300925596,0.8111367923974384,0.0935511503914797,0.6017233054024583,0.9495489922409688,0.1380991913816484,0.816756383549273,1.4477637796712912,0.0102623211348568,0.0080329371646083,4.025728759890413,1.5028546834900376,2.2550868197830374,1.3976488025262517,3.2717357960165003,3.085593546350875,1.154028136549554,24,17,7,0.6879046559749298,549.4575511240455,105.49697239091262,549.9022559578661,414.5050786655149,105.43413282350303,428.3761911961878,572.9057922570512,197.9875201663891,0.3455847764889696,0.2661931229392794,0.1437773921785697,0.5078118484315303,0.1923707748241936,0.7940335170613291,0.0953959655968292,0.5409646681888647,0.8910967667225882,0.188088057202455,0.7452573330728267,0.9910905087278457,0.0135183685827554,0.0052814932954352,3.50415805217854,1.6099811316816388,2.2865552978937407,1.377307609909093,3.4189833313070386,3.5805309743355918,1.109996428380989,-0.0296200565618388,-0.1322317206221094,-0.1026116640602705,25.163910831328792,78.91161788346113,53.74770705213234,-7.364221363735339,13.020175000341167,20.38439636407651,-0.0030579721082993,0.0001980753395992,0.0032560474478986,-0.9881168355556742,-0.4931794075709579,0.4949374279847163,-4.574668994150824,2
S_00149,P_043,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Safari,1920,1440,2.0,1681,987,60,57.3726834256949,14.768821398019934,22.73330675749368,35,15.671340099677174,0,0,25-34,Male,29,25,4,0.8559811402562777,509.14809892704346,94.08521181582609,534.1754741731411,363.89775550210817,86.91723051048417,339.7280564184191,555.6730597443229,161.2648161698863,0.2902152863845652,0.187337110675181,0.1075756573947688,0.474297488680181,0.192188729000503,0.9009514343529216,0.0932971459117068,0.6853764002233247,0.9063238205342034,0.1122094971314149,0.8186988119025339,0.9633117703191716,0.0127686024692156,0.0063165900074983,3.4720538521577904,1.3674839194103594,2.062907090640984,0.8713052122179251,3.2452449099444016,3.639220592438342,1.3405533684049484,23,17,6,0.747458332616503,501.49300602208,116.14183927722264,497.4046673021842,428.2735628183282,101.18716352737452,405.4964650041179,592.0798744964957,193.02196069719616,0.3260066234498207,0.2183196352720078,0.1185423331812294,0.4298149372193343,0.2193685852076181,0.8147876567308222,0.0944736969452766,0.6346804159396493,0.994814657327137,0.1357358634432203,0.7944983865117518,1.2012541622267154,0.0121644978796771,0.0054704768581379,4.106463853257102,1.1820194057563378,2.032662783776613,1.0567986255757595,3.507928785373688,2.5973848831014545,1.3807083213979523,31,22,9,0.7194564100960186,501.99013764155904,127.1503867794584,500.1208363419238,427.1059027566658,102.40331098325235,426.0302578578455,618.0939410088887,205.50401517398333,0.3324802292003506,0.2436170636886807,0.1064868555627103,0.4804521776627195,0.2061632713917018,0.788757188030093,0.0937428647444261,0.5744654910683518,0.798336672256373,0.1863129817456765,0.6871802794186769,0.9358821446789796,0.0160916534540066,0.0085315543578977,4.573450630189644,1.3503721450165076,2.7141218112567804,1.2687113446587686,3.675261290823743,2.9733243253308865,1.3441481177285453,-0.1085228076397747,-0.1365247301602591,-0.0280019225204843,-7.65509290496351,-7.157961285484419,0.4971316194790915,64.37580731622,63.208147254557616,-1.167660061662389,-0.0006041045895384,0.003323050984791,0.0039271555743294,-1.0418357093368873,-0.6658962671074553,0.375939442229432,-5.563649797472876,2
S_00150,P_043,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Safari,1440,1440,2.0,1330,875,60,52.386154009610905,13.436789551578167,18.16590705580172,2,16.616706041382443,0,1,18-24,Male,23,19,4,0.8196775772918695,434.7153667467861,91.2602711844868,443.1522414461389,379.028733212981,94.65056971196525,374.1433883904937,601.6641221137056,186.4344302393436,0.30986462942876,0.2356454231800184,0.1421944947369678,0.4583158069583084,0.1812630095908085,0.880003310234583,0.0789444932713447,0.582431923206716,1.0155907302764464,0.1060276932508978,0.9256629995539356,1.1436132936289312,0.0127911339485428,0.0078135162429482,3.197067502993569,1.559386193330753,2.077484251338119,1.5294198747418446,3.3119247850239364,3.4840513628906464,1.1930259448882556,25,19,6,0.7786961449778155,470.7733739697123,88.24854874858198,464.9704058030604,378.0604219941793,75.20127181324145,382.188585687659,545.0720349901499,167.33543866813017,0.3069969250415757,0.1524550687080164,0.1139944676244903,0.4548133943319215,0.1783282463416294,0.8472298858097397,0.0994322690565312,0.6517730714385536,1.0249403867307918,0.1651938589365202,0.7936231205875737,1.2094903244905029,0.0137938685444033,0.006114605779129,2.909145720012178,1.4161945432788012,1.8107944670524785,0.864984021963376,3.219986547862485,3.596924383354687,1.2154218168099844,27,19,8,0.698215104133365,485.4471511489661,113.89695832177296,497.4271547105717,422.405403263102,88.75041134340653,418.9152512461389,658.2734793724441,181.21916011315776,0.275294639373776,0.2595510599497291,0.1298233535237522,0.4316602111348016,0.1731167880309887,0.7875536656285976,0.0823403847203693,0.6059304138481302,1.077801154317102,0.1307884092451815,0.7900089564978444,1.0056118285612377,0.0120391633221211,0.0066460139437871,3.5539883764990337,0.9473527820189388,2.5067282869724217,0.8415057399944068,3.4857741578702464,3.3915681813810705,1.2520451327380255,-0.040981432314054,-0.1214624731585045,-0.0804810408444505,36.058007222926165,50.73178440217998,14.673777179253818,-0.9683112188017162,43.376670050120936,44.34498126892265,0.0010027345958604,-0.0007519706264216,-0.0017547052222821,0.1128730204640406,-0.0924831815095759,-0.2053562019736166,-2.9040699051949668,2
S_00151,P_044,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1920,864,1.5,1535,590,60,54.50390618093228,14.52687635991584,18.323866035582625,23,24.545358515275915,1,1,25-34,Female,28,25,3,0.8966259869610168,448.3653497731534,104.5693736773464,467.6694543748948,321.86899826737414,59.88207592609952,310.8486526230171,529.1498642286414,157.3185760518603,0.2973043870684699,0.1471811174790772,0.1126885142841347,0.4144795409834914,0.1901237014042135,0.8937559561893604,0.0838726069832267,0.715916704237777,1.1076945315088071,0.1271037896154989,0.8945687447177915,1.4529517998662276,0.0112852760907357,0.0061889341403844,2.518708664327041,1.4764141944419666,1.1717358417841317,1.2067638153116564,3.128568995213848,4.79907235507891,1.0765752875750827,30,24,6,0.8166208689453086,452.9507910290397,91.5529309827561,462.2730722498112,355.9922319940174,93.92565460452238,334.9846116323378,455.24205219430553,209.86215776012196,0.4609902726441207,0.1937787066794678,0.1260736707726067,0.4138505237188381,0.1743988855694936,0.8681464781426769,0.0667436341099447,0.6518391758206028,1.0439872807275532,0.0954222511594457,0.978526796898797,1.2729492604934194,0.0092058580824496,0.0076953912553009,2.26462055782748,0.9186714807194072,1.785637890609593,0.8048071836793058,3.3209570985491825,4.110150002663261,1.0937176203449654,31,24,7,0.7703997378290725,442.6535216225849,106.58181837474972,444.32891312014704,387.3433269088183,108.82762481943224,388.7990704335157,601.1925012189561,202.65446775661349,0.3370874842013476,0.240057238808461,0.1282923442288521,0.4515193712269874,0.1731883542536096,0.826613815530389,0.0555656373331838,0.6870635880208725,0.966399455987082,0.1593796733908027,0.8984639510638117,1.3481877253568406,0.0102206582123708,0.0045541937940699,1.9839369424435027,1.1178220414999764,1.8559720253321736,0.7778425354656422,3.534197856694796,3.414832730866105,0.843555259479177,-0.0800051180157082,-0.1262262491319443,-0.0462211311162361,4.585441255886224,-5.711828150568522,-10.297269406454744,34.123233726643264,65.47432864144412,31.351094914800854,-0.002079418008286,-0.0010646178783648,0.0010148001299211,-0.6889223524156494,-1.384239624212805,-0.6953172717971556,1.8533941297452052,1
S_00152,P_044,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1366,768,1.0,1098,631,60,54.123770188714,17.321140084735585,28.886764600340346,39,19.305462335927363,0,0,25-34,Male,26,23,3,0.8958517981166316,395.1801734729649,88.49116167629963,396.4774802881161,354.9069031271357,74.98113359520359,363.5005810153745,460.19668845433984,130.1377293836371,0.2827871921910824,0.1663973101464284,0.1084025759070772,0.4035652627410017,0.1543455166362808,0.9048891309008572,0.0495322826033634,0.7882795188659318,1.0501404934730898,0.0806223864450358,1.0295092743794123,1.3408318790688876,0.0109097618700017,0.0040705200156174,2.1247233601683604,0.8081757262133789,1.198461458651547,0.9251108383002344,3.1682955513705333,4.758332299364294,1.019655363796584,22,19,3,0.8862564953191117,384.2618254437753,86.53602614503198,378.84215632495744,346.46411829183324,89.20699926630486,342.6605454740168,516.9984223417289,154.0941170437017,0.2980552945321129,0.1505739875506472,0.0740801616198479,0.3531445749205412,0.1978874740294906,0.8377951222697598,0.0832537048272235,0.6984247907355058,1.0907977073898825,0.0705821391165961,0.9903787284936444,1.5584823889474346,0.0105331083127038,0.0047943815230544,1.4549619680102863,0.7618316923188646,1.9625676208404417,0.8000988073110432,3.3092263844879843,4.499666385684959,0.774321210598655,24,20,4,0.8145508046698539,414.2084320079902,97.86609212205688,422.8791958160457,339.1617930673134,88.83419561546592,331.4724616620174,547.174452304959,175.83866776619973,0.3213575981581077,0.2145120465725645,0.0985610594240205,0.4295541687702667,0.1530376020810306,0.8683829500227115,0.0742317553146702,0.670620335791711,0.7419367662083745,0.1531321651728716,0.9137507480425496,1.2745604009159814,0.0146321934922073,0.0059331565254785,3.204612724152476,0.9187044342408212,2.11311641091869,0.8750808461521665,3.538902538115287,4.615723698602885,0.9279501739393324,-0.0095953027975199,-0.0813009934467777,-0.0717056906492578,-10.918348029189644,19.02825853502532,29.94660656421496,-8.442784835302461,-15.74511005982231,-7.302325224519848,-0.0003766535572978,0.0037224316222056,0.0040990851795034,-0.2586659136793345,-0.1426086007614087,0.1160573129179258,5.358329570834026,0
S_00153,P_044,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,2560,900,1.25,2346,593,60,46.75043379127575,15.972613387873889,24.16416630586452,28,20.71864496287463,0,1,25-34,Female,30,28,2,0.9184009509057478,405.5490387885535,85.69016594283394,401.444515811813,307.866843544648,73.51503490258742,312.3712415311894,483.19733290006445,132.432876614061,0.2740761746742732,0.190046324928776,0.1204556358614293,0.4147289599590411,0.1613806782471954,0.8886971073878489,0.082774745229552,0.7057131922237042,1.009061860932548,0.0993392916337806,0.9805214655578652,1.50189620799678,0.0113740796823923,0.0070906138684638,2.5483449106330696,1.1589278036743782,1.546875856909249,0.6029568082236385,2.9982650455399265,4.327289897823486,1.0482104921578574,25,22,3,0.867440089023561,412.6193502736842,100.17685635585362,419.7753832422928,383.9884547182126,95.55234233296711,369.08334097243977,514.9087357583129,183.65993126042605,0.3566844345531401,0.1534344711829989,0.1411848149010601,0.4277705008560103,0.1751859413105689,0.8223605179807665,0.0737435917626676,0.7567319648995458,0.955527737895208,0.1415297564897871,0.946116352588573,1.4555167235285276,0.0110133015748344,0.004831213532416,2.6966978163994795,1.4728483934430716,2.010806055167933,0.941164498068389,3.658361572869997,4.431834633907754,1.186963846836891,30,23,7,0.7801163890996234,480.8383496796265,107.9321072206042,513.5805798629086,406.9348521147256,96.0177536334279,412.9321673923645,558.110948374159,161.50764565037915,0.2893826865802748,0.1793985499046808,0.1401905496192528,0.4669857371318336,0.1270002587260373,0.8187815572665408,0.0864357679691067,0.6339572762328367,1.03335787068864,0.1646555372558156,0.8077277089968354,1.1362290941695106,0.0116939159898152,0.004373786769162,2.420407814517794,0.9914007034544836,1.9152349089032816,1.0210997149757943,3.640632020982163,3.713884872545656,1.1770095955692454,-0.0509608618821868,-0.1382845618061243,-0.0873236999239375,7.0703114851307305,75.28931089107306,68.21899940594233,76.12161117356459,99.06800857007757,22.946397396512964,-0.0003607781075578,0.0003198363074228,0.0006806144149807,0.1045447360842679,-0.6134050252778298,-0.7179497613620978,1.9205931485461207,0
S_00154,P_044,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Firefox,2560,864,1.5,1894,551,60,43.34762021726251,17.465399508267208,22.670452462669857,0,9.378093898998465,0,0,25-34,Male,30,25,5,0.823294019056895,375.891499625264,76.85991952700454,356.5586445387139,360.8966800419298,84.31753879016475,358.1411357157605,509.7374169151876,140.7002662734155,0.2760249917004344,0.1852982497647242,0.1129670925329437,0.3773700798876561,0.1881755715531786,0.876449453305522,0.0806197661914225,0.706991591351029,1.063957044018006,0.1210931221305962,0.9046916745299364,1.3029921580607162,0.0102010193513113,0.0063458261063397,2.898494894503376,1.04370206942474,1.917627266304596,0.6302105222769698,3.1820022777067543,4.2350786624247405,1.2923507528721727,25,21,4,0.8472040190683234,390.0251223662384,91.53086760550006,402.7205203777421,423.06241341944974,84.34157100143612,422.1830645475123,540.1548096946746,145.67522262046327,0.2696916143407238,0.1825140857581638,0.1247851928990025,0.4339513935492734,0.1306816432058587,0.8496253771408818,0.0885531479374776,0.7126516957815769,1.1088156980006014,0.1089769158975516,1.0262157542394468,1.3695548469960694,0.0132573200160101,0.0058377975663846,1.9051549955248848,1.3367495407216032,1.7641924627580434,0.8999280475714341,3.102035535339535,4.538979446759531,0.9970087937747036,22,18,4,0.8188154289705508,456.088508898231,95.1229697058145,436.2955712877838,400.7854959735346,97.36736899956574,416.1650072569321,552.5078392006747,192.3478343389781,0.3481359370705978,0.1916511940938491,0.1059081087625811,0.4433663321698112,0.1780186787402974,0.8577563989437391,0.0753453999931788,0.6077155162953021,1.1872799921382626,0.1364261555755488,0.882204615488069,1.178527660109414,0.0120938326129373,0.0059122479953168,3.42046378364792,1.2476961711148555,2.4663752351603625,1.1839797047666174,3.515282815842381,3.610918811629737,1.2414844712854245,0.0239100000114284,-0.0044785900863442,-0.0283885900977726,14.133622740974374,80.19700927296697,66.06338653199259,62.16573337751987,39.88881593160477,-22.276917445915103,0.0030563006646988,0.0018928132616259,-0.0011634874030728,0.3039007843347905,-0.6241598507950035,-0.928060635129794,1.651871850770029,1
S_00155,P_045,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1440,768,1.5,1187,556,60,49.08924596022801,21.9203865552845,26.218666222859454,34,23.483899168765102,0,1,35-44,Male,30,26,4,0.8642838197548289,355.55627795390626,91.77283511043068,336.7866580165756,322.4929152667026,81.15853427487828,308.1257494107469,423.28865899381935,142.1861343919126,0.3359082067776087,0.1981202693386437,0.1111613821300602,0.3564739730708848,0.1675208736774682,0.9226658701363748,0.0471222845297111,0.7681133796355789,0.9734236330844804,0.0723352652772549,1.0298587688291518,1.3593867340650847,0.0084813874023029,0.0049105007700549,1.6725979524281316,0.76079171134029,1.222173713067461,1.0606646313601673,3.234960544059012,4.679703668324968,0.8328489861842312,28,24,4,0.8439444557741045,417.9546223769121,92.6258840028809,425.1126054235028,295.4162195341303,79.67131008110492,301.20855374545795,475.1893616953881,154.68378410739987,0.3255203011185196,0.1920938442728952,0.1044292987468636,0.4380413370491361,0.1350077860930858,0.8721358771319102,0.0531973927945469,0.7079702122841818,0.832491317648461,0.1428002844745615,1.0228037013790756,1.5250281257180276,0.0090735010426899,0.004239043293183,1.900507775394412,1.1048401342141108,2.1524291434078755,0.9712906669490522,3.263784840606863,4.27784453433697,0.9841191587821848,23,19,4,0.8347701607347773,438.82465852174096,97.6654696454458,434.3343576661928,386.22977594914784,89.96450749859281,396.35872331766745,575.865778634405,177.6111618130752,0.3084245815652707,0.2193374004252902,0.1380984027815227,0.4485688976349746,0.1723461973973953,0.9094420179013504,0.0746578151857951,0.6337717483837069,0.8500247205230684,0.1646089220409047,0.8625321464504271,1.09966320582748,0.0130171629895521,0.0049871407477866,2.6050346584191897,1.2664268420860652,1.64033434245366,0.5950937182405422,3.27566710437062,4.055537488824642,1.0276840226195738,-0.0203393639807244,-0.0295136590200516,-0.0091742950393272,62.398344423005824,83.2683805678347,20.870036144828877,-27.07669573257232,63.73686068244524,90.81355641501756,0.000592113640387,0.0045357755872492,0.0039436619468621,-0.4018591339879975,-0.6241661795003255,-0.2223070455123279,4.894636663611961,0
S_00156,P_045,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Safari,1440,864,1.0,1123,621,60,50.82091023085372,14.51895686530724,19.416718198000726,10,21.02847394429948,1,1,55-64,Male,22,19,3,0.8613303127175671,437.1710638328996,93.33153713269466,414.2900987997807,350.7423370804603,91.71870454425448,348.76751573584056,557.2181027877886,157.6220555381624,0.2828731779344062,0.1746853674523107,0.1357705861321023,0.4329980304798635,0.1647232303370767,0.905218571152912,0.0878896519428756,0.6917733249408689,0.885585591533135,0.1284117343210538,0.9905883837639644,1.10147712266834,0.0106764330221424,0.0067090105215926,1.6985396334382648,1.250529095584879,2.036610649908226,1.124644035729775,3.320367253217124,4.0402349601802765,0.9524824076755476,23,17,6,0.7582467231539313,474.6929301649477,102.18908214214578,457.1655962025207,369.0376846861768,97.88233793443575,387.0698561096584,516.3905164041118,174.7364955353041,0.3383805278843667,0.2129578271719015,0.1547093653415225,0.433056310805212,0.1638141219478008,0.8359633478679982,0.0736860987415481,0.7765348742894276,1.1173597040255625,0.1553797533908312,0.8976254269794969,1.247378124619685,0.0123618083972959,0.0055506570633981,2.762995918806703,1.0763503005830528,1.8739800996624176,1.0182640953775304,3.1967434810754063,3.894975910081949,1.1511556347095333,23,17,6,0.7300152574399905,482.8114253745428,100.7253216881767,482.1125128679523,434.2030612111284,89.62812561660058,408.1212251684079,577.0844652463843,195.42442639627535,0.3386409410844902,0.2092386727705364,0.143973347374415,0.4610894386836441,0.1732467501875986,0.8099960249991154,0.0778796379338991,0.645400900613317,0.916138183488986,0.1487319217213766,0.8235549188256022,1.0581788977368558,0.0122616002144886,0.0065167315313398,3.4724230237335347,1.3707000032154246,2.25378784152791,1.0851807610604307,3.4587323942675634,2.693078970561735,1.076079354445956,-0.1030835895636358,-0.1313150552775766,-0.0282314657139407,37.52186633204815,45.64036154164325,8.118495209595096,18.29534760571653,83.4607241306681,65.16537652495157,0.0016853753751535,0.0015851671923461,-0.0001002081828073,-0.1452590500983275,-1.3471559896185417,-1.201896939520214,-1.0589534272451055,1
S_00157,P_045,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1920,1080,2.0,1692,983,60,49.33376607157462,19.97580403110544,21.16768505346452,9,17.80090704235737,0,0,45-54,Female,26,21,5,0.8183313556295692,412.5519752864442,93.51082701081457,399.48411157472617,394.03862297613847,93.36948351062124,383.2807594920519,611.0331376788131,161.1018239320901,0.2636548069128986,0.1735332066511299,0.1230900750171831,0.3916342512173443,0.1808955926593303,0.8461485807084891,0.074476268106309,0.6960616381208236,1.0600178730231886,0.1417647278317014,0.8848322207475533,1.5462372358420922,0.0101768519120566,0.0062171908132294,1.9369246990437656,1.0714176914157305,2.1035200670590983,1.0305275696224263,3.216172208937931,4.297790399405995,0.8800912313168993,28,23,5,0.8148251693983889,477.8370097143631,104.46511944851105,479.7150013460971,411.24493661117305,80.74437872344252,422.90530858944817,608.0840755604413,180.3267844826085,0.296549098603528,0.1915366285739149,0.1184365456232692,0.4128869004941329,0.1850747689801231,0.8606333935102681,0.079970305570614,0.6138405214635483,0.8956112547918176,0.1209526882955335,0.8532670070458858,1.39327838077649,0.0144088737311503,0.0079197659760183,3.08405119854401,1.1423121536239038,1.9474662488179688,1.0776923297722614,3.256962837130822,4.319863660747416,0.7912127529305257,23,18,5,0.7843555707624532,454.2997596499271,102.05026734256444,445.395108406279,439.03694526469786,88.66566052025972,455.45383911775616,542.5462357855411,164.99414995035826,0.304110763410729,0.1925868063077319,0.1000896929900801,0.4986906403353281,0.173301380582599,0.8245131267071709,0.0702168159044453,0.6625051859773323,1.1375968693172651,0.1301903192631857,1.0020178012553604,1.4066814587305372,0.0128195869433304,0.0063772696795239,3.308212692625903,1.5668500532523908,2.370639143145872,1.1047933113080006,3.4207750270056185,3.6599571374671194,0.9530448310363586,-0.0035061862311802,-0.0339757848671159,-0.0304695986359356,65.2850344279189,41.74778436348288,-23.537250064436023,17.206313635034576,44.99832228855939,27.792008653524817,0.0042320218190936,0.0026427350312738,-0.0015892867878198,0.0220732613414202,-0.6378332619388769,-0.6599065232802972,-0.3029701194833849,1
