sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00171,P_048,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Chrome,1920,1440,1.25,1174,1039,60,51.83401568119209,19.22260519031746,27.892303280048058,36,20.669899782530955,0,0,35-44,Female,27,24,3,0.8814514182426638,380.7611695423497,79.15769689305249,384.1910752899493,334.93888870239283,76.25737900373078,314.5906445934944,455.71180873392217,187.15973413405965,0.4106975736574278,0.1794050631169607,0.1354764559602111,0.4375533651196122,0.1880908738451733,0.9196091005330848,0.0670516782651585,0.7091743199116689,0.8568326904115793,0.0818300996792049,0.9249546702016612,1.5558368369352342,0.0093149689838586,0.0077711002283261,3.285640025872125,1.7565429757377429,2.2654401632258083,1.4397640503156564,3.2487751311583586,4.4473367676856,1.1123635814311976,23,19,4,0.829304851708106,450.0596350283934,90.149302307554,470.7239985955241,378.713679126119,83.75823744534253,385.7849610957751,528.3828626886356,163.23161943188137,0.3089267857804658,0.2138283853001128,0.1124168595093857,0.4643168697360068,0.1798720152786957,0.8606018845115075,0.0794580500127942,0.6224117455995526,0.912981008336036,0.1447354762261518,1.0106010783799724,1.1577749655732923,0.0084966987266208,0.0052507659899117,3.245174103691994,1.2017119817145756,1.6413836855718558,0.6775497838628188,3.217401604331958,3.744378990915687,1.2084803350456834,27,22,5,0.797791285134691,437.8075240947845,108.10117364257913,428.0461706146531,376.5476868794098,96.83012652931784,372.4578470215208,571.8924654047393,159.55565157276115,0.2789958973490594,0.2188511845401113,0.1284769881284861,0.501491205665731,0.1623758662969097,0.8186634014196432,0.0757871774912002,0.6605540348664338,0.9221961669811763,0.1562378500591944,0.8214784905456768,1.2310065439401592,0.0113018459596467,0.005644250612937,3.7025146113973255,0.8778683412453246,2.0359520169645053,0.7132085227867699,3.506960196182766,3.8823034062817694,1.0935859450755356,-0.0521465665345578,-0.0836601331079728,-0.0315135665734149,69.29846548604377,57.04635455243488,-12.25211093360889,43.77479042372619,41.60879817701698,-2.1659922467092088,-0.0008182702572378,0.001986876975788,0.0028051472330259,-0.7029577767699129,-0.5650333614038292,0.1379244153660836,1.0623982343886613,1
S_00172,P_049,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1080,2.0,1533,920,60,40.6187979792162,14.903851062237294,18.415900379766708,18,28.64751664395176,0,0,65+,Male,27,24,3,0.9070936872627516,351.73324956160366,81.3258054299128,342.1086752486852,346.79280647937867,75.2917865545782,351.5164660270092,451.163138257185,166.88154564546386,0.3698918007577411,0.1634760735822291,0.0617990485645384,0.3212658131027122,0.1431785595033401,0.9149333332411348,0.069555157154464,0.8066200592189766,1.035566846156983,0.1277280925208807,1.1051492110476715,1.4667857021150246,0.0096959808551313,0.0033400796303498,1.858260213199475,1.0252996321586154,1.475103877318299,0.5053146776340396,3.160938963968828,4.953106200139502,1.0199221971593642,30,27,3,0.9049548696453578,402.3767845900742,85.40309015167459,392.2521783558429,331.4770907488365,84.08607845942356,321.9394625470681,491.8637649716731,162.26463301295394,0.3298975134350441,0.186895751026293,0.1140230143080828,0.4345635898630448,0.20634868305236,0.900388979827186,0.0652769330326033,0.7764722840177827,1.082730493996633,0.1240499309635094,1.1257525518401068,1.2231358254925058,0.0114487286963247,0.0068394027227232,2.3595183635736503,1.1162241871776448,1.4019994851546964,0.8496126761631048,3.424692823872223,4.674688258886239,1.056454337700272,23,19,4,0.8389226736260028,435.80536802954674,85.89506922456987,423.3213473769285,401.3760957882537,90.89887282167751,383.3823364124639,494.1439572363489,172.78834852581986,0.3496720864344704,0.1794464126037556,0.1273641421417778,0.4713737308188691,0.1577957946915505,0.8769516548132843,0.0863961248256842,0.7082351887287092,0.9738053821443472,0.1428520244858415,0.9211237558270708,1.287638395109255,0.014032152368633,0.0044889723344147,2.8018205945481705,1.1025580601604208,1.6713631547216603,0.8926788967816421,3.7468929886809135,4.154703922719382,1.0548206716889532,-0.0021388176173937,-0.0681710136367487,-0.0660321960193549,50.64353502847053,84.07211846794308,33.42858343947256,-15.315715730542196,54.58328930887501,69.8990050394172,0.0017527478411934,0.0043361715135017,0.0025834236723083,-0.278417941253263,-0.79840227742012,-0.519984336166857,5.517880170658328,0
S_00173,P_049,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,900,2.0,1307,853,60,55.68260891309215,15.83534162876128,23.00092054449977,33,14.718403290828856,0,0,25-34,Male,22,19,3,0.8784499372926046,368.94909100853664,72.18300405143658,358.11963295233534,309.1264073596959,73.76598169978271,310.2191708444254,555.6270391265581,132.43104015014222,0.2383452042908547,0.1521572992112825,0.1140447914471507,0.3479624490419386,0.1265322605091846,0.9003519112548015,0.0768033406397403,0.7692301583843725,0.9914974466210495,0.1166328102831449,1.001468898148843,1.3381556014769256,0.0055709801637551,0.0052415899235909,1.9364124338329805,1.1432814322064768,0.9168585919311674,0.7997531132752915,3.008229445931272,4.748163401710948,1.160398840745959,23,20,3,0.8590529630222633,345.1042561657874,79.76967450885313,369.2685336670455,306.5237312527881,87.73486248288454,323.87913010113334,500.97504380567904,156.1992030812161,0.3117903875902519,0.1549955609040882,0.1029644168584588,0.366704989234189,0.1752343052738442,0.8744070681425984,0.0653450397425828,0.7310627807009312,1.063799608429863,0.1213062955274813,0.8443938320988172,1.232530272540544,0.0064248524779919,0.004579549150676,2.041339995306936,0.9137625266666658,1.5906811980622582,0.9821459426456812,3.2039801310771066,4.190871790991415,0.9327351963818974,27,22,5,0.7969662064458524,445.754197606594,81.35830410696595,450.8559579962951,349.2931725703301,106.6091099540234,355.747507050366,506.05016215571095,156.75158902595155,0.3097550415915474,0.1904125619573,0.103820758357777,0.3928602390860188,0.1781918732717426,0.8609951457998153,0.0777277013163034,0.6989235545787907,0.9781056742857508,0.1225554873598216,1.0889506221778638,1.456390242783523,0.0106948726482028,0.0044626288638442,2.206224151816751,1.0317185875377983,1.9323116692443971,0.7012190098477573,3.5029868915764197,4.046760063722168,0.9918851568861166,-0.0193969742703412,-0.0814837308467522,-0.0620867565764109,-23.844834842749265,76.80510659805731,100.64994144080656,-2.602676106907836,40.1667652106342,42.76944131754203,0.0008538723142368,0.0051238924844477,0.0042700201702108,-0.5572916107195329,-0.7014033379887801,-0.1441117272692471,6.229103908445755,0
S_00174,P_049,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1920,1440,1.0,1635,1117,60,50.49513315054845,14.551438952178303,19.341729340674892,12,12.455378392687386,0,1,25-34,Female,23,21,2,0.8927510531733974,412.9934488059242,97.58391184694554,421.5181623217006,336.46270655628496,91.28671013036688,334.46810982182734,498.75307095068666,183.917225234321,0.3687540707944944,0.1839934270694521,0.111148327269184,0.3893400770863123,0.201489464179543,0.8917011242959949,0.0777247745693171,0.7539769783812916,1.1095875212037685,0.1259566104376836,1.0370822365549075,1.4547883903903098,0.0103282569499319,0.0050163226825498,3.147713928822323,0.9028567756805164,1.7667935530458847,0.6948406689732711,3.185280689174607,4.197515088947459,1.0825574613105904,28,24,4,0.8424125685499956,404.9692896687323,93.24428973432023,384.06417633188806,343.4129222326686,82.15125414584975,333.0838664576846,534.112445333289,170.48673200826772,0.3191963293457487,0.210884863095645,0.0990778367118998,0.4123383645928035,0.1621063734185289,0.8565971229314903,0.0908748262234096,0.6051091522323115,0.7118028949231028,0.0996455494020021,1.043322522808689,1.3011625326037248,0.010205910605659,0.0041333263594723,2.5586179617089315,1.32289645164705,1.9298673831785316,0.9406212703492676,3.085267171182239,3.922684631643498,1.0842312951978752,26,21,5,0.7944065728486026,483.8043459097239,97.45041570470008,472.9168630031483,396.1634322330172,106.3607881517768,371.7536243123202,525.9197350020006,196.16167411409927,0.3729878554820786,0.2411381074450531,0.095545603940829,0.4352648014491716,0.1632316687832816,0.8281055591074791,0.0739159503117266,0.6392489276057831,0.9898075269991632,0.1054429763101425,0.8360314067457753,1.2865206181772553,0.0131650852977178,0.0046894183433598,3.215453156296767,1.414965498842612,2.0852723143569896,0.7606018761962154,3.615243138447137,4.148533763041095,0.9292730350930584,-0.0503384846234018,-0.0983444803247948,-0.0480059957013929,-8.02415913719193,70.81089710379962,78.83505624099155,6.950215676383664,59.70072567673219,52.75051000034853,-0.0001223463442728,0.0028368283477859,0.0029591746920588,-0.274830457303961,-0.0489813259063645,0.2258491313975965,1.965504607824128,0
S_00175,P_050,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1440,1440,1.25,1366,954,60,50.10595681838551,13.244504018028408,22.81572589752545,0,12.991732085895444,0,0,35-44,Female,24,20,4,0.8396722161129833,412.7319361170179,88.21676673584388,406.29214013061926,378.5503573843652,87.13210618074473,388.2809620137711,439.78994208560846,147.30506059216415,0.3349441324046699,0.1507884301301775,0.103844714193256,0.4241726261469003,0.1801399683972455,0.9194853149780562,0.0840568946410578,0.8016497312038471,1.1374664596826385,0.1401662931065727,0.9326160497841728,1.1214396572847791,0.0091717759878458,0.0059107383813456,2.294561984814512,0.9842930975105496,1.886355263738028,0.7873117535640896,2.9699762077822207,3.869060214579552,1.053237863564053,25,20,5,0.8163096338779756,454.3675823533962,99.82162349514282,464.2799709897359,351.438524300283,85.77587557499515,343.57078658288043,571.2522636177399,176.1324674958543,0.3083269489041629,0.2197069583806164,0.1530362006328594,0.4204074786370582,0.2081834233202018,0.8531107722234571,0.0894245660928366,0.71161999047175,0.724372980161435,0.1111276155419361,0.8422490546559148,0.9249419999120316,0.0123641882991406,0.0079913797671436,2.6827565365368984,1.3553529154779955,2.386691551319023,1.030057526840092,3.3162030402627445,3.8157995797339774,1.169025019134286,22,17,5,0.7919931524785083,483.7015973723956,106.84578372677096,484.4696408905149,374.35826553960646,105.7625944062416,389.7737669749847,594.6088930741837,198.57516843024837,0.3339592978564382,0.1974695952708934,0.1062961424283689,0.5231485530226364,0.1768625134830843,0.8011174891306017,0.0872348715173664,0.5965576067594529,0.6160947240649615,0.1572475492014013,0.822575961692821,1.2207542130261868,0.0114661807668936,0.0066298121062932,3.187224868258894,0.6666798646129237,2.3019077182231764,0.930444921117462,3.696507646328621,3.548113101599258,1.2018148633664922,-0.0233625822350076,-0.0476790636344749,-0.0243164813994672,41.63564623637836,70.96966125537767,29.33401501899931,-27.11183308408215,-4.192091844758693,22.919741239323457,0.0031924123112948,0.0022944047790477,-0.000898007532247,-0.0532606348455733,-0.320947112980293,-0.2676864781347197,-0.5210094054314384,1
S_00176,P_050,1.0.0,2.5,3.5,4.8,900,750,600,touch,Linux,Chrome,1440,1080,1.5,1010,969,60,54.23340470638336,15.064838172622675,23.95999142646469,1,17.09645593442244,0,0,25-34,Prefer not to say,24,19,5,0.8056705386170583,452.0048561297692,92.408536876339,446.1696357090668,373.3447310801527,75.49225507933156,369.7101840829988,557.2636889503873,178.75549541705493,0.3207736282867147,0.1977269504232492,0.1324637157871672,0.3722796072875411,0.1819024295597773,0.8575668290882809,0.0939222401271269,0.7477144841575453,0.8836510268711221,0.1212815589412064,0.9563900479688636,1.4415087365922186,0.0077066848867314,0.0039004338169287,2.6922986958727666,0.7157278616781817,1.902599788326789,1.1349499743314997,3.3854119862491663,3.894409970541356,1.1406856665352243,31,24,7,0.7752118269671605,473.4870627897704,99.2952999094846,482.5687577503575,388.7801373289972,90.7657731646928,379.41924992602287,536.8867033831743,177.05719936217798,0.3297850333160753,0.1888830515599239,0.1034442658414921,0.447548228987949,0.1642657692749554,0.8687099219059862,0.0870228866294346,0.6229397867214984,0.8985934385462803,0.1188071246086464,0.7966924905172487,1.0571087154001932,0.0113446370176236,0.0066314648556798,2.976831263724573,1.4035461491589136,1.7406782139581978,0.941168742032519,3.5666550052649493,3.076430839948165,1.048715273726052,30,22,8,0.7209386087867118,478.51840773962846,101.82498140817448,469.4860761682773,419.76293907267535,89.63550847084848,426.8208839508244,582.2987098189179,201.1415552220803,0.3454267574878036,0.2745608096165887,0.1362570383944351,0.436627247614169,0.1803242175073428,0.823517839977686,0.0759066526042281,0.64370839983542,0.6662736504434785,0.1616641150418867,0.834647267353233,1.1681914825989042,0.0152586966700724,0.0048485389551574,3.35412700297797,1.3807955419545572,2.33212900286906,0.6936699585109157,3.686559494095199,3.186334940838729,1.0373772921032467,-0.0304587116498977,-0.0847319298303465,-0.0542732181804487,21.482206660001225,26.51355160985929,5.031344949858067,15.435406248844515,46.41820799252264,30.982801743678124,0.0036379521308921,0.0075520117833409,0.0039140596524488,-0.8179791305931912,-0.708075029702627,0.1099041008905641,-1.3899087873615938,1
S_00177,P_050,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1536,1440,2.0,931,1207,60,58.35444136074915,20.49133882352762,25.85643939340958,27,15.8805014937311,0,0,25-34,Male,27,22,5,0.8313263259688194,417.2943779345511,81.53973574257769,418.7430698782139,374.691113226466,74.09424634189637,371.1751066507788,561.3995116931117,166.1539283549479,0.2959637920842648,0.1787889224361783,0.1068387978296616,0.445326922205354,0.156662430780226,0.8845545866901223,0.0803555738411265,0.7554772192257384,0.9355473678974716,0.1102461167833244,0.8620652939498665,1.2776579351399278,0.0093843595375703,0.0051479676737894,2.300302649070624,1.3094294295044493,1.4741326756127502,0.7986730546629641,3.334454213827608,4.133824747613973,1.244823010556547,22,18,4,0.8118967952394395,448.5099808619657,107.19870664776798,428.9218884688116,404.516615061517,86.04978224899158,416.3585698941156,571.1297837600987,192.80202030040235,0.3375800488482111,0.2215576241741548,0.1204618181678551,0.460235922388598,0.1951085860828893,0.8586776062958079,0.0820241527579633,0.6741064347553931,0.8295348507619249,0.1184797842700677,0.8698915095883915,0.980005993071016,0.0114343731931412,0.0059694682782217,3.1518148100150176,1.45415178680769,2.382309134983628,1.285199339320851,3.206437845906649,3.330781201858781,1.2411177843687158,28,22,6,0.7959945753673655,516.3023102438209,108.1803861881324,546.2528694578752,417.4640635663421,103.72386015175,402.439163311239,627.3390868423801,202.1951258166701,0.3223059587031151,0.211155671565863,0.0996184867301336,0.4790205005968627,0.1643525308126754,0.8524014926050674,0.0630548271370741,0.6565409985349864,0.944885195504085,0.1444654996705635,0.8132376956927343,0.8539712503262749,0.0120629402730096,0.0054961584698253,3.619723819280919,1.0454372025558425,2.366852009598807,0.7430582869705417,3.556037229112538,2.556771825889655,1.415800674348505,-0.0194295307293799,-0.0353317506014538,-0.0159022198720739,31.21560292741464,99.00793230926983,67.79232938185521,29.825501835050943,42.77295033987605,12.947448504825104,0.0020500136555709,0.0026785807354393,0.0006285670798683,-0.8030435457551919,-1.5770529217243183,-0.7740093759691264,-1.3310887585870372,1
S_00178,P_050,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,864,1.25,959,723,60,53.176793021005786,15.267175845863571,17.791126989867042,10,23.93073654359852,1,0,18-24,Female,22,19,3,0.8720358747127772,425.77898828390994,81.24376300938108,407.8832755779756,354.3930263528842,98.14607531302046,349.34797927985346,587.3670501735428,177.14435472275528,0.3015905551229276,0.1835744269291343,0.1048916189118189,0.397660488245338,0.1900144419438618,0.8838318873095012,0.0737866157621948,0.7442379724036563,0.99889053204638,0.1361339525502259,0.8849483141098338,1.384869064311059,0.010686868978442,0.0071652574766724,2.968353668833936,1.1765468823005316,1.734231543912291,1.351759370349774,3.1564147295927065,4.487792552199677,1.0379451230031247,31,24,7,0.7813334524455151,452.2092908541839,101.28593171894656,446.0710897158815,402.46494157734577,93.8715837395576,411.7677580533548,563.1849669621104,174.05943659710803,0.309062646923987,0.1855194742673263,0.1288041422735486,0.4390886174689462,0.1672537452264644,0.8534120501624233,0.0938125494775271,0.7416293658266365,1.0142066625391015,0.1324990994019571,0.8229179996704739,1.4308227666754163,0.012689888455473,0.0067196393829148,1.9074891817111443,1.2017220925732734,1.9257052936095596,1.1317162594917054,3.252345377968131,3.7847421818477,1.1880651126747914,23,17,6,0.7375462743670333,460.5102016474013,105.4234912401934,440.43291609715766,424.41534629394266,107.54473504914456,423.6555446193592,627.5121214429327,161.79758081563895,0.2578397696025274,0.2620754187343441,0.1623889357478121,0.4750060029745295,0.1959990089929217,0.8234093683535774,0.0775811944913723,0.6010414562549374,0.8451600143032066,0.1588724257563254,0.9116230880803824,1.559613548834068,0.0129257874431249,0.0044788592508655,3.803105717036767,0.9493467067901604,2.0420266284536583,1.0495018001017662,3.546576262339484,2.8679373459807387,0.9831823363755428,-0.0907024222672621,-0.1344896003457438,-0.0437871780784817,26.43030257027397,34.73121336349135,8.300910793217383,48.07191522446158,70.02231994105847,21.950404716596893,0.002003019477031,0.0022389184646829,0.0002358989876518,-0.7030503703519768,-1.6198552062189382,-0.9168048358669614,-1.0141441852339945,1
S_00179,P_051,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Edge,1440,1440,1.25,1167,1017,60,59.65389372162331,12.934841928264344,15.721073870680158,10,15.428454478547245,0,1,35-44,Female,27,24,3,0.8976160290640799,437.08298219881806,103.13682383668092,452.6809647855112,328.0632285622655,85.56787696413389,314.03775638256104,422.02968763839846,154.64183731578512,0.366424073579119,0.1569207105331033,0.0726286227289813,0.3621030600194039,0.1597535575167686,0.8945127303352678,0.0856355519574352,0.7532812189157531,1.1169859513758713,0.1116435334265327,0.9451085501664724,1.2675460570858863,0.0101541806921625,0.0065880145048061,2.229666761058024,0.9252674146192676,1.6784236155858587,1.0289140430903505,3.384907862907968,4.296358506405764,0.9331482621820536,24,21,3,0.8670360735373104,407.1413008535348,87.95704989336092,388.3292028014312,333.57524297094847,103.89324380203912,340.9268679282424,552.1081108719936,163.69979010331,0.2964995204376989,0.1900908157618239,0.1058533167143522,0.4459153929801642,0.1641625692291961,0.8578775004987166,0.0936879416134936,0.7070329480123344,0.8759494806899896,0.0933033149113495,1.095045228624581,1.3622564221562934,0.0134036620287104,0.0059543066868922,2.5859707149565434,1.1450592295614748,2.422511449522696,0.494874136437734,3.352151227926126,4.081104249306105,1.001353842559447,29,23,6,0.7789636431262393,454.83040680847023,99.56590365755332,474.53377948124,397.3226758527895,101.37205429743166,403.82746326288645,619.9489795118112,201.76536121715205,0.3254547839985726,0.2261426160478047,0.1277454615901478,0.4457210019974716,0.1939364888042759,0.8679515221768608,0.0836347634829132,0.6360496460710316,0.8812878734766396,0.1509824473691093,0.9820969097352926,1.32047532755376,0.0111006918502981,0.0071396593228572,2.42788874902798,0.9228241159692916,1.6055878248892637,0.7446076863970416,3.6711017315678505,4.130216976721247,1.022211020152131,-0.0305799555267695,-0.1186523859378405,-0.088072430411071,-29.941681345283257,17.74742460965217,47.68910595493543,5.512014408682944,69.25944729052395,63.74743288184101,0.0032494813365479,0.0009465111581355,-0.0023029701784123,-0.2152542570996587,-0.1661415296845172,0.0491127274151415,2.309379957623924,0
S_00180,P_051,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,1440,768,1.0,973,728,60,60.0,15.48822015521546,20.813417023706123,25,16.345446691480184,0,1,65+,Female,24,20,4,0.8346467884222881,393.12560687280336,83.28224395231301,382.4825911620097,359.5276415764603,87.81465185704154,347.66837354545453,562.4684033827219,159.64980612934565,0.283837821234404,0.1895883764888213,0.1216132515251309,0.3464710180974953,0.1686456343946622,0.8750417097892997,0.0781823533312518,0.6935053318406524,1.0161870386442928,0.1313566020112083,1.075569702979329,1.668458937207969,0.0066595678787353,0.004387801967474,3.481887476187822,1.319265144456073,1.660735392524514,0.9444278024255022,3.1914709779357624,3.836136453857464,0.9221709346695994,25,21,4,0.8361516940470247,401.3116232587396,87.18693209981289,362.9306519290303,357.3730292776089,89.91937608550042,354.46259385756423,543.971182572849,158.6427885482608,0.2916382220799265,0.2105436850333982,0.1206072839205511,0.3828571488850928,0.1695859600638238,0.8649529735139396,0.0736863654709019,0.7285206799174885,1.054687702618995,0.1340691017046961,0.9850438748233472,1.3478895309717736,0.0071467934986731,0.0063646946313589,2.7461030397371653,0.920408145149916,1.857575684729403,1.0676079965791678,3.4956870597837595,4.331553254105721,1.0862605713855782,22,17,5,0.772910921276341,462.3082006351256,95.09911447057765,445.65375002080606,358.9118678238035,102.42831341256915,358.69936028162743,589.9286566964612,170.49386448044285,0.2890075987072584,0.2120037316489505,0.1129486418430419,0.4590885868983465,0.1507848010354568,0.8483202416890625,0.0574090787434846,0.6286637369504662,0.6911361360937623,0.1567004280421289,0.9483289541835505,1.366734751218361,0.0142233880992144,0.005270860333259,3.122595674259639,1.1305648699194593,1.9935306348098285,1.1993454667789023,3.796281904510306,3.5099344169926656,1.1630782390911056,0.0015049056247365,-0.0617358671459471,-0.0632407727706837,8.186016385936227,69.18259376232226,60.99657737638603,-2.1546122988514185,-0.6157737526568212,1.5388385461945973,0.0004872256199378,0.0075638202204791,0.0070765946005413,0.4954168002482575,-0.3262020368647977,-0.8216188371130553,2.2608778864926196,0
S_00181,P_051,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,2560,1440,2.0,2218,1187,60,37.07509719539149,16.1705348246552,21.44586338980337,43,20.978242599891477,0,0,18-24,Female,23,20,3,0.8510850466923412,415.9985226598339,81.19307018389735,429.54955659801016,331.5937429715019,81.24098125167144,332.75989020430643,494.206523393834,139.03804337049496,0.281335912799547,0.18439621973952,0.1391464227081198,0.3479311943343306,0.1415512151144957,0.9111240983010503,0.0920089771377405,0.623052941562898,0.970905321716358,0.1453796251919418,0.926521004076872,1.5134711781108534,0.0089952113249766,0.0059457384637214,2.054077635384984,1.3264259798339404,1.8658863218587969,1.2896070771182118,3.416091105366534,4.479219866280265,1.5109219982495314,31,27,4,0.8737705057733057,435.3789832650402,84.33377855025424,458.3294742034548,335.4990046501409,80.57948708979013,318.97137277945814,542.6031806242289,157.26592284669783,0.289835976755193,0.1842156609765152,0.1074670994044085,0.4472455750416424,0.1550460722142496,0.8740606865278755,0.0793118714909501,0.6570684896404893,1.0976292131457313,0.1187106033325036,0.8873973539662321,1.365329350894261,0.0105439461120285,0.0060395296858073,2.1078990411272027,1.288703524958057,2.447279195931523,0.6920984600153544,3.373131320898429,3.8475639883837927,1.4481061149118664,31,24,7,0.7843099466099938,423.9693954921633,92.62256513327308,412.7752779069365,365.84971783732425,85.59990022724996,365.7437426553097,563.0246520914407,188.56699170513912,0.3349178246541752,0.2027425352381071,0.1310249583855879,0.4219896135366396,0.185154914534095,0.8385493723789131,0.0823175045877684,0.7176117927444119,0.912971911331826,0.1278004768265777,0.7977022997545579,0.8448519853661325,0.0118382415091924,0.0055235784922786,2.475337711626288,0.9520003346559742,2.4985868437629355,1.1198331620328097,3.2947589687917564,3.4756005638646807,1.1055656097207074,0.0226854590809645,-0.0667751000823474,-0.0894605591633119,19.380460605206338,7.970872832329405,-11.409587772876932,3.905261678638965,34.25597486582234,30.350713187183374,0.0015487347870519,0.0028430301842157,0.0012942953971638,-0.6316558778964723,-1.0036193024155842,-0.3719634245191119,1.9308057942238632,0
S_00182,P_051,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1440,900,1.5,881,764,60,60.0,17.781102189268623,23.76186693063537,8,12.750587045083698,0,0,18-24,Female,23,19,4,0.8337657047708182,408.3484847251928,88.20342647103165,419.91012883001656,361.7568349647557,78.3403841785296,368.2399639090322,509.8276723257811,135.6764661276219,0.2661222085272066,0.1348957353224716,0.1357153144807695,0.3924900416226506,0.2200471488085038,0.9234119577796688,0.0736101473568109,0.8275531811871192,1.1900621247136285,0.1044435910891415,0.7825218824731256,1.235745153113175,0.009781930527122,0.0062988549431438,2.4157108795783264,0.9447272853602572,1.6056386793737236,1.121451460799031,3.1468436948938687,4.179242976424033,0.8522159404013759,24,20,4,0.8279340612809419,408.2513029068208,102.0231431715864,419.2628164102735,369.1231192730916,107.2518153851562,372.8020099454987,521.9545493053499,178.79673014948625,0.3425522976807851,0.1583195646774914,0.1423660535835735,0.4625179355996739,0.1878389020454975,0.7924332494084693,0.0760808165892437,0.6169572201077211,1.001850034182866,0.1504010888931232,0.9604113565481388,1.129944676977137,0.0131764280305877,0.0056052322183806,3.469393776940332,1.2265760848525598,2.06578908437507,0.8880631266975166,3.531043336667272,4.1583410859967085,1.296557757487216,25,19,6,0.7663868870499196,483.72785551647934,114.41525764673118,468.47684090789176,406.5016772260922,83.28219879817802,396.7770447536364,519.8199999591178,186.93748670328736,0.359619650490534,0.216309476974593,0.0889944974866907,0.468474826992221,0.2204362219521485,0.8209230886543971,0.0863337301981328,0.7573850233450934,1.1108986096261582,0.1328530009948484,0.9088416999885772,1.3309587274549743,0.0147257064147112,0.0070815436980382,1.967291902786279,1.0022577610407948,2.138738661915996,0.7770665911024837,2.928986266136404,3.1994227557812085,1.0795824124868736,-0.0058316434898763,-0.0673788177208986,-0.0615471742310222,-0.0971818183720074,75.37937079128653,75.47655260965854,7.366284308335878,44.74484226133649,37.37855795300061,0.0033944975034656,0.0049437758875892,0.0015492783841235,-0.0209018904273241,-0.979820220642824,-0.9589183302155,0.6306495316758313,1
S_00183,P_052,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,864,2.0,1016,603,60,60.0,15.356972660730236,17.983360693680734,20,18.72218118044803,0,0,35-44,Female,22,20,2,0.9096187161068788,409.2525264642584,81.82424135027668,426.7124620292086,348.2221863434258,81.50838497303457,366.4207874442764,503.90988220788745,142.9456007026467,0.2836729457980239,0.1346889475086799,0.1029583320295203,0.4384888798207786,0.1941618888990475,0.913934053694218,0.0776926583495644,0.7697872245786094,1.0316245743559695,0.087899642372997,0.9366115725938976,1.1955344337602418,0.0111021045046831,0.0065767236759847,1.8180720360742937,1.1106848120561037,1.4292343296063414,0.8939848338695113,3.119593577157166,5.061665065943559,1.022168961198603,26,22,4,0.8522553764279379,388.3077223178337,91.86875903136742,372.3729699910311,387.95530222850846,77.81774381715901,406.1785170771732,521.1763575446693,181.13830780899028,0.3475566479307634,0.1901929174316033,0.1236065804188824,0.3771938471673771,0.1585609092118864,0.8270767655382124,0.0735754489561836,0.6017863923686908,1.0117057965895482,0.153097088255465,0.9798417499578916,1.102955783806202,0.0107636348705984,0.0073591655033252,2.6803172612797947,1.337003387071048,1.5844668789232936,0.7507629321629712,3.309370698625603,3.5353261237321054,1.3646182259267396,29,23,6,0.7923171316383529,468.4713005510344,95.50826122147356,491.6175960989087,415.7177791325119,86.2074613087015,411.53171396968094,567.3096156393967,182.00976372814804,0.3208296822591497,0.1919093036222856,0.1070080141567617,0.4140997930133013,0.1861842127484651,0.8496299502040348,0.0747863051176642,0.640579790826103,1.143457938799945,0.1123593791742196,0.8208737887333091,1.1585728916391056,0.0114529948998722,0.0065976153996187,3.076469643383693,1.1059117063692718,2.1261178072780016,1.0214380913795795,3.799533508027293,3.806350184634764,0.922843371827724,-0.0573633396789409,-0.1173015844685259,-0.0599382447895849,-20.94480414642476,59.21877408677591,80.16357823320067,39.73311588508267,67.49559278908606,27.762476904003396,-0.0003384696340847,0.0003508903951891,0.0006893600292738,-1.5263389422114533,-1.255314881308795,0.2710240609026582,1.9924379624123791,0
