sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00184,P_052,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,768,1.25,1217,608,60,56.492780218228376,19.48651308975543,29.762213311649997,29,23.58473540173675,1,0,25-34,Female,24,21,3,0.8875603332309749,378.28463717611487,82.74295627869812,371.5368614036324,306.3862522435958,84.05310688889402,315.0369125252921,461.9511952187499,163.06489820143236,0.352991614458786,0.1396720257542207,0.1240505780042974,0.3958044617094434,0.1334161950066866,0.9277169220567978,0.076293402264679,0.7741793733581409,1.145048450628312,0.1363661448753141,1.032163232814688,1.4747563311890983,0.0091949518943349,0.0049762187925027,1.4899860282850268,1.106801711661723,1.8732245987955705,1.0145295675521924,3.0398865213535338,5.057822883612647,0.95144249710221,26,23,3,0.8838145404612945,379.5106743499366,103.43669197698736,362.2940733409753,345.8029069909351,89.22757075967095,316.71588420307387,544.9545712845148,165.35929785983495,0.3034368488185461,0.2353556748602575,0.1087333502032179,0.4282179045345413,0.1476574662029029,0.84293302771197,0.0703128420725605,0.7263934842820733,1.0159051144112563,0.0899863090486031,1.0343385526278157,1.259780724021264,0.0107512745375004,0.006254012982048,2.205156913422033,0.8710535133873614,2.102638044817292,1.0724453937405003,3.3427964500771115,4.827640073924878,1.010352233476988,28,22,6,0.7772622096999794,410.9026383429455,96.52847190921491,399.3268311732216,406.8540767663547,93.94077372191106,392.2965776311266,535.2548948576492,166.46232720822832,0.3109963660444411,0.1760463303001244,0.0962569307372508,0.3973037371446866,0.2065719626078921,0.8524133335500547,0.0722347165004009,0.7695731681809261,0.8633010839043456,0.1320388732661732,1.0870685155266897,1.4154624395179891,0.0151483936660156,0.0061046913386459,3.213730912895978,1.3307962645318554,1.8860239876766145,0.8002206419615457,3.466683952017938,3.476263980477161,0.987968542396192,-0.0037457927696804,-0.1102981235309955,-0.1065523307613151,1.2260371738217373,32.618001166830595,31.391963993008854,39.41665474733935,100.46782452275892,61.05116977541957,0.0015563226431654,0.0059534417716806,0.0043971191285151,-0.2301828096877685,-1.5815589031354855,-1.3513760934477173,4.192258588665428,0
S_00185,P_052,1.0.0,2.5,3.5,4.8,900,750,600,unknown,macOS,Chrome,1536,1440,1.5,1185,1299,60,48.914781499850285,19.96498892802841,25.63625732717837,14,10.593038986092491,0,0,18-24,Female,30,27,3,0.8881886755137249,361.1722713811712,81.21305603135383,356.11373920330897,360.01430413255054,87.5379913842142,374.64310690201154,523.0892989619161,157.678769470001,0.3014375743929736,0.148599978581911,0.1110382076531853,0.4119611469684049,0.1683373246859115,0.9085104680889534,0.0650686226954889,0.8500565392945096,0.8685423718171226,0.1189532901960168,1.0386921137634526,1.4851336227812098,0.007677071045473,0.0065390103148057,2.115677027859565,0.8367196694805531,1.156463526753563,0.9304130067384224,2.960521771480777,5.276721709356204,1.1628101850523005,31,28,3,0.9053762489252454,397.39113556832217,82.74349716352559,437.55772580078497,344.5169153934122,100.08372913846922,354.45112328337865,505.1434295034035,154.22864556084724,0.3053165428925134,0.1865943016663352,0.1331179594137402,0.3666162129334724,0.1404407460968421,0.904638002191306,0.0810288016092451,0.707445909014761,1.1622958404459305,0.0920956880016558,1.0482036157361023,1.3879678994065023,0.0108494423269647,0.0029826611743474,2.29458795657315,1.2213220005018144,1.6459075777179013,1.1565315475310751,3.5032707510711183,3.951047346324149,1.129070890670957,31,24,7,0.7665536645351311,440.3391832172309,103.14715885918795,452.8684271861396,397.08012160255913,90.11566032256638,404.0484919315073,570.023448747525,166.4076051418392,0.2919311574067272,0.185957689206919,0.1282193865300556,0.440649246016656,0.138313875823388,0.8592184289735832,0.0696321205422925,0.6092642701041108,0.6601420714435076,0.1538645516701021,0.8818244067249201,1.045247691030145,0.0125387308185243,0.0061756048827815,2.4120281010930382,1.2564907892157355,2.527374519570288,1.1748046471651243,3.662658564279544,3.904489807897743,0.9389142621415668,0.0171875734115204,-0.1216350109785938,-0.1388225843901143,36.21886418715098,79.16691183605974,42.94804764890876,-15.49738873913833,37.0658174700086,52.56320620914693,0.0031723712814917,0.0048616597730513,0.0016892884915596,-1.3256743630320549,-1.3722319014584614,-0.0465575384264065,3.583927020306582,0
S_00186,P_053,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,1440,1.0,1250,1286,60,56.17593311145706,15.814582669062776,24.276080285202,21,13.832397804430151,0,0,25-34,Male,27,22,5,0.8079367296580089,508.7572004737263,105.6550029137217,524.9346755303313,428.3792016384489,100.1842861610902,420.1119872774033,562.1653146655177,193.93834053285372,0.344984536529517,0.1940644153326627,0.1383230452979185,0.4656132442887741,0.1816912271287335,0.8337766672017047,0.0956845133328477,0.5009537573931351,0.7035911513406337,0.111971389733533,0.9582106730081884,1.340084355548286,0.0128826847636264,0.0075790438305991,3.784687545498316,1.6650250537549007,2.004419030825589,1.4640810823263477,3.386873794102588,3.478109632650288,1.2842362592385164,28,18,10,0.6560429197948086,493.7184460813588,113.62049839950502,475.7091840867104,456.1904072946349,101.17004282529348,433.0799348878136,646.5296654198486,186.29716000292603,0.2881494384050373,0.2820513256072675,0.1250160636846675,0.4477236101414753,0.198517300636321,0.800418083871389,0.0898203880445307,0.6021469013048576,0.8480693527122962,0.1587734730264038,0.7894199952406257,0.7925711712944077,0.0116210500760028,0.0069616591535105,3.445707772718888,1.4230365863587715,3.0747237233524154,1.1871556633623568,3.1216747673415526,2.863746020907792,1.5586319491898344,29,21,8,0.7096020667629973,518.5561483690153,120.12414367023295,512.8006918817548,470.8244730201037,105.41567490664492,475.1760455465407,621.7584991954511,191.42844690871428,0.307882316295508,0.2903288692775641,0.1645856842793934,0.5079309334800997,0.2139829745461549,0.7905849052396116,0.1168985397701603,0.5648708005305871,0.9150431547779596,0.1760990286401862,0.7138932810172901,1.2712998189165323,0.0165123490142292,0.0065174284648855,4.292425914993919,1.6368713014721576,2.27073592258213,1.0175682043240628,3.5384147239059858,1.9757694901103635,1.0371258879582024,-0.1518938098632003,-0.0983346628950115,0.0535591469681887,-15.038754392367537,9.798947895289018,24.837702287656555,27.81120565618602,42.445271381654834,14.634065725468815,-0.0012616346876236,0.0036296642506027,0.0048912989382263,-0.6143636117424962,-1.5023401425399248,-0.8879765307974286,-8.46567173222958,3
S_00187,P_053,1.0.0,2.5,3.5,4.8,900,750,600,touch,Linux,Chrome,1440,1080,1.0,897,918,60,55.411319439447496,14.365280827689505,19.2113979784084,14,23.64517584798036,1,0,35-44,Male,22,17,5,0.7744572629701171,531.3039035907291,97.13183697681072,536.1303857232814,391.4211766564874,101.95317872419274,376.4596933477816,628.113341043215,195.06098302636013,0.3105506128915986,0.2425311455682259,0.1644893016678147,0.4994227188733516,0.2240736942516571,0.8211432197532219,0.0932457781143438,0.581530462639087,0.7912458459951454,0.1191692323783878,0.7110722454220012,1.0955686626755223,0.0144082063729913,0.0075341131641139,4.77326862320964,1.3210017649597925,2.6958682700968253,1.4869562103730232,3.359851568174837,3.7016529676146,1.489253784319451,22,16,6,0.7485440902956606,577.0583189177677,121.5129854003764,589.8417329284259,456.0460652256282,90.81979700341904,437.78459754679966,628.0866631838223,215.10316148531865,0.3424736968540985,0.2415559875532703,0.1133700751237784,0.578111876430269,0.2131171960428294,0.7902526898833371,0.1067053354334512,0.6498111636658761,0.8755185827310346,0.1605105768845452,0.7841861109343873,0.9675405162015722,0.0132135413355364,0.0093066971193192,3.854457303308157,1.3374428553858044,2.606773058568134,1.4432804257091616,3.0236154672312594,3.201507030067331,1.698048499999504,28,20,8,0.7066783432904897,601.1973405483534,129.9023228279125,603.0851206006898,496.81058254022656,125.7068341899327,511.9757294577161,673.2213434595675,216.69370054564172,0.3218758624497709,0.2704064273481111,0.1507880912123922,0.530540949374082,0.2168068690560743,0.7998291682086367,0.1000128591818141,0.4981244698698428,0.6473338949709193,0.1694465747425439,0.744804501706109,0.98889389102376,0.0173083581429803,0.007954826395627,4.692750846490767,1.3771904067974412,2.7390653280826416,1.4559271334966677,3.503493093500133,2.549498570877822,1.4335147625909943,-0.0259131726744564,-0.0677789196796273,-0.0418657470051708,45.7544153270386,69.89343695762432,24.13902163058572,64.62488856914081,105.3894058837392,40.76451731459838,-0.0011946650374549,0.002900151769989,0.0040948168074439,-0.500145937547269,-1.152154396736778,-0.652008459189509,-11.225999572970306,3
S_00188,P_053,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,2560,1440,1.0,1964,1207,60,60.0,17.334797764960623,22.777934162145197,0,6.148591941394898,0,0,35-44,Male,23,18,5,0.7844965652223665,529.3824225408871,93.57970522070572,536.2765313729434,435.459648180136,85.47876923747774,414.1554822633017,577.0000135323746,192.49481337409895,0.3336131869315777,0.2362025088662778,0.1427901117246361,0.4573013770523726,0.2049765789648007,0.8554998796439804,0.0830536866623337,0.536493589747906,0.9645979163583408,0.1311387687952267,0.8456065207225647,1.165275889387699,0.0123467886035533,0.0087221832315818,3.470187782032955,1.3869934763952714,2.36498206421465,1.093077342713634,3.0994863961062435,3.337517167398852,1.5432505434624275,23,18,5,0.7759930208748739,512.8776968901623,116.77118017889292,536.6856039109729,466.644274993054,111.69559424016929,439.8082668247703,643.9939758774647,197.9354208108911,0.3073560129831914,0.26257661300319,0.1333196815764127,0.4778092456567049,0.2045509738348159,0.8446238253121808,0.08435915157412,0.5185534343059782,0.7969380036908202,0.172186480145402,0.7416050086647711,1.192167701580561,0.015836186033464,0.0084922552036777,3.8855725645472607,1.4402391522610514,3.146583845791342,1.1968498254274254,3.461053192942281,3.837722087134362,1.4190592384736254,22,15,7,0.6600776726238125,546.8668751100765,122.79392808960816,540.1950871074164,511.972349268014,113.01479838364514,515.9016438690217,601.7227019008654,225.48346332137368,0.3747298591345526,0.261232580721662,0.11571307483923,0.5149395584952274,0.1859211079813445,0.7759334444871767,0.092979854866369,0.4803976167677116,0.6718827164929488,0.1593534735216183,0.6996104052381601,0.898407327668426,0.0146994401734837,0.0063970950684202,4.306889103526302,1.4985187127449051,3.2303113225943543,1.5711097046166558,3.585598752088265,2.817679028041068,1.4048196173733694,-0.0085035443474926,-0.1244188925985541,-0.1159153482510614,-16.504725650724822,17.484452569189443,33.989178219914265,31.18462681291794,76.51270108787799,45.328074274960045,0.0034893974299107,0.0023526515699304,-0.0011367458599802,0.5002049197355101,-0.519838139357784,-1.020043059093294,-9.220151506597226,3
S_00189,P_054,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1440,1080,1.5,904,673,60,54.84352595070835,19.350271807170632,23.4724169403427,41,29.58014628139253,0,1,45-54,Female,25,19,6,0.7740271919205403,423.9992429418918,90.27694170107036,454.73712319115134,370.043512724019,78.01738018753773,362.2544914868976,521.53840985141,192.46178346439743,0.3690270550144737,0.1809671472263932,0.1326683055689591,0.4217288152904853,0.151595116472927,0.8698150195340473,0.0895643745327824,0.7138575693147071,0.928665440775363,0.0949253579038159,0.9748096999306538,1.387732687750177,0.0116711643049924,0.0059289118168721,2.06836689135091,1.3473568390366912,1.8987691765313357,1.3087903564960368,3.2043099548669627,4.023862762052776,1.1930417725959113,31,24,7,0.7770386744426948,453.7340590679572,90.66698965490784,457.1704910499466,428.92730769377823,100.96526191066502,425.2308523969824,608.4599047387602,162.67191871150175,0.2673502681846296,0.2538995177608028,0.1148504298909406,0.5062351373495458,0.2240485411977282,0.814844683500853,0.0967011615524857,0.6395626220088252,0.8214064071306568,0.1465532426454349,0.8291435260564907,1.2544430892439324,0.0101948563007671,0.0063801032913685,3.516261840110792,1.317908389507843,1.9735745298690368,1.1387358239835983,3.109027963699265,3.386174898800489,1.065913092739962,27,21,6,0.7625982534599456,499.1264095719415,110.51157175707836,499.537147805598,403.07408762475296,112.72912758940878,411.4476090783649,601.6175638450418,189.7637903842952,0.3154226235874531,0.2399505837038959,0.1119507405377965,0.502301275310882,0.2116260385588539,0.8369357412867247,0.0836064933808041,0.5910018167262748,1.179655230789422,0.1326279893468958,0.9203836674097332,1.3203014006212266,0.0131522418609454,0.0063881869518407,3.1060306871302124,1.326015911070402,2.422559351841401,1.5659842464010487,3.644623332262564,3.368335143513344,1.2167874418124582,0.0030114825221545,-0.0114289384605946,-0.0144404209827492,29.73481612606537,75.12716663004966,45.39235050398429,58.88379496975921,33.03057490073394,-25.85322006902527,-0.0014763080042252,0.001481077555953,0.0029573855601782,-0.6376878632522867,-0.6555276185394319,-0.0178397552871452,-2.755523976152861,2
S_00190,P_054,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Firefox,1366,1080,1.25,933,761,60,59.2408687527215,19.67016003600141,23.51352005812705,5,16.44519134590062,0,0,35-44,Female,22,20,2,0.8864672690951421,430.6247137033504,84.16008622799268,405.3080169008956,351.4674181483029,81.92750879600769,335.29591213253786,490.9194997834743,162.7009748977358,0.3314208846246623,0.1613369115945962,0.1675804523585676,0.4836511076011382,0.1749909164209363,0.8946035393955097,0.0786498660753074,0.6937870813809108,0.9581428612736148,0.1163837073452181,0.857574601231426,1.2470280994662646,0.0096561342961977,0.0061719872591169,2.470843650632563,1.0998894878009635,1.992366419324392,1.085594901114186,3.4094070949903537,4.484596629182838,1.0493270376002348,23,18,5,0.7668868433259718,488.1792053672716,96.79290917505418,455.41236695538527,357.3035049181388,80.9371313589544,352.913505406167,549.6780561210013,174.97047365380462,0.3183144600833186,0.1975101281395105,0.1046333928311395,0.3878307982769789,0.182858747182681,0.8345545559195314,0.0648278050474463,0.6621854658779189,0.9638645441173248,0.1689509207947931,1.002569470979429,1.5675521090487912,0.0119000661362813,0.006226640521427,3.7441668876807928,0.9073862377181944,1.7859243063234091,0.9119320664560224,3.4540335532037485,3.608869346427392,1.1934824615089952,24,19,5,0.786294733056223,488.7208940226719,109.15965239959444,465.6460994731829,402.4062168530039,102.31955769579942,411.2448082797588,536.0215147648033,212.7692338063045,0.3969415927262991,0.2021512283273594,0.130021977588725,0.472922756084559,0.2006953539364127,0.7942423829535176,0.0875099379502954,0.637315455480571,0.8153263612650825,0.1405793858144594,0.9655952748445338,1.4252813524432948,0.0123676884179584,0.004720679338414,2.6424329229737,1.3225633924816051,1.7725706735453648,0.955337122723643,3.886160819106985,3.620287505047056,1.1903054009717555,-0.1195804257691702,-0.100172536038919,0.0194078897302512,57.55449166392111,58.09618031932144,0.5416886554003213,5.836086769835902,50.93879870470101,45.10271193486511,0.0022439318400835,0.0027115541217607,0.0004676222816771,-0.8757272827554465,-0.8643091241357825,0.0114181586196639,0.20670545416658806,1
S_00191,P_054,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,900,1.5,869,736,60,55.71566618812259,17.215360369373304,24.38275495694159,73,20.535126024475183,1,0,65+,Male,23,18,5,0.7982462242414771,503.1307209668572,95.31187793768106,498.8793832486184,408.86048987777633,79.8221466242037,418.9368598469291,541.4170338036117,188.343304812687,0.3478710366563841,0.2199432079947624,0.1480939280302196,0.4422224029128322,0.2162899954400715,0.8613991943535173,0.0926289804669629,0.7038075460238196,1.169425954125097,0.1325721089948411,0.8731242811013623,1.4323855855196173,0.0133776389366715,0.0061415555419335,2.6074375312810125,1.5807929000979992,1.6299468050833297,0.7691792194402521,3.174755732778693,3.8148623460318967,1.0287466802070029,31,24,7,0.7752194162125376,467.0861047080761,118.1170137765817,460.63968655796646,429.89163227501047,84.02973636523649,447.469734024417,589.3486930889067,208.59681585616235,0.3539446482232112,0.1953491854502688,0.1345661336165033,0.4243443140320658,0.1773261487021846,0.8423143253464477,0.0809231882096112,0.5579294020956055,0.6485792792218552,0.1059784386971928,0.8948678627926329,1.3345050166073036,0.0132586902234688,0.0056757542364586,3.6518315402563912,1.4583417403669483,2.2746533391554413,1.0563737564967328,3.222632679644605,3.4862650874017462,1.4303266759462825,23,17,6,0.7439610120219387,505.4905414687061,114.35827203743372,522.0119922115325,450.6231950926788,97.23258313326818,442.3401283573467,709.9640283827982,188.62376402995133,0.2656807337966272,0.2986039672144771,0.1415113104421372,0.4635084323750968,0.1757894773517893,0.8529512111272514,0.0907791871902698,0.5538979544457975,0.779482681120649,0.1687141162406567,0.8198965493026994,1.2217814212438247,0.0166702764136291,0.0054569593697612,3.835303155132283,1.3024064859283506,2.3687514133443277,1.302174338706571,3.2647861547972936,2.0987567701748,1.2214194573629051,-0.0230268080289394,-0.0542852122195384,-0.031258404190599,-36.04461625878116,2.359820501848901,38.40443676063006,21.03114239723413,41.76270521490244,20.731562817668305,-0.0001189487132026,0.0032926374769576,0.0034115861901603,-0.3285972586301504,-1.716105575857097,-1.387508317226947,-4.776567024121094,2
S_00192,P_054,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Linux,Safari,1536,900,1.25,1189,834,60,55.0982286153589,19.784124986131133,31.09195529775175,52,16.120276431300873,0,0,18-24,Male,24,21,3,0.8547335140027874,431.0856095493435,97.69108288602386,442.7204659288238,370.080805172706,79.49023849622074,379.18479392477104,529.277126073007,157.94919105531483,0.2984243665076275,0.1754506556786529,0.1010923819829461,0.4930015197067913,0.1770730641620253,0.8759728269308588,0.0659524419508117,0.7395451645394288,1.0096044425978503,0.1182068321680079,0.884118509920971,1.364529988585879,0.0062787891595338,0.0055300228126164,2.800317770887391,1.2447210140188518,2.7287016647662874,0.9856137286092024,3.348534048809248,4.561992553669711,1.2537245355670934,30,22,8,0.7461137244188374,483.88847614738665,112.70236330250684,475.69902971444986,421.6086898883716,114.5693055925089,411.56019847568416,523.1886572634891,178.0791537524497,0.3403727341565152,0.2360307884101887,0.1221087272075502,0.4973398138974098,0.1857455850667426,0.8520604638791709,0.0800347511098167,0.6496395249100116,0.9251332162423566,0.1069134844981761,0.853666854386772,1.018685641358756,0.0112977693915685,0.0055590523816603,3.492679776422098,1.4755232176822073,2.325196321962806,0.7996025764558619,3.305279783417969,3.096395229259085,1.1310384148061643,25,19,6,0.7466709870153239,522.8555771524092,111.5249197521276,503.97850369219856,430.8348545483978,100.16524703452184,420.3509284320049,626.2374710724598,185.8506667950272,0.2967734691390306,0.2408061297111671,0.1211980555397779,0.4165108019870089,0.1958864528687769,0.786683071824424,0.0868244036065928,0.5238973927858976,0.6875373435434087,0.1468123469917968,0.9276991187892416,1.1976718597913525,0.0119359758722379,0.0067185612333191,3.3291618704343264,1.4289553423949728,2.0995440909134024,1.0953031991267843,3.854435019509078,2.9921649027201083,1.181141984153923,-0.10861978958395,-0.1080625269874635,0.0005572625964864,52.80286659804318,91.76996760306572,38.96710100502253,51.52788471566561,60.75404937569181,9.2261646600262,0.0050189802320346,0.0056571867127041,0.0006382064806694,-1.4655973244106262,-1.5698276509496027,-0.1042303265389765,-2.5640443325178204,2
S_00193,P_054,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,900,1.25,1077,744,60,57.124693428982965,18.73061256524964,21.002557734982435,0,13.410468565155435,0,1,55-64,Male,22,18,4,0.8042101967786736,489.39210788357616,107.9918865592781,462.63272020050255,403.11037363343416,92.13894552975472,408.8053873168126,505.68202841809904,166.85466622312313,0.3299596522049372,0.2042946931505313,0.132508779568676,0.467328791019113,0.1656151601292035,0.8543125761682028,0.1072970078999701,0.6909854355057746,1.0149282510113011,0.1425122731177839,0.8509266418954227,0.9378161041319156,0.0121555554473514,0.004286502964577,2.984229551561584,1.346254418272875,2.033308509811249,1.5445163041570522,3.473651417765009,4.060625714476842,1.0714406772191494,24,19,5,0.7929015288634427,464.54638535817713,103.611048099037,450.1677625551051,402.0943308261556,98.003710684316,398.2966142999937,542.2166669894353,178.9725764966321,0.3300757564136611,0.1995386869251374,0.1520719859314685,0.4401555884673518,0.2005346996999619,0.8061489452061269,0.0760149439772539,0.5521114370721294,0.7673624186065198,0.1503062580167433,0.8720397425767434,0.9562044728201992,0.0124169034856889,0.0059843591711566,3.5681232937147973,1.2934589899574889,2.3232163387478075,0.961249904429394,3.578697156438575,2.8898888095583537,1.1502795935716716,22,16,6,0.7201604082969207,514.6118652966217,105.43782494701207,541.7871183427927,428.9417286211666,97.40437151492408,408.79103350861016,692.8109215442671,198.66209404306656,0.2867479248165591,0.2165528076200187,0.1494595077315815,0.4625649564951312,0.1837152045454408,0.7885750703503331,0.0823442562066274,0.552469484956126,0.6448492510366142,0.1490583523841389,0.8769029692637699,1.2218694282076463,0.0144978333239665,0.0045026831505154,4.061565360016232,1.2098822781407177,2.930656206743662,1.1410946529695454,3.399691985643201,2.2599152492470616,1.5364665857442177,-0.0113086679152308,-0.0840497884817528,-0.0727411205665219,-24.845722525399022,25.2197574130455,50.065479938444525,-1.016042807278552,25.831354987732425,26.847397795010977,0.0002613480383374,0.0023422778766151,0.0020809298382776,-1.1707369049184884,-1.8007104652297805,-0.6299735603112921,-4.642773745859356,2
S_00194,P_055,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,2560,864,1.0,1685,667,60,52.60712371126586,16.05980658515059,20.54823019869765,31,21.68200345272566,1,0,18-24,Male,28,25,3,0.8805007585990753,448.2789831528533,88.11435198183116,449.15437356000126,364.49622170844367,90.9406152838697,363.77835593888494,510.730615529965,163.9480678814959,0.3210069318272088,0.1968617349422114,0.1049636503213753,0.4396944250241629,0.1535184191643743,0.8944733052317159,0.0878178486514251,0.7610958274314463,0.8771042546583953,0.14776111566374,0.9900441990127148,1.3127093919315311,0.0099442430791587,0.0051694579978805,2.239898958970384,1.1006739469795028,1.5505693344643854,1.3573351048737052,2.974692211509659,4.052720108005604,1.2035463771883474,28,23,5,0.8058015645468194,470.4084585222071,106.11724308330284,477.0972909587572,394.2081953604787,90.6883403312385,378.5778882654765,630.2255100401479,157.91005441313754,0.2505611910299823,0.1650161047790298,0.1364747124677913,0.480295348701893,0.2242316273523799,0.8631196853932168,0.0965038501305775,0.7326347122941719,1.158408044889876,0.1547152912906738,0.8047849251568989,1.1535306467811457,0.0121592660373298,0.0061547944211769,3.0029804549198564,1.5643664236116896,1.8802525220787636,1.198001080728912,3.3674662437318847,3.340470354435056,0.976700383417545,28,21,7,0.752243898486844,490.4951229272067,100.13982110389124,518.6366997937475,429.8114004836523,99.84701408616182,438.3757221458605,555.7888053557482,188.6404333642092,0.3394102787721041,0.2396380513459015,0.1184924213989838,0.4371283723559275,0.1839295819867011,0.836472827713936,0.0829487164561475,0.6120528527650709,0.82297257795169,0.1356988048761188,0.7889367754181855,0.8896586654053982,0.0151210468633218,0.0067170582304183,3.37921757376054,1.3100373642295866,2.45516084605274,0.8912813501045971,3.4352106506060047,2.982633653584556,1.5149042106868325,-0.0746991940522558,-0.1282568601122312,-0.0535576660599753,22.129475369353827,42.216139774353394,20.086664404999567,29.711973652035056,65.31517877520861,35.60320512317355,0.0022150229581711,0.005176803784163,0.0029617808259919,-0.7122497535705481,-1.0700864544210489,-0.3578367008505005,-1.7412963142688749,1
S_00195,P_055,1.0.0,2.5,3.5,4.8,900,750,600,pen,iOS,Chrome,1440,1440,1.25,1269,1159,60,48.09737846217498,16.98735120638283,24.821935053329028,16,18.256043528245403,0,0,18-24,Prefer not to say,31,26,5,0.8526819209376362,425.0895363347101,101.14510260838998,404.7788930252208,368.30494977119537,88.72604000258387,373.73548307787615,552.7071774472421,145.3189249585619,0.2629220876590355,0.2223763605054487,0.14710614813314,0.3926450951389179,0.1685260733685618,0.8819653109630332,0.0787707104024515,0.7100042059217805,0.9168766442798476,0.1548026780409766,0.9290492750962136,1.6421325447475257,0.0113346572335267,0.0048659178056806,3.585324134139441,1.462800219759858,2.021705359488681,1.1616250128290018,3.021642985307422,3.398824348704211,1.126035865464113,24,20,4,0.8419604024132917,466.8120497174416,111.8265934185609,446.9937379695588,391.1016706125039,102.192632522048,372.8305259822472,551.959738208538,172.02319875075926,0.3116589614109979,0.207268674064528,0.0760682863240691,0.4550258428044262,0.1987152025402717,0.8524305575104467,0.0855999656429014,0.6506004097057229,0.6609577829112061,0.1695583380966427,0.8727197662890022,1.130054247159476,0.0136676184555352,0.0071940226123899,3.0999518431404525,1.396938373405674,1.7411645712572423,1.0161194467854069,3.514217616418588,3.4333563506263443,0.9825483258402536,30,22,8,0.7462590025717505,505.9086311317269,95.3280019413706,544.1492826877363,437.8141350255722,92.2587213657922,445.1340193597465,511.1528653280502,206.97352238931495,0.4049151172350027,0.2360664287993138,0.1305103337595944,0.480316538282837,0.1431031997979457,0.7970370159139787,0.0776359503348257,0.5743370899288813,0.7917557039713368,0.1576304369321514,0.927918467744986,1.0558878636888809,0.0132573912076598,0.0069268658228525,2.949092232761414,1.204497874032179,2.473626706610592,1.0345400934852194,3.585129664084909,3.2115003387892624,1.0855189406396797,-0.0107215185243444,-0.1064229183658856,-0.0957013998415412,41.72251338273151,80.81909479701682,39.09658141428531,22.796720841308517,69.50918525437686,46.712464413068346,0.0023329612220084,0.001922733974133,-0.0004102272478754,0.0345320019221331,-0.1873240099149486,-0.2218560118370818,-2.098203503505311,1
S_00196,P_055,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,1440,768,1.5,941,513,60,57.91027912422632,16.159813864071978,19.9769174312381,39,17.315108658472088,0,1,25-34,Female,29,22,7,0.769748317079894,427.3496497983174,102.04977358838694,428.957747242957,389.9008574598121,95.58549071450582,388.26031781227766,556.5388891103282,150.36855986627688,0.2701851798832118,0.1695445997968263,0.1212624342343643,0.4180110554933827,0.200655117830639,0.8211191989955418,0.0831639000007353,0.63026224964271,0.8755036160989157,0.143250287114366,0.8507871771547565,1.1006633765606908,0.0133938204116922,0.0064435174044629,3.7021372121278553,1.2876845687128833,2.1768941475234427,1.086783044450969,3.234682791294849,3.538522506861799,1.228952760013177,26,21,5,0.811134872359677,516.0343003236399,112.0814076790439,536.1632589010524,391.7573553513721,98.85040812612604,382.5085002459009,564.0077603149874,172.9894784387884,0.3067147131844022,0.2487833628437222,0.148988535195248,0.5002816041422358,0.1864420006915107,0.8226930854634201,0.0971244069767192,0.5957796995465039,0.7724768560194594,0.1290070731324709,0.8078543309243528,1.2891168636431545,0.0104626029009256,0.0073926025613526,3.0911975616076752,1.310649939644364,2.3179013723191755,1.0703835396238524,3.27693085551268,3.169944798230963,1.1288187378601044,22,16,6,0.708561931043906,519.4642982499022,106.67827915127096,525.5834555668624,431.236330018167,111.43115411938612,440.2795190558181,536.3588991427507,200.7278719571048,0.3742417106864885,0.2399186862388587,0.1235552375240292,0.5204886873187814,0.1406006097992129,0.8318183785091349,0.0981822785345625,0.536513329399558,0.7324192167975978,0.173758740889429,0.8398301099879933,1.0947478313522592,0.0119419350552211,0.0088772428142107,4.084934685080356,1.384080624260623,2.660507621276396,1.2387959196506189,3.595159492906752,2.103241037954594,1.1619017170465158,0.0413865552797829,-0.061186386035988,-0.102572941315771,88.68465052532247,92.1146484515848,3.429997926262331,1.856497891560025,41.33547255835492,39.4789746667949,-0.0029312175107666,-0.001451885356471,0.0014793321542955,-0.3685777086308359,-1.435281468907205,-1.0667037602763694,-5.154985905037114,2
