sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00197,P_055,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,2560,900,1.25,2363,854,60,48.25428807218312,17.18869025293312,25.68506709295424,9,28.68794051736694,0,0,25-34,Female,23,19,4,0.8324828569427062,453.6842458435848,92.51674241071728,443.7121164491327,382.2738231086989,82.3672079164692,385.4717999370611,577.9260518194736,153.40850336751936,0.2654465962981704,0.2017079406510671,0.1305730879789998,0.4205389089926714,0.1858145591260876,0.8310439355241106,0.0869372033750121,0.5850369393626219,0.9637294054293568,0.1298421544061937,0.8515650297057631,1.375648928914231,0.0096203870203506,0.0058363972375085,2.2771574355280557,1.5787172895353307,2.6538997806498976,0.7528932258631696,3.0776341339075004,3.803935044841782,1.1102579009502835,30,23,7,0.779130952053479,476.1048600578749,105.1012163148652,490.5193424671841,411.1367994553593,86.74362176347744,416.0790944477382,512.4177107043431,174.6929792783846,0.3409190893075506,0.2040676526421568,0.1505531900016507,0.459585403564167,0.1941316675289538,0.8380285551297401,0.0645497129893799,0.5234262755239064,0.7351849595182098,0.1492528026303536,0.8451514221752043,1.0655425759351869,0.0120076906076391,0.0062569946092994,3.5604573998936626,1.4614200250419365,2.106015713378848,1.0776271707317393,3.3614298929288617,3.568125829718202,1.435501735120148,25,19,6,0.7577327463639616,482.84273165954255,104.9394108370331,514.880097914713,439.0097372506692,109.05283278562167,469.6743585676264,612.5940300328732,206.2243573586358,0.3366411477231819,0.2510671562270851,0.1077643804661845,0.5091568049265225,0.1918676928145855,0.8174983480780141,0.0845822225249684,0.601325456885263,0.9844337528901564,0.1560011617848292,0.840479322288382,1.3779446265769004,0.0138083150394731,0.005458683977926,3.8472733500031113,1.6037915507906502,2.904675125517207,1.2306095747673562,3.1323763623862373,2.704958836865255,1.0999219483527611,-0.0533519048892271,-0.0747501105787445,-0.0213982056895174,22.42061421429014,29.15848581595776,6.737871601667621,28.86297634666039,56.73591414197023,27.87293779530984,0.0023873035872885,0.0041879280191225,0.0018006244318339,-0.23580921512358,-1.098976207976527,-0.8631669928529471,-3.6769354500400078,2
S_00198,P_055,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,1366,864,1.25,866,577,60,60.0,15.44619737305311,23.981811509988475,14,24.94582560094475,0,0,65+,Female,26,21,5,0.8106558563601994,442.0379279231185,87.54996930996553,426.4737807517935,367.33946054811565,97.80933327264415,354.51693752472863,527.3498445337045,167.33235046895172,0.3173080493024721,0.1843004871587139,0.1400975510318548,0.4325320829135636,0.18083349785126,0.8671489165747279,0.0687693979280988,0.6594751432528847,0.9874285796696104,0.1319441987319387,0.970700403967164,1.2641056907880477,0.0102293750441821,0.0053418365523596,2.759110928015546,1.6850096362600269,2.1122407877238185,0.9517660902907208,3.0490787092899403,3.2969976726633567,1.0443142980392672,22,18,4,0.8087766875736465,460.8735390490969,92.92618157821708,473.59629580961047,414.6516160339081,94.0231398476331,422.1780690044294,556.1641848823783,211.9755802282479,0.3811384946930339,0.2361671281741858,0.1585556177201122,0.4038031038845392,0.1861610655699765,0.8293295513269093,0.0900299575216961,0.6862578994157487,0.9754290449661532,0.1237337102735261,0.8278135107066168,1.270899140626545,0.0131984208724856,0.0066001079287731,3.2133252571908644,1.301855618420863,2.290306745492052,1.2120655284847273,3.4145248560854795,3.504738328540625,1.1615159208512644,31,22,9,0.7051909629914944,484.5236296468522,113.14320576178255,495.21666294277065,446.64067739337,102.46250276240112,436.805534292148,622.0513359412065,207.9312822166177,0.3342670776552602,0.2268473515600355,0.1373611001362961,0.5031028619398816,0.1581565771387266,0.8434592022609042,0.1072510860244984,0.6396319702180293,0.9863376616736284,0.1693582830759057,0.8104441104483525,1.1439185787580748,0.0152049184557123,0.0054859383614693,3.0651221241833864,1.2123652735186534,2.652453730636536,0.8956861017955249,3.4501875899623964,2.9671469652632263,1.0170929476551964,-0.0018791687865529,-0.105464893368705,-0.1035857245821521,18.835611125978403,42.48570172373377,23.65009059775537,47.31215548579246,79.30121684525432,31.989061359461857,0.0029690458283035,0.0049755434115301,0.0020064975832266,0.2077406558772687,-0.3298507074001304,-0.5375913632773992,-3.1320737734759616,2
S_00199,P_056,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,1366,900,1.25,1292,714,60,58.04786197421569,15.218781750025624,22.343955764578197,10,17.729499578578356,1,0,35-44,Female,26,21,5,0.8107265836636744,471.6659824289241,109.64065048145642,454.7301098860596,406.3078285534575,99.67983518811688,402.9421556873223,596.1184765316434,190.91259352307569,0.3202594803533851,0.2278425850031827,0.1421966400253385,0.494951683760495,0.2272135183392877,0.8314515164964068,0.0924702070039319,0.5116597735437731,0.8316915392475187,0.1694387480740808,0.8071073513317745,1.1771227750069786,0.0121673460524636,0.0068649236035639,3.567042393946479,1.2929154576823976,2.353826832786857,1.0064127884947898,3.288361487877452,3.60537144566172,1.2226372865082271,23,17,6,0.7471256256821609,547.526568910702,104.96009975165028,538.0008944292238,423.0927465286239,107.50446582255736,410.6450793285806,644.3987116127976,212.79755077867705,0.3302265304753458,0.2413134948247736,0.1697353305820602,0.5366781916672037,0.1825353492711053,0.8064706423415428,0.0775311911792265,0.6231516200410567,0.6921277479544556,0.1213795497391814,0.7183005295933614,0.8075537280146968,0.0141058766996176,0.0061642771820538,3.0380607144063254,1.44138930146692,2.6095435222540004,0.813366354618746,3.212944823979422,3.135514540377476,1.2337994830954828,27,19,8,0.6864628865438692,581.2113641147891,133.8605566129863,585.9108414045162,439.4592615831946,107.31389383060764,437.1277443421604,637.3762423050441,216.2926641849625,0.3393484881123734,0.3043027798271174,0.110713979407189,0.4973404030865767,0.2357992600960255,0.7752944939714902,0.1003831333301419,0.5606394486722012,0.9590650314898574,0.211643191431986,0.7774331067530594,0.8655586389400738,0.0142870288904833,0.0094348726940333,3.4764947554538503,1.549125279326069,2.0960571464994304,0.917077537738064,3.617040592209987,2.6822244256834398,1.2308567003077242,-0.0636009579815135,-0.1242636971198052,-0.0606627391382916,75.86058648177794,109.54538168586504,33.684795204087095,16.784917975166366,33.15143302973712,16.366515054570755,0.001938530647154,0.0021196828380197,0.0001811521908656,-0.4698569052842449,-0.923147019978281,-0.453290114694036,-8.434163836297598,3
S_00200,P_056,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,1536,900,2.0,998,775,60,55.15094569755142,16.85865261974925,23.206630669686515,28,21.02876089292465,0,0,45-54,Female,28,23,5,0.8199103129874525,452.8052914487944,94.7101666430052,442.6098949090813,425.449171501072,77.24635965081256,405.76843664064046,602.8689313733895,175.62378031747156,0.2913133704159955,0.2004596731628021,0.1446580060710242,0.4344817133535137,0.193295436687708,0.8252254553412584,0.0710094389726371,0.7492179833887285,1.006787009597723,0.1409231175066887,0.8636020190490318,1.089435916126898,0.0112243405440192,0.0069336555483004,3.111071487011664,1.218052825327518,2.365080065133249,1.1640429665234393,3.258936165761554,3.897074915001724,1.2007914413050704,22,18,4,0.8084198970349179,470.9476310371962,89.43561455752577,462.614550506334,406.32400654745777,89.12092717630897,395.7011503423488,581.056449285033,165.6835419505034,0.285141903431879,0.2619729280101531,0.1046356117986934,0.4690983224031998,0.1590638015896976,0.8361391590470825,0.0820135815412164,0.6435663924199028,0.8914800260630977,0.1758614926667779,0.8056733403485182,0.9149916869266306,0.0132412077882044,0.0065899093738728,2.702022845481467,1.157417315649272,2.180093693523089,1.4374467062299572,3.426116869935497,3.1686019238173246,1.2970004876306465,30,19,11,0.6453625237715548,513.2253584812241,115.8326315753876,510.7447138852921,436.823885526871,105.63326977760856,432.76658347032674,618.5958596107064,213.95206216883315,0.3458672715712599,0.2542480478277149,0.1470741464952349,0.5477053178201853,0.2133994637459427,0.8327451632976575,0.0817055248811189,0.4819819580111569,0.7151482631258481,0.1607374098530937,0.8969123052340479,1.077405640335522,0.0144066152679742,0.0072476462203749,3.7977677996261927,1.3341874414186747,2.754803963127939,1.3421895543322058,3.7143618206833993,2.809791753404411,1.103993165110626,-0.0114904159525346,-0.1745477892158977,-0.1630573732633631,18.142339588401853,60.42006703242976,42.2777274440279,-19.125164953614217,11.374714025798994,30.49987897941321,0.0020168672441851,0.0031822747239549,0.0011654074797697,-0.7284729911843995,-1.087283161597313,-0.3588101704129136,-4.922688811439584,2
S_00201,P_056,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,1440,1.0,1042,907,60,58.42695427986543,14.62175833784891,21.542422999928085,0,13.946118008694402,0,0,35-44,Male,31,27,4,0.8645737582488595,437.69083606063975,103.20333278652195,435.4227177772771,397.9645479440136,72.0527323467583,392.4539196654716,518.8370533521708,150.94290004564743,0.2909254438757133,0.2108273413297025,0.1428866351319264,0.3700154723160259,0.1994147992007293,0.8842256311865186,0.0753217281806234,0.6378152566742415,0.6969462297224327,0.1183542485496607,0.9120514398465402,1.3816009569003171,0.0109145591961908,0.0051953362094156,2.8742207572819387,1.2002397810632175,1.647174298260667,0.7203851999535245,3.2937205002538263,4.156365373011824,1.2218020029501362,31,25,6,0.8063681685887721,424.9305558065189,90.65978075238496,424.4245728102938,397.7330552188436,80.01141143024512,410.4235917904752,543.9734669730868,190.2064458644544,0.3496612563161373,0.1893952746842756,0.1279163921503016,0.4555715522078224,0.1801110499799305,0.8537030710215886,0.0691032752015625,0.6167910940943023,1.0389142769905697,0.1672001845343521,0.953480019697383,1.46853884819043,0.0089716223653803,0.0053065484394264,2.894230399432756,1.734177250226808,2.013696970008068,1.1872675086326347,3.3767558042382277,3.764769581949934,1.1347570551774184,30,21,9,0.7078347878189355,424.58556164606216,117.0071831034858,433.8330284399252,383.84373071297887,104.74564276578344,378.8182578041505,616.4384471378479,208.9644003977756,0.3389866439512443,0.2118776023560076,0.1076052523610331,0.4632486749368758,0.2015376901755032,0.7734898903821523,0.0838345066081125,0.6551865452464334,1.0120893188886102,0.1676761181911467,0.9278856039451878,0.9899630099225424,0.0157706916837984,0.0065856492782933,3.8805315359752015,1.0161219695613253,1.827474108983406,1.395562185709128,3.3450217248070726,3.0393292540724293,1.2174048447773735,-0.0582055896600873,-0.156738970429924,-0.0985333807698366,-12.760280254120914,-13.105274414577591,-0.3449941604566788,-0.2314927251700282,-14.12081723103472,-13.889324505864693,-0.0019429368308104,0.0048561324876075,0.006799069318418,-0.3915957910618903,-1.117036118939395,-0.7254403278775046,-1.1944819125106976,1
S_00202,P_056,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,864,1.5,1188,764,60,58.61278028200067,19.537369683306704,20.998596520987565,0,24.206493819563093,0,0,18-24,Female,23,21,2,0.8971422866445828,413.2083962244009,68.9513912082067,419.4435102285897,370.374010244424,85.54470406218591,381.49127769155535,572.8180050806163,145.96490090934287,0.2548189819710718,0.2023851876095695,0.1416824360205651,0.4473202245380668,0.1986559891799427,0.8856156596194129,0.0849922146542811,0.6470226746600203,0.955387127295004,0.140920448415664,0.9677120531681914,1.0608531391846197,0.0106160150853155,0.0053802878957471,3.136345258864659,1.4344730709017952,1.940504287238482,0.9209948310839952,3.2895445302389144,3.818707709617775,1.3808184267941774,27,22,5,0.8196054652401681,476.5558061414754,115.0611609211733,472.9450017827784,391.4706504343925,89.16252597388115,399.91266918380586,566.0598680018336,185.6311449900022,0.3279355338248443,0.183066546705418,0.1199346051120709,0.4622117777452704,0.2017856490466419,0.8421118594632672,0.0869016431699955,0.5724213849967756,0.7130069764754726,0.1396958869177427,0.9111729597461784,1.2958684535734577,0.0108180757864993,0.006209094189623,3.756694665370572,1.397982883153555,2.1540681785786853,0.8616810751317526,3.212994332428989,3.507649147347236,1.208240492265683,30,22,8,0.7491510371341681,513.2390105999932,105.69467093356266,520.9055840908819,470.6943058884979,98.31351088994664,486.1947502320727,541.7276974267253,189.7870094406225,0.3503365442493243,0.254769361908473,0.1173941698766003,0.5247516835851462,0.1887674927606531,0.8320214758397985,0.0768793505064364,0.5562366689503134,0.8171621533499102,0.1669642169903221,0.821907374703262,1.2157771923053795,0.0146140412965177,0.0050251505033978,3.343584348544193,1.1853947308222914,2.307791444299346,1.1482239731793518,3.4082815846626606,2.3115653478911686,1.1313706297005333,-0.0775368214044147,-0.1479912495104147,-0.070454428106,63.34740991707446,100.03061437559228,36.68320445851782,21.09664018996841,100.3202956440739,79.22365545410548,0.0002020607011837,0.0039980262112021,0.0037959655100184,-0.3110585622705391,-1.5071423617266064,-1.1960837994560674,-2.842407590043832,2
S_00203,P_057,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,864,1.0,2283,733,60,56.76686511709604,18.26532175436042,27.413271358947085,0,17.027906196640583,0,0,55-64,Male,24,20,4,0.846176179159365,441.0168484469483,93.93260618568604,439.6217964842512,387.36794258654777,94.73381859969332,393.6401948030865,495.2440262980275,124.77915124571288,0.2519548840971247,0.1776085504759355,0.1011546819483942,0.4386182778071545,0.1763038464217123,0.8709196493161226,0.0896302535168293,0.7077779935272034,0.9437751863348044,0.1567496986373261,0.9865644985502076,1.2741853704885862,0.0097452386129339,0.006939438949435,2.786879758503528,1.005979909119414,2.1439434798989447,1.274105328429033,3.377208330200877,4.6200256340672,1.4330386078232058,29,25,4,0.8598810135036128,461.5800998998559,95.84316955698267,489.024125354888,388.015023425698,96.361562518744,387.49238856056974,485.4652278430178,169.9665686077596,0.3501106955959382,0.215438418655065,0.1025028844193427,0.4490131075943579,0.1916537251362059,0.8738275751425835,0.0986366464872507,0.6390239563949828,0.9110748422098668,0.1393225685697713,0.9503503145640808,1.3809607774102828,0.0136396268523117,0.0038197625257102,3.11294991044093,1.327694052991056,1.9849608582065343,0.56985693989054,3.310850583383955,3.4713672165956466,1.3743521998782158,22,16,6,0.726717697619098,434.54743023598417,110.43553401705748,424.1051923298295,412.1821294938263,105.23787790469324,416.3613758353861,621.705497427438,205.5561613755237,0.3306326906004478,0.1943532702498729,0.0951173482397987,0.5295808219285477,0.2016651121191627,0.7934206022214974,0.0658067921750814,0.6273038628060222,0.7402260157812292,0.1450870373601239,0.8605845311348422,1.197018772805135,0.0148319259345358,0.0079858154950565,3.082174338018869,1.0040800184255614,2.418183474460597,1.3489549112782009,3.4235177265490533,3.525689095742112,0.9970885495095392,0.0137048343442477,-0.119458481540267,-0.1331633158845148,20.563251452907597,-6.469418210964136,-27.03266966387173,0.6470808391502487,24.814186907278557,24.167106068128305,0.0038943882393778,0.0050866873216019,0.001192299082224,-1.148658417471553,-1.0943365383250878,0.0543218791464652,-1.3830071716859598,1
S_00204,P_057,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,1440,1.0,1658,1324,60,58.04061449581039,16.842209158181316,16.84302171614424,46,21.38737666492254,0,0,45-54,Male,26,22,4,0.8429858138942191,442.3249120487831,84.22359981259115,442.9904974420604,369.2650697435321,82.16259107833983,378.7847983013229,547.6690789487526,160.66019061476953,0.2933526773561066,0.1762748604474944,0.108163047669295,0.42689342439519,0.2038861595614284,0.87603806920822,0.0803270238722701,0.6938385684922888,1.1075647702524007,0.1352047688876357,0.9412316277899349,1.3870110534289175,0.0103026282136198,0.0064538922299711,2.593294916889419,0.9438542175732244,2.0377629603170297,1.1098096782673552,3.156843056259462,4.35176822174604,1.0322331632510031,26,19,7,0.7379673234487404,442.7615684057193,86.37072967160064,437.69102307335913,378.100541019962,101.03610881357945,366.5349553892484,525.1171271967481,163.92576318919507,0.3121699040065326,0.2167835253297226,0.1449932838129928,0.3884143580193723,0.1910299055846242,0.8039534558670851,0.0772130829930289,0.7030968876586792,1.3142693036690023,0.1326200115010537,0.8057194475939314,1.0786956214316714,0.0118387533504637,0.0055995831696627,2.658947616049235,1.168594880545862,2.2335853844683995,1.0065918735689787,3.187759579986045,3.394708972845394,1.078394878929683,24,17,7,0.712494505913048,509.0803645671927,105.0556764022126,535.3826689534529,442.3410723953739,104.6923538318938,458.9386679603402,577.5029552460962,180.565883702158,0.3126665968751829,0.2442328464576422,0.1179634436630799,0.4712097763514872,0.1816125997871879,0.7855025771294426,0.096752205771588,0.6405305501230437,0.8008445179970596,0.1576337266039399,0.9202058131191518,1.2785669650327909,0.0157147800984054,0.0091876752511194,3.306428392076604,1.1374589332321576,2.0640894289946097,0.5977587367611903,3.671221757717447,3.013508014213273,1.271777023500758,-0.1050184904454787,-0.1304913079811711,-0.0254728175356924,0.4366563569361688,66.75545251840958,66.31879616147341,8.835471276429871,73.0760026518418,64.24053137541193,0.0015361251368439,0.0054121518847856,0.0038760267479416,-0.957059248900646,-1.3382602075327663,-0.3812009586321205,-1.881127307729711,1
S_00205,P_057,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,1080,1.5,1784,826,60,54.64967425103199,14.809653410191569,20.38528606898823,10,28.047366525869663,0,0,18-24,Male,25,21,4,0.8458081579973216,442.9329634207543,88.07319461652658,436.01243868199896,408.0740325803525,92.66304807908602,402.3519392280744,493.1868626989802,162.91386869511558,0.3303288895482017,0.160020826223644,0.1378601111348302,0.4460974975308743,0.1765278752518178,0.9130897634825398,0.0952892527787447,0.7069999932419393,1.024861327840476,0.1083514398112675,0.9303444422387908,1.118643285144255,0.0092945529324274,0.0059016403442486,1.9400735472911164,1.31656863670012,2.109653085410122,0.9993208342938068,2.7954136912342245,4.10662922409559,0.8918964494205498,22,18,4,0.7973094851724828,480.6601600259818,76.5845074220885,492.9055978992922,397.8627066197994,85.43282471164655,407.2038687458625,615.4356763264874,177.76624902872504,0.2888461879392582,0.2168669244757738,0.1300139785275739,0.4430920900881425,0.205401082369532,0.8939260558342113,0.0632251228389383,0.6677517955102892,0.9125679457024778,0.1235350394638446,0.9880713232126928,1.376604475590551,0.0141002677136731,0.0071062956178005,3.390101421068664,0.9613729977036488,1.7411888270471236,0.8561660903017171,3.518467820337568,3.4966649914947414,0.9602142288940576,22,18,4,0.840788872714948,473.6059547686156,108.49939621751732,490.7152145385437,429.15648238110106,85.05890066609594,440.9045153235064,551.5033739437039,191.77351120519128,0.3477286273588003,0.2069192299733905,0.1506005461920029,0.4779378644729719,0.1663285156484039,0.8429714652862357,0.0761274463723142,0.598995831457636,0.9564937091570712,0.0994640926523256,0.9298342738205616,1.172870054688513,0.0117801474615304,0.0079641661434272,2.9597353372452115,1.392388768253374,2.3127880230017466,1.0775025863455865,3.446418661325937,3.23722626582086,1.3301026397999556,-0.0484986728248387,-0.0050192852823736,0.0434793875424651,37.72719660522756,30.67299134786134,-7.05420525736622,-10.211325960553154,21.08244980074852,31.293775761301674,0.0048057147812456,0.0024855945291029,-0.0023201202521427,-0.6099642326008485,-0.8694029582747298,-0.2594387256738812,-0.4430698121640468,1
S_00206,P_057,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,768,1.0,1365,641,60,59.90747635025392,18.54988720403186,19.69957441040661,37,26.222674483172284,0,1,65+,Male,24,22,2,0.9038067119217804,435.0443487944832,87.19322419331297,442.41040198079855,356.91018069982795,81.25442554043019,340.7448730496605,566.7737013756416,138.1893968325591,0.2438175880376127,0.1820430198750417,0.1221003750115954,0.3982622308971655,0.1896155445170693,0.9079411997431712,0.0893433621773289,0.7639512407447301,0.9277350990404508,0.1215807001309258,0.8921519390734072,1.278066449660492,0.0105792308312201,0.0070023652391805,3.1551658051845206,1.3463008795450775,1.5632126580375485,0.7359445422021003,3.2780030046058,4.691181096462319,1.1026603035067075,24,18,6,0.761944230554908,498.67053294447794,100.3405087390878,496.103410203741,359.5543024999556,91.46994765340064,351.31169255360896,563.7320869083554,162.43960158440788,0.2881503560942687,0.1981345113542387,0.1085304106348571,0.4896259368380768,0.1987480242483147,0.8442374856146184,0.0687405757492459,0.6804885754091929,0.8713504886431196,0.1244844114015403,0.8362822872728064,1.034570978594545,0.0115290596964,0.0057756487859376,3.868374818054016,1.3273561332894876,1.6557550624662087,0.6992518364635212,3.3797257082987158,3.66709522520644,1.3061003274926422,25,17,8,0.6908904281280687,453.86602656633926,99.22301588973924,447.23547249081565,390.5586769231082,100.76275862190565,406.5924747776572,579.1428513532271,194.5882982734176,0.3359936116257706,0.253106023360548,0.1257620531476958,0.4397990416236614,0.2107106464147556,0.8182606222624553,0.0881609400188107,0.5949530327391227,0.8558464239262124,0.1332251859840336,0.897305473496482,1.3678796877710246,0.0121828555542724,0.0054915193143929,3.340496351031323,1.043502252759967,1.791880510689167,1.077018368747191,3.46784542350701,3.268897921356693,1.18453964725413,-0.1418624813668725,-0.2129162837937118,-0.0710538024268393,63.6261841499948,18.82167777185612,-44.80450637813868,2.644121800127664,33.64849622328029,31.004374423152623,0.0009498288651799,0.0016036247230523,0.0006537958578723,-1.0240858712558798,-1.4222831751056262,-0.3981973038497464,-0.6705110693198446,1
S_00207,P_058,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1366,900,1.0,984,633,60,55.68201331722491,15.35122702832975,23.204695459097533,11,17.77008556662767,0,0,18-24,Female,24,22,2,0.8992099135333633,297.47490694254407,70.84947322735145,295.7596418277374,288.3992060304295,74.00494437959404,296.61854112562355,461.1912587650194,162.23739316314388,0.3517789855722419,0.1231296352707575,0.073524058664487,0.3330348893089938,0.1485067785437698,0.919288604788,0.0460954268757479,0.7599727183247763,1.1323955350608697,0.1124333028156275,1.228005161091258,1.6119508269081646,0.0051933839393852,0.0039018549515008,0.8413547164686617,0.5619958222232053,1.046514363497819,0.8587829749801039,3.493756033358937,4.91510488279865,0.6473054434778601,31,27,4,0.8778637765096649,332.1114741195189,82.14870754637901,350.3285620561093,308.9086281861293,82.93147493101984,291.87177494334577,471.8567097491579,162.7448732676592,0.3449031663747569,0.1393182122136181,0.0807116165315755,0.4120302552627893,0.1193657335138836,0.8977410609353481,0.0746831740738396,0.7922547262097344,1.007982482385184,0.0934907796818297,1.094213514173507,1.607126090461393,0.0092660894788008,0.0043513283421569,2.1148651974569197,0.9363328127975474,1.40767160067525,0.5453067702801006,3.58078291001496,4.6612622034146485,0.4387342630010282,29,25,4,0.8787233676871475,377.3186393197466,84.43475931736887,386.4038852975546,343.7842369002974,78.8118574537657,350.70711445234616,474.442821399491,159.11436085433647,0.3353709945172903,0.1624919680251028,0.1038537046462572,0.404326713170251,0.1546581567800456,0.8852159112506057,0.0624677683049229,0.7107948454911688,1.1774155430163946,0.1337481151057482,1.157910780909691,1.6630915440539082,0.0088291850955177,0.0019918931623291,1.514271200249503,0.9952786294732476,1.3654111745280506,0.6670106933155513,3.109666974752298,4.08759309197825,0.6887138825608551,-0.0213461370236984,-0.0204865458462157,0.0008595911774826,34.63656717697484,79.84373237720257,45.207165200227735,20.50942215569978,55.38503086986788,34.875608714168095,0.0040727055394155,0.0036358011561324,-0.000436904383283,-0.2538426793840012,-0.8275117908203997,-0.5736691114363985,10.80609252361426,0
S_00208,P_058,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1366,1080,1.5,1083,851,60,59.36181045806654,19.89443081004581,22.058423276270336,13,10.575666396349549,0,0,65+,Male,25,24,1,0.9460104165953852,367.4407199603101,83.86381905692903,381.2122719509489,306.3987643170629,78.46420729079607,312.097363258132,460.0740403345193,121.518041559931,0.2641271423868545,0.1280326264968285,0.1011588327909033,0.4126724529886992,0.1767518789455784,0.9326325395359738,0.0676585437273186,0.8013461276346672,0.877634133168149,0.0770129560013515,1.025184726782733,1.4613986241138304,0.0087897303251429,0.0054227277534835,2.153374608997879,0.9516823770967128,0.8481981122003766,0.7929365708237113,3.0912744364351283,5.122447193791238,0.8490600396289538,31,28,3,0.900100606069796,346.641902797636,90.57335602614884,366.85584807703015,328.0079643868453,79.76204269307581,318.0798628297576,430.2046280326148,129.3304481674881,0.300625422741113,0.1735855177359352,0.0859046438481579,0.3827221102452372,0.1405281034609589,0.9136715775778322,0.0698537054436712,0.7871408576862853,0.896786401505302,0.1157531977432297,0.9819296622912678,1.2331467081390766,0.0065242871707364,0.0045296128593726,2.3460973377968832,0.9825698646240528,1.1905308950295914,0.8247524137138005,3.335542095820133,4.555320236050876,0.9295233146325363,28,22,6,0.7906921085613128,400.6327190381804,77.01955638516773,391.9983649121207,328.5219611898612,98.110017312928,357.86479635380283,569.7125896862892,144.10400485768753,0.2529415839959549,0.1591859374359699,0.0997042274379617,0.4286076228910208,0.1480553781488207,0.880467491026445,0.0588960008120102,0.7141230559443311,0.9278737028464464,0.1113551695155766,0.8749920663969057,1.2212920064206316,0.01003979793736,0.0057643370976674,1.7339302674884016,0.8093494019774786,1.930124534635606,0.8615809223504332,3.566406952923456,4.19889796484544,0.971603897208746,-0.045909810525589,-0.1553183080340723,-0.1094084975084832,-20.798817162674084,33.19199907787032,53.990816240544405,21.60920006978239,22.123196872798303,0.5139968030159139,-0.0022654431544064,0.0012500676122171,0.0035155107666236,-0.5671269577403626,-0.9235492289457988,-0.3564222712054361,7.761033013359316,0
S_00209,P_058,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,768,1.0,1907,472,60,54.45031511790855,15.55729136956229,20.026407126102985,25,23.35509142642247,0,1,18-24,Female,22,22,0,0.98,302.2729852057392,81.27212725304882,292.485862239664,272.0967908677198,68.35320742872648,297.5285998374327,411.3209014066965,134.23022043827316,0.3263394103708629,0.126127143895462,0.1303130989441516,0.3504205895866325,0.1535988302169505,0.9618053776465876,0.0659029750158147,0.8517138514588707,1.0919713693941422,0.073982834156348,1.1761151530341922,1.5005670448872104,0.0070369969659047,0.0030407088797239,1.2935967164010362,1.1203727022922103,0.7575110458233977,1.076069753901408,3.2245507170993397,4.948490324050302,0.8249622038536325,24,20,4,0.8276129685510348,348.9921428587998,94.03966721211374,341.7857038083098,304.06724777954497,73.9376280359655,290.17377859357725,445.11530285659205,146.75524432375872,0.3297016377148474,0.108189556352326,0.0704090863961847,0.3710124420475845,0.1591401584927535,0.9332049091409796,0.0447061527473593,0.7521273160333011,1.0722237681599267,0.078059756040977,1.1776418634175558,1.2831166320552532,0.0071519774645071,0.0040155593728105,1.6670441718388769,0.6037272387814661,0.4148688766292167,0.7417239808171888,3.398964540881822,4.960877428222965,0.75368668050043,30,26,4,0.8529000999146906,371.9321157754317,95.27720252225151,372.762934516095,287.3428424965342,83.0570921314755,286.2814335149817,497.4266079866315,136.156707355696,0.2737222037775575,0.157852989405453,0.0983579952323659,0.3814692840205134,0.1348812361584319,0.9198326422540596,0.0497979200322213,0.846674040294921,1.2192240085998238,0.1048925945687344,1.0717180422788688,1.4162492323360445,0.0092125140146226,0.0034552548326158,1.631598042466111,0.7389143318311743,1.153908784847177,0.6453181823976385,3.147876281644589,4.150445372076709,0.7283492614849627,-0.1523870314489651,-0.1270999000853093,0.0252871313636557,46.71915765306062,69.65913056969254,22.93997291663192,31.97045691182518,15.246051628814428,-16.724405283010753,0.0001149804986024,0.0021755170487178,0.0020605365501154,0.0123871041726628,-0.7980449519735924,-0.8104320561462552,12.131151651237873,0
