sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00210,P_059,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,1920,864,1.25,1643,604,60,58.33895089936748,16.24386258195682,22.10137095237155,40,32.372150649458206,0,1,18-24,Male,23,18,5,0.8024932781316925,454.2796547387867,103.35846641974962,453.6082034247797,377.9402940523667,88.68644603045836,370.4935416327937,607.8469497245377,160.76383957220563,0.2644807868906147,0.1866515061838083,0.1780865761944406,0.4578407163819888,0.200896256094859,0.8366118628153376,0.0916856409796136,0.7094872742733306,0.9900111065361624,0.1603661423712064,0.856694483015445,1.0528240044218535,0.0108818327349024,0.0058355416941161,3.3544553420293584,1.6354465326141956,2.324975217355736,1.0814452166870931,3.081554037156894,3.731371531924653,1.057281772494103,31,22,9,0.7231030168556245,523.7047138562732,103.311558195485,528.1665267515234,420.519153797689,104.43371948933532,418.5331217213966,565.6593430127419,175.69377478708714,0.3105999696766778,0.2226980998656886,0.1451112722422924,0.4750684564719014,0.1965770736649578,0.8283253550985734,0.0891711946432679,0.5547133453181248,0.9375594547987778,0.1414206482845828,0.8337110516057864,0.874660764700031,0.0127839263067544,0.0058537547060079,3.115732000714968,1.875105963277552,2.531529704899747,1.3882060160229202,3.4482955374981183,3.591100488628165,1.213140831174182,22,16,6,0.7251266681608108,535.0340059603162,115.83975568987066,537.0849922072537,453.6452578212715,106.47794507467388,449.0668542464337,685.3662765204151,184.6219462869336,0.2693770508001268,0.2740474113528054,0.1317021877141942,0.5388236492247833,0.1923979701281363,0.8028547574481757,0.0879449962062561,0.4662028842774088,0.9248801094326872,0.1486118051179802,0.7895374133388443,0.9816741454125832,0.0127411852616107,0.0067484040297318,3.597936203766576,1.15690576962291,2.692042150292333,0.8466202357935805,3.502821069762178,2.710401093279724,0.870940675237955,-0.0793902612760679,-0.0773666099708816,0.0020236513051863,69.42505911748651,80.75435122152953,11.32929210404302,42.57885974532229,75.7049637689048,33.12610402358251,0.001902093571852,0.0018593525267083,-4.274104514370887e-05,-0.1402710432964879,-1.0209704386449283,-0.8806993953484406,-6.00750186292164,2
S_00211,P_059,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,1440,2.0,1358,1204,60,57.16339604956789,16.755435393388026,25.230408643430994,4,13.141466617236905,0,1,45-54,Female,26,21,5,0.7887104489520841,490.52981366700175,101.7728387881442,498.3654894365586,382.7557465038833,98.0005877891996,386.6246273541451,588.9175816298003,180.6524759045982,0.3067534092031204,0.2009498920323014,0.161383406689007,0.4420360153571433,0.2237412513121521,0.8765275928672794,0.1004672326594593,0.6112432550152287,1.1668927523393873,0.1429690610108989,0.8672130943736817,1.2139038925879655,0.0102985674673268,0.0082916818288404,3.068664642153418,1.5832439234986035,2.646170228223415,1.270155564828213,3.096204608615255,3.472489675735356,0.8479298616161576,30,23,7,0.7592461116946452,523.8642701798419,104.06604528190164,532.7154745637018,419.8924481333167,108.69579649419778,420.5448364000383,658.8574957470867,178.3881262985647,0.2707537327116362,0.2322428934462963,0.1312641333165735,0.5400989360709678,0.2035262780553012,0.8686632650003524,0.0857648103655338,0.6666502714762967,0.9308106761491162,0.168665283720026,0.7349593724007959,1.137221464782192,0.0115895365259253,0.0072537049921607,2.930269992803732,1.3805051143768554,2.806987906865864,1.2590020645171969,3.134907492561368,2.567431831171636,1.324032975787471,27,18,9,0.676421760279538,589.0316174417512,114.11413960920504,618.4120204468667,423.32977948123664,113.33246192661692,421.7749629912162,678.5081633755493,185.3772573713628,0.2732130096255862,0.2548681537069467,0.1400673930568812,0.4981739079665108,0.1922800272561742,0.7860477547455592,0.0917125441573607,0.5644003640754545,0.8447091060878437,0.1924519220072564,0.6952496449942192,0.7734971148185088,0.0163586647644932,0.0060530835505467,3.713835686572922,1.2769017903145854,2.534250599100321,0.8578384810733708,3.3985708618397927,2.967132954462456,1.248901572776859,-0.0294643372574389,-0.112288688672546,-0.0828243514151071,33.33445651284018,98.50180377474948,65.1673472619093,37.13670162943339,40.57403297735334,3.437331347919951,0.0012909690585984,0.0060600972971663,0.0047691282385678,-0.90505784456372,-0.5053567212729004,0.3997011232908196,-7.0752955912985716,3
S_00212,P_059,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1080,1.25,1241,990,60,59.51422995390965,12.72288539894821,19.672756777727106,12,23.80430861417208,1,0,45-54,Male,30,26,4,0.8625584054053504,474.4518243587704,114.55066475341452,470.2630535396101,380.2107618124183,86.24957918682644,379.4714746265029,485.5389251193867,163.9707174526883,0.3377086963982761,0.193135173326,0.1395898817797076,0.507842719954704,0.1958904164395138,0.8193556882504772,0.0782579668368955,0.6539380464082245,0.9150974175696682,0.1672831971175819,0.9432349775293448,1.4327522985960022,0.0111537090289042,0.0078388253701173,2.759423783017644,1.54159972857205,2.085126495836047,0.8213569688428719,3.2889855050922314,4.185967071704905,1.1499653693375829,27,22,5,0.8185923963041003,446.9837371559522,93.82269744145424,449.1846277822343,406.87141729193934,91.58056758005831,405.26728466612064,562.4845506542633,177.7109450464567,0.3159392464019664,0.2257596314140028,0.121443349021903,0.4644076285030913,0.1818833057441385,0.809696461657804,0.0950340650824021,0.6962133753567795,1.0739620147656497,0.1534284083085565,0.8011225756518308,1.1080847670244196,0.014264940557834,0.004458217566543,3.21248894373902,1.4947640506621562,2.008368052127907,1.1956333068840843,3.376548390614854,2.8278104545979974,1.2240023665564173,26,19,7,0.7267925040733024,537.9269771612725,114.78855480585035,536.8380922976261,448.7641204589446,95.70911395720408,449.1331418653033,585.9083030430555,214.96864630580347,0.3668981053678744,0.2584558931266242,0.1484021136737277,0.54359292001558,0.1881945373753233,0.7900287229487876,0.0838610161730907,0.4897118329227686,0.5568818584212477,0.1756161468506925,0.7073697574786806,0.8961328727271717,0.0141668288514755,0.0063274767308288,4.040053976614987,1.3600331277136015,2.356311563031598,1.305282251983593,3.593318707725817,2.350982602039005,1.248795646733982,-0.0439660091012501,-0.135765901332048,-0.0917998922307978,-27.468087202818083,63.47515280250212,90.9432400053202,26.66065547952104,68.5533586465263,41.89270316700527,0.0031112315289297,0.0030131198225713,-9.811170635843323e-05,-1.3581566171069075,-1.8349844696659,-0.4768278525589924,-4.915190864925819,2
S_00213,P_060,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Chrome,1536,864,1.25,1262,723,60,55.4247561264781,15.95679104809311,20.364241139770105,33,25.240028748877968,0,1,18-24,Male,29,27,2,0.9308921669014476,401.412508062741,70.51300215974082,417.17835043576594,331.2695393028389,84.40646666387323,340.8637035240224,460.2622937512031,131.18714795119257,0.2850269286280192,0.189479631095775,0.0947107008750257,0.3893584028205751,0.1658827089005486,0.925797683785332,0.0625802427817239,0.8215737742869231,0.9181272884123202,0.1275242220116506,0.908879944762187,1.2431965969819714,0.0108591375181639,0.0059077469510504,2.215840505419864,0.8324151402361266,1.184805048151896,1.1504527906269526,3.2708509236885472,5.0380919443253065,0.992642698292832,22,19,3,0.8805582796006688,403.1132764296876,86.74522841934372,424.3233822778086,364.55025387260775,88.20413723555352,371.825398462382,545.7983878347221,163.81455012807146,0.3001374752643599,0.1795827020660457,0.1218877283809928,0.4264808323213512,0.170083306438713,0.8759135736449558,0.0919415499703933,0.6964706915324147,1.0359873122117045,0.1145326335286495,1.0307808696419414,1.5657943673974823,0.0091536140451564,0.0058123271849384,2.3935665021672734,0.9138378697052976,1.9626751210181652,1.023811185555499,3.25481751027325,4.752762529908437,0.856860678909766,27,22,5,0.7992904027998519,418.6988547043855,102.315404340208,425.8941050373825,389.3417502654372,97.63960788315072,393.8447400343952,601.3646578412108,165.3788428962201,0.2750059231779598,0.170734443563009,0.1213317995894699,0.3665373954885684,0.1940461533827089,0.8489203522463832,0.0578350576799956,0.644737507451747,0.6986468663899453,0.1402674759101669,0.8650669237500613,1.2903802783544536,0.0108037454584292,0.0047351267025927,2.8190819767080018,1.1668004344865794,2.17498628301604,0.7548179591745972,3.4795285806008605,3.6521402114891153,1.0060217477527402,-0.0503338873007787,-0.1316017641015956,-0.0812678768008169,1.7007683669465905,17.286346641644514,15.585578274697925,33.28071456976886,58.07221096259826,24.7914963928294,-0.0017055234730075,-5.539205973470116e-05,0.0016501314132728,-0.2853294144168696,-1.3859517328361912,-1.1006223184193216,3.8051515559987594,0
S_00214,P_060,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Safari,1440,768,1.25,1190,494,60,57.5315080288436,15.900494666381064,22.474343358153483,18,14.296896339654976,0,1,45-54,Female,26,23,3,0.8810791507989968,393.63727287682576,80.10129650396036,416.5194750657225,321.2814685574457,80.34227088875413,331.103536929278,477.1783926574619,147.32216845115423,0.3087360423649947,0.1556706641162651,0.1292187187288301,0.3497050268335007,0.2052019305182323,0.9025544715943944,0.0780650530067851,0.7682882879888085,0.8111654593769857,0.0833943282348035,0.9906712817527494,1.4897292544702945,0.0063761064298275,0.0043705566396849,2.1243461828195387,1.1398301029017976,1.5459632964124763,0.6871430872641647,2.960301295971299,4.907934252025399,1.1989127012398673,26,21,5,0.8255096808602894,386.830635941942,91.41544125433836,390.3277832935916,374.3271058329686,92.21011828904273,372.1150490385176,436.9134018492749,150.01045656827398,0.3433413942747953,0.1638283754748682,0.0895935617015611,0.4127764008249898,0.1687547229552256,0.8457296806351141,0.080308921287872,0.7327026599782324,1.0256196295992657,0.1314224080318915,0.943682712973583,1.482518566370956,0.0094398977978213,0.0067388412932929,1.9408328725957664,1.3329081347313885,1.3219518260527583,1.393700367330026,3.1772249354923856,4.7290687290602245,0.9295849764550326,23,19,4,0.8239009469048069,429.3645173254215,87.73309766435882,471.3169696851078,425.0348989265302,93.59454633872852,460.3572598617269,548.7060045625743,187.13821084883816,0.3410536959551296,0.1850872063315016,0.0903587905764489,0.4310565072578425,0.1885777659497645,0.8484103803946791,0.0868951937106853,0.747457433288428,0.9700032603768068,0.1015154061506576,0.94050363461165,1.369475994670903,0.0113824283480213,0.0058607188984173,2.971773837168125,1.1514305240283873,1.7565484671473284,0.9879208050073104,3.8193226347293407,3.3458055306659835,1.057037230042627,-0.0555694699387073,-0.0571782038941899,-0.0016087339554825,-6.806636934883727,35.727244448595684,42.53388138347941,53.04563727552284,103.75343036908448,50.707793093561634,0.0030637913679938,0.0050063219181937,0.0019425305501999,-0.1788655229651743,-1.5621287213594153,-1.383263198394241,3.6634174519924687,0
S_00215,P_060,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,900,2.0,1051,649,60,58.56180857209095,16.879108406980293,21.904244231321197,15,27.376134548607787,0,0,55-64,Male,27,25,2,0.935542130062946,364.5242258947453,77.66503943777991,371.6412718386984,275.59663721020723,75.94566163960951,277.0050865793013,445.7349376667332,142.54375511939026,0.3197948894595452,0.1475994063492321,0.0968691209656211,0.3578332898684424,0.1354467804020231,0.9105326798981416,0.0742198064927001,0.792923022148597,0.8813978870561017,0.1146659101131363,1.026661423129384,1.3819484887004374,0.0078841862761033,0.0045769391996823,0.6103494186165965,0.9928417641502624,1.4847993871099168,0.9433645692216592,2.88140090270068,5.657256755724291,0.6871803908315417,27,24,3,0.9048670152695896,369.7442857209831,82.37988908336432,378.2853793539297,343.4345716511027,79.27515979170357,362.22437576659735,515.8165394564755,153.89508725667642,0.2983523704355006,0.1775117588700969,0.1029253889520082,0.4526975153519541,0.1452750110470471,0.8991102401020867,0.0729355146810437,0.7689127197780976,1.1152292448377326,0.0445261551631382,1.057533089677744,1.3920842193777754,0.0081386188280569,0.0036967938756361,2.20405371231973,0.8138552000745298,1.326942732093889,0.778625395678817,3.39505463117807,5.053557522289706,0.9153237019036932,24,20,4,0.8492525982549155,394.8450037446648,85.88914269003394,396.968366793064,339.8465894580501,92.33506364851296,338.5667649508199,477.6867808175593,163.67637840047075,0.3426437259166753,0.1492932907428158,0.0877823527098833,0.4055880090029109,0.1876433804906105,0.8929574164925519,0.055396462264982,0.753190805035022,1.0295080427296717,0.1152656694275959,1.0099597208438562,1.3068672593500268,0.0127965043786141,0.0041575365707106,2.3059794343409177,0.4089381380830836,1.75993092709225,1.0229090850721752,3.3261954956349067,3.8815608801423984,0.9537836516406448,-0.0306751147933566,-0.0862895318080305,-0.0556144170146739,5.220059826237787,30.320777849919523,25.100718023681736,67.83793444089548,64.24995224784288,-3.5879821930525964,0.0002544325519536,0.0049123181025107,0.0046578855505571,-0.6036992334345852,-1.775695875581893,-1.1719966421473078,8.230386947405153,0
S_00216,P_060,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1920,1080,1.5,1799,801,60,60.0,22.26314942609643,31.98892117814384,9,23.892691724305934,0,0,55-64,Male,27,24,3,0.8963149027230735,388.585118169711,73.19833041069948,395.4137323149519,303.2679454709042,81.29620583748108,323.9014438687563,453.92430877550623,119.5613687671408,0.2633949459319909,0.1445481846493243,0.1149981096312585,0.4033011537296296,0.1459851627807587,0.9198607449041564,0.0684169304956047,0.8459057309094877,1.0803101875326138,0.0410761821904437,1.1099420234292274,1.391077143543364,0.0076424130153866,0.0053627799440459,1.348916365033891,1.0203020093368114,1.473777334368359,0.926841308663425,3.110160312344987,5.1472421366937695,0.8044040783839196,31,27,4,0.865729205943784,392.9980972901207,83.67221817120615,374.5692938050968,343.1142655032664,83.8201154840422,339.9926315937883,520.9945311739299,161.01447047419637,0.3090521317208279,0.1326153574911805,0.1223273067166855,0.4026645151144992,0.174234185580543,0.8770754353251746,0.052001399257185,0.6339060012618505,0.7705818665389181,0.1228830141732591,1.108166719666959,1.503462403458346,0.0076753718295495,0.0042427323281617,2.703112769724256,0.7432151202527715,2.1239601003570128,1.229235975935737,3.640208310480483,4.573311470080888,0.902799748131037,31,26,5,0.8230996369941445,441.12601208462297,89.26235747173153,457.6440606520154,360.22981135063003,85.23638955418433,345.3391736068257,506.5677906097444,175.23746907604124,0.3459309342686628,0.2130665045663191,0.1261339756430249,0.429931037327858,0.1682230541683732,0.8320544932957683,0.0804991311872931,0.7700276443704307,0.7955852756801363,0.1641960458468205,0.9272681901385372,1.3664628233588283,0.0110100555308346,0.0049664806256948,2.4041923389530395,0.8068586279563703,1.8965766390970968,0.7968195370196743,3.287586651801341,3.585814308504171,0.7601615312171036,-0.0305856967792894,-0.073215265728929,-0.0426295689496395,4.412979120409659,52.540893914911976,48.12791479450232,39.8463200323622,56.96186587972585,17.11554584736365,3.295881416290423e-05,0.0033676425154479,0.003334683701285,-0.5739306666128812,-1.5614278281895984,-0.9874971615767172,6.187622294798,0
S_00217,P_060,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Edge,2560,1080,1.25,1611,935,60,53.55297539079315,19.89030986351264,21.77629378768572,20,29.938201828514863,1,0,18-24,Male,25,22,3,0.8830101620329401,368.4879622539979,87.0618033764418,352.7651176316752,305.90601689890343,84.32806014483512,317.6898378724176,402.8818852528887,136.22208453629852,0.3381191597899519,0.171579278011047,0.1030130480801235,0.3704648321666751,0.1643669521295006,0.9055619149708144,0.0778476783184835,0.6863849611399957,0.9241026063198536,0.1057429310905109,0.9381371602317996,1.0812747970466043,0.0077786759374944,0.0051713935662541,2.018826908111029,0.9213041603281558,1.2022342636018748,0.7953951281517496,3.244778264202312,5.183046399195729,0.6413708594809857,23,20,3,0.8588932803542058,406.9152140065123,97.11303952792814,418.2421051437609,362.215211292226,74.27061134924877,360.6840204990189,493.65537722244176,160.13723126487116,0.3243907362376671,0.1531053927925307,0.1119950547806845,0.4521033892848044,0.1438202482433528,0.8849068319437438,0.0801874240406303,0.7221334209530056,1.1353805715398044,0.1066636188313061,0.995572442477682,1.1965993130136965,0.0097156241015727,0.0051658922284829,2.508368996026763,0.905332648512346,1.3568359541268398,0.9669288160275998,3.5295785735111846,4.607582633488912,1.251542229739275,22,18,4,0.8214870543266687,439.5544783754007,101.2630358751996,417.2319170387132,396.7805190566248,83.82392839900204,387.17353640530393,544.2309418521489,172.93251400642643,0.3177557553377899,0.1620274953803723,0.0724541674544749,0.4181807547159679,0.1339655554909855,0.841438785135401,0.0787721053574598,0.6669226411884703,0.9269381535186187,0.1102583464940991,0.983626781649556,1.409847090369991,0.0090313371804468,0.004410982986386,2.0751403911258746,1.1344168159603751,1.8566366096564664,0.8644880336004875,3.464757769278802,4.008421449219475,1.0258581162493146,-0.0241168816787343,-0.0615231077062714,-0.037406226027537,38.4272517525144,71.06651612140274,32.63926436888835,56.30919439332257,90.87450215772134,34.56530776439877,0.0019369481640782,0.0012526612429523,-0.0006842869211258,-0.5754637657068171,-1.1746249499762538,-0.5991611842694367,5.225015869912229,0
S_00218,P_061,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Edge,1536,1080,1.25,1131,779,60,53.0805266381446,18.111852976566297,28.313425848408876,24,15.532892449523189,0,0,45-54,Female,22,17,5,0.7805117424160783,548.4810674516966,105.65770820049366,551.6420650884406,423.9861135676224,113.5647180283984,438.6574489185927,618.0197817208925,194.82480280998013,0.3152403993727923,0.234980046779133,0.1317581235418717,0.4637078380720023,0.2272857178188005,0.8091493446505746,0.0776975175009494,0.5720073983327822,0.7173079527380886,0.1694597649230732,0.7517096118659592,1.0642377625888886,0.0137618952196924,0.006703275642523,3.5590570457693413,1.516368984765749,2.3775816088605337,1.41902887777984,3.153893152926787,2.931925462143943,1.292410999069157,25,19,6,0.7433365815916486,543.3538770172073,117.6162168169996,534.7433317745177,511.91360928531566,114.93930539155308,531.5500534176757,623.4803116542168,195.62691520203165,0.3137659867446249,0.264754487625995,0.1381636580376339,0.4957331939773862,0.1919471419334817,0.7887016163526676,0.0927680342533133,0.5070081915505077,0.6146266631201369,0.188475894239686,0.768878073139996,0.9015536072328284,0.0149224973539179,0.0062765140928408,4.66614057121904,1.8911754691480072,2.884163298125141,1.1057363124165778,3.220359600860664,2.9204185439252286,1.3602412604988214,30,21,9,0.7115685589532633,611.5812509483569,123.98231589121689,628.8854268074826,477.1784695736208,114.41992188588672,491.59167073574986,679.5278518984941,228.1033874099064,0.3356792319440937,0.2887599770166687,0.1669391689100348,0.4802822794046443,0.24350249538509,0.7365992242218575,0.0968901975873758,0.5125856593826309,0.8056173625008096,0.1596786529107489,0.6179403091384004,1.0110010524994175,0.017289805465821,0.0067345651279705,4.6142753363943765,1.2652990985778687,3.334201263482841,1.0994969815341051,3.4960770186877306,2.556639080418333,1.5503639450742015,-0.0371751608244297,-0.068943183462815,-0.0317680226383852,-5.127190434489307,63.10018349666029,68.2273739311496,87.92749571769332,53.19235600599842,-34.7351397116949,0.0011606021342255,0.0035279102461286,0.002367308111903,-0.0115069182187141,-0.3752863817256093,-0.3637794635068951,-11.803217288801541,3
S_00219,P_061,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Edge,1440,900,1.5,1017,693,60,58.70061460643417,15.412774057324048,19.563299555500897,19,23.97995752981138,0,0,25-34,Male,24,20,4,0.824511684092625,510.6657438380856,112.0190084657308,517.0188409157969,405.8968763007333,118.71407900225115,422.77533310021295,611.5313978090628,188.62320924428337,0.3084440307072782,0.238990229617012,0.1506530599649774,0.4825159952807856,0.2152149799566209,0.8409272516935941,0.0962052090301049,0.5667949615534975,0.6582617684007726,0.1927203946827619,0.8252652140070935,1.2066012282027168,0.012307973587372,0.0066187230715908,4.079630664327519,1.4924949758712367,2.7974880075922286,0.972920562925878,3.4320282265964948,3.7755120589764166,1.3311911857514118,27,20,7,0.7582677843051396,559.8653448548137,101.52752824109145,534.6979414839949,463.6703968614917,98.34587981526413,476.82949674146647,659.6652841704777,199.50244692501587,0.3024298105604999,0.2563221359918635,0.15298003637994,0.4728111799023472,0.2226191010873767,0.8033791792837692,0.0960064613794758,0.6590631541300211,1.0133514506617862,0.1829820434839729,0.9482028924765568,1.3558889733035748,0.0146242358335554,0.0069431299150494,3.7946153418175657,1.1150466995785018,3.028295633862333,0.989966390204028,3.455410397293364,3.0849708506469127,1.362559396880763,28,20,8,0.7284212546189414,604.3762948648539,120.19224139917024,617.8613560110533,501.1829590064732,104.38209834420368,519.8412944998911,675.3591086191065,231.0124077936592,0.3420586245827138,0.2631684145773441,0.1605370990535096,0.5150232762254978,0.2268866122625307,0.7964304757950227,0.0935947204995869,0.4478328609586158,0.5229891886452311,0.1993605139380194,0.6372066191363801,1.043010255316735,0.0172507851315452,0.0071210353858901,4.237151745036522,1.7242761423894986,2.7947104960199325,1.0614082686592887,3.44884131681864,3.0552993883098445,1.5849602538566483,-0.0662438997874853,-0.0960904294736836,-0.0298465296861982,49.19960101672808,93.71055102676831,44.51095001004023,57.77352056075841,95.28608270573989,37.51256214498147,0.0023162622461833,0.0049428115441731,0.0026265492979898,-0.6905412083295039,-0.7202126706665721,-0.0296714623370681,-10.198399465585121,3
S_00220,P_061,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1440,1440,2.0,1298,1237,60,56.23805427074045,19.66765568704876,29.85271130596389,19,14.244828652316354,0,0,35-44,Male,29,23,6,0.7936430334008817,525.3980667795628,98.21733399140513,501.611089967902,446.7544700592324,99.75032520970144,445.7338793928721,618.0011479107334,197.19034024910084,0.3190776277936361,0.2491379764043915,0.1863673484506518,0.495583276324418,0.2492353349198278,0.8499274997878715,0.0964743414555651,0.4800260714397547,0.7402935431553926,0.1853208666323262,0.7249750282181464,1.087344425337529,0.0136629594174346,0.0086496921185571,3.640171249594873,1.3676363556541395,2.8247834087301147,1.1074574252013778,2.924674197178684,4.095051635701922,1.4951894283295313,25,20,5,0.7994842626191137,568.3042504289477,118.51857464079951,562.7612159276424,454.1198830714239,108.75737686904868,460.7586728839131,591.9552552995268,192.6300956470737,0.3254132705513421,0.2750568116288075,0.1295031767960147,0.4698071215450365,0.2259774937887761,0.796471460109487,0.1019306057188545,0.5828876294558932,0.8882715275668386,0.1535063989609508,0.8390488139244034,1.30036721631493,0.0146553728347363,0.0076859827128275,4.184892884498987,1.4791163652935366,2.3444213549469763,1.406166378261233,3.4236114529806767,2.285548374158316,1.4327362504074863,26,17,9,0.6517534784613919,577.4216493312915,119.81979675418742,552.5154703157283,508.9593895858087,105.83319504170846,504.85396730550633,742.7718009660128,204.6428644137728,0.2755124307999095,0.273603890128593,0.1644214566042721,0.5126009845774618,0.2494153722343746,0.7625196681925499,0.0831853039760179,0.4661456559161064,0.7945080662584468,0.1665878280194347,0.7293974045480984,1.1637799705693483,0.0144417299903324,0.0071438633091317,4.502884212523418,1.6819955373459003,2.918147557432703,1.286489291058504,3.441409562538136,2.8536690219323773,1.4340468658837395,0.0058412292182319,-0.1418895549394898,-0.1477307841577217,42.90618364938496,52.02358255172874,9.11739890234378,7.365413012191482,62.20491952657625,54.839506514384766,0.0009924134173017,0.0007787705728978,-0.0002136428444038,-1.8095032615436064,-1.2413826137695447,0.5681206477740619,-10.946073247300104,3
S_00221,P_061,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Safari,1920,768,1.25,1502,718,60,57.35647272672294,17.12747551579178,22.703670054901306,55,19.616610397647253,0,0,55-64,Male,22,17,5,0.760172929237237,494.1962300465765,118.62527174915252,466.6389577517458,401.213568573664,101.52403330612267,397.9412651093916,616.1203339063908,177.7524430630257,0.2885028025873144,0.2537374949375555,0.1637343565398656,0.5220732736355038,0.2007745709200383,0.7990491281443998,0.1021114605499674,0.5097535716759095,0.8863055243759743,0.1129923842207577,0.7395781548153741,0.9971898776674142,0.0130539160880812,0.0080373395973779,4.001862662190865,1.6831956255458838,2.9146161719942505,1.2321309586778555,3.516305654255969,3.930050112369587,1.3196378464630043,25,18,7,0.7307733465018679,542.248236707377,116.66879416503184,556.8273041595198,445.14007442518346,87.87099424000277,449.9239959704616,670.0785977098262,196.3620925789789,0.2930433731954716,0.2493639769328483,0.1610879933854046,0.478982498032735,0.2160305347611792,0.8205193741475348,0.100828036920267,0.5768089945299075,0.9785048232821464,0.1807766057410506,0.6924402557659235,0.9908199512228844,0.0176497143302793,0.0080904090387432,4.155751003699264,1.3832562370081534,2.8406819160227648,1.4097107960427655,3.32222685657447,2.902786113286915,1.3233281543700957,30,21,9,0.6975129816460544,596.7254371964392,125.48946236573651,614.4708865849675,495.07780537864784,121.95398402115876,498.2088638732908,699.822008453365,223.2220086590393,0.3189696893819743,0.2924406726135758,0.156543540239436,0.5602471878531137,0.1862311782398816,0.7705756986410259,0.1048925538649224,0.5017157342791199,0.8831905729996042,0.1807828340043715,0.6630540783481736,0.7671928284738198,0.0159830313002701,0.0082931154722346,4.715771773289951,1.2754109887517404,3.4667178006053514,1.0715519145862658,3.4658277788058007,2.3934827619045023,1.4290235613870663,-0.0293995827353691,-0.0626599475911826,-0.0332603648558135,48.052006660800544,102.52920714986271,54.47720048906217,43.92650585151949,93.86423680498388,49.93773095346438,0.0045957982421981,0.0029291152121888,-0.0016666830300092,-1.0272639990826722,-1.5365673504650847,-0.5093033513824126,-11.436482788553954,3
S_00222,P_062,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1366,864,2.0,841,569,60,57.30534513777778,18.99268052765792,27.829761354837885,49,13.338541300610684,0,1,45-54,Male,25,21,4,0.824691261337819,456.24295289892177,94.93426223256772,450.6041025161823,393.5992451507474,91.9305776835162,393.67225786205694,462.52594427944166,172.37641516592984,0.3726848564883663,0.1711025244728685,0.1245025705180004,0.4435860635818059,0.2128879074878304,0.9075054655109952,0.0739014806372889,0.6092975481338517,0.8983836084362707,0.1310758820927641,0.8347320534852816,1.182241603195769,0.0115190441198207,0.0050812146284213,2.420122288567855,1.1334412830476122,1.892005100599132,1.18549925374514,3.1510278989637115,3.978017203692808,1.483631627126041,29,22,7,0.768306072352747,479.6342028932917,107.01800903506522,473.4121897886017,431.1908371523208,96.0305782837784,454.90408135443846,562.9631665906732,168.10574089754206,0.2986087738485574,0.2350172254951215,0.1455198082963067,0.4027639307301942,0.2132336882837571,0.8654463648579656,0.0798690422149948,0.6411685972336886,1.058229842170071,0.0987970886965071,0.9200412252927472,1.4340526705615022,0.0116896631551325,0.0069592761637421,3.0992182600433487,1.1054654161776791,1.892974170075881,1.1890908060658694,3.2246439911692777,3.0650529861457154,1.165064756348272,24,17,7,0.7151034316427302,465.5042779050261,107.88764297054624,453.9951268037211,424.11448706084246,93.16100395627652,418.3328443119999,628.5987909026915,226.2660077084585,0.3599529795205811,0.260777871123323,0.1061201592080324,0.5007971361668504,0.1913578054251582,0.790817026264605,0.0859516156242228,0.7000245268473295,1.0935282321336302,0.1343583308872735,0.8488235701219143,1.2725747346679412,0.0108678772987419,0.0046159285869107,3.447807583063684,1.2958082801068664,1.8300374952613312,1.1242996577315725,3.6470444055247615,3.030250730485152,1.155676720518724,-0.056385188985072,-0.1095878296950888,-0.0532026407100167,23.3912499943699,9.2613250061043,-14.1299249882656,37.59159200157342,30.515241910095085,-7.076350091478332,0.0001706190353118,-0.0006511668210788,-0.0008217858563906,-0.912964217547092,-0.9477664732076554,-0.0348022556605633,-2.4458487964849285,1
