sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00223,P_062,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Edge,1366,900,1.0,1150,636,60,50.69586474606907,18.808951876534763,21.479775659144966,42,20.91398545323297,0,0,18-24,Male,26,21,5,0.8232388929769523,493.6689594975352,93.84711733962344,476.46704706588673,361.4012673563598,90.53157307252964,354.8797055884233,497.09242644146,148.50383096354432,0.2987449075147654,0.1816709118959905,0.145947292893214,0.372738454717238,0.1765836576224403,0.9004364894328822,0.0695990270737702,0.7473324650976104,0.8619973079094898,0.1055098097346062,0.9204912654672096,1.55151012572435,0.0094240534070109,0.0044590693124524,2.173648051578649,1.4247960582174448,1.489593964879672,1.2663977302184402,3.210468623165091,4.036940328662063,1.1734004520161256,25,20,5,0.8010421911193674,425.6951011304564,108.71144844537965,441.1045295791165,398.4190572351361,84.2582543884328,404.81751227303295,540.5174838451424,219.6007012260409,0.4062786270368939,0.203472041289737,0.1074100460754901,0.4323446156793722,0.1537471909805437,0.8469833185464575,0.1004311876522358,0.6714394084838242,1.0298475224510466,0.1176417692201921,0.8865628380716092,1.2671482333600346,0.01049610395599,0.0065920388375457,3.2205938366458056,1.3469760303302505,2.030691067205853,1.246987075252719,3.281357384222229,3.5661479822552464,1.3450356661872758,30,21,9,0.7062970444834943,445.74770302924577,99.1777904782424,439.9390741290752,444.01326482596585,95.45210874106478,422.2352145824808,587.3535124404066,189.54753830424784,0.3227145735737461,0.2113622002080502,0.1628677453890069,0.4657726176920189,0.15720088149246,0.8665924103521678,0.0858570219466706,0.653578954465037,1.1053661809659237,0.164529893665383,0.9280390449116406,1.286187805760849,0.0143246626327822,0.006157874286258,3.2943384362338737,1.2623497714697318,2.202971506593502,1.1296803821893906,3.559276776282266,3.4828560679404004,1.2247457923775278,-0.0221967018575849,-0.116941848493458,-0.094745146635873,-67.97385836707878,-47.92125646828941,20.05260189878936,37.01778987877623,82.61199746960602,45.5942075908298,0.001072050548979,0.0049006092257713,0.0038285586767922,-0.4707923464068169,-0.554084260721663,-0.083291914314846,-1.0659267366143432,1
S_00224,P_062,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Chrome,1440,900,1.25,958,848,60,50.25013405492235,16.150721132500358,24.851547312213683,50,23.039602641346946,0,1,35-44,Male,28,24,4,0.8409220499467444,435.17018661628697,94.72095349799912,436.5429670429592,379.28567965076405,82.37001669444165,373.0752699069358,467.86176743709535,139.35766955396045,0.2978607769498868,0.1984271273082286,0.1277215895731036,0.4091212644051332,0.2148543893609248,0.9229000854241884,0.082740422668419,0.6404273027217978,0.8770354241617575,0.10004584874172,0.9727785246487304,1.1823339496621004,0.0078754096475236,0.0035722610233562,2.551314912357626,0.707222230060535,1.621364935915552,1.114110534715124,3.0916856469193914,3.951222918202587,1.0650540964284598,24,20,4,0.8245091606234451,408.2717093871119,93.51279126135348,413.46802021471126,373.33890970844766,102.76020688879164,370.9411792094417,553.3992576331543,160.1512177484968,0.2893954329347154,0.1975113563903199,0.1112014165374767,0.4322846519045215,0.1896763967589462,0.8509490951826083,0.0743682883107337,0.6588893251693643,0.8482029679605266,0.1321621899531076,0.9110338385192396,1.4857272930560257,0.0148884926009547,0.0052669319818944,2.842013130239115,1.374576368627401,1.8177124149336907,0.7763529122011187,3.580725996719714,4.211067950584223,1.123034708008224,25,20,5,0.8050550949376022,486.1482853704995,102.16526238313293,500.7977483568024,392.4027071301932,107.51757977936226,384.2176792724738,562.0103816758698,212.42156192365823,0.3779673273832312,0.2145018022846368,0.1364478445562585,0.4625961421018728,0.2153565460900904,0.8432146817287736,0.0788103374829483,0.6332699846951165,0.8814252845676549,0.1305895399187885,0.7998433536641201,1.196153662180497,0.0117094707641169,0.0052986990494363,3.0168758923382963,1.1774195410958073,2.145649937016356,1.3228902104239553,3.58335692018671,4.216648350168004,1.009382584582588,-0.0164128893232992,-0.0358669550091421,-0.0194540656858429,-26.898477229175118,50.97809875421251,77.87657598338762,-5.9467699423163936,13.117027479429169,19.06379742174556,0.0070130829534311,0.0038340611165933,-0.0031790218368378,0.2598450323816359,0.2654254319654172,0.0055803995837813,0.4195215472345146,1
S_00225,P_062,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1920,900,1.0,1311,748,60,43.84132998388706,12.863352676505258,16.00937917328975,9,13.748005074899876,0,0,25-34,Female,27,23,4,0.8595238238097799,458.0091151837418,88.49792235621292,464.98031612876287,374.50878881523073,94.34525398985215,364.60795966224606,538.2112409315515,165.57426057207272,0.3076380572904647,0.1834428636001019,0.130977700673713,0.4866062281025248,0.1779276297529367,0.8685415506955801,0.0769789900325053,0.7083522483698236,0.7129616806614578,0.1200778633213875,0.9977497926671268,1.268815173587794,0.0105579666831281,0.0082482903325101,2.8299083584340967,0.7799456495833235,1.4465121246346642,0.9706425800960604,3.079426113768152,4.125730211402922,1.076656827038292,22,17,5,0.7742375821474623,447.1498075978019,99.12761659023865,442.0327909452725,390.1890742857272,72.82145156676475,389.1895693496304,545.6713404095518,187.04596933174852,0.3427813694436688,0.2166280522474994,0.1275959876039405,0.4529531186203213,0.2098267593686676,0.8748372760658023,0.0841428687146487,0.766154524845003,0.9407709658981638,0.1110702352222097,0.905345852597448,1.1992743732785502,0.0077798977742052,0.0054865740592123,3.0747024699645085,1.2161854246896726,1.8165390110935893,1.0293083342917717,3.338460871886471,3.979822123724167,1.024618133551268,24,19,5,0.7757932292782522,457.8712177957392,101.56253333843972,432.38631977172855,395.4754137622234,95.04150045258326,410.5127464893552,554.7934200442689,192.55977040848725,0.3470837314420965,0.2408994919329704,0.1224063347137008,0.4584174992915286,0.1579236196616748,0.8044887448202497,0.0659291907048276,0.6547115917079298,1.0014403755455952,0.1503701453974433,0.8960060819515508,1.3774409679536352,0.0132697230699312,0.0075325655531961,2.85575132994592,1.1580569282307194,2.155154784187574,1.1502908491864587,3.2688788006010885,3.7443372018627903,1.205109387454815,-0.0852862416623175,-0.0837305945315276,0.0015556471307899,-10.859307585939971,-0.1378973880026706,10.721410197937304,15.680285470496472,20.96662494699268,5.2863394764962095,-0.0027780689089229,0.002711756386803,0.0054898252957259,-0.1459080876787548,-0.3813930095401314,-0.2354849218613766,-0.21996848781419395,1
S_00226,P_063,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1920,768,1.25,1507,608,60,51.427895797642286,13.04746921621145,19.83162399375239,0,27.24113632723453,0,0,35-44,Other,27,22,5,0.8317098729544994,428.3064596803671,80.317045612011,430.8794971150163,375.9272791225155,84.42658451238424,362.697321829791,557.8437073816585,131.35684064367967,0.2354724789497528,0.1318677408896226,0.1401896438614458,0.449967810628633,0.1820796870908846,0.8924226281915074,0.0874043743632393,0.7559292665082988,0.969427188597252,0.1360647994716143,0.941007905809777,1.327540570934516,0.0099948131597543,0.0049879506396174,2.195977902285225,1.6162997230045342,1.456129143288313,1.0511003140672834,3.2869698764699917,4.302173447659419,1.1778319510406496,26,22,4,0.8379890180257501,413.08709559153607,98.7684357355204,421.2576919327013,408.9459218875493,93.21212012366608,417.3477642005724,548.3496213002612,155.8380294899733,0.2841946514350571,0.198577273747107,0.1124338389714932,0.4070894544778432,0.1601589668740839,0.9092769930160264,0.0793878201994286,0.6606218627092462,0.8380316307402245,0.1383711168228751,0.8905663037571543,1.076373608723092,0.0108461578811259,0.0058074206490898,2.56635882547825,0.9912194917603032,1.7864033888795388,0.8831809878731102,3.228745373640065,4.057924173491627,1.4110426581823117,27,22,5,0.828977104122225,453.4511015686194,116.07140328218128,450.0419643230819,422.5598080552481,101.64074957031464,426.6790146497698,594.3519035632703,193.38480437789477,0.3253708841824352,0.1826579621589773,0.1144653101425609,0.4826677151269953,0.1824962270287012,0.8371677272727208,0.0709596591109622,0.6540193512609401,0.8924582379180275,0.1412787300727613,0.8467130762135462,1.3339424294130204,0.0130529823507508,0.0060919375131805,3.8814866817654528,1.2642377815517272,2.509843875413605,1.0316950262483957,3.4310254467982464,3.098451087032558,1.1133169799358436,0.0062791450712507,-0.0027327688322743,-0.009011913903525,-15.219364088831014,25.14464188825235,40.364005977083366,33.01864276503386,46.63252893273261,13.613886167698752,0.0008513447213716,0.0030581691909965,0.0022068244696248,-0.2442492741677915,-1.2037223606268608,-0.9594730864590691,0.1515933767315426,1
S_00227,P_063,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,1536,1440,1.5,1373,1260,60,54.538168195373096,19.49120724014145,24.47945437181287,1,12.267443521579798,1,0,18-24,Male,30,25,5,0.8270627931660265,471.4980060560783,95.25144832286716,465.474721918548,385.6629240120189,93.74319789918373,390.9926541025021,505.2789657445159,181.14951204698377,0.3585138593293004,0.2251921459377829,0.1082247647124884,0.4455035229997619,0.1810849826015968,0.8825739942584916,0.087497650542125,0.8261240687707676,1.0399520505335065,0.160808233127185,1.0141122132361673,1.4441518320936768,0.0110618636178355,0.0065979570168741,2.9562654644111483,1.5272838063594525,1.789768770568748,1.043271103292039,3.1576721063414737,3.22417851273847,1.30430513437198,23,19,4,0.8179826230230512,458.3316983240081,109.2722528470792,482.0865641395674,404.1194594363342,94.0148867895632,403.0664749355391,572.0450469280294,178.39116484244065,0.3118481067189181,0.205338121273203,0.1278882670185271,0.4990214099484072,0.1784880073895043,0.8860132206822057,0.0786795486667087,0.6417534152951159,0.9602981956755036,0.1362272682806135,0.9664534929331604,1.3982352604398611,0.0118988851001423,0.0078743840924289,2.785986811361594,1.1875271599697932,2.400330789270384,1.235761182990525,3.368393282773318,3.423829247376982,1.1377512877161864,29,21,8,0.7359068810673383,485.18118985302976,101.79197428828049,462.47927016412086,417.9651371325102,105.40680309175148,401.75425991566544,620.9297211464882,184.58215367571052,0.297267383714371,0.2173796976778493,0.1674601558446096,0.4514898350172852,0.1789970017096576,0.8155564931908337,0.0828424087030763,0.6174407146940514,0.691308059643108,0.1542543987095544,0.8761262803755665,1.3282872419281624,0.0129875587243122,0.0054814092747862,3.6056687665364335,1.0381313347520151,2.862840838481233,1.1069496507558103,3.379478263566705,2.607271067546724,1.0805093980387623,-0.0090801701429752,-0.0911559120986882,-0.0820757419557129,-13.166307732070152,13.683183796951482,26.849491529021638,18.45653542431529,32.30221312049133,13.84567769617604,0.0008370214823067,0.0019256951064766,0.0010886736241698,0.1996507346385119,-0.6169074451917465,-0.8165581798302584,-2.449223708564034,1
S_00228,P_063,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Chrome,1366,768,1.5,842,706,60,57.68772858731187,17.883695193989777,27.259398307480303,34,29.716662608438572,0,0,35-44,Female,27,24,3,0.886915334076681,427.9484339962484,85.86257131559492,436.553545874196,401.6716689160341,77.93345660643709,410.6851390367081,632.834311241647,177.53151157208956,0.2805339540199162,0.1721707741459286,0.1029256468627127,0.3789282722721356,0.1864968769607194,0.8877285160346766,0.0974652791171539,0.5870824447966737,0.6780366644879416,0.1221635824849511,1.122363933728692,1.6052493090883175,0.0110146590642614,0.0050028061112878,1.9114166716306071,1.2533158774809896,1.88405400416064,0.9805979511619104,3.142934949852582,3.758977741975429,0.9875131362168512,31,26,5,0.8378829229151586,435.5005746959815,96.06811254799742,436.086746281724,405.3734432822752,86.00719488494443,393.636627024272,535.0981624363568,172.98748798837022,0.3232817829176247,0.2376938627676293,0.1051700397743152,0.4687363294457974,0.2046468113974796,0.8553660649903735,0.0811019887962925,0.7580668256089539,1.006405378278631,0.1406361440369446,0.8736701556471299,1.246332434254088,0.0131016363716885,0.0059524243609032,2.155998606764611,1.34825997692625,1.770364518574571,1.182534743663999,3.319801290240995,3.990989835288389,0.9919078900845828,23,17,6,0.7285966081885131,453.4067270434384,115.36865868786732,477.7880707851084,441.8941089412128,104.4170254439047,444.2805169293271,600.2655502929388,196.5819448521713,0.3274916322554848,0.2214233328228725,0.1305175903234846,0.4936446879280874,0.1656609400398682,0.8232920079923586,0.0560140460556716,0.5143016288598425,0.8320448270466142,0.1445980093994045,0.7964863577440107,1.1385325367104686,0.0127015319213175,0.0052391219040014,2.67179118649678,0.8519144462161727,2.561502566485172,0.9496595447767008,3.6294323970902376,3.017474091518287,1.187404948147671,-0.0490324111615223,-0.1583187258881678,-0.1092863147266455,7.5521406997331155,25.458293047190068,17.906152347456953,3.701774366241125,40.22244002517874,36.52066565893762,0.002086977307427,0.001686872857056,-0.000400104450371,0.2320120933129597,-0.7415036504571422,-0.973515743770102,-0.8623019466066034,1
S_00229,P_063,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,1920,1080,1.5,1158,1007,60,48.85189243560266,20.507093584384112,31.48473981430618,31,17.78038053359213,0,1,45-54,Male,25,21,4,0.8520224695223901,409.5994622293224,81.12799958474776,397.8971443301298,375.0396095762661,92.51875044361248,379.19697215175376,473.699861841462,145.81008592505512,0.307811121916381,0.1818101550197368,0.0844546714032487,0.4565504064920662,0.1707593602681258,0.8939455320927499,0.0608717193146678,0.6642130550957923,0.6855315576170268,0.1377957507800956,0.9519258636883858,1.3876216067038212,0.0098323166139023,0.0063370730991159,2.373041887479128,1.133010491145944,1.706779296959041,1.0614160377659898,3.2648177631827044,5.288523596666585,1.3325300258874853,31,24,7,0.7671625207706824,432.5382457640362,91.4388137299123,413.33628855188624,368.7719527821389,93.66309538120234,396.8166923455003,484.45387386141664,201.4133683645913,0.4157534478137083,0.1950628293202737,0.0974027604346921,0.4400300479448212,0.1563107818350222,0.8542745878059775,0.0641598010595961,0.6410760954940382,0.841115692759003,0.1517859471908068,0.9656234160174584,1.4114020214087724,0.0108985341133612,0.0066914471435732,2.3986109239052427,1.027178420044391,2.0365763440388776,0.9244602287751088,3.317923122745576,3.8870733399939055,1.268307268964766,29,22,7,0.7443403115304591,424.9191490399493,97.19400524493516,438.3735512384687,420.4218788501447,105.51276417582469,432.7947690466005,543.8222357107617,164.24380436922783,0.3020174490558765,0.221345511826564,0.1164736323557243,0.4810175763313129,0.1873145867952612,0.8393461180650149,0.0632659600541789,0.608195854554097,0.9720635311232814,0.1350004385348196,0.7782105842668043,1.2494090212475528,0.0117112985978856,0.0069312350388305,3.0686527433064144,1.1182757204605098,2.569256289938824,0.7197585829531099,3.699133176944663,3.228746088822942,1.1046451858279456,-0.0848599487517077,-0.107682157991931,-0.0228222092402232,22.93878353471382,15.319686810626932,-7.619096724086887,-6.26765679412722,45.38226927387859,51.64992606800581,0.0010662174994589,0.0018789819839832,0.0008127644845243,-1.4014502566726788,-2.059777507843643,-0.6583272511709644,0.44597547939593923,1
S_00230,P_064,1.0.0,2.5,3.5,4.8,900,750,600,touch,Linux,Chrome,1536,768,1.0,1008,712,60,60.0,19.257894508859884,28.339413384588827,12,21.37757843374117,0,1,25-34,Female,29,24,5,0.8170404287149944,387.1414860277309,81.82840208189593,384.7294688399194,308.887683065614,82.7720008617476,306.4154858555131,585.1765421440077,152.51203999452508,0.2606256898742755,0.1880893807300925,0.0774427388867256,0.4254357643327344,0.1719419184548234,0.904270095087032,0.076543911632447,0.8356510989827357,1.1162636348694444,0.0917340114119711,0.969802075272566,1.442371199352272,0.0094128284268988,0.0038403489577573,2.365432563392751,0.8576960525955275,1.6168887158213912,0.7445125852639309,3.157777739798841,4.455305454075374,1.2334603404529565,27,24,3,0.8919152358806783,478.6296712736317,90.08266893328278,456.0998184791133,338.6979045784388,96.00560583770964,348.38801074758953,511.8966013853296,170.61550414929124,0.3333007167610801,0.1930093031946753,0.0819654195531647,0.3868222470756393,0.1796454539711044,0.8675209901422082,0.0597347411092294,0.7167853536918843,0.9525087729570318,0.1229547520218646,1.0199646304878782,1.4398123343503813,0.0087893855978057,0.0049599941510715,2.77069131116416,0.965527550548256,1.5468836922944451,0.6047695769164132,3.315697929484815,4.406833076967879,0.7092994102006076,23,18,5,0.7645743343636651,403.5061637997252,104.2150440941132,432.1914329014259,379.813325948041,99.90947819783902,377.5594661586088,529.9425777688531,184.15936509839997,0.3475081505504647,0.2244641446034859,0.1052642201846027,0.370264787803354,0.1903711082385996,0.8500806145076765,0.0733774625477523,0.5803155980054545,0.7945185656254087,0.1183069077945522,0.8567781896140542,1.1863107750090214,0.0107776949113222,0.0049007238171393,3.02342638048747,1.1252789519807351,1.7627568629572294,0.781147148797691,3.415771214431052,3.707382933766333,1.0932309206240258,0.0748748071656839,-0.0524660943513293,-0.1273409015170132,91.48818524590077,16.364677771994252,-75.1235074739065,29.8102215128248,70.92564288242704,41.115421369602245,-0.000623442829093,0.0013648664844233,0.0019883093135164,-0.0484723771074948,-0.7479225203090407,-0.6994501432015459,3.6931746432618944,0
S_00231,P_064,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1920,864,2.0,1570,747,60,60.0,16.375318080563677,22.192042741628825,25,21.569919689026108,0,1,55-64,Other,25,22,3,0.8614270639522627,370.533033528824,84.61993132423399,354.0481427640931,370.1267139826563,100.57116148963354,370.5683802144516,520.8028630967044,144.439720751392,0.2773404890529028,0.120092832043868,0.1126953000679784,0.3723640804297026,0.1863554980861403,0.8521396025577964,0.0693508481032981,0.7394305440982352,1.03411400418781,0.1125395690714255,1.113272391650443,1.6986919370218103,0.0083223441624958,0.0072838273688337,3.076972970249215,1.1101030654010011,1.6508297873793207,0.941018344531782,3.1032500917763954,4.260652878769125,1.2490610410165914,23,19,4,0.8175624217446484,401.3151602539545,86.67929382156566,403.77298858447824,384.61219429327576,81.51469225298894,373.7917634756368,534.6143712436127,169.25889465368985,0.3165999714148388,0.2087484539943387,0.1303555283797427,0.3828411712647471,0.1518080811047782,0.8611771389950716,0.0803039052407853,0.7642753666773785,1.022083469780867,0.1595622799954437,0.9030909439232512,1.1724541457813356,0.0100903116453042,0.0048571901754143,3.0758541835123587,0.580917357874277,1.6661381711085856,1.1808041111968013,3.273152227839621,4.467146831234816,1.3808152769065238,24,19,5,0.7791996475675772,486.48841878770935,120.29727720000362,480.4570581795523,394.0875327993645,103.81506414777928,379.8769317588971,559.1623497667899,176.25861063729883,0.3152190248696306,0.247180437397347,0.1080760648665045,0.4853885711563616,0.1787456994850036,0.8695067721217496,0.0682537177839191,0.6124975638145821,0.9650359320341824,0.1192815678894008,0.9197222222695366,1.501983607213518,0.0095115871936942,0.0060765569796559,3.424790546462851,1.129702007198773,1.785081001413929,0.8986410535383,3.358222032028892,3.623841945381195,1.0096568211042638,-0.0438646422076142,-0.0822274163846854,-0.0383627741770712,30.782126725130468,115.95538525888531,85.17325853375485,14.485480310619437,23.960818816708183,9.475338506088749,0.0017679674828084,0.0011892430311984,-0.0005787244516099,0.2064939524656903,-0.6368109333879302,-0.8433048858536205,1.9518413480349373,0
S_00232,P_064,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1440,1.5,885,953,60,60.0,17.469717007982386,22.19487407553652,11,10.20701695294342,0,1,35-44,Female,24,21,3,0.8751255512023851,380.2807402670076,94.43296680250936,385.1042927902116,341.6112280080092,79.74781273830138,335.5225189758915,533.6077122420204,165.66592384221838,0.3104638858125794,0.1569294125865558,0.1350227953572483,0.3741931710766571,0.1559922177175717,0.8911812013060603,0.0858889325146538,0.6781250050872923,1.0351031023839308,0.1097469140887723,0.9654293734233114,1.4801003283755003,0.0078801793554812,0.0078277689530065,2.208808244062701,1.138386900697527,2.033917904451873,0.9664998556045516,3.3783303317626068,3.859096126915584,0.9649243638628444,25,22,3,0.8773695323387717,435.76798191191824,96.82918485602904,419.85211427660033,369.8945690347051,70.19127017973372,352.58813000454086,491.7863649963035,169.83576709931137,0.3453446032416696,0.1878828792010417,0.1117884083665288,0.3865024914387125,0.1320679907084359,0.8496896378903748,0.0836833123650093,0.6343014829312639,0.7786677665303033,0.1312027890611231,0.8938709928336018,1.1624137643714658,0.0104069178726183,0.0058247355383867,2.1005745802082245,1.1366071431675535,1.8707028254874067,0.6766738150820781,3.352226446408374,3.931897460119092,1.0499011969914005,22,18,4,0.8092193235002837,444.9190924399621,106.92825132039836,433.0568826763569,407.2507778717365,98.7616219128634,394.0415751864636,567.3829755863882,156.52248649369952,0.2758674356274685,0.1930213708425029,0.1066167146531127,0.441667020488777,0.1779966311700491,0.8207981785191018,0.0955080150380601,0.6605096605855569,0.9095871250586164,0.1258268738424443,0.8545543468617454,1.1856088712764212,0.0119655116847974,0.0054551887027612,3.509527336694596,1.083156689575752,1.9712676172969847,1.0943730155839964,3.45834012566062,3.8794702645855295,0.8394572091369846,0.0022439811363865,-0.0659062277021014,-0.0681502088384879,55.48724164491063,64.63835217295451,9.151110528043889,28.283341026695894,65.63954986372727,37.356208837031375,0.002526738517137,0.0040853323293161,0.001558593812179,0.0728013332035075,0.0203741376699455,-0.052427195533562,2.182858162605113,0
S_00233,P_064,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,2560,900,2.0,1685,543,60,56.04550047087489,15.842408351191477,22.49225799952015,9,12.773529292082223,1,1,35-44,Female,22,19,3,0.8454067597482323,400.5999408981714,103.5221381750475,392.113141262053,321.2630860933048,88.51023973051606,330.3697253880761,506.4081817645455,147.1405479164768,0.2905572090162038,0.2124020102249466,0.0919491177440127,0.4186709196406859,0.160924799893286,0.9028296476200652,0.0802501761897842,0.784202528394357,1.120376663753058,0.1007605986008408,1.1809778005357847,1.6142917205834455,0.0086371346745883,0.0059371041917617,2.664428109948604,1.264871655570158,1.8145903287428096,1.1530310006216071,3.330225651440395,4.113087136694341,1.3759426854384185,28,24,4,0.8578320471586004,428.8612458736986,93.76272505084664,433.7177117956183,365.03268645197,71.35823507214009,346.669525017015,571.7890674027864,142.82315509724717,0.2497829413667995,0.2077466722648554,0.1144769838206724,0.421291167777152,0.1844881061495925,0.829197342245791,0.0772031461672775,0.695448954926674,0.955102830674616,0.0992814880108654,0.9781277376147416,1.4870999870240549,0.011274124793961,0.0055023758877372,3.7277109004086255,0.9613978026647232,2.077817289599002,1.008389310973471,3.621846942451016,4.185097730447123,1.1499078565865923,30,24,6,0.791574609748332,434.23576471348974,94.56459436216456,438.37078286295,416.7680273007839,98.91728430085467,419.2488459410626,611.4051829848142,154.6370105715517,0.2529206733522122,0.1886305113642457,0.06469928007705,0.4881118671039239,0.1726967530868501,0.8505789216063893,0.0762230546588317,0.7016340795131039,0.9364238015722158,0.1512295044802687,0.9242895644652336,1.324945657948429,0.0148302334281428,0.0041071392856748,2.9527413168917973,1.1859102026187165,2.1062680036668717,0.880157525726655,3.4037925573384684,4.093240424270795,1.049126406554688,0.012425287410368,-0.0538321499999002,-0.0662574374102683,28.2613049755272,33.635823815318304,5.374518839791108,43.76960035866517,95.50494120747908,51.73534084881391,0.0026369901193726,0.0061930987535545,0.0035561086341818,0.0720105937527817,-0.0198467124235461,-0.0918573061763279,2.166292856766434,0
S_00234,P_064,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1440,864,2.0,1281,671,60,60.0,13.13762803317084,20.220571064620835,2,23.21417538836564,0,1,35-44,Male,25,22,3,0.8811083174161374,339.91103415761154,82.4969641893696,312.97657991564074,267.0661749589416,78.32418523414819,278.252665638503,477.9850001301752,150.88183441217382,0.3156622788813089,0.1394657867224034,0.1087178047491535,0.4063685129011815,0.1527943865948564,0.889128063601709,0.0822986385624411,0.8370914601387386,1.1547422319362155,0.0822664877209525,1.13855140768395,1.7949152541772155,0.0074266165749596,0.0048987837349568,1.3369274631379164,0.8169498067230969,0.8797747016682993,0.8468081612542668,3.148883157091271,4.996352941580954,0.7868585296638293,30,25,5,0.8498009765135183,376.9467515524277,70.98431595209178,374.67307693760586,321.6184910067569,82.88204099271096,341.44569108585193,507.1296003460615,149.58322213859208,0.2949605427025312,0.1664709853622285,0.0586843354817833,0.352889643119637,0.1482827374810927,0.9193812717152116,0.0733156238359647,0.7721504692562116,0.9112334893423796,0.0859605217113528,1.0589367598509447,1.5140401545790585,0.0091220432225332,0.0065138482432541,1.7300190353219882,0.9967321951882652,0.8741931003523186,0.8628527594084031,3.540405982003295,4.141344742834868,1.0469633865692658,26,22,4,0.8642382556557467,387.8146427391957,95.97842790428788,364.1201665670666,360.5025998280779,95.92804826142412,381.789992141094,537.9143301953526,178.22293163529065,0.3313221485855675,0.1602044897357755,0.0767992476239232,0.4328916954726001,0.150031582616988,0.8813100367243949,0.0711501796567182,0.7274794955138034,0.957025611527042,0.1303394633420178,1.054776162559493,1.484853766512639,0.0098140690797192,0.0060437280877066,2.594081420401225,1.037904985361314,1.655654670806888,0.92065356814265,3.209248159041237,4.098331097782453,1.1666710947098653,-0.0313073409026191,-0.0168700617603906,0.0144372791422284,37.035717394816174,47.903608581584194,10.86789118676802,54.55231604781534,93.43642486913632,38.88410882132098,0.0016954266475736,0.0023874525047596,0.000692025857186,-0.855008198746086,-0.8980218437985013,-0.0430136450524152,7.7678098734206165,0
S_00235,P_065,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,864,2.0,1257,673,60,60.0,15.935390131465931,20.132755960749098,7,29.707474532268527,0,0,45-54,Male,28,27,1,0.957930800630522,443.4837394957027,91.87722162625204,420.0945411862823,362.4841893362438,96.85980512348095,366.107323661132,452.65582583062,176.5209081050296,0.3899671627579631,0.138751242357079,0.0847861599261833,0.3605471230933716,0.1627301550553027,0.8622753598550599,0.0583479466697046,0.7274507330659007,0.8339396954068926,0.1266063180910998,1.023674965053195,1.4602282531936124,0.0092371034500017,0.005061131000764,2.482785473461949,1.144010395142668,1.3384319633285566,0.5534036413567636,3.278098758860269,4.2580205624542575,1.0472280824181883,25,22,3,0.8625013253487689,366.0650158308291,90.74621723358256,363.195224276872,351.9546341017699,86.3192080625528,359.7832923352476,528.1015242200326,150.7037244436561,0.2853688496094279,0.1545453044357468,0.1188507558972367,0.4368090816479403,0.1774820438095633,0.8738189800548392,0.0532843838661343,0.8026521813019165,0.8180404884072804,0.1290793096789856,1.1409261705266984,1.513346137718164,0.0101726577479585,0.0056472250401439,2.406799799235275,1.5237035148941824,1.3610025894466262,0.6964402842569404,3.270874839976072,4.94876780216685,0.9036541222327752,24,20,4,0.8348649248260415,452.3488359299519,105.02363163780828,431.0790403912901,382.9203182677066,89.68684153766934,381.1536915809807,528.3283333869899,215.241841083592,0.4074016619622247,0.1899839896568864,0.1150209019002008,0.3882901956471168,0.1680144496730363,0.8394208001754625,0.0794358947637483,0.722655324525801,1.142695141201,0.1605094684935744,0.9475682459316578,1.1559103245562998,0.0101351486566267,0.0055706420665523,2.71864730872612,1.1051661362623375,1.6994189533642563,1.1776330998419655,3.263097426652017,3.640813931185453,0.8286195472849304,-0.095429475281753,-0.1230658758044804,-0.0276364005227274,-77.4187236648736,8.86509643424921,86.2838200991228,-10.52955523447389,20.436128931462804,30.965684165936693,0.0009355542979567,0.000898045206625,-3.75090913317163e-05,0.6907472397125929,-0.6172066312688047,-1.3079538709813976,4.3060443169901745,0
