sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00236,P_065,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,2560,768,1.25,1548,630,60,58.321214282126185,17.74525532852249,24.497522584018604,14,12.615144116203624,0,1,45-54,Male,23,21,2,0.8937778502037212,370.2639977266824,86.47380992396035,363.82167027747016,306.870602354334,88.43349412320747,328.9122456152272,479.2639675289856,167.3549798602375,0.3491916588745344,0.1723783300647556,0.099680857832985,0.4527053741085817,0.1580188643064025,0.8597304790902451,0.0779375640597074,0.6637929848177256,0.8140191614047492,0.1192753396537779,0.9836382916244776,1.42072971778742,0.0069448844373431,0.0061994967418883,1.4623331058337017,1.3319296651169652,1.3279014877190891,1.2073842120575835,3.0739231566549887,5.335816963718861,0.8575033405398699,28,22,6,0.8013723343524889,405.5385849605596,99.28207948903122,393.6767572711306,374.6051776764608,92.21229532406296,384.4483923439288,537.8754272092999,163.50776004968165,0.3039881574401371,0.1640358751246622,0.1104074161013112,0.4099508946115855,0.1951401846589036,0.8654719506161612,0.0677939909222534,0.6877867305708499,1.1654085469279505,0.1059666058658774,1.0766770045085197,1.2719688794842945,0.0106419691685427,0.0056035261162567,2.872059085640544,1.2858791084433543,1.6750753719361278,0.7937373217573678,3.563744245865289,4.079217507032851,0.6609939414127879,24,18,6,0.7493389542792225,452.1533916875771,115.32590798941924,482.752801763857,364.3946546298927,94.64034009931612,345.84857104184607,516.2730227109859,187.3772481016493,0.3629421640466863,0.1978287165605218,0.1589635670108314,0.4405768773340506,0.1739341098154326,0.8446546376565042,0.0692633014993268,0.7292121830349984,0.8401288766437037,0.0951810863443074,0.9343847045207224,1.4067192626200944,0.010650868092453,0.0055275072619494,2.218433173779724,1.2807360055840924,2.092081248594468,0.9050981714675884,3.509309468183736,3.3223977729641394,0.7988185090771558,-0.0924055158512323,-0.1444388959244987,-0.0520333800732664,35.274587233877185,81.88939396089472,46.61480672701754,67.73457532212677,57.524052275558745,-10.210523046568028,0.0036970847311996,0.0037059836551099,8.898923910325221e-06,-1.2565994566860097,-2.013419190754721,-0.7568197340687117,2.989451401195408,0
S_00237,P_065,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1440,1.5,1432,1198,60,58.726891781457134,17.342665166671537,24.271656886506868,41,20.852875217995244,0,0,25-34,Male,29,27,2,0.9301807139978624,422.2413865323491,63.57161524737918,385.5455621434479,337.70694639172524,86.82561312251417,358.586275704472,477.671859520761,162.1317878957153,0.3394208485682597,0.136083183110145,0.0486191981236587,0.4028360116151166,0.1653897722597532,0.9292486034730224,0.0715935280026586,0.7501223582538369,1.0838436589302567,0.1270558342349392,0.9684604820987912,1.4601352960353442,0.0078559418119065,0.005335792879877,2.391797790428279,1.2328815240056958,1.5551301099966568,0.6817796260159319,2.9194617936147127,4.60780975460253,1.1435834202290365,24,21,3,0.8643592778205514,409.2071017535297,89.13650030977293,404.5705741014544,330.4853838876932,91.79578476252608,320.3297063866274,497.5292710155092,168.34418360203173,0.338360360704856,0.1432471489971142,0.1099863838424362,0.4067770932177691,0.1915700836604192,0.8724490065717845,0.0818793578953142,0.7048996723488365,0.7292317580978488,0.1138746991068049,1.001845880242893,1.3744715057961687,0.0100874683102111,0.0048128170737849,2.2339988630073258,0.8385854863139892,1.0406539384224935,0.8765988907465935,3.208219537625283,4.691536803130976,0.6705931384705429,24,21,3,0.8571129725248376,431.3851157810912,97.37072803604846,424.9899142315188,389.1575965708861,90.48611151671868,401.257151091464,565.6087917217925,149.5681483310025,0.264437453094914,0.2188227046855225,0.0985494550416458,0.4354634056686336,0.1558732680980421,0.8722395141859182,0.0756828198357507,0.6673713985773543,0.8753830511003449,0.1318222828296521,1.1148586847423168,1.2672954311953717,0.0131028658237495,0.0058873765632404,3.307414594270166,1.1896676142684002,1.8866445381852848,1.1018962171466478,3.518465323652394,4.085828961193297,1.2121236109954563,-0.0658214361773108,-0.0730677414730246,-0.0072463052957137,-13.034284778819426,9.143729248742034,22.17801402756146,-7.221562504032079,51.450650179160846,58.672212683192924,0.0022315264983046,0.005246924011843,0.0030153975135383,0.0837270485284458,-0.5219807934092335,-0.6057078419376793,4.869041052614495,0
S_00238,P_065,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,864,1.5,1525,532,60,50.60915795526992,15.04486247659536,22.569879831851956,14,14.887065376526532,0,0,18-24,Female,24,22,2,0.9230556252278308,328.2429911849258,73.63864729671529,319.91969034061003,331.1822010430832,86.94061104244835,349.7104125853038,466.6517612827705,144.53895235475727,0.3097362194828897,0.1613005785623177,0.1060304160257391,0.4046980705305794,0.1630197893115668,0.929477422616548,0.0895685270492369,0.7028536881899107,0.9582670334215349,0.1212727540411725,1.0644086160444983,1.3532320723941458,0.0089135841813732,0.0036821851121403,2.078293647346833,0.7610679444499019,1.5852154025854577,0.6666549243929123,3.2244549762152004,4.812297195587781,1.0012260973767413,25,21,4,0.8398820539970218,394.67939934950095,98.105007613193,401.0485253474247,348.3825563427309,80.6708369783415,336.13743114827406,510.00624846818505,149.52504127431826,0.2931827633944093,0.1761118079731808,0.1004922309054008,0.4504032003969573,0.1644191184049097,0.8503757194298378,0.0776427666320105,0.8180528975281425,1.2116846042736926,0.0952541953593254,0.9746246872220904,1.320022210617373,0.009703463565662,0.0056466052839303,2.188309995664894,0.8700039192341408,1.8983618143284413,0.6651332975587096,3.199682518843861,3.945155382261839,1.081678379330555,27,22,5,0.8279457484761144,413.1087701986889,86.83232933123539,419.7672845307423,373.0040084686071,94.9979178761727,393.1927080680597,556.8377515525048,163.97107032693012,0.2944683076349739,0.1876209898001957,0.1287870591578588,0.367729831706465,0.1717629090783695,0.851605269798804,0.0644685844990076,0.665398309814077,1.061923926072231,0.172971339414451,1.0269664680067596,1.65984721817083,0.0103342889665017,0.003685559360292,2.6329017953368843,1.2141004125714394,1.3023966815406882,0.7045551441474351,3.361690736048069,3.973375985775691,1.0239894485751666,-0.0831735712308091,-0.0951098767517165,-0.0119363055209074,66.43640816457514,84.86577901376307,18.429370849187933,17.200355299647697,41.8218074255239,24.621452125876203,0.0007898793842887,0.0014207047851284,0.0006308254008397,-0.8671418133259419,-0.8389212098120895,0.0282206035138523,5.397495722562147,0
S_00239,P_066,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,768,1.5,895,692,60,54.24881086102593,18.220750040137148,24.142188827964358,7,17.339543489305044,0,0,35-44,Female,28,23,5,0.8381148646142837,349.9269893161089,79.8756072676267,366.3997000545122,333.885082838446,81.66076000866437,335.352771253642,509.2782491572537,142.23296020912363,0.2792833985046262,0.161095191536074,0.0879425874668162,0.4045563095458219,0.1695270222732497,0.8740160114858115,0.072453835829714,0.7460734696825556,1.0297948980689702,0.1143712292949462,0.9594726884563264,1.4240193871462337,0.0095854694346112,0.0046758633679706,1.7232312527175644,0.9504582625763832,1.0587270947988865,0.9516677461412604,3.3775339884613733,5.126928554538094,0.8466652310749903,27,23,4,0.8560811707255672,348.12806883806803,87.34525239254347,354.7833147859675,378.23629103742127,79.23590759357683,371.47951887111407,510.2740561842633,141.319509323353,0.2769482547870738,0.168969582574124,0.1386414883646372,0.4088166018660148,0.1861262003531948,0.8910077970092187,0.0695217910695792,0.6537934395379078,0.7655752400510722,0.1490422000140048,0.9905773230166588,1.0805041533697226,0.0112518267080231,0.0036135916904983,2.0898603732913283,1.0963474661499402,2.4363472030587783,1.073266659397131,3.2476415398075025,4.279297437867592,1.1480228262167649,31,26,5,0.8388020431143015,434.6355900715961,96.45549411248078,447.086317655434,396.0231067301596,102.61131960750468,419.2873257357166,532.9339374234763,161.20495404607647,0.3024858105780208,0.2076314278838052,0.0832499346744726,0.3990134868104636,0.1904792447777421,0.8378748285476515,0.0734053679607608,0.6985488196951573,1.0650470951338322,0.1280370025120195,0.9112136819256794,1.2024037028495622,0.013263149259346,0.0053323078285786,2.6318707459603754,1.158267878008872,2.4755977390216994,0.9249230725788048,3.443582916298197,4.457436915560615,1.2095366900641102,0.0179663061112834,0.0006871785000177,-0.0172791276112657,-1.798920478040884,84.70860075548717,86.50752123352805,44.35120819897526,62.13802389171354,17.786815692738287,0.0016663572734119,0.0036776798247348,0.0020113225513228,-0.8476311166705024,-0.6694916389774788,0.1781394776930236,3.655616345692499,0
S_00240,P_066,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1366,1440,1.25,1049,1238,60,55.384985751858025,19.103695204157543,24.091642341448846,0,16.715517355779223,0,1,25-34,Female,27,24,3,0.8959690721594752,372.33320923661904,70.98894563845063,388.6563129849112,333.6004660214873,81.12510590493169,327.790810296356,471.8861953750934,133.2743967518306,0.2824291069712122,0.1422599733195576,0.0966274339582546,0.4018043511216845,0.1667260775752424,0.8941297352939002,0.0769998874093444,0.7032389764491961,0.9147883545770767,0.0753679627218383,0.9989581075694924,1.6379460492754272,0.005614881806719,0.0040912524571825,2.0414732677501832,0.8880887506540236,1.3018905758181778,1.122476903513391,3.298194178649513,4.673333269876866,0.916509055066217,29,26,3,0.8946618749101877,379.1456092870471,87.98933713221497,373.72187268135286,330.125562012798,77.44167125423326,321.214414836538,499.7351668140893,124.44200196097478,0.2490158992698416,0.1487966850015296,0.0885954980581808,0.3883839198246084,0.182287828658108,0.9527331226796836,0.0445162553535105,0.7723845969275959,1.0307349313596013,0.1065991344900583,1.0669611168577933,1.4394294279447155,0.0084787420628929,0.0049396891770351,2.299939225116127,1.074383555538033,1.4918129488736909,0.7198774514257724,3.74287143248376,4.603201751312811,1.0509364610767562,22,18,4,0.8029781083395449,416.166133144606,94.75732974616002,444.84537997082896,346.3368778859757,84.602425282081,353.54235908179027,484.8779559281404,172.71453824214774,0.3562020837007164,0.2178605676732352,0.1008187042581925,0.3835797468568653,0.1375908521995328,0.8483455816205432,0.054948399986136,0.7313871331439973,1.1437589975160107,0.1150908460088606,0.9932847221569706,1.2789406190062895,0.0097164512494359,0.005100022581098,2.139990360378281,0.8204092121371185,1.1954358420089588,0.8494846225240648,3.6440514092429055,4.232930168386742,1.160365976588627,-0.0013071972492875,-0.0929909638199303,-0.0916837665706428,6.812400050428039,43.83292390798693,37.020523857558885,-3.4749040086892933,12.736411864488446,16.21131587317774,0.0028638602561739,0.0041015694427168,0.0012377091865429,-0.0701315185640547,-0.4404031014901237,-0.370271582926069,7.363463052443246,0
S_00241,P_066,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1366,900,1.0,1204,845,60,57.49190751556057,16.382536003848028,21.97984280730789,44,16.905897828957432,0,0,35-44,Male,25,21,4,0.854898862985102,335.0847465596204,78.98890838937766,355.8187776103673,315.17627351112304,76.61581101990824,316.9294635858094,465.4538773071244,183.49724104965952,0.3942329197283299,0.1360363881825147,0.1316898817284574,0.3901342248485144,0.1543551047428374,0.9104930713533514,0.0692240407721412,0.7096292353994308,1.1744064236692635,0.0636164316442839,0.9953306693672854,1.373841412441404,0.0108625970567313,0.0049768507306369,3.227103237671729,1.226880137966143,0.7774529710148932,0.6155556984788576,3.235540100118766,4.243170559475374,1.0884672309686267,27,22,5,0.8115721610238072,382.4021633603352,96.5681251254622,412.7464665189523,373.7931697850223,94.59854801032276,377.770051430557,463.60858892470185,170.96718756372297,0.3687748494053268,0.1695312625109492,0.0772032789549079,0.4702854719776805,0.1498173666512069,0.8452985334109244,0.0766033244829004,0.7165850979072192,1.1449277022164246,0.111895227068002,0.956574894982635,1.3568591298120594,0.010249840138797,0.0056053193433864,2.511477738791491,1.107979584675598,1.542695924554688,1.0728277636261505,3.266015389581568,4.565046353711158,1.2144565575141533,31,24,7,0.7697267271200599,499.4289831756758,92.25191304342,510.0098058554526,392.3874899115873,97.73475226301768,391.5257072054672,574.2028695033249,182.81867506478648,0.3183869060475461,0.245173288804477,0.1064411242121882,0.4119764564917119,0.1564714466324152,0.8513680387801165,0.0786123331513789,0.6893012713172911,0.837360842668788,0.1580785949685303,1.0770611831199326,1.4314449814042258,0.0143064706716811,0.0062415376249244,3.618172009796395,1.1695851438102025,1.9546217369730976,1.074772490868297,3.418962250099109,3.934014835301172,1.2058997112653562,-0.0433267019612947,-0.0851721358650421,-0.0418454339037474,47.3174168007148,164.3442366160554,117.02681981534062,58.61689627389927,77.21121640046425,18.59432012656498,-0.0006127569179343,0.0034438736149498,0.0040566305328841,0.3218757942357841,-0.3091557241742015,-0.6310315184099857,2.9743168892467127,0
S_00242,P_066,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Firefox,1920,1440,1.5,1365,1016,60,58.75032191564266,15.550910721124248,19.555452129706023,25,23.267000588641068,0,1,65+,Male,29,28,1,0.9502623135256266,362.6016090698421,95.2828349396932,365.0631686374351,315.7042259521043,69.08614607880972,319.8711537521494,428.4409193668389,121.84656799879396,0.2843952631295395,0.1265946288483461,0.1017410048167282,0.3579698176277461,0.1500380466701644,0.9181441568683824,0.0545297677834889,0.7839097908679927,1.1356788431854783,0.1187266928389986,1.085982178395697,1.42815483786681,0.0070679419570251,0.0049194163976299,2.562627896778582,1.054968270683457,1.2688230143379031,0.9630048261900074,3.207458637328596,4.887705636465412,0.9132586994208453,23,21,2,0.8973976303904551,335.3477667924042,89.84656540268969,342.4990615899232,297.97563251255167,75.21732582734359,298.4081855841261,497.64053056448194,168.12669409575716,0.3378476706972566,0.1842136192170098,0.0691012037528628,0.4093961136253563,0.1746063824858627,0.8903251978925304,0.0750421663607708,0.6532319476067177,0.7844061488768211,0.1393564430650496,1.000242902363063,1.683708489573438,0.0072859166843682,0.0065655473920028,1.896960360415397,1.1728422267637444,1.3922728507876398,0.8734019022116102,3.409331496112738,4.23400446222382,1.0704322318617736,28,22,6,0.8021414101829127,421.357757395064,73.05638034863338,426.41778651141817,390.0507215561992,96.77161870391252,379.4121741840745,528.7548762686679,198.57074480642157,0.375544044544234,0.1984220288574862,0.0868335013732397,0.4483252322880429,0.1784874702071754,0.8657385699692381,0.0659884126340702,0.7229315965338661,1.1401305798538337,0.137986502907332,0.8753791073445103,1.1310645504740833,0.0098306522913518,0.0042474517389896,1.6247288847112342,1.378470535730965,1.4640012915323208,0.6894766107219521,3.1927437317409275,4.259928248370551,0.9366365446971604,-0.0528646831351715,-0.1481209033427138,-0.0952562202075423,-27.25384227743797,58.756148325221886,86.00999060265985,-17.72859343955264,74.34649560409491,92.07508904364757,0.000217974727343,0.0027627103343267,0.0025447356069836,-0.6537011742415926,-0.6277773880948612,0.0259237861467314,6.644436721899744,0
S_00243,P_066,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Edge,1536,1080,2.0,1407,827,60,48.54232029509986,17.250635682821176,26.040692804420623,0,26.794833779220905,0,0,55-64,Male,24,22,2,0.9137340038069856,367.59829569665,78.14924517410662,379.5998720010147,340.598665634426,91.83827172191543,344.8803597231027,459.43684995413633,127.16316641392476,0.2767805116777614,0.1637252683499943,0.1304729729417463,0.4301550663244266,0.1934563981265539,0.909476697277778,0.073845698034007,0.8205621198150737,0.9373547683567616,0.0970707247907088,1.1403212490186296,1.3291304205549064,0.0085370751329449,0.0059257117717785,2.139146238379488,1.288759734538104,1.904894033687968,0.990090038966454,3.408509408863614,4.361301320167842,0.9705262897027264,31,27,4,0.8746126949904662,450.2361304935329,78.72829792212744,450.4275666211649,351.9686450036538,88.6872549665723,336.6801330631438,573.089626206362,161.9769601249881,0.2826380948425375,0.199271150914732,0.1188515449835397,0.409141323302494,0.1319244598341216,0.897538037418657,0.0789957487828948,0.7459289682200032,0.8781770596182498,0.1570703687868689,1.0012349151643405,1.1800285788419085,0.0078352817624349,0.0059718535665347,2.628966712145671,0.96627420188483,1.765978131434488,1.0276784434181554,3.3409887831495384,4.080868340399649,1.1383605672857142,30,25,5,0.8280062972274654,448.654870965482,90.4739566464842,468.6203583680465,379.4776306813014,100.99161834148204,366.9931561097586,561.972422497038,171.05890481936018,0.3043902119952546,0.1853472869822403,0.1055502867214816,0.4341537269040812,0.1880335291853896,0.8347742770914536,0.0689773188944647,0.7881990617279744,1.2243457300944,0.1166320144981342,1.052374516319212,1.234092254333875,0.0107776742584272,0.0049741376682509,2.643030167150369,1.1828275006536852,1.905132578521177,1.0171026457876935,3.4237238706159627,3.9653156511092655,1.006002200682355,-0.0391213088165193,-0.0857277065795201,-0.0466063977630007,82.63783479688294,81.05657526883198,-1.581259528050964,11.369979369227792,38.87896504687535,27.50898567764756,-0.0007017933705099,0.0022405991254822,0.0029423924959922,-0.280432979768193,-0.3959856690585761,-0.115552689290383,3.970302783265465,0
S_00244,P_067,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1536,1080,2.0,1286,1000,60,52.998396276128815,20.537916241264146,32.80867955821132,16,5.0,0,1,55-64,Female,25,20,5,0.8046491119278175,430.7975426765016,88.69254699200395,415.0191515753066,394.083682347331,88.12239902575377,393.6971707844088,471.2284514105378,184.7646256183041,0.3920914050610576,0.1797758492951322,0.1217129492323864,0.4582668948816137,0.1885114439111591,0.8932376634059598,0.0883138265604114,0.6919515514357332,0.9792046788521612,0.1021039954699851,0.9167741389274778,1.4293811964170295,0.0091079849615633,0.0055126964413775,2.4077310491013413,1.2762706233963448,2.334744915869155,1.1436278768869634,2.8734556130210427,4.247735890468018,1.0678823698233504,28,23,5,0.8150635415320456,453.94084682116494,91.39607275084684,455.0129206957993,382.4293613959076,95.28549974638186,393.06142195965344,516.0316810972864,186.4008155132872,0.361219712551225,0.2270159656295987,0.1361606062598431,0.4276557157628394,0.1697580517011839,0.8355110397341751,0.091183674498261,0.6105097554868705,0.966594616642402,0.1492975135506627,0.9838436366997956,1.493316598548008,0.0124699284135732,0.0047592913367088,3.2436321143957323,1.2686891824216058,1.982010138405757,1.3066407275582526,3.2972996495735414,3.475410019486299,1.3028043032003958,28,20,8,0.7249972743390836,462.29949864869474,99.91831702945798,473.3153387574347,432.3797138497142,92.87120171778956,454.67378036053617,598.8116690234356,182.31031841867068,0.3044535166056285,0.2291138372447455,0.150207769916838,0.4738652431877868,0.2147518727099702,0.8149978869770899,0.0923492900143218,0.5833908367895889,0.8463137148358573,0.1343000903491042,0.7992088104848353,1.115508846041462,0.0113031439583059,0.0063873324918145,3.2064767711751507,1.2925104902385236,1.946028964680182,1.1745423401415689,3.738642049820709,3.689003725158285,1.4197818574415846,0.0104144296042281,-0.0796518375887339,-0.090066267192962,23.14330414466332,31.50195597219312,8.358651827529798,-11.654320951423417,38.29603150238325,49.95035245380666,0.0033619434520098,0.0021951589967425,-0.0011667844552673,-0.7723258709817191,-0.5587321653097335,0.2135937056719856,-1.8729448565552824,1
S_00245,P_067,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,1536,1080,2.0,1001,848,60,46.29781425445846,16.87119624084871,18.46913791361416,32,18.15030640846641,0,0,55-64,Male,26,21,5,0.8147933912881842,431.6912934782993,101.77873615891755,411.81967114164127,404.6677503197283,74.56003382355401,398.8727810874718,546.3599592436419,164.30336767083907,0.3007236619211514,0.19147488193006,0.1524778252512204,0.4646823697554446,0.2047006110051731,0.8739947642615695,0.1060870810201904,0.6529194719123889,0.7090041018814582,0.1214574661749811,0.9202299097796316,1.4657075244373097,0.0099097675519311,0.0068293473976317,2.245784416770228,1.4839070453066698,1.9895544861381,0.9946063842388908,3.5197478636134942,4.313831010310869,0.9947413167589696,29,23,6,0.7863552612406722,532.6950279162671,115.21170752835636,518.8505809620042,359.2743168230418,104.36214076466167,366.8965387762611,607.2289938764332,166.231732570716,0.2737546036949332,0.2179201106326735,0.1139566939436999,0.4406262836876226,0.1992062791942121,0.8194785118251634,0.1071053535768222,0.5915895407511856,0.7116115136244991,0.1512650218306255,0.9766241472033146,1.2780687322159774,0.0102690308210736,0.0054157384149148,2.6646742981222618,1.329259390760266,2.128062825776372,1.1358841203214611,3.374730414141113,3.8678728333617824,1.0892259955599854,22,16,6,0.7369258365313797,495.7122891811622,109.604789350903,506.38798329655566,437.7596253511686,92.47795235793495,443.04424126391183,633.2223128444548,176.50203546869747,0.2787362856432596,0.2537483806212657,0.0985803590098207,0.4285679167151311,0.1568851012715312,0.8153926036368312,0.0906771307404558,0.6665803193062415,1.0621248101626557,0.1724163181704982,0.7869634260096874,1.0108878959157015,0.0146979231294846,0.007759425763577,2.992225774557724,1.5264233325983518,1.8189574213145487,1.1287026173274626,3.4684289098336176,3.0158971217543904,1.155408268145352,-0.0284381300475119,-0.0778675547568045,-0.0494294247092925,101.0037344379678,64.02099570286288,-36.98273873510493,-45.39343349668656,33.09187503144028,78.48530852812684,0.0003592632691425,0.0047881555775535,0.0044288923084109,-0.4459581769490865,-1.2979338885564786,-0.851975711607392,-3.0818536688607043,2
S_00246,P_067,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Safari,1440,864,2.0,1244,613,60,60.0,15.482563267923084,18.06886588596092,21,30.28951090895894,0,0,65+,Female,23,18,5,0.78765629606977,450.5029165028433,107.97576456260757,434.3246996764772,387.9972288858448,67.9513960191799,395.866740511092,551.6920897232535,165.19366299065462,0.2994309073264419,0.19752018019753,0.1360949508060373,0.4264758819895619,0.1910925333849519,0.8601464036848993,0.0785895495140757,0.7473442735762967,0.9401692468645652,0.0861589681269421,1.0186128483001395,1.2416714506240236,0.0124741777618336,0.0058812711900516,3.2212215875782912,1.302802051812718,2.3811780607235016,1.0415827951978904,3.101702013864247,3.882295714179139,1.126949883138766,27,19,8,0.7209681765755281,462.6919389024398,124.57172799879152,490.0125322905467,411.1180893180645,93.55409272633776,389.0810505758896,533.2215399550425,181.9519158300852,0.3412313685704183,0.2285886822489664,0.1276572589882799,0.4374597131294626,0.1907992290429025,0.8329453465509895,0.0824985511844857,0.6715630078030215,0.969916957795776,0.1542784899274619,0.8869049708924249,1.380887030829734,0.0142807047889785,0.0062754443838624,3.5612978956908097,1.053193864697071,1.5851620192389853,1.4496046496478971,3.269996233964977,3.520704260002521,1.0005412734743682,28,20,8,0.700055045430531,526.6019003890716,105.68923378568816,531.6387571375923,420.1068712829754,113.02356566695302,409.68451117396665,587.9626922812716,207.09410826673744,0.3522232124341437,0.2345599885301835,0.1244921674736547,0.4835949815213924,0.2041078316786835,0.7884912811303563,0.0906455223660945,0.7089184391319743,0.9808929807745992,0.1603575142200389,0.8168925011525512,1.2386242504028897,0.0115487094407583,0.0082632419252769,3.953985115062764,1.1835283495123563,2.5165429785656075,0.972854002892465,3.528885253583802,2.9618115682363912,1.2186186762565574,-0.0666881194942418,-0.0876012506392389,-0.0209131311449971,12.189022399596467,76.09898388622827,63.9099614866318,23.12086043221961,32.109642397130585,8.98878196491097,0.0018065270271448,-0.0009254683210753,-0.0027319953482202,-0.3615914541766183,-0.9204841459427482,-0.5588926917661299,-3.3871213928392985,2
S_00247,P_068,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Linux,Firefox,1440,864,2.0,1006,592,60,54.24684807409002,19.51775532556323,23.765317907731863,56,23.29638933737249,0,0,25-34,Female,30,23,7,0.7832332701500782,378.52811427393226,103.1448085249493,370.4221301287709,407.098133782633,96.33229641894664,404.79713312949593,546.9130776040349,167.48115704447153,0.3062299365343168,0.1923749373754306,0.1263808283337608,0.394446244494027,0.1701024846672459,0.8551486086286317,0.0647856519961732,0.5420534344254329,0.7519395736100252,0.1318220252797995,0.8561219074683198,0.8631080071712824,0.0137674571955008,0.0052832015124169,2.7763380980164305,1.0915328390990944,2.54942534906235,1.1921988514523485,3.129013531827721,3.516474469117876,1.234853812155917,30,23,7,0.775285160074474,473.4498098826579,107.3514352585238,466.1639722103581,401.5022157460848,80.33376528884926,404.46411860739903,529.2400522861292,183.97100299282548,0.3476135303783907,0.21445152807125,0.1226287460083022,0.427910418796516,0.2181244271865444,0.8253433886925863,0.1107278304407683,0.6141919060492259,0.9063826294514026,0.1471728874935071,0.8719668030600128,1.3858699030192347,0.0142952038567081,0.0049528244681389,3.685801486051972,1.4433143197769314,2.350483749923654,1.4504250117393926,3.5829150227538404,3.66336272715623,1.1263847288849598,24,16,8,0.6706884840813182,538.8259341218696,122.27059027135608,569.2558005450683,463.800342721272,102.91653314354384,485.50837673424513,629.2004744477986,212.83228250653283,0.3382582994606283,0.237155992259501,0.113241550973837,0.5427400150186279,0.1810159038796218,0.8248064809395175,0.0720638185510763,0.5922456779590882,0.8887465368781073,0.180256963736078,0.911565619496886,1.139521162751576,0.0150600265184176,0.0053528647954864,3.1204365460174466,1.2282195197468386,2.708514271929356,1.443288391073262,3.762841838475086,2.7305420675185785,1.2537449958331737,-0.0079481100756041,-0.1125447860687599,-0.1045966759931558,94.92169560872566,160.29781984793738,65.37612423921172,-5.595918036548255,56.70220893863899,62.298126975187245,0.0005277466612072,0.0012925693229167,0.0007648226617095,0.1468882580383539,-0.7859324015992977,-0.9328206596376516,-4.832055224715773,2
S_00248,P_068,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Edge,2560,864,2.0,1654,787,60,53.95813026912098,16.740683019976615,21.52324077525204,14,12.587494037591956,0,0,25-34,Prefer not to say,23,19,4,0.8234772778436086,434.7801772642549,96.6890055704242,438.4508363271076,340.79186981464125,80.90072091027065,340.5755696248986,557.2399494107775,141.11164996945382,0.2532331899725863,0.1920996818026917,0.1289543991319926,0.4155167221948581,0.1727935641418167,0.8584755123821827,0.0836740672970727,0.7382128990300334,1.1319470377689496,0.1020524015824693,0.9142514847189822,0.9352250143712896,0.0106169773192156,0.006824248346473,3.387004772660956,0.8880286078034905,1.5868822365767845,1.062817424326417,2.9572417450288064,4.082034260336026,1.2274404457118615,24,19,5,0.8042479003458741,427.29075220514034,109.26941121492588,424.1910608182375,378.3957386060469,82.90767236833565,373.7259422836839,602.8577638906818,163.82644775710128,0.2717497518814545,0.19600511946882,0.109489194512675,0.4937287941852422,0.1463591991474872,0.8749138516657462,0.0784940233789481,0.6482912098993323,0.8574150519332709,0.1413240261564818,0.8462540445200214,1.3550115150081732,0.013301696416875,0.0052431913865652,3.2656070846529763,1.1740213132217647,2.1087902601894,1.33902024342148,3.218894874807753,3.9860523114784248,1.202558840794137,24,18,6,0.7370494950608935,499.5811147687373,108.45329964995454,516.9564144503076,407.7625423129937,92.65078433106294,411.08196757085807,635.2062566794848,200.51442341952583,0.3156682121925356,0.2007462312402529,0.1190646547852524,0.4786727628812569,0.1994137781329631,0.8033866464513814,0.0698916860257771,0.6080548207039237,0.9263383812276929,0.1576289382595028,0.7944125337278958,1.4076053542499425,0.0131449775428436,0.0064203106997439,3.0618333377504943,1.466621684941298,2.5108542809362944,1.096922749783405,3.3112517765032026,3.552670586854463,1.2475255098978344,-0.0192293774977344,-0.0864277827827151,-0.0671984052849806,-7.489425059114581,64.80093750448236,72.29036256359694,37.6038687914056,66.97067249835249,29.36680370694688,0.0026847190976594,0.0025280002236279,-0.0001567188740314,-0.095981948857601,-0.529363673481563,-0.4333817246239619,-1.2833014858607694,1
