sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00249,P_068,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,2560,900,1.0,2218,765,60,52.28776866038896,15.993487668176275,20.39410668174516,2,25.75908101883552,0,0,55-64,Male,28,24,4,0.8397219604615201,453.9060198010909,81.14889697262636,479.5542951647553,388.9131018392161,88.35348215402922,377.3450561018821,500.5978868334819,182.40103371081304,0.3643663677139864,0.199665730842651,0.1235499612352823,0.434565175234953,0.1911109267443292,0.8566068033050113,0.0782360389189495,0.6998666419098772,0.8988505719800087,0.0947839913751622,0.9497803691897462,1.4251854952788396,0.0120200388299452,0.0067409290068182,3.07335581063849,1.43922550263594,1.9282059668553628,0.6075094300255879,3.373967182501257,3.7228236020213927,0.9616612341703048,29,25,4,0.8783678828264401,467.5307987553939,89.75325316661595,477.78204524212,390.3733304317429,97.00817776788884,387.0218223765571,521.9296967280136,179.8864748043704,0.3446565235357978,0.1920347971059071,0.1451106692798786,0.4480336357997337,0.1689856869091551,0.863520529226747,0.0859186341306479,0.629567239562493,0.9671782860691136,0.1487547110718747,0.9832657095606888,1.4397864893841152,0.0112963165659561,0.0045180886005492,3.0606915482345194,1.3100845336758886,2.0996683041963005,0.4291178860409125,3.421824493753108,3.356267413856223,1.234151188223603,30,24,6,0.7974510866186375,482.9971670728548,109.7940566926546,482.5055002784297,429.5995015446575,101.69650838347796,435.8032652786752,555.5579445403899,215.3862624515624,0.3876936052633542,0.2376296129928552,0.1407826672378012,0.4829166248158607,0.2036877311465848,0.7990221010563914,0.082917998877494,0.6375848302688856,1.0427051817633577,0.2060338908556067,0.8866644592149925,1.1374993481921547,0.0114637722565078,0.0053038037096604,3.0043851325601025,0.6615072021921888,2.127612718021935,1.174640906759593,3.4953099608782194,3.0929663940599665,0.887999868881156,0.0386459223649199,-0.0422708738428826,-0.0809167962078025,13.624778954302997,29.091147271763877,15.466368317460876,1.4602285925267893,40.68639970544143,39.22617111291464,-0.000723722263989,-0.0005562665734373,0.0001674556905516,-0.3665561881651697,-0.6298572079614262,-0.2633010197962564,-1.0512569206650588,1
S_00250,P_068,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,2560,768,1.25,2429,704,60,57.16859192512172,17.46387613634068,25.52021462104529,19,20.828433852129358,0,0,25-34,Female,23,19,4,0.8332837970685146,437.25960804655926,95.03189248700647,430.670146332224,421.1315095321444,79.23156409812901,382.4195920423693,485.998726674422,168.78127036268268,0.3472874744294378,0.1620956273144866,0.1301198615033114,0.4574536566563422,0.1846466395522253,0.8934691296462569,0.0777606708636597,0.581526849129103,0.9067319450338134,0.1246077524456682,0.8964520928915751,1.1848678630252896,0.0110093711983044,0.0053852164005902,2.8899224322624737,1.4776772633450397,2.5178956922680378,1.310867702217689,3.224261814944991,4.13247528681736,1.069925115593465,22,18,4,0.8271659791633272,448.2972064079877,100.92629010639996,462.734849019075,417.3949713856813,90.01834107294388,404.3392213377018,529.353653683807,163.64558207709268,0.3091422547823601,0.2305531145602046,0.1114748356616543,0.3989529643995788,0.163196175220537,0.867141694686918,0.089603698410201,0.6158950020302246,0.7900887578863491,0.1494553024812175,0.9921395083866672,1.3318195774659018,0.0124308562186917,0.0070731823643162,3.841025801176385,1.0088066633135555,1.8792576264049807,0.9286677278422832,3.444128622307212,3.594121299132783,1.176799270473896,29,22,7,0.7472603138047564,488.8283860133616,107.05666557277334,473.3798752894302,399.27700542078975,99.61034485469872,413.8603383703839,594.7169573730196,188.46330655541703,0.3168958009670619,0.2499773415844051,0.1238985215443769,0.4572747979086395,0.1790607849939104,0.8516760053390962,0.0662966868682952,0.5816442511477611,0.8359652164277691,0.1396664570237635,0.8933727873166528,1.2348999716000155,0.013623475949482,0.0063175774330465,3.266606351278843,0.9817851125089508,2.378702377642213,0.677280627486422,3.3832058527555238,3.36151435195862,1.3084155250215008,-0.0061178179051873,-0.0860234832637582,-0.0799056653585708,11.03759836142848,51.56877796680232,40.53117960537384,-3.736538146463033,-21.85450411135463,-18.1179659648916,0.0014214850203873,0.0026141047511775,0.0011926197307902,-0.5383539876845767,-0.7709609348587394,-0.2326069471741627,-1.4903756606719627,1
S_00251,P_068,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Edge,1920,1080,1.0,1771,965,60,60.0,16.498981625075395,25.050083474511663,4,23.918266914618165,0,0,25-34,Female,23,19,4,0.8452446254129086,435.6226113896327,95.25488685731668,422.8553215980271,385.8943603492985,83.91628785819415,381.9161045594236,421.3943991365989,174.86230686877727,0.4149611556941791,0.196641661192127,0.1446206413225766,0.3868994982386784,0.1967408629427844,0.9041250530884358,0.0722408114860453,0.7627984004406742,1.0683632857646304,0.0835397197523014,1.0034138812984823,1.2383328517842327,0.0072360976507708,0.0062415510369107,2.486366151701891,1.455762266475003,1.7920146169842004,1.13695352954902,3.2763214049075224,4.656819238789711,0.9482885624455796,30,25,5,0.8212813933066933,452.8419502766157,96.7964822275544,462.0525182664032,368.6162284621146,103.18800375906407,388.94844188065,562.577652807492,188.74666087115685,0.3355033032848603,0.2058266758903709,0.156920120252842,0.4611553798660209,0.185182429501636,0.850415475991319,0.0827766520852504,0.714084275101876,0.9645043260251094,0.1146434230419907,0.848204637245138,1.2260156700522835,0.0087295212110158,0.0054034550718865,1.7798022445901305,1.3416032581930708,2.26371289342341,0.9970392762541042,3.59471885477897,4.411069527922929,1.1532175214736975,24,18,6,0.7647070395714927,460.56491270856526,107.44990620832098,462.6833153219796,415.03950329363386,103.17961100141564,417.7944542673556,608.90239161401,183.09669756557545,0.3006995868093789,0.2192767038132297,0.0979494632203948,0.4494814084039765,0.2206639243463904,0.8089423357822724,0.0831271012171821,0.6162756214802431,0.6319438016621561,0.157079363692619,0.852571525739761,1.2504277081909618,0.014074573966546,0.0061095961455321,3.2118179713026738,1.0014115675074065,2.3755464889294418,0.943312861443562,3.18423570890492,3.737019714696409,1.2511970921414934,-0.0239632321062153,-0.0805375858414159,-0.0565743537352005,17.219338886983053,24.942301318932607,7.722962431949554,-17.278131887183918,29.14514294433536,46.42327483151928,0.0014934235602449,0.0068384763157751,0.0053450527555301,-0.2457497108667823,-0.9197995240933023,-0.67404981322652,-0.4129159441934772,1
S_00252,P_069,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Firefox,1536,864,1.25,1280,743,60,50.56502426659058,15.745982382991148,25.577714915050198,0,14.03340520689334,0,1,65+,Female,27,25,2,0.9142819003676452,380.10251405076,78.74287495574778,405.17706202239214,295.40322091023074,86.87677036882849,305.2412829440139,447.5775217273139,118.5920807556623,0.2649643357825159,0.1139568917135357,0.0753015724847468,0.3271507873819074,0.1396208856687767,0.956786114645782,0.0656324580214219,0.851330615594302,1.2323188976232724,0.0698176380653895,1.0318622943160547,1.496735103435184,0.0062472122280122,0.0052989055397659,2.2904518261139626,0.6287870961461115,0.9925789352176028,0.7502434806790053,3.121045032339437,4.695608214243348,0.8160796330089397,24,21,3,0.8834131708662138,364.0812221293202,89.62047042255675,364.45800216147023,340.33282551237755,75.06014633114414,354.749179563717,463.29952720264737,157.9271653406992,0.3408748683475815,0.1731888851071338,0.1211910390752765,0.3906787438451622,0.1670468874795024,0.9253960363033904,0.058200714700027,0.7715474805791508,1.3540570658431053,0.1211141462088772,1.0958171847946168,1.5798708114434756,0.0063951210178235,0.0039524919395596,1.4546037059076848,1.0035853375700912,1.168969364597562,0.8089754530472776,3.2733475629051765,3.979157041956319,1.022644220794297,29,23,6,0.8046412904669289,359.8722950887746,83.15525431975773,356.84441664647846,371.3697857784144,75.50658703366072,378.0562819980256,445.54936815407245,158.30859513670782,0.3553110080541382,0.1820173924168976,0.1073279187058771,0.3430158751314884,0.1629974037613162,0.8457676487743211,0.0538312759094772,0.7444289153032841,1.069686471842992,0.1183772726601666,0.942549018065824,1.2774018678943948,0.0089508689360329,0.0052033508430961,2.6176659902199426,1.1221560718052133,1.5197346346766412,1.0144298921336408,3.33085295700676,4.680402332924968,0.7359104436114754,-0.0308687295014312,-0.1096406099007162,-0.0787718803992849,-16.02129192143974,-20.23021896198537,-4.208927040545632,44.92960460214681,75.9665648681837,31.03696026603689,0.0001479087898112,0.0027036567080207,0.0025557479182094,-0.7164511722870293,-0.0152058813183808,0.7012452909686484,8.79362489447312,0
S_00253,P_069,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,1920,1440,1.5,1375,1000,60,49.84595976537861,21.44363534011513,32.083297133788214,55,24.03014642364609,0,0,55-64,Female,23,20,3,0.8577249209817849,403.78454409774633,83.38997241989804,396.4757105596419,334.61018656684496,88.52273950011616,316.3897823495422,505.191845849351,188.01823526650503,0.3721719517273688,0.1920372043473486,0.1557558085621077,0.4041461888416643,0.1397618943209443,0.876390638024871,0.0704541722616322,0.6803844142554587,0.6938929718113378,0.1334840131408549,0.8548432670434424,1.3441751596194886,0.0125774327868657,0.0048712206439761,2.5097159378849554,1.050184325007152,1.8728997421976776,0.7085509301485465,3.180231338061421,4.8618299682465445,1.0401025079753938,23,18,5,0.7808619595898604,454.0145704060957,82.12773188037404,452.8335582578825,376.8828121720522,89.15523387652516,346.4335664660492,552.1611652040424,163.70805693375212,0.2964860030916089,0.1995398755818732,0.1171899708987568,0.4253132390313776,0.1778668222012643,0.8578316430018431,0.0786245557996039,0.6727611297857663,0.6952175788468488,0.1477950905418638,0.9154632604465288,1.2866713160464478,0.0093584742378917,0.0049193177541485,2.17909208652378,1.3195701748407975,2.1616934373834944,0.9526200003626945,3.2395013404852606,3.516842353417458,1.1667477650753475,26,19,7,0.7388029700494736,456.50482051743455,98.0225336342354,479.27563350822265,366.31551422277937,99.08877671278624,374.183810249393,577.1367459308976,185.3412783421082,0.3211392787738032,0.2330374568159726,0.0963481766469442,0.4555636914783699,0.185756570124089,0.8211890327920217,0.0877675717196661,0.5737218021144952,0.7237688824769384,0.1073173229038715,0.8625333602342569,1.1893457519181785,0.0133863589112003,0.005494263579085,2.68453825387632,0.8200662240291625,1.6865233645427398,1.009474277551947,3.616218214177581,3.4706891954686423,1.2290852658732656,-0.0768629613919245,-0.1189219509323112,-0.0420589895403867,50.23002630834941,52.72027641968822,2.49025011133881,42.27262560520722,31.70532765593441,-10.567297949272811,-0.0032189585489739,0.0008089261243345,0.0040278846733085,-1.3449876148290865,-1.3911407727779022,-0.0461531579488156,0.5152900900868274,1
S_00254,P_069,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,864,1.0,1597,599,60,60.0,13.54313442148463,22.398097337261667,22,31.27556545976732,0,0,25-34,Female,28,24,4,0.8649965742576465,414.9906542594905,87.3018438753596,395.2662753710015,310.84813308079106,83.22624970302127,321.5892701016512,497.6435176727448,172.85093378151288,0.347338863349128,0.1328567494227936,0.0802100461360023,0.4238443790366323,0.1673076138716636,0.922040160467672,0.065722186935498,0.752199252158125,1.084774710547956,0.1117940731710575,0.8868373401423808,1.660227078575223,0.009077493659879,0.0040390863829761,2.2913323849749414,1.1617297023904265,1.7879288066309065,1.0923545004886726,3.167923318190521,4.038451027296548,1.0761299750474822,24,19,5,0.8023630023309317,437.1513231903976,83.9329709610062,427.6269181705649,339.9542798461913,82.09974245111528,349.56591764532186,538.0380268692563,153.37234731689605,0.2850585640002832,0.194755745819202,0.0956862621956908,0.4062375911653447,0.1683013681694375,0.8776913280629209,0.0645529913395951,0.754830104984057,0.9722694002709288,0.1304680841163628,0.9809136742688432,1.4188817593325778,0.009341994315055,0.0045899053786382,2.576395721734412,0.977153926542676,2.10738766918015,0.9204568607192378,3.113955308330776,4.076265834623079,0.8570298392793565,23,19,4,0.8174417017465822,438.0441257106755,100.31562431232878,439.3593173539987,398.9856970967629,98.39468089069038,390.5859886460918,539.0605641193475,169.61915495715238,0.3146569536843338,0.2172863657558631,0.1386168763445366,0.4709604519085084,0.1992232434478557,0.8450555329221007,0.0640951237616888,0.6345803645387654,1.0501287460004125,0.0987511989328473,1.0463826225458417,1.278237422114794,0.0144840918895593,0.0053089016768315,3.0226807568613863,1.5529099733557754,1.8167073939396212,0.8375389156559808,3.379774120138891,3.4385547740994946,0.9574518720916064,-0.0626335719267148,-0.0475548725110643,0.0150786994156504,22.160668930907093,23.053471451184976,0.8928025202778826,29.106146765400297,88.13756401597186,59.031417250571565,0.000264500655176,0.0054065982296803,0.0051420975745043,0.0378148073265309,-0.5998962531970529,-0.6377110605235838,3.247124471643845,0
S_00255,P_069,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Safari,1536,864,2.0,1133,691,60,50.52047299535718,19.853008949130416,21.59441552558316,17,31.290003523619653,0,1,unknown,Female,30,29,1,0.9562068144836894,367.2654224078815,85.39636264457246,382.92178081784976,304.506167106779,79.45701246706778,308.40309922332017,475.2270186741356,127.02496774579012,0.2672932361888528,0.1569522845705212,0.1366000900193194,0.3656382333818971,0.183563390841718,0.832290702219426,0.0647838913891254,0.662021720524594,1.0603661671977522,0.1231902411858995,0.9495232376575822,1.3429148103379758,0.0103640328126014,0.0066379260238982,1.934197769643461,0.6143756309333055,1.1708051772273735,1.045339069134723,3.514834126078757,4.674149636084914,0.9010868822929978,31,29,2,0.929509962807726,410.9873764267156,78.98519929616235,412.77099072795295,368.63159797861607,84.68288120007213,359.09927095055343,451.8614588717577,139.6984028771416,0.3091620233023442,0.1617249091471014,0.0999708189037448,0.4192478379994502,0.1783498915832428,0.9269002462210484,0.0654217754119953,0.7118418032981148,0.8765631741374826,0.1392024535687767,1.0713030940672756,1.3541547661877735,0.0128600874169701,0.0045718353377525,2.748481187718199,1.3470513790665903,1.211893229053241,1.0076366083900554,2.9112430938116924,4.621637711106674,0.8268692770441146,25,21,4,0.822778778218875,461.647522048857,104.1290661438664,460.8090971620829,369.72351482183336,92.8507600346392,383.11553299723903,533.4276384848499,173.2505802906412,0.3247874084341465,0.1852576601532533,0.0707908223248127,0.3955212898451724,0.1026124556766713,0.838620386132168,0.0764123298263219,0.5524129413545806,0.8308187149351345,0.1315652034644827,0.8685536632465274,1.15387288210932,0.0129776749164909,0.0043065452736023,2.6960544643334363,1.125466047873558,1.6197049752388188,1.093764351268125,3.544576141717841,3.7529945582105193,1.3465962209374993,-0.0266968516759633,-0.1334280362648143,-0.106731184588851,43.72195401883408,94.38209964097558,50.6601456221415,64.12543087183707,65.21734771505436,1.091916843217291,0.0024960546043687,0.0026136421038895,0.0001175874995208,-0.0525119249782406,-0.9211550778743952,-0.8686431528961545,4.713357240343649,0
S_00256,P_069,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Linux,Firefox,2560,900,1.5,1678,854,60,50.08909261829524,19.561986753252583,27.51895151636797,20,24.778816074324716,0,1,45-54,Male,23,22,1,0.9654793069471358,359.7519290955137,77.61561324267346,387.0153549541481,352.39669248386366,76.06327963353696,379.6460500179128,499.0143725972753,142.58031546114188,0.2857238654651134,0.1280398762414013,0.1164012584857148,0.2990932084668077,0.1434956863024069,0.9073455668632204,0.0774106745655734,0.9009022164808506,1.1215299589109722,0.1069764740849655,1.2534992296908647,1.6042097508749562,0.008480057602928,0.003651528011941,2.605882521269377,0.8351806329121818,1.3250111432772955,0.8813790838409433,3.21280074830227,4.691556700600094,0.9695308631679757,25,23,2,0.925015819131246,434.3561199646181,83.48765210307138,441.0980692997872,314.8242893765471,103.60012092655096,313.27827059698524,527.4704654072962,165.7831022608858,0.3142983600662329,0.2088344192570509,0.0928235846272824,0.3603431311070744,0.1949666252226722,0.9073997436094324,0.0734516261176781,0.8356492705649721,1.147248928830764,0.1411756040017253,1.0483734817409744,1.5336658054462569,0.0097673460070598,0.0045635957744163,1.980059479277594,0.8992034588272743,1.5040858833181792,0.7421714451372821,3.385384934615577,4.624232036201719,0.9641050464529368,25,20,5,0.7979106422015777,403.08336137070046,79.72392448636309,404.8814015652315,339.9833533226722,91.10985552183752,348.55722279163376,449.4704275266176,205.51983733672552,0.457248852761408,0.1846377978164831,0.1267187474226051,0.4023454894208018,0.1917399186750961,0.8334996574482383,0.0706491108530211,0.6632751682618983,1.225364350897241,0.1211923606941616,1.0481037277622478,1.465690341710074,0.0105794855787151,0.0054065993740295,2.933884832078693,1.1114170881091003,1.7191762167069575,0.9371965140126536,3.7712558028299177,3.845682857288633,0.6552488907197555,-0.0404634878158899,-0.1675686647455581,-0.1271051769296681,74.60419086910446,43.33143227518679,-31.272758593917672,-37.572403107316575,-12.41333916119146,25.15906394612512,0.0012872884041317,0.002099427975787,0.0008121395716552,-0.0673246643983747,-0.8458738433114612,-0.7785491789130865,6.634018070969129,0
S_00257,P_070,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1920,900,1.25,1557,540,60,56.23708964446899,15.699444172949624,24.68114437633404,23,23.506734930671207,0,0,45-54,Male,26,21,5,0.8021260175550531,465.93651742000935,93.6597370091914,464.3874617135503,378.316837898348,81.89986623441122,404.053175233816,518.9882840303011,169.96892836013978,0.3275005112643663,0.2156745846107624,0.1452283911198247,0.4302287898520701,0.1757050586744528,0.8624396291478543,0.0749042310396448,0.5570021532290701,0.6215847982321004,0.1568034185140883,1.033466986626401,1.49655813271611,0.0108436301972106,0.0050724491948928,2.861347887070105,1.4154537630433288,2.281679165519662,1.20757663529444,3.38143521015369,4.532434007889679,1.1090610823704226,29,21,8,0.7232409025786003,452.4679879136961,102.25429770274734,444.2325990744198,398.31161746490017,90.7573090223703,371.8805924968406,548.2481882138284,163.69083412468746,0.2985706795639141,0.2457794000839319,0.1462916451740506,0.4894586993541484,0.1932260161023692,0.8145173791571538,0.0855004928237552,0.5570812548610062,0.8361581027323746,0.1543766500264668,0.9487364213765084,1.2848782064063724,0.0132529936016647,0.0055615840272064,3.5524532802671462,1.42800150072457,1.9726375045854996,1.1758869638467782,3.4834581815090897,3.519926788879332,1.046437540797851,24,18,6,0.7317717031815999,518.537042724676,102.21414007050316,533.6517018070963,441.0767773765513,109.50998015454356,415.2796892036326,623.3719101595061,177.24521799850325,0.2843330203203259,0.2773585577927884,0.1504083343104469,0.4210590490516638,0.1687027911054875,0.7994059445556133,0.0930352775970438,0.4727928863756702,0.7084993964452979,0.1733295684599681,0.6340691741600688,1.0960829370533234,0.0150712743129236,0.0056187770309946,3.032485789948414,1.1206272023436814,1.6570854184968469,1.0045764563073,3.5169394383629453,2.5736328363631658,1.315621872515204,-0.0788851149764527,-0.0703543143734531,0.0085308006029996,-13.468529506313304,52.60052530466663,66.06905481097994,19.994779566552157,62.75993947820331,42.76515991165115,0.002409363404454,0.0042276441157129,0.0018182807112589,-1.0125072190103477,-1.9588011715265137,-0.9462939525161662,-4.028560822697047,2
S_00258,P_070,1.0.0,2.5,3.5,4.8,900,750,600,unknown,macOS,Safari,1536,1080,1.25,1288,779,60,52.962406787644944,18.86405491565614,26.11766674518072,31,31.162325164639075,0,1,25-34,Male,27,24,3,0.8927198907218757,475.1773971345853,89.0270820470851,495.68851818517936,404.7251628442789,90.09114453971382,399.6764943369238,531.9581618217338,150.48017201525295,0.2828797127577128,0.1767041667727593,0.1368676514431115,0.413199690372686,0.1919729211593865,0.8752974356516035,0.0710877554871628,0.7678035297628857,1.0890874810703202,0.1299262041123488,0.9722852324848802,1.0533514761816305,0.0095915556563551,0.0046383619892909,2.765838258718969,1.298314946830301,1.925232912333088,1.2605672101248584,2.975397167869648,3.788931360882583,1.187001579379566,29,22,7,0.7613625399330042,483.852998482549,110.00240227705838,477.4691933733921,358.27338586610585,93.60310220085024,354.1892750751131,542.7686454130085,194.69360736698317,0.3587045954337232,0.2006511026787802,0.1654040976754852,0.468120017624717,0.1888348531935962,0.8694386717884752,0.0969654780284953,0.7016995984947673,0.9425993964927076,0.122114845249208,0.8248862334196877,0.8409940998976639,0.0117926751298817,0.0057779928915988,2.822312354821378,1.4389040128102637,2.029209511669312,1.4038701091068464,3.234035025269121,3.3688362943649395,0.936203923305078,25,19,6,0.7651079936504684,515.5269031788181,101.10146612710798,531.4866437107215,447.7603382785164,88.92208519521797,435.6376961441161,565.0987788745891,196.84136830241945,0.3483309036597722,0.2491083103379457,0.1328383743881039,0.46036881930504,0.2112351958186378,0.8240121518070598,0.1184817203569998,0.5304892642563145,0.5740980274679568,0.1715984619530299,0.8602111654036374,1.3291025747006282,0.0115237537246214,0.0062197952789317,3.466890763248908,1.1243903372005482,2.378380176611865,0.752544143282028,3.543223428722248,3.722576009741848,0.939212684779968,-0.1313573507888715,-0.1276118970714073,0.0037454537174642,8.675601347963777,40.34950604423284,31.673904696269062,-46.45177697817303,43.03517543423754,89.48695241241057,0.0022011194735266,0.0019321980682662,-0.0002689214052603,-0.4200950665176437,-0.0663553511407348,0.3537397153769088,-2.383198298784035,1
S_00259,P_070,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1440,2.0,1099,1315,60,52.9108902858622,19.37629561683405,26.21544250170966,41,9.184000888737303,0,0,35-44,Male,23,20,3,0.863475159118973,469.0908650281201,101.26173304836738,446.7645949751823,417.67484671253305,81.99246877629233,434.36672374543366,575.2760565675637,163.79988016118514,0.2847326571151107,0.1920382197659848,0.107882465359745,0.4581486049090728,0.1983584766939377,0.8614162584404603,0.0712745041325055,0.7191940885694365,0.9998786295583452,0.1526727278208463,0.7512098573098228,1.1097333302543149,0.0099562371087725,0.0065519399479107,3.338339088799145,1.3771480054165404,2.0633330006691484,1.0799249861388585,2.9660352233439937,3.5031441762544806,1.3455620308141636,24,19,5,0.8115984192123651,495.6068330401775,108.19156749180156,490.61311719322975,395.49050507478336,93.91712480587177,387.805874267743,495.3931386948796,198.39353580270824,0.4004769551822597,0.2034713909625727,0.12859017003368,0.4563018302490969,0.1895192016158044,0.814253386492254,0.0866751769456503,0.6584548187291639,0.6631206373616325,0.1163001380654753,0.9311313088520982,1.3876008804667972,0.0126796971747083,0.0058336445656137,3.48729990672428,1.062578394006059,2.1966955175531044,0.816070311753192,3.2956997085767674,3.0998061897593843,1.2907405282544495,27,20,7,0.7329813027928208,493.483170146896,118.08032034064274,507.8279004979307,432.2049803705117,98.40777066724011,423.2965191539779,625.1101189900008,215.6662380054316,0.3450051942110401,0.2397334687981281,0.0711239180524818,0.4703056523434145,0.2216210473245793,0.8012263273286861,0.0659825645242842,0.610203179848093,0.9230903045294744,0.1441718736472047,0.8101482965549389,1.0330539059864168,0.0146554398704463,0.0065723921108532,3.0627447972058213,1.3012497667327725,2.263989018732886,1.369581037891996,3.6180546599812615,2.925645224715106,1.1895285223221048,-0.0518767399066079,-0.1304938563261521,-0.0786171164195442,26.51596801205744,24.392305118775937,-2.123662893281505,-22.184341637749696,14.530133657978638,36.714475295728334,0.0027234600659357,0.0046992027616737,0.001975742695738,-0.4033379864950963,-0.5774989515393747,-0.1741609650442783,-3.4273322650089524,2
S_00260,P_071,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,2560,768,1.0,2074,573,60,60.0,17.997117604761854,22.665381599081105,40,23.41666922852289,0,0,65+,Male,28,22,6,0.7811317677025273,531.6164179935085,101.233665183872,537.715345626371,401.26614713391103,95.86494501372086,400.7300083474428,611.916281767463,180.79161866528727,0.2954515577573579,0.2614510215316656,0.1555061236961313,0.4431584472907502,0.1849522515544039,0.8511232817563399,0.0830076080611879,0.6242151055721676,0.9816917909729378,0.1647766219372629,0.7572480004156217,1.2454686766577512,0.0131220616988964,0.0067112178599712,3.4596017861471178,1.5580737360400096,2.257689130995589,1.2582352285874718,3.416840292280903,3.8441739036084046,1.3101612671300311,27,20,7,0.7530061871758863,509.6937617909448,105.11171794898884,532.7517062234961,445.3811958333165,107.01269881826056,446.2313176615131,579.2480992045922,192.7782609432049,0.3328077575186225,0.2644079589767651,0.1643414114984389,0.4898793259096433,0.2473303864486439,0.8704016721772229,0.0883894630614888,0.5521786479366197,0.8853784038456138,0.1401222510709692,0.8475305042735287,1.2127506582927503,0.014395635575602,0.0067436510762868,3.448280901701562,1.0667246909540586,3.0849787292801976,1.3861526267122544,3.421003850938866,3.2686684107916024,0.9522291769866532,22,15,7,0.680899480306385,528.9116764284481,103.8427135673724,543.5721191679278,470.0418604028097,110.14790321764572,459.1515863955571,714.965735565545,218.47275661175715,0.3055709466117884,0.258661673943432,0.18238830865495,0.4679054639894754,0.1648049164413781,0.7658928641741317,0.1013127636858411,0.5319008989462388,0.6465020542818475,0.1602398877058186,0.6601872628970519,0.8239610014124653,0.0178047645034985,0.0071756539519354,4.799195079807635,1.2858149084380706,3.032881964311336,1.2432798701661842,3.615952235949848,2.743846234668694,1.4456258470937429,-0.028125580526641,-0.1002322873961423,-0.0721067068695012,-21.92265620256376,-2.7047415650604307,19.217914637503327,44.11504869940546,68.7757132688987,24.660664569493235,0.0012735738767055,0.0046827028046021,0.0034091289278965,-0.5755054928168022,-1.1003276689397108,-0.5248221761229086,-8.495245172245104,3
S_00261,P_071,1.0.0,2.5,3.5,4.8,900,750,600,touch,Linux,Chrome,1366,1080,1.5,1150,840,60,51.116402104202535,19.143117095614446,23.69242160268844,30,18.896610490179885,0,1,45-54,Female,22,17,5,0.7862311689714641,512.7680295575706,93.70008463967534,514.7024320674544,400.2237223537431,89.60455105495036,399.8018702200031,572.890530833151,192.83212328296744,0.3365950611935109,0.2138986236023169,0.1538428533038562,0.4706681312052689,0.2308179184083986,0.8398381930186252,0.0883756552664296,0.6462809757719865,0.8583606347488926,0.1527105720990804,0.9999403163665288,1.2030974169615418,0.0145717795400034,0.0066449302918999,3.931067308551632,1.5646365550872456,2.54866675789989,1.1403779085993468,3.1624245096015247,3.296539139609475,1.2715119442560423,29,22,7,0.7473865768996579,517.0036715404306,96.08612838980096,516.6639947430474,457.4242211214263,107.649483639151,457.1481998045462,690.541479588398,180.3967542293472,0.2612395628092811,0.2303806667499414,0.1137324384648065,0.4713764174601406,0.238499020991549,0.8145762687492953,0.0760930572705444,0.622628990547894,0.9193342196129476,0.1713556597247157,0.7854927325019516,0.9844241528115985,0.0131988388857676,0.007691981906595,3.607065068116646,1.5050184186985276,2.387522973752465,1.2555898438177715,3.3195479093059608,2.9421859219575683,1.2915630612950977,28,20,8,0.7140188543239344,566.8571379934352,119.58367153452106,591.381949166547,441.5757463342174,103.20448043016158,451.13151486618654,614.6572018856994,219.3357809141696,0.3568424485083263,0.2706871963770917,0.1342657118094768,0.5258392866081683,0.209319579453519,0.7884287161736088,0.102853616228155,0.5049642310119918,0.7612953754836025,0.1501255363575014,0.6950812461438964,0.8409664924107707,0.013635488113724,0.0072202374813659,3.84300217245056,1.373453125960778,2.7048195246476765,1.5251190630433198,3.3134229776804305,2.2618091307176837,1.1437571491455558,-0.0388445920718061,-0.0722123146475296,-0.0333677225757235,4.235641982859988,54.08910843586466,49.85346645300467,57.2004987676832,41.35202398047432,-15.848474787208886,-0.0013729406542358,-0.0009362914262793,0.0004366492279564,-0.3543532176519068,-1.034730008891792,-0.680376791239885,-8.122657478500702,3
