sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00262,P_072,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1440,1.0,1424,1121,60,53.01839440046598,12.011583246106952,18.199860313439395,44,24.98004166696365,0,0,35-44,Male,27,22,5,0.8278589261295904,475.77883516952767,106.8448191509,478.7446156445073,422.9382171023631,103.4458893625916,425.2689823745541,615.2571495181116,159.07350452215573,0.2585479984210618,0.2276680380193225,0.1636986839090642,0.4939567131052827,0.1793247922068046,0.8413459523312845,0.0945343605288774,0.6300517482068914,0.8939568621310386,0.1716089440949915,0.7441786869866208,1.0581410618891454,0.0097708636952711,0.0077725097328686,3.627730424841424,2.0999728576761973,2.683538358848114,1.23896216663038,3.238234261351076,3.434649090279234,1.2922622924943858,28,19,9,0.6907370583403307,517.9984951225586,108.3206857736452,491.6882959716663,430.1733063238631,94.08572455068162,426.9509213389034,604.1652286490821,187.30990449312063,0.3100309246726213,0.2069580514640096,0.1399048284771076,0.4666746807395687,0.1986955884750479,0.8361052367838802,0.0847674658341886,0.5668375020368446,0.8817820980698232,0.1496371727708458,0.9875169268374914,1.3748469019744496,0.0116396762969157,0.0063119581795882,3.269908730430376,1.2652469272631397,2.716723896798189,0.9513872471395564,3.270319136549716,3.5854243268897297,1.1947233152168704,29,21,8,0.7124244353639463,503.8013990146254,112.74768879365536,517.0905798262373,467.5021606517587,100.13186235964824,442.666278089138,576.9845748402669,222.7056309981521,0.3859819494477927,0.2747033693920268,0.1492224415838946,0.5102834345119488,0.240124391866426,0.8380814501082826,0.0894399423439194,0.544787594876029,0.728499568745675,0.1480394704948007,0.7962918005320474,1.183735160979854,0.0127271899157518,0.0076072629078543,4.0871385870877095,1.3100032470246272,2.6016736630687154,1.2574450918817504,3.725332248277097,2.8329013793778817,1.3897617760876233,-0.1371218677892597,-0.1154344907656441,0.0216873770236155,42.21965995303088,28.02256384509775,-14.197096107933136,7.235089221499948,44.56394354939556,37.32885432789561,0.0018688126016445,0.0029563262204807,0.0010875136188361,0.1507752366104955,-0.6017477109013525,-0.752522947511848,-6.814555768821434,3
S_00263,P_072,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1536,1080,1.5,1253,910,60,57.46711516598728,17.71874406487653,23.89220360822785,19,16.167030383633016,1,0,35-44,Male,30,23,7,0.7784688492172959,507.6739143223615,111.87321428706568,473.7317757978829,403.7631836482183,100.94013327462044,397.2551708121457,575.5256909389757,164.72990595040878,0.286225113046909,0.2257475513092969,0.1892243219857701,0.4817248656320966,0.1910820941059211,0.8366145844545999,0.0820116228530498,0.5936186093015876,0.9256275726216014,0.132974724556589,0.5879736663369659,0.9795058272513022,0.0119303437843874,0.0065906664776289,3.2352147773435505,1.5483176476220584,2.348296382508789,1.3872895733460986,3.3428677500661936,3.407684527018799,1.2230705506105513,24,18,6,0.7452945698389044,480.667336460491,124.72619314060714,469.9523002493319,432.0904332280466,86.39962480432654,434.2556155728728,590.4876269194348,191.21144664004893,0.3238195652593031,0.1949626796868097,0.1373817934105278,0.4793137954233077,0.2029812207299922,0.8110357570061009,0.0939358714528618,0.6387519639308772,0.8269502614612335,0.1406035671309703,0.6649532322659996,0.9382865586909452,0.0117807962388776,0.0083014326070217,3.7404930864355,1.6561602594839937,3.090377273141752,1.0281888734005182,3.2678960359779787,3.6084961092628127,1.329583083768582,24,17,7,0.707901663402907,583.1046180315504,124.78548035344674,576.9492247321849,497.9873637621649,109.38465603060264,491.75439098307066,637.6802679683582,223.8283197223132,0.3510039920718067,0.248824796613989,0.1131695994866773,0.5359011961191422,0.1864239555976546,0.7605750574079359,0.1060626624689385,0.5700070725664832,0.7789069848650476,0.1143174637026532,0.782193178505534,1.2315689093900628,0.0162978896271223,0.0078121898033106,4.034379749831023,1.3861734337291711,2.564819595322827,1.0617211117246577,3.532222698991276,2.768680161538067,1.4196741292250643,-0.0331742793783914,-0.0705671858143888,-0.0373929064359973,-27.006577861870483,75.43070370918895,102.43728157105944,28.327249579828333,94.2241801139466,65.89693053411827,-0.0001495475455098,0.0043675458427349,0.0045170933882447,0.2008115822440137,-0.6390043654807318,-0.8398159477247455,-8.133752108529883,3
S_00264,P_073,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1536,1440,1.0,1229,1333,60,48.4506169123005,15.79587928312082,26.57390200701929,37,24.84581110307117,0,0,unknown,Female,23,18,5,0.7818153181649273,502.9480457743097,108.00451068898968,493.9527066183501,423.33247725639006,91.27148593242642,430.5515801822249,545.0108407535126,188.9028979233435,0.3466039274781636,0.2077082190329944,0.1428500839928374,0.4805026650963563,0.2067638573080697,0.8398600127501507,0.0842929677786352,0.6067024321452908,0.8191629932539422,0.144957164994379,0.8976319246570399,1.3234296537470112,0.011812308986186,0.0071853447715859,4.17375584982846,1.405375249042838,2.4790937215408984,1.3329679183078615,3.2322787231855137,3.373284588513707,1.188625720237651,29,22,7,0.7459188934288393,540.5060054396447,119.90978862489226,562.4863167445703,476.2973279228422,99.36679715561478,465.1994079037749,584.8992001564807,167.85128908525525,0.2869747283640484,0.211768837513583,0.1400660389494146,0.5070931424641678,0.2073090230830542,0.8109675464715532,0.1045228201570735,0.563358595278994,0.8469327557142626,0.2209057203802606,0.7860114348157973,1.0316346678858626,0.0145899570455018,0.008068347647061,3.894374471335417,1.4982342318890371,3.091798637385264,1.4715882470314952,3.3024348271832045,2.918547833378709,1.364519231048305,27,19,8,0.7153767117241266,567.4569287362204,138.90283527955373,545.3574753029073,448.1668314134433,105.72376012453132,471.1342354262892,568.6917966261308,210.1212834673583,0.3694818260329086,0.2387800867894404,0.1795088885760999,0.5507078115775954,0.2012552852722031,0.7766059902778785,0.1081963165396314,0.6079896688420175,0.7460779198867531,0.1538615111534424,0.7244977499882373,1.1391765057941683,0.0147380099098477,0.0077864728613377,4.8821005435344,1.185645500002312,2.759426584569129,0.9227404214774506,3.3585122782107173,2.548634157793802,1.1910571298622392,-0.035896424736088,-0.0664386064408006,-0.0305421817047126,37.55795966533498,64.50888296191073,26.950923296575752,52.96485066645215,24.83435415705321,-28.130496509398935,0.0027776480593157,0.0029257009236616,0.0001480528643458,-0.4547367551349981,-0.8246504307199052,-0.369913675584907,-8.810575007239754,3
S_00265,P_073,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1920,1440,1.25,1668,1071,60,53.92696006395469,16.48268454009009,23.739712473711315,14,7.859055886648599,0,0,35-44,Male,31,26,5,0.823309007712993,495.86187638896587,93.94505862772368,495.8481796631196,354.15467392514347,84.13939071019277,350.9084313187658,592.9142538679381,162.85270155457974,0.2746648448611129,0.2570714582675737,0.1420669506923222,0.4133776095039595,0.2215328121131729,0.8312574005479468,0.0911788491981248,0.5903813153120869,0.6774891813891634,0.1550322016791667,0.8528698231173147,1.4617206313013529,0.0100520154068105,0.0052298171927738,2.960754332391924,1.935993338829518,2.4449036294174222,1.229197286909505,3.288040881523387,3.5038233355367487,1.6278212252169766,28,22,6,0.7827864118923648,500.4753807545091,111.77348254025414,519.5740291092148,398.93866686549353,95.35155203404268,387.042728244292,538.041039274895,182.83155213066675,0.3398096776726632,0.2175067464251162,0.1043014417357784,0.4543103666063778,0.2066342002517529,0.8026508702537319,0.1020079248812357,0.6302456377184549,0.9217664358782236,0.1479529194472937,0.7645916724433889,1.0171371448870363,0.0133216978583399,0.0061378026899365,3.468120155454008,1.178115315033952,2.510157921108401,1.2236348037613722,3.07584670161505,3.337076527893702,0.99016849497864,29,20,9,0.6938270816593981,594.0904127193596,118.2976825683454,573.2088520645046,457.3939360191313,107.15921022973949,446.6492366183192,593.8878968175425,207.2995876671808,0.3490550805598729,0.2698256930809349,0.1497775923284877,0.5314617147276844,0.1994411610808654,0.8333578762041725,0.0858122614059731,0.6717279899472721,0.9905608806345704,0.1565102327717571,0.7175150976694754,0.9463164427088911,0.0129798732894443,0.0067007386880334,3.211037191804948,1.6164432686217065,2.653945809528604,1.1324486199337305,3.309191975625408,2.552355343861649,0.8853635824003896,-0.0405225958206282,-0.1294819260535948,-0.0889593302329666,4.613504365543236,98.22853633039377,93.61503196485052,44.78399294035006,103.23926209398786,58.4552691536378,0.0032696824515293,0.0029278578826338,-0.0003418245688955,-0.1667468076430469,-0.9514679916751,-0.7847211840320529,-5.919524591410622,2
S_00266,P_073,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Chrome,1536,864,2.0,970,698,60,56.93782329409869,17.800536950784107,26.662238070567607,21,20.69925190046185,1,1,unknown,Male,31,23,8,0.7528446975376404,455.8333245213565,102.31007107362434,457.76730183548,394.1377475847901,92.34694812160105,394.0118032936378,550.5087605285103,187.9620866931772,0.3414334160871956,0.1761650184985947,0.1457609162634647,0.4051737072757443,0.1744044157643404,0.8884683162680616,0.0730516960563473,0.6467203575422179,1.180082010205495,0.1508110332238642,0.8468978625061531,1.1120240750021153,0.0107748278094891,0.0078269452319213,2.55984184342062,1.0905664118027885,2.2715064175049515,0.7410227566767968,3.0633384271023387,3.791152802181277,1.172177118335597,26,19,7,0.7404913757178756,483.74357003128426,105.58013023228364,493.6809099218499,437.3901912670301,97.83685655383982,449.4484989450807,626.4773691640116,171.87514923422845,0.2743517287201983,0.2170274993129195,0.1205643955536563,0.477324633021422,0.1806694542615657,0.8321328436826586,0.0835502335886433,0.6037024071789192,0.982320157793076,0.1171441544951664,0.8658995625715975,1.2293193229562511,0.0120430505788736,0.0074832996242822,2.5989215029496058,1.4165836488874417,1.864014826038539,0.9754948462256544,3.117846478123779,3.3447020343882774,1.0905184587353394,23,17,6,0.7312709647073473,518.6947105565823,100.48998146935838,507.59355386393867,465.6395646472239,110.27928135558771,481.383715547448,586.3050851964127,197.75236667965643,0.3372857777848016,0.2265067665101776,0.1809598370828609,0.4687317471124334,0.1894329930032211,0.7957454102233474,0.0874668471472735,0.6569174207305285,0.9207000750637796,0.1543197549219978,0.7523261686745635,1.2836516239296698,0.0136544610946437,0.0063283047162092,2.59292582835804,1.2775568800024246,2.3631690072314244,0.712049268057731,3.6324417145316734,2.781599099003313,1.461585481788834,-0.0123533218197647,-0.021573732830293,-0.0092204110105282,27.91024550992779,62.86138603522585,34.95114052529806,43.25244368223997,71.50181706243376,28.249373380193788,0.0012682227693844,0.0028796332851545,0.0016114105157701,-0.4464507677929998,-1.0095537031779638,-0.5631029353849639,-4.042178999591297,2
S_00267,P_074,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1440,900,2.0,1299,597,60,49.83669945274613,17.460883198179467,20.54090558069965,0,20.46295756513875,0,0,35-44,Male,31,28,3,0.9119304842264544,342.1743550679663,90.29873023511924,344.5678845748397,351.7640861952254,80.12248937608037,350.93483772897906,460.2772100327768,156.46102394642335,0.3399278098850073,0.1551482011539527,0.1201538916029391,0.4341090267677126,0.1484475200568766,0.9177924054360392,0.0773434504743941,0.7909672857310244,0.9889833841676844,0.0947252495121739,0.994205360976672,1.2536478018238122,0.0070382710431192,0.0050447315852724,1.701332868125618,1.1169745129740032,1.391700662360049,0.9062088462310532,3.1589766314386134,4.777292091322216,0.9352859589234672,24,20,4,0.8535310632624314,402.3418439798395,77.04132116024127,391.66072150076167,331.53008139607323,76.8956597857199,345.1956769987417,458.8341929203286,152.01636308348176,0.3313100144432298,0.2024494200255212,0.0901181202835621,0.3376940193689183,0.1702939031515864,0.8592380030180282,0.0796403644992163,0.7170078523767289,0.9341268902654548,0.1389307944975846,1.0483181786513902,1.211361621100442,0.0078495698593637,0.0033656989307583,3.2857485947253355,0.8573043171839442,1.9055583309301696,0.7659294175268345,3.158021667913731,4.400723960177239,0.9233847023570804,31,26,5,0.8334589821238042,446.1133301259695,90.97116055876548,467.712646391049,347.4720181930498,74.13416726181057,350.765533892094,533.848431354024,158.49601429019788,0.2968932846504714,0.1718038439777491,0.1026628998525681,0.4096105153851671,0.158725998314185,0.841378636889698,0.0739795911174032,0.6687977394565479,0.8601484351006381,0.0937486017439268,0.960553833413444,1.3238576067730892,0.0108719085676816,0.0070610629115324,2.637571690660141,0.9985503539533972,1.9503579261699568,1.2949570381871411,3.5219084565913863,3.122958515785816,1.0371931134497758,-0.0583994209640229,-0.0784715021026501,-0.0200720811386272,60.16748891187319,103.93897505800322,43.77148614613003,-20.23400479915216,-4.292068002175597,15.941936796976565,0.0008112988162445,0.0038336375245623,0.0030223387083178,-0.3765681311449764,-1.6543335755363997,-1.2777654443914233,5.250248118190178,0
S_00268,P_074,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Chrome,1536,768,2.0,1438,491,60,50.50684440550447,15.369642316413684,20.9644213854466,22,15.920907864195778,0,0,18-24,Male,26,23,3,0.8738248021284993,446.59798297330826,76.69557827439517,433.68385357808063,345.23511776231766,73.81148495090832,318.2700528477689,589.6144186651138,152.72167262670135,0.2590195690472818,0.1805739503370816,0.1050292370006855,0.3995970792247142,0.1518029785217939,0.8627153128028344,0.0956679808446397,0.7202497568048885,0.9763199480318594,0.0982425978637106,0.991033102904992,1.1154639771276216,0.0082846883813653,0.0045228734005573,2.923007326267862,0.8141499497626444,1.307559407104257,0.5488793625847219,3.066498150200318,4.255529596859676,1.2050642734400492,27,22,5,0.8194501605183733,434.8565898435976,89.68325614236886,398.7079719032344,356.6990965991154,92.090879160888,346.7816271988477,508.442415478516,170.3203066777386,0.3349844574187289,0.1796625343409894,0.1199333784097581,0.4299336502333103,0.1716473024436481,0.8412092854943757,0.0958634290974808,0.7215081129054907,0.7808716306005297,0.1180455704507365,0.837877466708427,1.3021896716151664,0.0106126221713711,0.0057267258877039,2.308906788340795,1.081416825255473,2.077479286454494,1.169563647250738,3.446963167991716,3.5131035375986497,1.0304798128994797,22,17,5,0.781967171501675,441.7894970186916,88.15435531013746,461.0889552124729,427.2146604384035,87.44949384961501,426.6439320576323,557.4606808016899,181.93299652214816,0.3263602309323564,0.2078822140398838,0.1302357025198449,0.4525743120732083,0.1619398690517051,0.8325474331084673,0.0644510394873092,0.6749853808593972,0.8432693588190553,0.1303855391954305,0.942648516341546,1.2315511291505323,0.0117587719932396,0.0068902783478559,2.58457858534996,1.2442066228507935,2.372181264466903,1.191776656675512,3.810478002826339,3.3396128567119283,0.9282068418869132,-0.054374641610126,-0.0918576306268242,-0.0374829890166982,-11.741393129710673,-4.808485954616685,6.932907175093988,11.463978836797764,81.97954267608583,70.51556383928806,0.0023279337900057,0.0034740836118742,0.0011461498218684,-0.7424260592610259,-0.9159167401477472,-0.1734906808867213,1.5665176525241509,1
S_00269,P_075,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1440,900,2.0,892,575,60,55.52332203153232,20.513474771199856,34.02471322001142,33,22.77419778777406,0,1,35-44,Male,26,22,4,0.8465183739191527,436.28547318105296,77.3452870777297,432.4264387884259,334.70834019891066,82.83569607744172,323.9259409995564,527.6326698440026,164.95534373851075,0.3126329228007823,0.1802785321122121,0.0869953908743964,0.438936448355994,0.1512445098339873,0.8892038985991225,0.0727118706412713,0.7477050457941292,0.9395392162290646,0.1092800674529486,1.1010693641353964,1.2567813581578162,0.0092413283233729,0.004508386821195,2.6054996456504544,0.9791570345971322,1.6228179248068275,0.6784441110321576,3.393730974679226,4.513894251542327,1.0640419249790656,26,22,4,0.8606390799513453,390.0656259711664,87.30496138465365,387.5148135474692,328.7733624816524,74.74309840215987,338.62851038712245,485.1907817675948,161.1797595781314,0.3321987260164726,0.1971240623959887,0.1274478862509765,0.4771828788715637,0.1719977908301242,0.8704117564034904,0.0759763342332666,0.7162122943966504,1.0140163833956273,0.142892634898873,1.022023179066046,1.449927669992938,0.0127102872034059,0.0056492710451014,2.331132710104785,1.034893786674954,1.7595065386486255,0.7266500816128069,3.227994865827032,3.729474610678872,1.094971137064635,31,22,9,0.725299780517173,437.79878554669847,115.02665062198804,428.3520854295559,401.7998594067207,90.86608582583668,398.3524687582498,557.4178521295478,170.78651441247158,0.3063886701152506,0.20139962986241,0.1030252113344809,0.402840361588322,0.1459789343933149,0.8305352047746491,0.0677451589407951,0.6441529743398562,0.7014746333450734,0.1568767998508032,1.062382162360166,1.566491502285324,0.0137808300136656,0.0062486364834632,3.0099941262822605,1.1418073772245798,1.762899008846636,1.0813882500249026,3.578606267372042,3.474364425420896,1.122277710256034,0.0141207060321925,-0.1212185934019797,-0.1353392994341722,-46.21984720988655,1.513312365645504,47.733159575532056,-5.934977717258278,67.09151920781,73.02649692506827,0.0034689588800329,0.0045395016902927,0.0010705428102597,-0.784419640863455,-1.0395298261214312,-0.2551101852579762,2.588957661676066,0
S_00270,P_075,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,864,1.0,1599,639,60,53.840278316316805,17.329545498612255,17.823343852417615,14,14.85338349291461,0,0,55-64,Female,28,24,4,0.857171625276605,426.8574088472416,73.421568882739,444.57148761314687,360.51418886761286,81.26318815545976,358.91749190497694,525.7487899355496,169.47269254031062,0.3223453782196739,0.1435485848405536,0.0985166401152996,0.4182540537216747,0.167673147613673,0.8728626306137781,0.081400880103437,0.6602685010223988,0.933340915733598,0.1315009024069022,0.9514494758668248,1.409558642764252,0.006802709102482,0.0054450256362902,2.97867477586168,1.0333415032059636,1.5155125766067092,0.9794054503689852,3.197402145383512,3.988015591305441,1.3811951635233497,24,20,4,0.8217244789954118,423.291563312144,84.79454638654119,417.207915182107,363.866151655504,108.4694391313036,358.73083800464326,565.1520484480542,176.19621636308727,0.3117678098255753,0.2213632063881461,0.0727142378912068,0.4031443225405587,0.2013039719203161,0.8850797805667497,0.0679577856282222,0.5765835945778619,0.846686209019899,0.1423294601550596,0.9272107075024322,1.268266346110757,0.0084843386050897,0.0056560504499162,2.771381999904572,1.0965640774974283,1.4199087664320635,1.121606395015008,3.449864372238202,3.5370339204127204,1.0767633471305067,23,17,6,0.741113988388117,490.9927824801896,108.64915750566044,474.87121391112646,432.17630690547054,98.07403596623064,398.07105367211705,632.6013479740238,178.993809787374,0.2829488276631429,0.2260637934018543,0.0809049451950658,0.4646601525448217,0.214095107031324,0.877894271737355,0.0790978205663574,0.6432592721316231,0.9658967155995486,0.1886152832104748,0.8070857374401379,1.5554126947480416,0.012426513347849,0.0048609066500798,3.063637930731245,1.044291116660793,2.367307001987708,0.6741802608232648,3.505246005709136,3.5555486454293765,1.3270841872264851,-0.0354471462811931,-0.1160576368884879,-0.0806104906072947,-3.5658455350975373,64.13537363294802,67.70121916804555,3.351962787891125,71.66211803785768,68.31015524996656,0.0016816295026077,0.005623804245367,0.0039421747427593,-0.4509816708927201,-0.4324669458760639,0.0185147250166561,0.5042098867866932,1
S_00271,P_075,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1920,768,1.5,1696,637,60,43.85386502769451,17.833502564819184,25.265200192622476,18,10.35553697140606,0,1,18-24,Male,23,21,2,0.9109566590531032,393.536820910498,109.67894128586326,405.0339878764936,366.07796166870895,74.89137653949727,356.80167068955427,528.6962768725515,140.13526937009075,0.265058173284379,0.1680106229706245,0.1511032437677812,0.3830678625735376,0.1817857745828499,0.8960869954649636,0.0764513978745605,0.6384496612609949,0.987884665378592,0.1139807804778589,1.0585269228867369,1.4432906386671591,0.0094715493314444,0.0060599637746618,1.9861835936397696,1.4491057938586414,1.5310870681769129,0.8806011044491627,3.393844447587791,4.528793693445147,1.0176459065342731,22,19,3,0.8471942362702584,440.89496648713714,91.92751040629553,427.06001521191575,341.52293599788817,90.5938602486356,331.9196997880119,550.133965774505,133.6955992652551,0.2430237134641051,0.1860908311499922,0.0894677165899829,0.4640700608110907,0.1659349768005581,0.88887139479006,0.0647037890027191,0.714538319841298,0.9654911920878616,0.1810298400416035,1.0337126639315175,1.5507953044271372,0.0136165570970077,0.0059711903332903,2.5813934149978186,1.0947797724577537,1.922056368313611,0.3990888876655243,3.320348931156257,4.161600963015021,1.0297358396955,28,22,6,0.7728845358852559,419.7028842899362,115.26428933621904,423.56313728195744,354.3799423273789,95.04729432363622,343.63516168953174,567.3338696917442,170.00350000784624,0.2996533594939715,0.1996577185638973,0.1080115099456832,0.4369070068409063,0.1485571320114334,0.8312253627862581,0.0635368850749189,0.7014584229321558,1.079991124800109,0.1220847061058233,0.8600926518813566,1.146642631611294,0.0121675687925779,0.0059442704854566,3.134417005753725,1.2254289206984152,2.535871036863466,0.9651862244339838,3.288627772839396,3.027010422823885,1.2984814425509887,-0.0637624227828449,-0.1380721231678474,-0.0743097003850025,47.35814557663917,26.16606337943824,-21.19208219720093,-24.555025670820783,-11.698019341330053,12.85700632949073,0.0041450077655633,0.0026960194611335,-0.0014489883044298,-0.3671927304301263,-1.5017832706212615,-1.1345905401911351,2.5859037204363786,0
S_00272,P_076,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Safari,1920,864,1.0,1155,801,60,53.13705790721439,16.350269510821253,19.640408155848,35,11.35493216075962,0,0,18-24,Male,26,23,3,0.8808717578696897,409.632718134862,90.4177889115033,428.69614005798,319.71663584250985,72.41463468202294,333.64269087548325,477.14732672764313,160.0050016394811,0.3353366825647382,0.1538288746078726,0.0933189885434526,0.3210969316670564,0.1503257071818776,0.9155730748643576,0.0584015974718115,0.829560051590547,1.009523868168938,0.1075164099759864,1.003850191234562,1.177402680171309,0.0090246454397619,0.0045840879755679,1.6942580095585245,0.561190281227125,1.7818563714008215,0.8785448514847548,3.3659854081332616,4.956207257613945,1.143279964549248,22,18,4,0.817230123400877,413.9933626145304,88.86259673752302,420.98885835833687,359.0487987017275,86.92185019102014,351.38153701211166,467.32122886283656,174.39575711223924,0.3731817566614893,0.1733704068446278,0.1253394170068118,0.4343316267667619,0.1773679734274923,0.8783144554125643,0.0789166990194111,0.790971223375864,1.1137791672218806,0.1196939604915358,1.0516193512199257,1.3227636769068554,0.0118351856823935,0.0035002732944175,2.2812315634983884,0.9552285520456826,1.378782831411708,0.9383543018559508,3.151178659132328,5.132316184646408,0.7744992860747949,29,22,7,0.7724657510603457,401.583949788437,97.60899171960796,386.36578819746455,383.41466865571135,104.43555976794973,393.3418852008142,558.9602851294298,171.57846064516363,0.306960020612974,0.2026245027847232,0.125815635434649,0.3791159176048282,0.2034621848464411,0.8448320996730428,0.0557547317161714,0.6597895699487,0.9220661977966268,0.1181804926274416,0.8174374255825009,1.181957284852909,0.0101215770123422,0.0058332406310049,2.1681155309604687,1.4887260460682532,1.971139063029564,0.9166739905085062,3.577468512479465,3.2496105976305003,0.902771385849654,-0.0636416344688127,-0.108406006809344,-0.0447643723405313,4.360644479668451,-8.048768346424993,-12.409412826093444,39.33216285921765,63.69803281320151,24.36586995398386,0.0028105402426316,0.0010969315725803,-0.0017136086700513,0.1761089270324625,-1.706596659983445,-1.8827055870159075,4.335653494141678,0
S_00273,P_076,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,1080,1.25,1129,822,60,53.77682850050399,21.877630245102967,23.75255992510368,1,17.515718623225034,1,1,18-24,Female,30,29,1,0.9515208573198886,364.552048270404,79.64695835309561,360.402460393051,337.33742400193626,61.943797750191926,328.6099477239137,437.0719542980015,155.34260463114066,0.3554165466430866,0.1336407766968041,0.1114125882979719,0.3280958180783034,0.1234237206358816,0.9118259595943284,0.0829928947951121,0.8177134647982457,1.1312072003248357,0.1144790653352471,1.035835705582144,1.4774480346775358,0.0068580094463572,0.0045497445322994,1.728691814679816,0.8636463487371924,1.212064563107273,0.7786522981417886,3.093850252773691,4.80130483555718,0.9528538311722994,28,25,3,0.8893926076311935,363.48356422035823,86.22322472872655,373.4630228203832,350.87908346310707,89.55900131017913,363.4717487305121,505.56294360921777,176.6504651619873,0.3494133962843049,0.1449492093547721,0.0798961018779048,0.4146021616839626,0.1311316195578881,0.8745369575525576,0.058490942185988,0.7982734584792736,0.9651818874254032,0.1035831209685318,0.9812413579642716,1.5035183830706014,0.0076384384687055,0.003456159397604,1.4659146730043324,1.1114838175676338,1.6416392645758229,1.079274829478321,3.130854002508162,4.40959118350884,1.2936588291339235,26,21,5,0.8103994168691295,394.5403513717693,92.66951676871682,386.5910897685354,368.8338398164543,85.19462584705168,375.8542632886646,509.6118706267852,160.40509214223763,0.314759332322756,0.1638175220710992,0.1334342194377362,0.4049426397033626,0.1502703256075336,0.8509054843267475,0.0678324945291071,0.7416372322160971,0.9358142157770892,0.1484622596526968,1.0344711662214536,1.3558363746278208,0.009568166971262,0.0059486859892472,2.3078147421807933,0.7242016405798651,1.9641990836150425,0.6842982283053578,3.614275116374991,3.11852174936624,0.8742645413018856,-0.062128249688695,-0.141121440450759,-0.078993190762064,-1.0684840500458108,29.988303101365204,31.05678715141101,13.54165946117081,31.49641581451806,17.95475635334725,0.0007804290223482,0.0027101575249047,0.0019297285025564,-0.3917136520483399,-1.6827830861909403,-1.2910694341426003,7.132638266884772,0
S_00274,P_077,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Firefox,1366,864,1.25,1084,714,60,55.01876133495304,21.23855980831337,31.152328718581305,23,25.05196007078165,0,0,65+,Female,25,21,4,0.8269624786879243,441.7074601255876,85.18586934107593,418.823657157631,352.6781343387183,97.34635822062418,379.7294490012651,536.3203357155544,148.42517696157276,0.2767472480109206,0.1796900045624743,0.1647224883869809,0.4266297701905982,0.1664284233348776,0.876973618432891,0.0807022304777864,0.6734580612712433,0.8137235145106346,0.111215070634995,0.8522653474918416,1.3220303188611031,0.0105116952990763,0.0053777097202549,2.9629067621097773,1.3010898968962323,2.185065821318634,0.967535247946546,3.1883642733739865,4.026029236882364,1.0124925408480283,26,21,5,0.8127242701473608,469.9692885338792,91.45159713335794,486.5956231214561,398.1806770528055,90.00595322726731,389.1253975892965,555.2621812526381,182.9352479154188,0.3294574240635798,0.193806676586084,0.1280594797541482,0.4945048769203063,0.1855568334346076,0.8321616178070625,0.0756216501379389,0.6349838764008928,1.054101648577837,0.113247510684469,0.8739087655774694,0.966827979737799,0.0114363066121128,0.0066887393277751,2.5060289426315503,1.1962320834026072,2.2801408198862685,1.0901231128401576,3.3708437400831617,3.177332892105943,1.2074116501371157,26,20,6,0.7501584647451798,444.5919143368972,106.14282461098767,443.1087579144103,455.8572893828265,103.30213602030982,453.5978603626659,611.2406561875239,213.58585746541704,0.3494300572177427,0.2277412106708515,0.100457379388696,0.4318023802687646,0.2018033044804514,0.8148850409705385,0.0816962749470551,0.5656176798159197,0.8373176044204338,0.1611138638109375,0.8699910901822627,1.053691050617009,0.0110454815780608,0.0055124430851049,2.9257274309370698,1.0046088058613778,2.9099058867216145,0.6104950998800415,3.5544557064707707,3.34389109001477,1.312015189685334,-0.0142382085405634,-0.0768040139427445,-0.062565805402181,28.26182840829153,2.8844542113096168,-25.37737419698192,45.50254271408721,103.1791550441082,57.67661233002099,0.0009246113130364,0.0005337862789845,-0.0003908250340519,-0.8486963447764206,-0.6821381468675938,0.1665581979088268,-1.7887813829936567,1
