sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00275,P_077,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Edge,1920,1080,1.0,1819,945,60,57.23735850140672,15.756081426143057,21.02135770601029,39,18.14507056332419,0,0,45-54,Male,27,22,5,0.8236982729716523,398.37508070136585,95.3524236831151,388.1877091430624,386.7373564925372,86.66031541922575,373.1105933697767,513.326812595018,173.47050511507288,0.3379338481037615,0.1934386921296016,0.1244971659311937,0.4229478833351272,0.1802870449726873,0.8699067290643877,0.0806522384365298,0.7080179242331165,0.893699686283842,0.1585247127869833,0.8735587395044311,1.3615708566609723,0.012160714583163,0.0065238068073486,2.881265241501068,1.1257955252600351,1.8238508861117997,1.097648415527324,3.193229660199839,4.339357592918295,1.0855032272391063,24,19,5,0.7751985152556848,423.8584133414646,104.72766932981892,415.5601310123056,416.64914681028574,102.13104729289655,407.1817883368648,590.9862903493519,186.52020107304696,0.3156083383301304,0.2240202055806437,0.0903196585973101,0.4193240643276676,0.1618950123476029,0.8706651209587751,0.0757498508461714,0.6102213195721357,0.861020191562919,0.11428530389777,0.9108436703529128,0.941285139946516,0.0101496547686327,0.0065567608300297,2.593906756299708,1.5314115491292792,2.172856152594775,1.2801057228137314,3.3736874976279645,3.561102711841721,1.0042073730582564,24,18,6,0.7428580888543477,550.3928760844512,114.40664936346322,556.353920728734,431.5959403474427,105.44066095493646,417.6404407926288,640.962680713051,191.33954015623425,0.298519002609286,0.2090279176907965,0.0900821204586235,0.4427313018888038,0.1753233639247427,0.8425483681295273,0.0987745013086722,0.6483724313469973,1.0460202962044345,0.1414110381275303,0.7371334317554523,0.9361541498012402,0.010503661432628,0.0052439893902738,3.2161824588563888,1.304929664950332,2.445609496300207,0.9157643707996648,3.569342190762613,2.8386242417799603,1.1551984013974903,-0.0484997577159674,-0.0808401841173046,-0.0323404264013371,25.48333264009875,152.0177953830854,126.53446274298663,29.911790317748512,44.85858385490548,14.946793537156964,-0.0020110598145303,-0.0016570531505349,0.0003540066639953,-0.7782548810765735,-1.5007333511383345,-0.7224784700617608,-2.032582773149712,1
S_00276,P_077,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Edge,2560,1440,1.25,1985,1006,60,48.91903306440119,18.28466744937772,18.416269385883798,22,27.208582009620105,1,0,45-54,Female,29,23,6,0.802568097905179,452.5878327525272,101.60779347442778,475.6427041774883,404.23587366006734,85.65559222366896,404.3719177166461,547.3669152950604,179.56772571507705,0.3280573244334293,0.2007216431227704,0.1629036529830885,0.477872800141025,0.1781885101884043,0.8861635091172978,0.0902415446199392,0.6521143107672346,1.0038993970165042,0.1132719918362028,0.7829645002731559,1.1367057203001336,0.0105000436581603,0.0087784667784381,2.7875946191194445,1.3489991109522497,2.209963445319651,1.3519670629523628,3.0508158466933195,3.1498787060267626,1.4148774521051746,26,20,6,0.7737800566927726,506.5284554777275,109.90105996468552,491.0783268412423,405.156399942016,91.44650440396173,429.1114843733845,544.4158600899934,183.5034894794977,0.3370649221151715,0.2051145213319587,0.1112769468936749,0.4677025750612072,0.2209538050045307,0.833737237010742,0.0757192861600673,0.6772413791465031,0.8343472852832525,0.1756823985952591,0.8311058275092786,1.1965753436463635,0.0149508360271278,0.0053532507919072,2.9132816360968814,1.2756400490536566,2.290383732428841,1.6341261871199029,3.1867908017006914,2.8976149725362528,1.0653369961594774,26,19,7,0.7287255630745137,501.4077151274364,111.4157712164892,472.22968004169775,442.1170389461325,107.40590584093988,419.4491803826492,587.6065103235312,187.5200923243134,0.3191252803190802,0.2343488041989945,0.1235367537851349,0.4361595349042448,0.1968548469972171,0.8063963798390809,0.0851888965703285,0.5849936855925151,0.865966746398509,0.1361719247487304,0.8287299756116896,1.26250678742145,0.0118538442166787,0.0081678642292336,3.167005223643428,1.1133020177551811,2.6389606969905555,1.2126519891863825,3.60065069568936,3.0584489129887165,1.127756778876173,-0.0287880412124064,-0.0738425348306652,-0.0450544936182588,53.940622725200285,48.819882374909184,-5.120740350291101,0.920526281948696,37.8811652860652,36.9606390041165,0.0044507923689675,0.0013538005585184,-0.003096991810449,-0.2522637334905098,-0.0914297930380461,0.1608339404524637,-4.378553346346813,2
S_00277,P_077,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Edge,1366,900,1.25,828,541,60,52.47545695211948,13.275591349394292,21.765981408376035,14,21.185345041931505,0,1,35-44,Male,30,26,4,0.8824912935508564,453.2848892374692,110.28920577263808,449.8988100031662,389.59036893510296,81.15525703917852,391.6067095244514,537.1468101584122,175.30307152487168,0.3263596994519474,0.1910136980739071,0.1350287962939428,0.4454703292303731,0.181945093008896,0.8598828090225608,0.0773111918827009,0.7221061986142333,0.935814405256024,0.134580196548514,0.8990299082776233,1.4084225172092215,0.0078180931558965,0.0067030821685617,2.378114426192381,1.358162764486608,1.956092196076253,0.7643446267498546,3.250645968022505,3.974427584049361,1.1253336748322416,31,24,7,0.7863352997352233,472.04451644035527,109.42688485517516,476.7594194683463,419.2656936613569,93.90129641903876,403.7168781671402,555.7756577521353,168.0068215973462,0.3022925154312423,0.1880498395973682,0.1273259367083189,0.4302093006997161,0.2160920132803598,0.8265723794758495,0.0771008895349684,0.6670451696139832,1.0593402038550348,0.1546231539224826,0.9540966950547908,1.2920642800642168,0.0119010369382345,0.0084118701902236,3.7961861116252695,1.4228629368808647,2.512038122784612,1.2317233793133542,3.139103831580411,3.5220857086822157,1.3845329917969615,27,20,7,0.7301645772431338,538.5256843836723,111.15553849308009,527.1919898093126,435.1956834488668,106.73019670274827,427.8436534460492,642.2942088409106,215.85103267515245,0.3360625546736269,0.2255815473086382,0.1351124681782691,0.5167347604750221,0.1853710584190434,0.7850187069868167,0.0749146413016695,0.5550120622218347,0.7500305817800192,0.141477680279677,0.9110261935290396,1.219502580982982,0.0155318772149072,0.005269818974392,3.30674951504014,1.300877935367314,2.669254641571193,1.288742201485977,3.403252406213305,3.3916604251119358,0.907732924845273,-0.0961559938156331,-0.1523267163077226,-0.0561707224920895,18.759627202886065,85.24079514620314,66.48116794331708,29.67532472625396,45.6053145137638,15.92998978750984,0.0040829437823379,0.0077137840590106,0.0036308402766726,-0.452341875367146,-0.5827671589374259,-0.1304252835702799,-3.1429916164436476,2
S_00278,P_077,1.0.0,2.5,3.5,4.8,900,750,600,touch,macOS,Chrome,1536,768,1.25,1138,617,60,59.43615169704367,15.805535175967735,23.956334539675964,0,22.12976948479419,0,0,25-34,Male,24,20,4,0.8536953319637715,427.7858248872192,95.146359411201,427.95247305687286,369.4288827789406,72.54848383400471,363.1549036267552,571.471919223731,178.44688921154744,0.312258368624558,0.2053024248959901,0.1231283507820454,0.432747079808632,0.2080164509503074,0.8910644903532217,0.0969577610360602,0.649610589694241,0.8181358744041036,0.1175370305092522,0.8630457291068386,1.0148274628991465,0.011121795539759,0.0066099702447943,2.845084252127572,1.3126330186635262,1.4655964165331463,0.935402480515762,3.15597973341702,4.051848207667948,0.9124485248595195,31,24,7,0.7763449709249516,445.6532297178794,106.5604817174773,441.72517539052046,410.85521718455067,91.69590970782455,410.84335046405016,571.9386496276894,172.4831354998307,0.3015762890165068,0.1917880858380259,0.0943926885403492,0.4284392787742395,0.2009121421393235,0.8749308873438902,0.0743626294877646,0.5665595378033811,0.927752842618518,0.1375743703596536,0.8047647374647366,0.9213831499284402,0.0101737237391012,0.0057464739833097,2.5259335276855968,1.3802652433517817,1.8409395774283224,1.0338933665138386,3.676023393312947,3.715982547424728,1.1140852204689218,30,23,7,0.7668491406398131,502.9923170763821,98.26576268040084,509.1596109774096,405.7773143591601,98.61421368646526,383.85786234231966,608.8816557585469,190.34485863233124,0.3126138828984738,0.2537732391233032,0.1279578224350319,0.4218352830925842,0.2174676909688953,0.8137894256979872,0.0595339310638313,0.5322651013564187,0.9175873519063148,0.120920405848194,0.9525037332765958,1.3146608716057009,0.0143296809331648,0.0059526134347262,3.523939837602576,1.305197410622082,2.319150882026688,0.8183252311037398,3.5377792563564365,2.546912658474357,1.271138175804422,-0.0773503610388198,-0.0868461913239583,-0.0094958302851384,17.86740483066029,75.20649218916287,57.33908735850258,41.42633440561008,36.34843158021954,-5.077902825390538,-0.0009480718006578,0.0032078853934057,0.0041559571940635,-0.3358656602432202,-1.5049355491935912,-1.169069888950371,-1.610562538855025,1
S_00279,P_078,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1366,1440,1.5,861,1198,60,58.36839118715295,21.8960075086014,27.10606963054821,5,12.404026970204091,0,0,25-34,Female,24,21,3,0.8873159147927577,380.8475162122867,93.59126416579662,397.7467970623727,341.0887460774392,82.97194747786423,342.85490855950843,446.9191671954756,142.36910504612868,0.318556722325267,0.173316173426088,0.1036304967795007,0.445476197427746,0.2017939463171561,0.8638259338615701,0.0785196629649165,0.7957589502721463,1.029652801646186,0.1077046414818384,1.030994312278451,1.339864042545604,0.0114907283735625,0.005197465021009,2.264712910931353,1.316473603301468,1.7262688917504143,0.9905129438356592,2.9136002783618764,4.24018430850468,1.1984373508352535,28,24,4,0.8517357970923213,438.2324385142592,92.32439463399992,417.86611857022416,364.85263920859234,87.17651611894736,367.3862758207854,536.4289492505271,180.3875367718963,0.3362747984125859,0.1623152425962284,0.1332051363536586,0.4317314040075805,0.1869249225842595,0.9100706618495078,0.0728055114825748,0.6253895474842933,0.898645430903307,0.1348875677160023,1.001791498116294,1.27103498651896,0.0095392627922444,0.0042592406962893,2.1475506730369838,1.0752498656226852,1.8411302939300855,1.3818585656911146,3.066112502642274,4.121269437663509,0.9599413544163088,22,17,5,0.7800017568319929,450.5017961352841,110.40519219048234,435.0639402207003,398.0874989997287,109.05058797278885,388.9661949551056,615.1501411944347,184.63611504635517,0.3001480495279541,0.2354023214460442,0.1004789692485131,0.428198690943209,0.2194407437915243,0.8077162157499794,0.0735610591672124,0.550722734601295,0.6992191600271098,0.1243595197054515,0.8528584956368289,1.247841062545871,0.0132359761722251,0.0047854020241458,2.7066814656698504,1.3751443557700826,2.6336936953387684,1.2200151041278218,3.237050332087876,3.928171472985953,1.3468850608888967,-0.0355801177004364,-0.1073141579607648,-0.0717340402603283,57.38492230197255,69.65427992299743,12.26935762102488,23.763893131153168,56.9987529222895,33.23485979113633,-0.0019514655813181,0.0017452477986625,0.0036967133799807,-0.1189148708411709,-0.3120128355187272,-0.1930979646775563,1.1484650845165763,1
S_00280,P_078,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Edge,1366,900,1.25,1075,701,60,57.2163028480196,19.65202905890917,21.131247102199644,37,17.80796648695191,1,0,45-54,Male,22,17,5,0.79410526801936,460.5702352325957,88.39939156421086,495.57570485292274,368.7763623802397,103.41045695388912,390.4566567421253,551.9251896802738,187.497271638838,0.3397150105568723,0.186974975329716,0.1638689590101514,0.4108235806621735,0.2142277533811036,0.8962353155074522,0.0823291495201956,0.6044039817673398,0.7341963907761155,0.0784252108611652,0.9650457317783664,1.386190808154674,0.0106497214394814,0.0061427337842143,3.328850040257429,1.3126491597436765,1.766330268226356,1.0692627963590082,3.507125766514797,4.210251382173237,1.0813294124614394,25,20,5,0.8070879567860374,449.3997069407889,94.57812002944218,449.5695364978397,423.3269456885342,99.45139315151452,428.2412920260651,587.6878339936195,176.11031563923703,0.2996664308030393,0.2128551958763859,0.1303814290445558,0.3853101959668877,0.1243602327206203,0.8525689994929051,0.0741258636293846,0.5668010600492455,0.7181599413891502,0.1558018031894008,0.9185030350001137,1.3842672154231006,0.0124105385980993,0.0053466156453769,3.336431278319264,1.3702374592194322,2.0774788212076203,1.0515851823320428,3.4388698785026786,3.3701857102296096,1.3029995893636288,30,23,7,0.7527394137017182,492.78330526416687,119.10436754424354,512.198278788922,412.4414479375272,95.86557465472416,408.14435538063526,631.4568388173019,177.63638537622776,0.281311998629922,0.2966733902680166,0.1120538266817398,0.4840384094132664,0.185362678665694,0.8161597013477302,0.0747303614635541,0.6611415132642456,0.808670962706669,0.1183303709342023,0.7739154166665337,1.3407127595618968,0.0152466005432658,0.0042582119478225,3.679305180871045,0.8567029414337827,2.350555459943686,0.798266832690317,3.617617230425744,3.334624286890413,1.286754033289048,0.0129826887666774,-0.0413658543176418,-0.0543485430843192,-11.170528291806818,32.213070031571135,43.38359832337795,54.550583308294506,43.66508555728757,-10.885497751006938,0.0017608171586178,0.0045968791037843,0.0028360619451664,-0.840065671943627,-0.8756270952828236,-0.0355614233391965,-2.5326143270884485,2
S_00281,P_078,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1920,1440,1.5,1710,1333,60,56.83632481902124,19.64422752033028,21.74380096384129,21,24.420887392732546,0,0,25-34,Female,31,27,4,0.8743506513929032,444.2977585290777,86.73760828049025,463.3249770129694,372.1029721275781,76.96768138956283,356.3803303973672,552.4385479283063,162.25739368349704,0.2937112087705985,0.1810440255049267,0.1380911749048987,0.4248477311607025,0.1702161706879219,0.8522517476692753,0.0887416999111257,0.7251003290831008,1.3057795383157629,0.1163871821039325,0.9796154975463512,1.3784410311232107,0.0108066750604131,0.0049483913353006,2.5098030820753965,1.348585936114742,1.657806102321831,1.1453282880115423,3.2145073951960623,4.408276919231901,1.259961001291719,31,24,7,0.7758837444550954,432.25771744269457,88.54826116825231,464.1437582155126,375.0535292328378,91.91440736595834,362.804393119134,499.8876471158062,172.05694429325743,0.344191230341401,0.2180199344918679,0.1068124611663102,0.4506974632462223,0.2102597654009653,0.8212936066174841,0.0818792458272673,0.7349228729658207,0.9428373321037504,0.158040604658332,0.9728684987661594,1.588272073533088,0.0119042377607184,0.0077678089640019,2.90068919463949,0.9094949255314296,1.7483350167815757,1.1909632322858,3.4698034455957,3.798911538188555,1.3579356615132097,28,21,7,0.75142025164107,483.2656404983095,106.82696861806264,503.2226933962422,403.6773233189766,117.56479870209648,414.7445259920002,594.4440282897111,169.81331548601264,0.285667459684281,0.201404324348085,0.0900196504917897,0.4874429396827113,0.1608776530613244,0.8510917750624425,0.0738395013225525,0.6421783421120034,0.94154404134827,0.114367878775211,0.9017284213486736,1.3042130889767063,0.0143805660043485,0.0049557668722954,2.7818804442001297,1.314963644829055,2.607352723412584,0.8687900380554707,3.2987194516220626,3.304767199217974,0.9352920881093992,-0.0984669069378078,-0.1229303997518332,-0.0244634928140254,-12.040041086383155,38.96788196923177,51.00792305561493,2.9505571052596338,31.57435119139848,28.623794086138844,0.0010975627003053,0.0035738909439353,0.00247632824363,-0.6093653810433461,-1.103509720013927,-0.4941443389705808,-0.16337072699091468,1
