sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00282,P_078,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Chrome,2560,864,1.25,2005,806,60,42.88345690751102,19.28534524896143,23.12678230582581,0,9.201703488660591,0,0,25-34,Female,23,20,3,0.8765134198146531,403.4313957319848,93.8426422565964,395.14150011638793,330.3335116818495,82.19921029599664,325.07476250169515,486.5617667960141,148.0425936713575,0.3042626934011089,0.1444312810515738,0.057184713421973,0.3984582421119483,0.1773860166377779,0.8658312652347532,0.091198871790361,0.6683037885533805,1.0278074554277112,0.123213701449348,1.128141974035516,1.559117872449079,0.0073146159719983,0.0067963816398349,3.098443257845398,0.7939605529352474,1.8627461893772244,1.1333652247289578,3.1680757729929305,3.554243740038724,1.0169085715394874,31,27,4,0.8808321055049343,426.3061197196455,90.12166100698346,435.1038067541126,375.9056288696567,89.39106581266513,385.3849679992924,540.3414735566971,159.77140150903907,0.2956859862289925,0.1384152553484468,0.1282007587476859,0.4448761244009662,0.1788350832052446,0.8548901945256179,0.0766995486902088,0.7316029296432852,0.9057855302513196,0.1440332169746796,0.8425591616856055,1.2177835522776763,0.0107226662432275,0.0067447000218554,2.2918387520991343,0.9864409771973004,1.4326592201245212,0.847955363877553,3.3583126957226432,3.4126826664307783,0.9948653786528426,27,21,6,0.7958625402020335,458.7489172778488,102.22179457329386,481.3404049952438,396.08976473115473,97.3656045588152,398.05452479412224,569.248814491362,179.89334372552597,0.3160188289303072,0.2057397023047093,0.0940448834510278,0.4815144497818527,0.1503071337601169,0.8340984889829981,0.0955521210875661,0.7047105487027143,1.0158343172259672,0.1482351439930225,0.8958545092135677,1.1106520810611102,0.0119432830087324,0.0063168906784154,3.143296502985454,1.306147505477711,2.462909076555873,0.9296108205370992,3.5127777227998247,2.8852528944822,1.3997319213680717,0.0043186856902811,-0.0806508796126196,-0.0849695653029007,22.87472398766073,55.31752154586405,32.442797558203324,45.57211718780718,65.75625304930526,20.18413586149808,0.0034080502712292,0.0046286670367341,0.0012206167655048,-0.1415610736079458,-0.6689908455565248,-0.527429771948579,1.5878202253550886,1
S_00283,P_079,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,2560,1080,2.0,2056,988,60,48.77440664951282,19.019380139219365,26.65648781022048,0,12.504870850708215,0,1,25-34,Male,27,26,1,0.9625276509484224,386.6150698003535,78.82781714733048,391.042904640635,364.9847649933554,75.8530877268934,357.9510113751112,472.23100442438295,164.39122725850908,0.3481161247743372,0.1789579954860602,0.1037763740988875,0.3762566234839407,0.1556175683871901,0.869110202146789,0.0731204540673862,0.7671008948456123,0.9191650613059644,0.0675335069454974,1.043291337290624,1.443184788447681,0.0090149408085775,0.0042215480140925,2.2067497661681417,1.0065807927073638,1.665089608128659,0.6867587757638107,3.3725304818137,5.2545481358152015,0.9991347762194835,25,22,3,0.8762243511620585,416.2865027705061,79.90924832444065,423.5804730123734,349.20138178564923,100.90704792516452,363.5546573450323,561.8946831386976,157.2739013752022,0.279899251754231,0.1736558546011066,0.128590616529241,0.46710294342343,0.1726866453184079,0.9029503454992658,0.0629117882961415,0.7066076673099837,0.7943139494835054,0.1059179677938771,1.0384177880191772,1.420239606951644,0.0122136270079013,0.0072661975098606,2.233438765865484,0.906360412831724,1.9337540069587145,1.134567699093669,3.3861872197678875,4.612999273824119,1.0640958753726195,31,24,7,0.770156983120482,428.2166409844151,94.70754118109528,424.0624838817288,371.5923947956632,79.26577418719006,396.9387138046479,563.1843882868981,166.6304400888932,0.2958719090132309,0.194302106121803,0.0930702364908369,0.4036679859032305,0.1454326925103261,0.8672521332409815,0.0697233615576749,0.7238192968542604,1.066109485532356,0.1389610124057382,1.0139943958973796,1.366140773890312,0.0133086960312929,0.0060349028772554,2.9986178090220523,0.854593760499755,1.9107163732113004,0.5147183451014414,3.694153440982473,3.6558885175092817,0.9090176716118956,-0.0863032997863638,-0.1923706678279404,-0.1060673680415765,29.67143297015264,41.60157118406164,11.930138213909004,-15.783383207706152,6.60762980230777,22.39101301001392,0.0031986861993237,0.0042937552227154,0.0010950690233916,-0.6415488619910823,-1.5986596183059198,-0.9571107563148376,4.563959043374113,0
S_00284,P_079,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,1366,900,2.0,1255,848,60,59.29617693483152,13.607534095774948,14.458545632506947,12,13.0424803203088,0,0,35-44,Other,26,22,4,0.8335595996317067,400.7675245998781,93.8044810246749,406.24901632970943,356.1041432258109,66.9150847482259,380.7891607887666,517.2665743508136,171.449041230412,0.3314520012154007,0.1667228316930408,0.1572291758871669,0.3653480745615873,0.1607253312732003,0.8913143227980546,0.0818062521926741,0.6935048352058565,0.8163930352743942,0.1267302647466834,0.9877018087080952,1.2860086553768617,0.0101807225817695,0.0055799025222105,2.3454783871905347,1.1079346881894176,1.411807859999775,0.772888859418811,3.121144652054996,4.432322346904028,0.7767465298909604,23,20,3,0.8625141351029453,427.4360537628717,84.64178715095419,403.1871261808412,369.06711332368326,78.04881234542587,350.2064623574417,577.2329043141053,154.11204044787746,0.2669841571678947,0.183027908801047,0.1051732691167093,0.3699659525908713,0.1808187575598568,0.8814153969453435,0.0837313918520365,0.6943376602428264,1.0573967474773394,0.1036180906149761,1.0756546742240332,1.3098423582292806,0.0096409892704374,0.0051410346096907,2.3821165745265733,1.1047052631252985,1.7686917409327194,0.983365552742,3.197195429098814,4.119409030959617,0.8938734617316519,28,22,6,0.7983738965380265,459.6303495649427,96.1649267501661,454.9633498751776,379.17832349256497,97.20632482748196,381.0001068832181,654.6593137831882,165.73796784171026,0.2531667454388341,0.1607413120284088,0.1015733985798607,0.3997840663096435,0.1597911102229969,0.8057604060842533,0.068117497095645,0.5984544872815604,0.9640086652532353,0.1417544178950745,0.9826566590100544,1.338728881635614,0.0136653856286438,0.0054141052686615,3.607196072686076,1.2374437101763025,1.850178849759427,1.0812674761965504,3.488064759386276,3.4982198176073696,1.071840748392035,0.0289545354712386,-0.0351857030936801,-0.0641402385649188,26.668529162993597,58.86282496506459,32.194295802071,12.962970097872358,23.07418026675407,10.111210168881712,-0.000539733311332,0.0034846630468743,0.0040243963582064,-0.3129133159444111,-0.9341025292966588,-0.6211892133522476,2.591983503926676,0
S_00285,P_080,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,864,1.25,1086,791,60,49.36809505299357,20.10185333359164,25.54060718546276,0,27.084297052494243,0,0,25-34,Female,26,22,4,0.8572655130886827,431.73309406098,99.1029663920071,436.3351992649447,374.3242227043045,88.2797684426787,363.8171826268932,497.37984036394425,115.76017177154212,0.2327399753211504,0.1789087629752833,0.1178113579414928,0.3901357983311925,0.1522694679310718,0.8648599577110893,0.0800665686827982,0.6950486658705801,0.7192853302261836,0.087359882487724,1.0169154758226662,1.3384742542932864,0.0102394177597725,0.004788277476526,2.6833124072675765,1.1491726250398344,1.6752074077618146,0.7258632818616184,3.0697269303002384,4.793454717201727,1.0658095284732578,31,25,6,0.804033381633482,443.48914569277446,92.12731998673203,423.3046657787248,393.93047270323547,85.65540000777413,398.659792900368,587.7334507043366,131.24493540602197,0.2233069008557174,0.2078560675900514,0.1331827116336165,0.4203689714804275,0.1855225682651773,0.8624001741135483,0.0689038761163224,0.7023740316592514,0.9880548460642284,0.1313712086455059,0.9151915765774138,1.371270437009614,0.0149172429049785,0.0067314805088633,3.2493068698586387,1.2630121873709224,2.611262441845445,0.7250314192538695,3.059389729029776,3.796810058772338,1.2172514436572566,26,18,8,0.6752868475517436,484.0061556751738,103.97142299280765,472.8437828475239,423.7437456050239,85.70649801059523,436.7044325036928,554.6390667882756,201.3071886319019,0.3629516936078857,0.2337389478260463,0.1100161884833962,0.4717977813267051,0.161270550668496,0.8605467508265382,0.0869589150684844,0.6585861203268255,1.0738034444530735,0.1711555459881894,0.869053431173368,1.191308686388137,0.0150154948351508,0.0061480693884783,2.9534667605298464,1.617633316418707,2.005988687749809,0.6712891009180391,3.6329164538405214,2.9953123666689936,1.1834946185532125,-0.0532321314552006,-0.1819786655369391,-0.1287465340817384,11.756051631794492,52.27306161419381,40.51700998239932,19.60624999893099,49.41952290071941,29.813272901788423,0.004677825145206,0.0047760770753782,9.825193017224884e-05,-0.9966446584293892,-1.7981423505327334,-0.8014976921033443,-0.20532006346350648,1
S_00286,P_080,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,2560,1440,1.25,1935,883,60,54.1008956327701,17.609365115329283,24.79998870091488,55,33.39612697546088,0,0,18-24,Female,23,20,3,0.864324401975203,458.00484240346185,91.60080395175588,469.7169143192235,333.24842014294234,83.46117103905397,349.40480891205715,487.7147342816553,154.16278719012917,0.316092125896488,0.1672136078419033,0.131639028660859,0.3920669247047545,0.1277012517207215,0.8506332268931786,0.0783722569517183,0.6822563300458198,0.7838557222108481,0.1562699031952477,1.022508125429742,1.3637440514082535,0.0100600335250948,0.005589902819666,1.9970045835930212,1.3771528234127692,1.982920939669194,0.5827898179865519,3.2339648753173638,4.433050753907628,1.0299968902725631,24,21,3,0.8762793533182793,425.8649307091933,92.76788462277752,430.9689871803312,362.2503249193404,82.47426654490066,356.16803957903727,605.402641819046,193.07688580852516,0.3189230975741852,0.2094348548183303,0.0689586382540877,0.3762652687251523,0.1983841427433653,0.8927361540383855,0.084087784546958,0.6663174777936447,1.0785935989211637,0.1441727520510387,1.0141167865840324,1.0856314204947983,0.0114250975293936,0.0076296149778063,2.949510053657666,1.3606577124591377,1.9184337884881133,0.9994715990595856,3.530379131356073,3.7207335529780634,0.9631107068619869,23,17,6,0.7448705925873542,468.6887899021221,89.86972701605235,457.7229059464269,399.8920346588424,104.86986472627152,425.3208737771699,599.5654974606246,206.2790816193924,0.3440476186389284,0.2270222716002254,0.1177012563768187,0.4827578522070267,0.2025294417882789,0.8380072164366775,0.0845268501165235,0.7234435872544723,1.0647824255320857,0.1294956939590505,0.9821605500662284,1.3136023565903017,0.0126000121742502,0.0059619242580966,3.454077828533469,1.520779347665853,2.1608483479703198,1.3245089966234511,3.5086882469155865,3.9539182552585217,1.1080215353310725,0.0119549513430763,-0.1194538093878487,-0.1314087607309251,-32.13991169426856,10.683947498660189,42.82385919292875,29.00190477639802,66.64361451590003,37.641709739502005,0.0013650640042987,0.0025399786491553,0.0011749146448565,-0.7123172009295651,-0.4791324986491059,0.2331847022804591,0.5428136378215045,1
S_00287,P_080,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,900,1.25,1334,573,60,60.0,18.28625968270685,21.334640274592743,42,22.159327285590454,0,0,18-24,Female,31,27,4,0.8743317435503658,436.1618577668963,101.28651561013793,433.3315824453466,387.5103227736262,79.40374448286252,396.6370305838668,515.7977532002654,166.86699819813035,0.3235124565060716,0.2194966852251247,0.137314145874119,0.410287886989912,0.1903957285819197,0.8654137496877594,0.0808158735293583,0.664632977402248,1.0062784079629976,0.1142505207070429,0.8825423843599212,1.379860504793843,0.0115683490677031,0.00771156426745,3.4770566047228635,1.0143822667291733,2.102715563200411,0.9632765425648164,3.0201921397971985,3.597887258879197,1.1197526156917628,22,17,5,0.76374965116953,469.60611235211314,119.89769412146028,495.484391277312,423.2038987689773,94.31262512391996,428.45844493486425,494.9852700285949,189.9282364961315,0.3837048251661296,0.1821542236685178,0.145206927165117,0.5075380242231959,0.1629929738048278,0.8663936380841105,0.0845789181858171,0.530693572101169,0.6361155495074639,0.1442135819294624,0.9048375818108492,1.0177338934709987,0.0121124625481496,0.0072560084141827,3.542146925451929,1.2039232973137617,2.3277668604842634,1.2793549453680462,3.447868396882801,3.826107968678979,1.1818938604202502,29,21,8,0.7217207797051833,509.5499865739478,102.41437478633088,492.86856167780223,398.5522692871944,98.6251371353241,398.9871830875025,614.8614051545073,204.7497145325517,0.3330014094495011,0.265353296760955,0.1302040913527892,0.4583585226584944,0.185748314446375,0.803838475260762,0.0895238591720402,0.5410538538128516,0.7700022872779355,0.189502289447192,0.8483444037819688,1.0404044844183575,0.013195227982105,0.0041994691762988,3.447172684351109,1.6160267629549692,2.086245336700767,0.7736584938523771,3.3860109974874253,3.344565662429116,1.420563505704717,-0.1105820923808358,-0.1526109638451824,-0.0420288714643466,33.44425458521687,73.38812880705154,39.94387422183468,35.69357599535107,11.04194651356812,-24.651629481782948,0.0005441134804464,0.0016268789144019,0.0010827654339554,0.2282207097997823,-0.253321596450081,-0.4815423062498634,-3.2395165715984064,2
S_00288,P_080,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Chrome,2560,864,1.5,2164,716,60,55.702362525877184,14.06827408166602,23.0621142195267,23,25.42257049697876,1,0,25-34,Female,25,21,4,0.8444994971911084,444.2359958635707,94.15160799187854,444.52057399707815,375.41981617903343,88.3141246340432,377.93581983457096,514.7714359246311,191.16604480143468,0.3713610186199682,0.1770647072247582,0.1512857699285477,0.4073378656826326,0.200149360340833,0.9097563595375624,0.078597870151895,0.6508469120474627,0.8493393575660131,0.1235585173482832,0.952801643483069,1.2968020650385117,0.0097646101647319,0.0081518353598769,2.657929921265913,1.1154384249854987,2.1478001013076744,1.1988811852087762,3.411873406536177,4.718934015253565,1.1815348283458371,22,16,6,0.7432972325904387,432.3913246653196,99.64142916733334,450.1054523638569,358.1757724991866,93.10497117614844,348.85466187027924,545.2379434972293,188.41121657190948,0.3455577859519729,0.2162504643404919,0.1469305363033134,0.5110948938345483,0.2362264028547222,0.8647146172680771,0.0773744331215824,0.6573083141607171,1.0960988643759897,0.1180813709354889,1.0016069265582823,1.3261183175706046,0.0119352759313527,0.0053896059403067,2.448615370410323,1.183691498901147,2.469550259334172,0.8892019132530405,3.561878174003083,3.4836760161434874,0.9693599518528836,25,19,6,0.7505734560590462,505.6144098188731,107.67763835283424,503.3501088849935,450.63741181184247,101.53766439647316,456.28229323674935,547.0107410896131,210.4639378724603,0.3847528431584882,0.2200052446001269,0.1173838102756062,0.5020481222347658,0.2250288259368865,0.8223078332146058,0.0806029522900236,0.6129338960759836,0.8082693019075877,0.1452289227279737,0.8347364036445528,1.3213456153452023,0.0131023311152829,0.0075566059146763,3.259594587449133,1.166052870224883,2.708009252265469,1.0339040292353192,3.4650348599355647,3.2039279245718792,1.349591452286803,-0.1012022646006697,-0.0939260411320621,0.0072762234686075,-11.844671198251092,61.37841395530245,73.22308515355354,-17.24404367984681,75.21759563280904,92.46163931265583,0.0021706657666208,0.003337720950551,0.0011670551839301,-1.2352579991100772,-1.5150060906816851,-0.2797480915716082,-2.2702811650523578,1
