sessionId,userId,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,impairment_score_A,impairment_score_B1_pred,impairment_score_B2_pred
session_1767612585902_cm98teoi9kn,vc-Diaz,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,864,1.25,1536,730,60,48.1,20.8,18.7,893,2.27,False,False,25-34,Male,13,3,10,0.230769,3280.333333,1101.742963,2814.0,2361.0,606.875605,2400.0,1211.75,422.314481,0.348516,5.452928,1.553045,0.770629,0.200159,0.396255,0.122131,0.54952,3.648256,0.590752,22.358057,160.401384,3603.35732,790.093289,4.666667,2.054805,1.0,0.816497,1.845505,0.822713,0.166244,19,2,17,0.105263,2634.0,360.0,2634.0,1934.0,457.928061,1934.0,990.166667,289.358534,0.292232,4.447803,0.1507985,0.685121,0.16779,0.200955,0.6735815,0.554978,4.324613,0.679097,24.660652,229.745697,3570.53086,340.120626,5.0,1.5482399999999998,1.0,0.3241405,1.173971,0.607017,1.0895915,26,5,21,0.192308,1686.0,234.192229,1638.0,1182.6,671.427018,1181.0,769.4,280.488574,0.364555,5.163714,1.560261,0.770259,0.463405,65.958167,131.073657,0.647262,4.211821,1.073108,29.844498,232.119845,4237.051879,2743.229957,3.0,2.0,0.0,0.0,2.063759,10.515507,18.260282,-0.125506,-0.038462,0.087045,-646.333333,-1594.333333,-948.0,-427.0,-1178.4,-751.4,-32.826459,633.694559,666.521019,-0.215696,9.692795,9.90849,196.65965538343846,0.0,0.4371751546859741,0.452501118183136
session_1767602739968_qvi8akwebzp,chi999,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1600,900,1.0,1600,731,60,47.3,21.12,17.2,961,0.98,False,False,25-34,Male,16,16,0,1.0,1193.625,273.759218,1148.5,869.5625,252.670727,799.5,1236.266667,316.23187,0.255796,5.79433,0.102038,0.282302,0.11597,1.383452,0.612667,0.39882,1.610031,0.194775,9.124127,47.620992,1003.82155,390.429766,2.9375,1.390537,0.0625,0.242061,2.015575,2.430405,0.612406,19,13,6,0.684211,2280.230769,881.216917,2667.0,2069.692308,942.012444,2499.0,1018.222222,720.054979,0.707169,6.519755,0.076018,0.693651,0.330919,0.874608,0.548882,0.439543,2.677987,0.324805,12.031952,73.399028,1231.419372,188.483677,4.846154,2.47592,0.153846,0.360801,2.346443,1.661536,1.335001,28,16,12,0.571429,1868.0,431.702154,1812.0,1572.0,501.412754,1725.5,754.0,352.060601,0.466924,6.266054,1.159106,0.571875,0.267964,1.009423,0.918017,0.475284,2.575378,0.336327,13.450324,85.160977,1484.564686,412.220494,3.8125,1.739926,0.0625,0.242061,2.218937,1.725295,1.307118,-0.315789,-0.428571,-0.112782,1086.605769,674.375,-412.230769,1200.129808,702.4375,-497.692308,227.597822,480.743136,253.145315,-0.768869,-0.705111,0.063759,-13.590529541093334,0.4,0.17402860522270203,0.16603463888168335
session_1767589943892_peynypsjm8,sam3465,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1366,768,1.0,1366,641,60,31.2,32.01,18.4,3316,2.82,False,False,18-24,Male,16,16,0,1.0,1511.0,221.126095,1450.5,1223.4375,355.844588,1274.0,1192.8,257.760147,0.216097,5.193063,0.849468,0.321176,0.133288,1.352816,0.713932,0.349681,1.230932,0.120887,7.005746,28.419396,715.100997,181.935349,4.75,2.75,0.125,0.330719,1.935055,1.809651,1.002709,22,22,0,1.0,2300.954545,382.114866,2356.0,2098.363636,647.277483,2317.5,923.142857,324.14845,0.351136,5.384662,0.813262,0.923891,0.349132,0.508874,0.385056,0.534697,3.053894,0.392177,12.466142,77.660176,1190.377218,317.306635,4.681818,1.843573,0.318182,0.46577,1.959903,1.133608,0.862819,28,22,6,0.785714,2068.045455,301.650231,2169.5,1885.0,486.430972,2067.5,738.814815,208.631349,0.282387,5.531805,1.117691,0.966993,0.282708,0.591538,0.720129,0.593617,3.065418,0.412189,14.295058,87.704958,1441.507642,415.516632,4.818182,2.014411,0.545455,0.655555,2.119158,1.376384,1.332089,0.0,-0.214286,-0.214286,789.954545,557.045455,-232.909091,874.926136,661.5625,-213.363636,475.27622,726.406644,251.130424,-0.676044,-0.433267,0.242777,-13.837422488490372,0.6,0.5237000584602356,0.5150132775306702
session_1767588555159_u75qcoafcc,hjk3897,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,960,1.25,1536,791,60,47.8,20.91,17.4,916,1.09,False,False,25-34,Male,16,16,0,1.0,832.1875,150.870068,836.5,651.0,159.631216,653.0,1177.0,155.127474,0.131799,6.33706,0.200257,0.1794,0.111447,3.095583,2.933095,0.329973,1.059707,0.106405,8.162736,26.486687,798.522733,179.633976,2.5,1.5,0.0,0.0,2.06113,3.333853,0.913897,22,21,1,0.954545,1658.714286,441.638954,1808.0,1279.380952,525.038092,1250.0,950.904762,424.342169,0.446251,6.099783,1.101203,0.398582,0.154691,1.188268,0.965826,0.424282,1.837034,0.205804,9.511203,48.391666,1011.626421,282.553323,3.190476,1.531232,0.047619,0.212959,2.156067,2.197077,1.539703,27,16,11,0.592593,1662.8125,676.831979,1509.0,1266.9375,373.819888,1329.5,762.153846,465.23978,0.610428,7.121356,1.579183,0.394358,0.119045,1.005974,0.562418,0.423274,1.919498,0.220992,9.507628,50.72458,1089.510352,305.387244,2.6875,1.043956,0.0,0.0,2.113025,1.982956,1.278436,-0.045455,-0.407407,-0.361953,826.526786,830.625,4.098214,628.380952,615.9375,-12.443452,213.103688,290.987619,77.883931,-1.136776,-1.350897,-0.214121,-14.54611900516748,0.9333333333333333,0.5161877870559692,0.4997890591621399
session_1767587301688_sl47sk2i1zq,ftx5673,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,960,1.25,1536,791,60,48.5,20.61,17.4,852,1.25,False,False,45-54,Male,13,7,6,0.538462,1097.857143,301.187852,1013.0,760.571429,301.276739,650.0,1401.666667,727.409826,0.518961,6.315996,0.168409,0.312013,0.161884,1.429576,0.594469,0.598137,2.180325,0.715314,14.351899,66.889921,1436.998228,881.14578,2.714286,2.050386,0.0,0.0,2.188793,3.244967,1.158174,18,3,15,0.166667,839.666667,90.134467,884.0,505.333333,51.616104,533.0,900.0,510.366765,0.567074,6.255073,0.030176,0.235059,0.021514,1.342784,0.613174,0.633302,2.148503,0.391907,14.723487,57.869149,1590.574501,681.551983,1.333333,0.471405,0.0,0.0,1.95165,3.99074,1.272715,24,3,21,0.125,951.333333,130.395126,1039.0,813.333333,152.860139,750.0,700.73913,329.0696,0.469604,6.360399,0.120462,0.322745,0.027403,0.966524,0.129366,0.642475,2.539224,0.550646,15.339276,62.484947,1590.962582,935.431389,1.333333,0.471405,0.0,0.0,2.016788,2.577779,0.523467,-0.371795,-0.413462,-0.041667,-258.190476,-146.52381,111.666667,-255.238095,52.761905,308.0,153.576273,153.964354,0.388081,0.745773,-0.667188,-1.412961,-14.806502885920807,1.0,0.7475795149803162,0.7308179140090942
session_1767586784144_aplbq8wrr5n,ytd4545,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1600,900,1.0,1600,731,60,47.9,20.86,17.4,906,1.01,False,False,45-54,Female,14,11,3,0.785714,1436.272727,715.229028,1054.0,1208.454545,722.917494,900.0,1281.230769,725.96113,0.566612,6.502901,0.380291,0.345527,0.160417,1.260714,0.830793,0.401176,1.585728,0.180611,7.817589,37.224126,839.083421,183.746832,4.0,2.730301,0.0,0.0,2.009443,2.333221,1.341355,19,6,13,0.315789,1261.833333,274.675819,1273.0,1033.166667,284.214952,1032.5,945.722222,664.731174,0.702882,6.36772,0.117603,0.236984,0.060484,1.672915,0.768809,0.374004,1.151955,0.144962,7.546769,27.642581,746.906028,109.364894,2.5,1.258306,0.0,0.0,2.145678,2.215644,0.593138,26,7,19,0.269231,812.0,255.388779,707.0,627.285714,109.993135,675.0,728.0,348.599598,0.478846,6.661343,0.463852,0.226146,0.099513,2.310923,1.318034,0.479874,1.25271,0.147811,9.189834,39.579941,1044.785977,417.956628,2.285714,0.880631,0.142857,0.349927,2.320842,3.909032,1.380234,-0.469925,-0.516484,-0.046559,-174.439394,-624.272727,-449.833333,-175.287879,-581.168831,-405.880952,-92.177393,205.702556,297.879949,-0.117577,1.575811,1.693388,-12.699232723140318,0.19999999999999996,0.24175405502319336,0.2581683397293091
session_1767586292882_4judau712lm,gfg3454,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,960,1.25,1536,791,60,48.3,20.72,17.3,875,1.14,False,False,25-34,Male,15,15,0,1.0,1172.133333,321.30004,1218.0,813.866667,331.497987,734.0,1139.285714,309.019516,0.27124,6.277003,0.16706,0.249552,0.107433,1.455924,0.515075,0.428883,1.71368,0.222142,10.158383,49.391204,1132.804185,399.872226,2.2,0.979796,0.0,0.0,2.048846,2.886638,0.988437,18,10,8,0.555556,1042.2,280.878906,927.5,759.1,236.073484,757.5,1057.411765,603.594143,0.570822,6.47226,0.149716,0.231906,0.090571,1.820273,0.930141,0.44477,1.358893,0.160075,8.752337,40.338147,1024.222042,329.643461,2.3,1.791647,0.0,0.0,2.161672,3.098348,1.03833,25,6,19,0.24,797.333333,174.54003,761.5,627.5,184.451213,625.0,642.333333,335.88213,0.522909,6.636673,0.137161,0.327472,0.128871,1.417435,0.602902,0.600627,1.81005,0.251817,12.337251,48.501837,1313.437343,413.022926,2.333333,1.105542,0.0,0.0,2.283582,3.911353,1.012462,-0.444444,-0.76,-0.315556,-129.933333,-374.8,-244.866667,-54.766667,-186.366667,-131.6,-108.582143,180.633158,289.215301,0.21171,1.024714,0.813005,-14.03351657253386,0.6666666666666667,0.775351345539093,0.7926637530326843
session_1767585483446_qr6oee56sb,u4543,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,960,1.25,1536,791,60,48.4,20.68,17.5,866,1.03,False,False,18-24,Female,13,12,1,0.923077,938.833333,426.634862,800.0,656.916667,317.266833,558.0,1327.833333,633.891925,0.477388,5.087347,0.147095,0.148651,0.086289,4.077457,5.335731,0.240486,0.677118,0.041077,5.760514,19.402693,662.648474,181.351873,2.75,1.831438,0.0,0.0,1.943481,3.555223,1.594541,19,11,8,0.578947,1328.272727,359.518388,1611.0,1173.181818,470.684186,1465.0,803.055556,687.599162,0.856229,5.247253,0.151881,0.368694,0.14612,1.035803,0.820325,0.462444,1.801067,0.239062,9.007319,45.010237,972.42176,265.823939,2.545455,1.233151,0.090909,0.28748,1.886541,1.936523,0.985474,25,6,19,0.24,929.666667,224.974566,848.5,692.166667,366.833939,675.5,717.166667,361.912935,0.504643,5.774349,0.779885,0.233285,0.141956,2.012063,0.982568,0.43913,1.010941,0.094638,8.088454,29.532584,829.480273,189.770826,1.833333,0.897527,0.0,0.0,2.113791,4.360283,2.842838,-0.34413,-0.683077,-0.338947,389.439394,-9.166667,-398.606061,516.265152,35.25,-481.015152,309.773286,166.831799,-142.941487,-1.6187,0.80506,2.42376,-13.783670547487834,0.4666666666666667,0.3482637405395508,0.33294644951820374
session_1767556262849_5btr8rdjxot,u543,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,960,1.25,1536,791,60,47.6,21.0,17.3,934,1.0,False,False,18-24,Female,16,14,2,0.875,1409.642857,455.647986,1303.5,916.571429,403.707411,974.5,1271.466667,724.52788,0.569836,5.142092,0.123463,0.288417,0.145399,1.279145,0.728494,0.398578,1.3881,0.160611,8.423141,34.176794,915.712536,337.122148,2.642857,1.444553,0.142857,0.349927,1.933109,2.659584,1.736016,19,14,5,0.736842,1808.142857,617.552295,2037.5,1556.714286,619.445078,1809.0,762.555556,446.11237,0.585023,4.975205,0.121073,0.446258,0.157911,0.63707,0.458297,0.440483,1.979603,0.232006,9.400222,47.621978,1010.176587,350.597791,3.214286,1.655233,0.428571,0.728431,1.716991,1.404993,1.038592,25,3,22,0.12,937.0,166.615325,913.0,622.333333,110.140315,600.0,756.125,371.494315,0.491313,5.10563,0.073422,0.281529,0.146717,1.460357,0.378246,0.479408,1.678203,0.208856,11.521023,43.046501,1370.654815,585.901867,4.0,2.94392,0.0,0.0,2.188844,3.578092,0.878881,-0.138158,-0.755,-0.616842,398.5,-472.642857,-871.142857,640.142857,-294.238095,-934.380952,94.46405,454.942278,360.478228,-1.254591,0.918508,2.173099,-14.21414401872869,0.8,0.5899044871330261,0.580397367477417
session_1767534341875_30z4h668qr3,cha9343,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,864,1.25,1536,695,60,97.9,10.21,7.9,1681,1.13,False,False,18-24,Female,16,9,7,0.5625,2364.888889,2051.555315,1833.0,1424.444444,495.233752,1676.0,1574.866667,1636.204627,1.038948,4.98467,1.565517,0.737024,0.269005,0.654413,0.688855,0.710638,4.131166,0.940557,21.90934,114.313626,1945.484525,738.767933,3.888889,2.766644,0.888889,0.566558,1.872769,1.477033,0.879065,20,1,19,0.05,1206.0,441.638954,1206.0,1177.0,457.928061,1177.0,898.842105,84.207303,0.093684,5.926383,0.1507985,0.670555,0.16779,0.728299,0.6735815,0.653504,3.674172,0.547948,20.698667,140.231752,1873.392868,340.120626,2.0,1.5482399999999998,0.0,0.3241405,2.390302,2.030842,1.0895915,28,1,27,0.035714,1093.0,234.192229,1093.0,338.0,366.833939,338.0,701.703704,11.504636,0.016395,5.019347,0.779885,0.400889,0.141956,1.420668,0.720129,1.491945,5.828471,3.633715,29.153596,145.758404,2617.428705,415.516632,0.0,1.105542,0.0,0.0,2.572354,7.610515,1.332089,-0.5125,-0.526786,-0.014286,-1158.888889,-1271.888889,-113.0,-247.444444,-1086.444444,-839.0,-72.091658,671.94418,744.035837,0.553809,6.133482,5.579673,-13.058419680978576,0.2666666666666667,0.5562973618507385,0.5524051189422607
session_1767531057416_60mq94gjf4u,gov2312,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Edge 143,1536,864,1.25,1528,732,60,105.3,9.5,7.3,1318,0.94,False,False,25-34,Male,16,13,3,0.8125,875.384615,264.647091,761.0,812.461538,285.106624,750.0,1148.4,438.511391,0.381846,6.152747,0.16406,0.346422,0.138571,1.185626,0.662076,0.569475,1.911648,0.340124,11.519013,40.180296,699.115942,253.516009,2.153846,1.166596,0.153846,0.360801,2.020082,2.786213,1.233933,22,11,11,0.5,1327.363636,1124.397315,904.0,762.818182,222.906347,759.0,1033.619048,432.689317,0.418616,6.493727,0.538649,0.504581,0.200127,0.993429,0.733989,0.79812,3.370317,0.782542,20.415938,78.987455,1453.891695,438.052475,2.090909,0.995859,0.090909,0.28748,2.153896,3.500239,2.831682,28,2,26,0.071429,909.0,206.0,909.0,468.5,100.5,468.5,715.148148,65.671294,0.091829,6.612676,0.042196,0.237148,0.088293,2.091736,0.23679,0.686876,1.734931,0.431231,13.673481,31.164561,802.584849,136.03963,1.5,0.5,0.0,0.0,2.383121,5.486881,1.8655,-0.3125,-0.741071,-0.428571,451.979021,33.615385,-418.363636,-49.643357,-343.961538,-294.318182,754.775753,103.468907,-651.306846,0.714026,2.700668,1.986643,-14.366985784599931,0.8666666666666667,0.8003297448158264,0.7974211573600769
session_1767529992662_2vkpv6secen,tat4324,1.5,2.5,3.5,1200,900,700,mouse,macOS 10.15,Chrome 143,1470,956,2.0,1470,797,60,43.3,23.11,17.6,1392,1.47,False,False,18-24,Female,16,16,0,1.0,1000.625,284.091507,856.5,781.125,292.028439,691.5,1167.666667,267.955635,0.22948,4.199875,0.101718,0.317616,0.129676,0.864912,0.652837,0.473951,1.754096,0.240057,10.588726,50.746021,1262.123285,493.744382,2.5,0.866025,0.125,0.330719,1.570319,2.206867,1.321851,21,15,6,0.714286,1172.333333,395.449056,1064.0,946.866667,441.213156,950.0,904.95,527.079641,0.582441,6.461859,0.122736,0.410115,0.201449,1.045961,0.457826,0.548618,2.494357,0.430127,13.835417,74.967298,1801.872176,1222.388192,1.866667,0.956847,0.266667,0.442217,2.188334,2.741267,1.140591,27,3,24,0.111111,2692.666667,1402.569626,1998.0,1017.333333,676.609357,1101.0,755.153846,157.735585,0.208879,8.877616,2.497552,0.341108,0.168861,1.465538,0.83299,0.665209,1.827331,0.187292,14.569826,56.587312,1503.029043,307.82098,2.666667,1.247219,0.333333,0.471405,2.248,6.160817,6.4683,-0.285714,-0.888889,-0.603175,171.708333,1692.041667,1520.333333,165.741667,236.208333,70.466667,539.748891,240.905758,-298.843134,0.5344,3.95395,3.41955,-13.374213777327565,0.33333333333333337,0.7277067303657532,0.7539850473403931
session_1767529477709_a77mulgrpc,pah123,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1920,1080,1.0,1920,911,60,48.0,20.85,18.0,901,1.16,False,False,18-24,Male,16,16,0,1.0,802.4375,353.415826,704.0,540.3125,106.888797,541.0,1286.4,396.816297,0.30847,7.680999,0.128075,0.096634,0.05084,4.945711,3.404772,0.197257,0.550164,0.025452,4.763352,14.76189,492.929837,116.818855,2.0625,1.02888,0.0,0.0,2.275392,4.319046,0.722602,22,20,2,0.909091,1279.4,466.940403,1125.0,825.6,405.204072,700.5,951.190476,658.62097,0.692418,7.768977,0.665598,0.244601,0.118235,1.849186,1.399118,0.394256,1.379141,0.128702,7.832516,34.168208,818.814842,288.924528,2.5,1.565248,0.0,0.0,2.248296,3.565622,2.147149,27,7,20,0.259259,1242.714286,213.703208,1241.0,914.0,300.628389,1016.0,756.0,433.945317,0.574002,8.640146,1.689204,0.216141,0.084878,3.749704,5.070668,0.300252,1.109199,0.090347,6.682917,31.469729,692.424368,230.462732,2.571429,1.98977,0.0,0.0,2.531038,3.549012,2.653057,-0.090909,-0.740741,-0.649832,476.9625,440.276786,-36.685714,285.2875,373.6875,88.4,325.885005,199.494531,-126.390474,-0.753424,-0.770035,-0.01661,-7.332318375534755,0.06666666666666665,0.5736756324768066,0.5354432463645935
session_1767529429577_qo26jnnkq19,u_56,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Edge 143,1536,864,1.25,1488,698,60,77.9,12.83,17.0,989,1.3,False,True,25-34,Male,16,6,10,0.375,1658.666667,138.588921,1625.0,1434.666667,343.725504,1539.5,1052.8,253.683057,0.24096,4.853376,0.400407,0.572465,0.262195,0.976127,0.535918,0.777981,3.879598,1.084593,22.743468,108.803814,2143.837146,514.013583,2.666667,1.795055,0.166667,0.372678,2.260267,1.740239,0.759007,22,3,19,0.136364,2451.0,1337.402208,1538.0,1079.0,734.042687,1073.0,919.714286,64.279259,0.06989,9.029125,3.533438,0.657253,0.488358,3.37904,4.056975,0.711907,3.238516,0.618294,23.176626,98.597661,1946.477614,636.437236,3.0,1.632993,0.333333,0.471405,2.330094,5.208908,5.172845,28,4,24,0.142857,1602.5,1084.823603,1109.5,653.75,270.578431,574.5,745.925926,319.843008,0.428787,6.513671,2.228805,0.30667,0.17956,3.170941,3.433538,0.726104,3.39148,1.017471,26.638025,111.389263,2732.542124,1108.693267,1.5,0.866025,0.25,0.433013,2.271125,4.269126,2.064987,-0.238636,-0.232143,0.006494,792.333333,-56.166667,-848.5,-355.666667,-780.916667,-425.25,-197.359532,588.704978,786.064511,3.468669,2.528887,-0.939782,-9.137183210946692,0.1333333333333333,0.3397656977176666,0.31265905499458313
session_1767528213708_6e3owv6a9td,dev8689,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,864,1.25,1536,695,60,44.3,22.59,19.2,1269,1.51,False,False,25-34,Male,11,2,9,0.181818,2446.5,470.5,2446.5,1891.5,608.5,1891.5,1585.5,892.360717,0.562826,5.334088,0.047694,0.704071,0.083908,0.632614,0.101477,0.565225,2.651477,0.369281,16.178214,107.148247,2151.534475,106.537577,5.0,0.0,0.0,0.0,2.260878,1.324156,0.400597,19,18,1,0.947368,2557.111111,460.372782,2608.5,2455.055556,445.171936,2482.0,985.888889,456.294117,0.462825,6.085815,0.189732,1.055197,0.177669,0.399027,0.190213,0.68459,6.931849,1.385189,25.084435,226.373178,2966.000028,690.798294,3.277778,1.789027,0.222222,0.41574,2.112316,0.907383,0.347233,24,6,18,0.25,1937.166667,397.561491,2142.5,1758.166667,467.243483,1856.0,773.434783,337.621453,0.436522,4.480349,0.188857,1.125843,0.676785,0.383623,0.26481,0.947099,5.649258,1.801943,36.372341,218.332772,4182.312159,2775.068294,4.166667,1.950783,1.333333,1.247219,1.77727,1.069102,0.440119,0.76555,0.068182,-0.697368,110.611111,-509.333333,-619.944444,563.555556,-133.333333,-696.888889,814.465552,2030.777684,1216.312132,-0.416773,-0.255054,0.161718,-14.064487375137324,0.7333333333333334,0.5071365833282471,0.5057468414306641
session_1767528161932_edlugqolhmk,ssd4731,1.5,2.5,3.5,1200,900,700,mouse,Windows 10/11,Chrome 143,1536,864,1.25,1536,730,60,48.9,20.43,18.2,814,1.37,False,False,18-24,Female,12,12,0,1.0,3375.833333,973.963452,2950.5,2865.083333,1123.94161,2540.5,1488.090909,612.127802,0.411351,5.171556,0.182811,0.577303,0.257961,0.719531,0.293131,0.444301,3.685987,0.634726,19.338828,185.807126,3509.481569,891.240062,2.666667,1.105542,0.166667,0.372678,2.084217,0.996814,0.935119,19,11,8,0.578947,2366.090909,489.577453,2450.0,1634.909091,614.364928,1633.0,972.722222,637.861689,0.655749,5.237487,0.075608,0.452008,0.227334,0.698845,0.325662,0.504546,3.645349,0.783183,18.104266,149.070573,3169.304139,1414.586201,1.545455,0.987525,0.363636,0.481046,1.733447,1.340882,0.840016,24,3,21,0.125,1944.666667,184.219676,2016.0,1000.0,408.95558,966.0,700.695652,265.08644,0.378319,5.25312,0.137176,0.224123,0.129346,1.523611,0.432953,0.333874,3.552818,0.497062,14.546111,129.342866,2101.398649,495.208916,1.0,0.816497,0.0,0.0,1.834806,2.175923,0.834429,-0.421053,-0.875,-0.453947,-1009.742424,-1431.166667,-421.424242,-1230.174242,-1865.083333,-634.909091,-340.17743,-1408.082919,-1067.90549,0.344068,1.179109,0.835041,-13.8149093963508,0.5333333333333333,0.7055203318595886,0.713100790977478
